
x:0, y:0, z:15 grains: []
 Grain id: 98441, x: 7, y: 10, z: 1, energy: 0
 Grain id: 98890, x: 7, y: 10, z: 1, energy: 0
 Grain id: 97020, x: 7, y: 10, z: 1, energy: 0

x:8, y:10, z:1 grains: [88441, 90209, 89224, 89898]
 Grain id: 88441, x: 8, y: 10, z: 1, energy: 0
 Grain id: 90209, x: 8, y: 10, z: 1, energy: 0
 Grain id: 89224, x: 8, y: 10, z: 1, energy: 0
 Grain id: 89898, x: 8, y: 10, z: 1, energy: 0

x:9, y:10, z:1 grains: [99485, 99978, 99950]
 Grain id: 99485, x: 9, y: 10, z: 1, energy: 0
 Grain id: 99978, x: 9, y: 10, z: 1, energy: 0
 Grain id: 99950, x: 9, y: 10, z: 1, energy: 0

x:10, y:10, z:1 grains: [65773, 91596, 93629, 93469]
 Grain id: 65773, x: 11, y: 8, z: -1, energy: 2
 Grain id: 91596, x: 10, y: 10, z: 1, energy: 0
 Grain id: 93629, x: 10, y: 10, z: 1, energy: 0
 Grain id: 93469, x: 10, y: 10, z: 1, energy: 0

x:11, y:10, z:1 grains: [98065, 99501]
 Grain id: 98065, x: 11, y: 10, z: 1, energy: 0
 Grain id: 99501, x: 11, y: 10, z: 1, energy: 0

x:12, y:10, z:1 grains: []

x:13, y:10, z:1 grains: [99201, 94503, 99903, 96506]
 Grain id: 99201, x: 14, y: 12, z: -1, energy: 5
 Grain id: 94503, x: 13, y: 10, z: 1, energy: 0
 Grain id: 99903, x: 13, y: 10, z: 1, energy: 0
 Grain id: 96506, x: 13, y: 10, z: 1, energy: 0

x:14, y:10, z:1 grains: [95851, 95194, 92555]
 Grain id: 95851, x: 14, y: 10, z: 1, energy: 0
 Grain id: 95194, x: 14, y: 10, z: 1, energy: 0
 Grain id: 92555, x: 14, y: 10, z: 1, energy: 0

x:15, y:10, z:1 grains: []

x:16, y:10, z:1 grains: [93145, 96832, 97281, 97165]
 Grain id: 93145, x: 16, y: 10, z: 1, energy: 0
 Grain id: 96832, x: 16, y: 10, z: 1, energy: 0
 Grain id: 97281, x: 16, y: 10, z: 1, energy: 0
 Grain id: 97165, x: 16, y: 10, z: 1, energy: 0

x:17, y:10, z:1 grains: [85537, 95500, 95903, 97669]
 Grain id: 85537, x: 17, y: 10, z: 1, energy: 0
 Grain id: 95500, x: 17, y: 10, z: 1, energy: 0
 Grain id: 95903, x: 17, y: 10, z: 1, energy: 0
 Grain id: 97669, x: 17, y: 10, z: 1, energy: 0

x:18, y:10, z:1 grains: [18297, 35681, 47122, 47421]
 Grain id: 18297, x: 18, y: 10, z: 1, energy: 0
 Grain id: 35681, x: 18, y: 10, z: 1, energy: 0
 Grain id: 47122, x: 18, y: 10, z: 1, energy: 0
 Grain id: 47421, x: 18, y: 10, z: 1, energy: 0

x:19, y:10, z:1 grains: [41665, 22836, 50725, 66942]
 Grain id: 41665, x: 19, y: 10, z: 1, energy: 0
 Grain id: 22836, x: 19, y: 10, z: 1, energy: 0
 Grain id: 50725, x: 19, y: 10, z: 1, energy: 0
 Grain id: 66942, x: 19, y: 10, z: 1, energy: 0

x:20, y:10, z:1 grains: []

x:0, y:11, z:1 grains: []

x:1, y:11, z:1 grains: [21726, 33460, 36097, 98292]
 Grain id: 21726, x: 1, y: 11, z: 1, energy: 0
 Grain id: 33460, x: 1, y: 11, z: 1, energy: 0
 Grain id: 36097, x: 1, y: 11, z: 1, energy: 0
 Grain id: 98292, x: 1, y: 11, z: 1, energy: 0

x:2, y:11, z:1 grains: [9330, 32082, 34383, 36134]
 Grain id: 9330, x: 2, y: 11, z: 1, energy: 0
 Grain id: 32082, x: 2, y: 11, z: 1, energy: 0
 Grain id: 34383, x: 2, y: 11, z: 1, energy: 0
 Grain id: 36134, x: 2, y: 11, z: 1, energy: 0

x:3, y:11, z:1 grains: [58962, 22972, 79175, 99588]
 Grain id: 58962, x: 3, y: 11, z: 1, energy: 0
 Grain id: 22972, x: 3, y: 11, z: 1, energy: 0
 Grain id: 79175, x: 3, y: 11, z: 1, energy: 0
 Grain id: 99588, x: 3, y: 11, z: 1, energy: 0

x:4, y:11, z:1 grains: [93997, 74031, 93434, 95920]
 Grain id: 93997, x: 4, y: 11, z: 1, energy: 0
 Grain id: 74031, x: 4, y: 11, z: 1, energy: 0
 Grain id: 93434, x: 4, y: 11, z: 1, energy: 0
 Grain id: 95920, x: 4, y: 11, z: 1, energy: 0

x:5, y:11, z:1 grains: [1475, 56945, 58247, 59860]
 Grain id: 1475, x: 5, y: 11, z: 1, energy: 0
 Grain id: 56945, x: 5, y: 11, z: 1, energy: 0
 Grain id: 58247, x: 5, y: 11, z: 1, energy: 0
 Grain id: 59860, x: 5, y: 11, z: 1, energy: 0

x:6, y:11, z:1 grains: [91191, 91159, 88665, 91730]
 Grain id: 91191, x: 6, y: 11, z: 1, energy: 0
 Grain id: 91159, x: 6, y: 11, z: 1, energy: 0
 Grain id: 88665, x: 6, y: 11, z: 1, energy: 0
 Grain id: 91730, x: 6, y: 11, z: 1, energy: 0

x:7, y:11, z:1 grains: [97624, 99612, 99927]
 Grain id: 97624, x: 7, y: 11, z: 1, energy: 0
 Grain id: 99612, x: 7, y: 11, z: 1, energy: 0
 Grain id: 99927, x: 7, y: 11, z: 1, energy: 0

x:8, y:11, z:1 grains: [94088, 95757, 96514, 97854]
 Grain id: 94088, x: 8, y: 11, z: 1, energy: 0
 Grain id: 95757, x: 8, y: 11, z: 1, energy: 0
 Grain id: 96514, x: 8, y: 11, z: 1, energy: 0
 Grain id: 97854, x: 8, y: 11, z: 1, energy: 0

x:9, y:11, z:1 grains: [93173, 92902, 93413, 92999]
 Grain id: 93173, x: 9, y: 11, z: 1, energy: 0
 Grain id: 92902, x: 9, y: 11, z: 1, energy: 0
 Grain id: 93413, x: 9, y: 11, z: 1, energy: 0
 Grain id: 92999, x: 9, y: 11, z: 1, energy: 0

x:10, y:11, z:1 grains: [95789, 95018, 95616, 95066]
 Grain id: 95789, x: 10, y: 11, z: 1, energy: 0
 Grain id: 95018, x: 10, y: 11, z: 1, energy: 0
 Grain id: 95616, x: 10, y: 11, z: 1, energy: 0
 Grain id: 95066, x: 10, y: 11, z: 1, energy: 0

x:11, y:11, z:1 grains: [99577, 98649]
 Grain id: 99577, x: 11, y: 11, z: 1, energy: 0
 Grain id: 98649, x: 11, y: 11, z: 1, energy: 0

x:12, y:11, z:1 grains: [95324, 95858, 96406, 95893, 95577, 97234]
 Grain id: 95324, x: 12, y: 11, z: 1, energy: 0
 Grain id: 95858, x: 12, y: 11, z: 1, energy: 0
 Grain id: 96406, x: 12, y: 11, z: 1, energy: 0
 Grain id: 95893, x: 12, y: 11, z: 1, energy: 0
 Grain id: 95577, x: 12, y: 11, z: 1, energy: 0
 Grain id: 97234, x: 12, y: 11, z: -1, energy: 2

x:13, y:11, z:1 grains: [98309, 93498, 97524, 98731]
 Grain id: 98309, x: 13, y: 11, z: 1, energy: 0
 Grain id: 93498, x: 13, y: 11, z: 1, energy: 0
 Grain id: 97524, x: 13, y: 11, z: 1, energy: 0
 Grain id: 98731, x: 13, y: 11, z: 1, energy: 0

x:14, y:11, z:1 grains: [94134, 91783, 95230, 88487]
 Grain id: 94134, x: 14, y: 11, z: 1, energy: 0
 Grain id: 91783, x: 14, y: 11, z: 1, energy: 0
 Grain id: 95230, x: 14, y: 11, z: 1, energy: 0
 Grain id: 88487, x: 14, y: 11, z: 1, energy: 0

x:15, y:11, z:1 grains: [54713, 74815, 70678, 79102]
 Grain id: 54713, x: 15, y: 11, z: 1, energy: 0
 Grain id: 74815, x: 15, y: 11, z: 1, energy: 0
 Grain id: 70678, x: 15, y: 11, z: 1, energy: 0
 Grain id: 79102, x: 15, y: 11, z: 1, energy: 0

x:16, y:11, z:1 grains: [48548, 67666, 81706, 81139, 77820]
 Grain id: 48548, x: -1, y: -1, z: -1, energy: 2
 Grain id: 67666, x: 16, y: 11, z: 1, energy: 0
 Grain id: 81706, x: 16, y: 11, z: 1, energy: 0
 Grain id: 81139, x: 16, y: 11, z: 1, energy: 0
 Grain id: 77820, x: 16, y: 11, z: 1, energy: 0

x:17, y:11, z:1 grains: [31758, 30676, 21955, 11649]
 Grain id: 31758, x: 17, y: 11, z: 1, energy: 0
 Grain id: 30676, x: 17, y: 11, z: 1, energy: 0
 Grain id: 21955, x: 17, y: 11, z: 1, energy: 0
 Grain id: 11649, x: 17, y: 11, z: 1, energy: 0

x:18, y:11, z:1 grains: [51882, 76457, 76542, 25806]
 Grain id: 51882, x: 18, y: 11, z: 1, energy: 0
 Grain id: 76457, x: 18, y: 11, z: 1, energy: 0
 Grain id: 76542, x: 18, y: 11, z: 1, energy: 0
 Grain id: 25806, x: 18, y: 11, z: 1, energy: 0

x:19, y:11, z:1 grains: [59824, 76451]
 Grain id: 59824, x: 19, y: 11, z: 1, energy: 0
 Grain id: 76451, x: 19, y: 11, z: 1, energy: 0

x:20, y:11, z:1 grains: []

x:0, y:12, z:1 grains: []

x:1, y:12, z:1 grains: [16676, 77536, 42596]
 Grain id: 16676, x: 1, y: 12, z: 1, energy: 0
 Grain id: 77536, x: 1, y: 12, z: 1, energy: 0
 Grain id: 42596, x: 1, y: 12, z: 1, energy: 0

x:2, y:12, z:1 grains: [3990]
 Grain id: 3990, x: 2, y: 12, z: 1, energy: 0

x:3, y:12, z:1 grains: [4918, 67364, 64057, 73940]
 Grain id: 4918, x: 3, y: 12, z: 1, energy: 0
 Grain id: 67364, x: 3, y: 12, z: 1, energy: 0
 Grain id: 64057, x: 3, y: 12, z: 1, energy: 0
 Grain id: 73940, x: 3, y: 12, z: 1, energy: 0

x:4, y:12, z:1 grains: [79146, 92946]
 Grain id: 79146, x: 4, y: 12, z: 1, energy: 0
 Grain id: 92946, x: 4, y: 12, z: 1, energy: 0

x:5, y:12, z:1 grains: [83686, 96537, 98773]
 Grain id: 83686, x: 5, y: 12, z: 1, energy: 0
 Grain id: 96537, x: 7, y: 13, z: -1, energy: 2
 Grain id: 98773, x: 5, y: 12, z: 1, energy: 0

x:6, y:12, z:1 grains: [76872, 79216, 79493, 76359]
 Grain id: 76872, x: 6, y: 12, z: 1, energy: 0
 Grain id: 79216, x: 6, y: 12, z: 1, energy: 0
 Grain id: 79493, x: 6, y: 12, z: 1, energy: 0
 Grain id: 76359, x: 6, y: 12, z: 1, energy: 0

x:7, y:12, z:1 grains: [99489, 98314, 98158]
 Grain id: 99489, x: 7, y: 12, z: 1, energy: 0
 Grain id: 98314, x: 7, y: 12, z: 1, energy: 0
 Grain id: 98158, x: 7, y: 12, z: 1, energy: 0

x:8, y:12, z:1 grains: [98765, 98368, 97266]
 Grain id: 98765, x: 8, y: 12, z: 1, energy: 0
 Grain id: 98368, x: 8, y: 12, z: 1, energy: 0
 Grain id: 97266, x: 8, y: 12, z: 1, energy: 0

x:9, y:12, z:1 grains: [89788, 92478, 93018, 92821]
 Grain id: 89788, x: 9, y: 12, z: 1, energy: 0
 Grain id: 92478, x: 9, y: 12, z: 1, energy: 0
 Grain id: 93018, x: 9, y: 12, z: 1, energy: 0
 Grain id: 92821, x: 9, y: 12, z: 1, energy: 0

x:10, y:12, z:1 grains: [98391, 97979, 98190, 97755]
 Grain id: 98391, x: 10, y: 12, z: 1, energy: 0
 Grain id: 97979, x: 10, y: 12, z: 1, energy: 0
 Grain id: 98190, x: 10, y: 12, z: 1, energy: 0
 Grain id: 97755, x: 10, y: 12, z: 1, energy: 0

x:11, y:12, z:1 grains: [99205, 99687]
 Grain id: 99205, x: 11, y: 12, z: 1, energy: 0
 Grain id: 99687, x: 11, y: 12, z: 1, energy: 0

x:12, y:12, z:1 grains: [99639]
 Grain id: 99639, x: 12, y: 12, z: 1, energy: 0

x:13, y:12, z:1 grains: [91882, 89538, 98547, 98594, 98857]
 Grain id: 91882, x: 13, y: 12, z: 1, energy: 0
 Grain id: 89538, x: 13, y: 12, z: 1, energy: 0
 Grain id: 98547, x: 13, y: 12, z: 1, energy: 0
 Grain id: 98594, x: 13, y: 12, z: 1, energy: 0
 Grain id: 98857, x: 13, y: 12, z: 1, energy: 0

x:14, y:12, z:1 grains: [83512, 87264, 89211, 92303]
 Grain id: 83512, x: 14, y: 12, z: 1, energy: 0
 Grain id: 87264, x: 14, y: 12, z: 1, energy: 0
 Grain id: 89211, x: 14, y: 12, z: 1, energy: 0
 Grain id: 92303, x: 14, y: 12, z: 1, energy: 0

x:15, y:12, z:1 grains: [63021, 93646, 87001, 86681]
 Grain id: 63021, x: 15, y: 12, z: 1, energy: 0
 Grain id: 93646, x: 15, y: 12, z: 1, energy: 0
 Grain id: 87001, x: 15, y: 12, z: 1, energy: 0
 Grain id: 86681, x: 15, y: 12, z: 1, energy: 0

x:16, y:12, z:1 grains: [62992, 73603, 82893, 86083]
 Grain id: 62992, x: 16, y: 12, z: 1, energy: 0
 Grain id: 73603, x: 16, y: 12, z: 1, energy: 0
 Grain id: 82893, x: 16, y: 12, z: 1, energy: 0
 Grain id: 86083, x: 16, y: 12, z: 1, energy: 0

x:17, y:12, z:1 grains: [26585, 37665, 37762, 33287]
 Grain id: 26585, x: 17, y: 12, z: 1, energy: 0
 Grain id: 37665, x: 17, y: 12, z: 1, energy: 0
 Grain id: 37762, x: 17, y: 12, z: 1, energy: 0
 Grain id: 33287, x: 17, y: 12, z: 1, energy: 0

x:18, y:12, z:1 grains: [12025, 19890, 39584, 70993]
 Grain id: 12025, x: 18, y: 12, z: 1, energy: 0
 Grain id: 19890, x: 18, y: 12, z: 1, energy: 0
 Grain id: 39584, x: 18, y: 12, z: 1, energy: 0
 Grain id: 70993, x: 18, y: 12, z: 1, energy: 0

x:19, y:12, z:1 grains: [90194]
 Grain id: 90194, x: 19, y: 12, z: 1, energy: 0

x:20, y:12, z:1 grains: []

x:0, y:13, z:1 grains: []

x:1, y:13, z:1 grains: [72744]
 Grain id: 72744, x: 1, y: 13, z: 1, energy: 0

x:2, y:13, z:1 grains: [24691, 23232, 63780, 18809]
 Grain id: 24691, x: 2, y: 13, z: 1, energy: 0
 Grain id: 23232, x: 2, y: 13, z: 1, energy: 0
 Grain id: 63780, x: 2, y: 13, z: 1, energy: 0
 Grain id: 18809, x: 2, y: 13, z: 1, energy: 0

x:3, y:13, z:1 grains: [10314, 15948, 19041, 27715]
 Grain id: 10314, x: 3, y: 13, z: 1, energy: 0
 Grain id: 15948, x: 3, y: 13, z: 1, energy: 0
 Grain id: 19041, x: 3, y: 13, z: 1, energy: 0
 Grain id: 27715, x: 3, y: 13, z: 1, energy: 0

x:4, y:13, z:1 grains: [38759, 94419, 97416]
 Grain id: 38759, x: 4, y: 13, z: 1, energy: 0
 Grain id: 94419, x: 4, y: 13, z: 1, energy: 0
 Grain id: 97416, x: 4, y: 13, z: 1, energy: 0

x:5, y:13, z:1 grains: [87691, 89306, 87662, 93933]
 Grain id: 87691, x: 5, y: 13, z: 1, energy: 0
 Grain id: 89306, x: 5, y: 13, z: 1, energy: 0
 Grain id: 87662, x: 5, y: 13, z: 1, energy: 0
 Grain id: 93933, x: 5, y: 13, z: 1, energy: 0

x:6, y:13, z:1 grains: [91222, 89180, 95336, 97623]
 Grain id: 91222, x: 6, y: 13, z: 1, energy: 0
 Grain id: 89180, x: 6, y: 13, z: 1, energy: 0
 Grain id: 95336, x: 6, y: 13, z: 1, energy: 0
 Grain id: 97623, x: 6, y: 13, z: 1, energy: 0

x:7, y:13, z:1 grains: [71199, 79314, 83694, 82180]
 Grain id: 71199, x: 7, y: 13, z: 1, energy: 0
 Grain id: 79314, x: 7, y: 13, z: 1, energy: 0
 Grain id: 83694, x: 7, y: 13, z: 1, energy: 0
 Grain id: 82180, x: 7, y: 13, z: 1, energy: 0

x:8, y:13, z:1 grains: [82579, 95155, 98997, 99214]
 Grain id: 82579, x: 8, y: 13, z: 1, energy: 0
 Grain id: 95155, x: 8, y: 13, z: 1, energy: 0
 Grain id: 98997, x: 8, y: 13, z: 1, energy: 0
 Grain id: 99214, x: 8, y: 13, z: 1, energy: 0

x:9, y:13, z:1 grains: [92461, 95480, 95414, 89889]
 Grain id: 92461, x: 9, y: 13, z: 1, energy: 0
 Grain id: 95480, x: 9, y: 13, z: 1, energy: 0
 Grain id: 95414, x: 9, y: 13, z: 1, energy: 0
 Grain id: 89889, x: 9, y: 13, z: 1, energy: 0

x:10, y:13, z:1 grains: [87735, 96974, 98036, 96340]
 Grain id: 87735, x: 10, y: 13, z: 1, energy: 0
 Grain id: 96974, x: 10, y: 13, z: 1, energy: 0
 Grain id: 98036, x: 10, y: 13, z: 1, energy: 0
 Grain id: 96340, x: 10, y: 13, z: 1, energy: 0

x:11, y:13, z:1 grains: [99562, 99150, 99163, 99842]
 Grain id: 99562, x: 11, y: 13, z: 1, energy: 0
 Grain id: 99150, x: 11, y: 13, z: 1, energy: 0
 Grain id: 99163, x: 11, y: 13, z: 1, energy: 0
 Grain id: 99842, x: 11, y: 13, z: 1, energy: 0

x:12, y:13, z:1 grains: [88384, 97080, 96965, 96259]
 Grain id: 88384, x: 12, y: 13, z: 1, energy: 0
 Grain id: 97080, x: 12, y: 13, z: 1, energy: 0
 Grain id: 96965, x: 12, y: 13, z: 1, energy: 0
 Grain id: 96259, x: 12, y: 13, z: 1, energy: 0

x:13, y:13, z:1 grains: [95945, 97402, 96606, 97750]
 Grain id: 95945, x: 13, y: 13, z: 1, energy: 0
 Grain id: 97402, x: 13, y: 13, z: 1, energy: 0
 Grain id: 96606, x: 13, y: 13, z: 1, energy: 0
 Grain id: 97750, x: 13, y: 13, z: 1, energy: 0

x:14, y:13, z:1 grains: [80019, 80253, 79186, 80541]
 Grain id: 80019, x: 14, y: 13, z: 1, energy: 0
 Grain id: 80253, x: 14, y: 13, z: 1, energy: 0
 Grain id: 79186, x: 14, y: 13, z: 1, energy: 0
 Grain id: 80541, x: 15, y: 12, z: -1, energy: 2

x:15, y:13, z:1 grains: [63815, 80176, 80151, 82965]
 Grain id: 63815, x: 15, y: 13, z: 1, energy: 0
 Grain id: 80176, x: 15, y: 13, z: 1, energy: 0
 Grain id: 80151, x: 15, y: 13, z: 1, energy: 0
 Grain id: 82965, x: 15, y: 13, z: 1, energy: 0

x:16, y:13, z:1 grains: [43776, 72623, 70444, 61270]
 Grain id: 43776, x: 16, y: 13, z: 1, energy: 0
 Grain id: 72623, x: 16, y: 13, z: 1, energy: 0
 Grain id: 70444, x: 16, y: 13, z: 1, energy: 0
 Grain id: 61270, x: 16, y: 13, z: 1, energy: 0

x:17, y:13, z:1 grains: [12278, 26502, 22887, 36278, 33055]
 Grain id: 12278, x: 17, y: 13, z: 1, energy: 0
 Grain id: 26502, x: 17, y: 13, z: 1, energy: 0
 Grain id: 22887, x: 17, y: 13, z: 1, energy: 0
 Grain id: 36278, x: 17, y: 13, z: 1, energy: 0
 Grain id: 33055, x: 17, y: 13, z: 1, energy: 0

x:18, y:13, z:1 grains: [57129, 28222, 56374, 61724]
 Grain id: 57129, x: 18, y: 13, z: 1, energy: 0
 Grain id: 28222, x: 18, y: 13, z: 1, energy: 0
 Grain id: 56374, x: 18, y: 13, z: 1, energy: 0
 Grain id: 61724, x: 18, y: 13, z: 1, energy: 0

x:19, y:13, z:1 grains: []

x:20, y:13, z:1 grains: []

x:0, y:14, z:1 grains: []

x:1, y:14, z:1 grains: []

x:2, y:14, z:1 grains: [50247, 86159]
 Grain id: 50247, x: 2, y: 14, z: 1, energy: 0
 Grain id: 86159, x: 2, y: 14, z: 1, energy: 0

x:3, y:14, z:1 grains: [23897, 44790, 21012, 62341]
 Grain id: 23897, x: 3, y: 14, z: 1, energy: 0
 Grain id: 44790, x: 3, y: 14, z: 1, energy: 0
 Grain id: 21012, x: 3, y: 14, z: 1, energy: 0
 Grain id: 62341, x: 3, y: 14, z: 1, energy: 0

x:4, y:14, z:1 grains: [18261, 74937, 78981, 90984]
 Grain id: 18261, x: 4, y: 14, z: 1, energy: 0
 Grain id: 74937, x: 4, y: 14, z: 1, energy: 0
 Grain id: 78981, x: 4, y: 14, z: 1, energy: 0
 Grain id: 90984, x: 4, y: 14, z: 1, energy: 0

x:5, y:14, z:1 grains: [65925]
 Grain id: 65925, x: 5, y: 14, z: 1, energy: 0

x:6, y:14, z:1 grains: [39187, 68907, 70550, 72768]
 Grain id: 39187, x: 6, y: 14, z: 1, energy: 0
 Grain id: 68907, x: 6, y: 14, z: 1, energy: 0
 Grain id: 70550, x: 6, y: 14, z: 1, energy: 0
 Grain id: 72768, x: 6, y: 14, z: 1, energy: 0

x:7, y:14, z:1 grains: [98194, 99318, 99051]
 Grain id: 98194, x: 7, y: 14, z: 1, energy: 0
 Grain id: 99318, x: 7, y: 14, z: 1, energy: 0
 Grain id: 99051, x: 7, y: 14, z: 1, energy: 0

x:8, y:14, z:1 grains: [90893, 90954, 87606, 81446]
 Grain id: 90893, x: 8, y: 14, z: 1, energy: 0
 Grain id: 90954, x: 8, y: 14, z: 1, energy: 0
 Grain id: 87606, x: 8, y: 14, z: 1, energy: 0
 Grain id: 81446, x: 8, y: 14, z: 1, energy: 0

x:9, y:14, z:1 grains: [82354, 91604, 89675, 81487]
 Grain id: 82354, x: 9, y: 14, z: 1, energy: 0
 Grain id: 91604, x: 12, y: 16, z: -1, energy: 2
 Grain id: 89675, x: 9, y: 14, z: 1, energy: 0
 Grain id: 81487, x: 9, y: 14, z: 1, energy: 0

x:10, y:14, z:1 grains: [93489, 92695, 93754, 92190]
 Grain id: 93489, x: 10, y: 14, z: 1, energy: 0
 Grain id: 92695, x: 8, y: 14, z: -1, energy: 2
 Grain id: 93754, x: 10, y: 14, z: 1, energy: 0
 Grain id: 92190, x: 10, y: 14, z: 1, energy: 0

x:11, y:14, z:1 grains: [2342, 1200, 959, 1435]
 Grain id: 2342, x: 11, y: 14, z: 1, energy: 0
 Grain id: 1200, x: 11, y: 14, z: 1, energy: 0
 Grain id: 959, x: 11, y: 14, z: 1, energy: 0
 Grain id: 1435, x: 11, y: 14, z: 1, energy: 0

x:12, y:14, z:1 grains: [91401, 88521, 94480, 91765]
 Grain id: 91401, x: 12, y: 14, z: 1, energy: 0
 Grain id: 88521, x: 12, y: 14, z: 1, energy: 0
 Grain id: 94480, x: 12, y: 14, z: 1, energy: 0
 Grain id: 91765, x: 15, y: 14, z: -1, energy: 2

x:13, y:14, z:1 grains: [88590, 82716, 90623, 90701]
 Grain id: 88590, x: 13, y: 14, z: -1, energy: 2
 Grain id: 82716, x: 13, y: 14, z: 1, energy: 0
 Grain id: 90623, x: 13, y: 14, z: 1, energy: 0
 Grain id: 90701, x: 13, y: 14, z: 1, energy: 0

x:14, y:14, z:1 grains: [63154, 58789, 67839, 64488]
 Grain id: 63154, x: 14, y: 14, z: 1, energy: 0
 Grain id: 58789, x: 14, y: 14, z: 1, energy: 0
 Grain id: 67839, x: 13, y: 14, z: -1, energy: 2
 Grain id: 64488, x: 14, y: 14, z: 1, energy: 0

x:15, y:14, z:1 grains: [84038, 81410, 80404, 88278]
 Grain id: 84038, x: 15, y: 14, z: 1, energy: 0
 Grain id: 81410, x: 15, y: 14, z: 1, energy: 0
 Grain id: 80404, x: 15, y: 14, z: 1, energy: 0
 Grain id: 88278, x: 15, y: 14, z: 1, energy: 0

x:16, y:14, z:1 grains: [58729, 37037, 63181, 67762]
 Grain id: 58729, x: 16, y: 14, z: 1, energy: 0
 Grain id: 37037, x: 16, y: 14, z: 1, energy: 0
 Grain id: 63181, x: 16, y: 14, z: 1, energy: 0
 Grain id: 67762, x: 16, y: 14, z: 1, energy: 0

x:17, y:14, z:1 grains: [14330, 43789, 2600, 40811, 62897]
 Grain id: 14330, x: 17, y: 14, z: 1, energy: 0
 Grain id: 43789, x: 17, y: 14, z: 1, energy: 0
 Grain id: 2600, x: 17, y: 14, z: 1, energy: 0
 Grain id: 40811, x: 17, y: 14, z: 1, energy: 0
 Grain id: 62897, x: 17, y: 14, z: 1, energy: 0

x:18, y:14, z:1 grains: [43976]
 Grain id: 43976, x: 18, y: 14, z: 1, energy: 0

x:19, y:14, z:1 grains: []

x:20, y:14, z:1 grains: []

x:0, y:15, z:1 grains: []

x:1, y:15, z:1 grains: []

x:2, y:15, z:1 grains: []

x:3, y:15, z:1 grains: [53862, 81039]
 Grain id: 53862, x: 3, y: 15, z: 1, energy: 0
 Grain id: 81039, x: 3, y: 15, z: 1, energy: 0

x:4, y:15, z:1 grains: [33599, 46770, 75137, 65186]
 Grain id: 33599, x: 4, y: 15, z: 1, energy: 0
 Grain id: 46770, x: 4, y: 15, z: 1, energy: 0
 Grain id: 75137, x: 4, y: 15, z: 1, energy: 0
 Grain id: 65186, x: 4, y: 15, z: 1, energy: 0

x:5, y:15, z:1 grains: [791, 3279, 1951, 4139]
 Grain id: 791, x: 5, y: 15, z: 1, energy: 0
 Grain id: 3279, x: 5, y: 15, z: 1, energy: 0
 Grain id: 1951, x: 5, y: 15, z: 1, energy: 0
 Grain id: 4139, x: 5, y: 15, z: 1, energy: 0

x:6, y:15, z:1 grains: [91117, 96371, 98289]
 Grain id: 91117, x: 5, y: 15, z: -1, energy: 2
 Grain id: 96371, x: 6, y: 15, z: 1, energy: 0
 Grain id: 98289, x: 6, y: 15, z: 1, energy: 0

x:7, y:15, z:1 grains: [95235, 94585, 88475, 92523]
 Grain id: 95235, x: 7, y: 15, z: 1, energy: 0
 Grain id: 94585, x: 7, y: 15, z: 1, energy: 0
 Grain id: 88475, x: 7, y: 15, z: 1, energy: 0
 Grain id: 92523, x: 7, y: 15, z: 1, energy: 0

x:8, y:15, z:1 grains: [91590, 93098, 84478, 91913]
 Grain id: 91590, x: 8, y: 15, z: 1, energy: 0
 Grain id: 93098, x: 8, y: 15, z: 1, energy: 0
 Grain id: 84478, x: 8, y: 15, z: 1, energy: 0
 Grain id: 91913, x: 8, y: 15, z: 1, energy: 0

x:9, y:15, z:1 grains: [96083, 95656, 96554, 86532]
 Grain id: 96083, x: 9, y: 15, z: 1, energy: 0
 Grain id: 95656, x: 9, y: 15, z: 1, energy: 0
 Grain id: 96554, x: 9, y: 16, z: -1, energy: 2
 Grain id: 86532, x: 9, y: 15, z: 1, energy: 0

x:10, y:15, z:1 grains: [80275, 73265, 84629, 83702]
 Grain id: 80275, x: 10, y: 15, z: 1, energy: 0
 Grain id: 73265, x: 10, y: 15, z: 1, energy: 0
 Grain id: 84629, x: 10, y: 15, z: 1, energy: 0
 Grain id: 83702, x: 10, y: 15, z: 1, energy: 0

x:11, y:15, z:1 grains: [97005, 96343, 96315, 96156]
 Grain id: 97005, x: 11, y: 15, z: 1, energy: 0
 Grain id: 96343, x: 11, y: 15, z: 1, energy: 0
 Grain id: 96315, x: 11, y: 15, z: 1, energy: 0
 Grain id: 96156, x: 11, y: 15, z: 1, energy: 0

x:12, y:15, z:1 grains: [94853, 94495, 94954, 88765]
 Grain id: 94853, x: 12, y: 15, z: 1, energy: 0
 Grain id: 94495, x: 12, y: 15, z: 1, energy: 0
 Grain id: 94954, x: 12, y: 15, z: 1, energy: 0
 Grain id: 88765, x: 12, y: 15, z: 1, energy: 0

x:13, y:15, z:1 grains: [83646, 85442, 92293, 94496]
 Grain id: 83646, x: 13, y: 15, z: 1, energy: 0
 Grain id: 85442, x: 13, y: 15, z: 1, energy: 0
 Grain id: 92293, x: 15, y: 10, z: -1, energy: 2
 Grain id: 94496, x: 13, y: 15, z: 1, energy: 0

x:14, y:15, z:1 grains: [59638, 87620, 87992, 87821]
 Grain id: 59638, x: 14, y: 15, z: 1, energy: 0
