Avalanche Magnitude, Number Avalanches
10000, 3
10023, 1
10027, 1
10038, 1
10045, 1
10050, 1
10064, 1
10065, 1
10074, 1
10098, 1
10101, 2
10115, 1
10116, 2
10120, 1
10140, 1
10166, 1
10168, 3
10170, 1
10175, 2
10179, 1
10188, 1
10209, 1
10212, 1
10218, 1
10252, 1
10258, 2
10260, 1
10266, 1
10272, 1
10280, 1
10285, 1
10296, 1
10300, 1
10305, 1
10320, 1
10340, 1
10350, 1
10360, 1
10373, 1
10374, 1
10384, 1
10387, 1
10406, 1
10414, 1
10440, 1
10452, 1
10472, 1
10476, 1
10488, 1
10496, 2
10526, 1
10528, 1
10530, 2
10535, 2
10578, 1
10600, 1
10648, 1
10650, 2
10660, 1
10668, 2
10676, 1
10704, 1
10710, 2
10716, 1
10725, 1
10742, 1
10780, 1
10783, 1
10788, 1
10836, 2
10845, 1
10850, 1
10868, 1
10908, 1
10915, 1
10920, 1
10950, 1
10959, 1
11000, 1
11008, 2
11016, 2
11020, 1
11025, 1
11044, 1
11070, 1
11080, 1
11088, 2
11111, 1
11118, 1
11128, 1
11139, 1
11152, 1
11180, 1
11200, 1
11223, 1
11232, 1
11233, 1
11235, 1
11248, 1
11254, 1
11266, 1
11270, 2
11322, 1
11373, 1
11376, 1
11395, 1
11400, 1
11408, 2
11412, 1
11424, 1
11427, 2
11440, 1
11470, 1
11481, 1
11508, 1
11520, 1
11521, 1
11528, 1
11546, 1
11572, 1
11581, 1
11628, 1
11653, 1
11656, 1
11664, 2
11684, 1
11696, 2
11730, 1
11745, 1
11804, 1
11840, 1
11856, 1
11866, 1
11868, 1
11880, 1
11886, 1
11914, 1
11920, 1
11954, 1
11970, 1
11972, 1
11985, 1
12000, 1
12032, 2
12064, 1
12083, 1
12095, 1
12096, 1
12098, 2
12100, 1
12120, 1
12126, 1
12136, 1
12150, 1
12177, 1
12222, 1
12264, 2
12272, 1
12320, 1
12328, 1
12330, 1
12349, 1
12363, 2
12384, 1
12388, 1
12390, 1
12393, 2
12395, 1
12397, 1
12402, 1
12408, 4
12426, 1
12428, 2
12455, 1
12464, 1
12492, 1
12495, 1
12508, 1
12510, 1
12513, 1
12520, 1
12540, 1
12558, 1
12578, 1
12580, 1
12596, 2
12600, 2
12604, 1
12628, 1
12636, 2
12645, 1
12650, 2
12672, 1
12690, 2
12700, 1
12710, 1
12714, 1
12726, 1
12730, 1
12740, 1
12768, 1
12771, 1
12773, 1
12788, 1
12789, 1
12826, 1
12840, 1
12844, 2
12857, 1
12864, 1
12880, 1
12892, 1
12900, 1
12960, 3
12985, 1
13005, 1
13014, 1
13050, 1
13052, 2
13068, 1
13095, 1
13104, 1
13122, 1
13152, 1
13156, 1
13161, 1
13172, 1
13176, 1
13192, 1
13195, 1
13200, 2
13207, 1
13248, 1
13275, 1
13294, 1
13296, 1
13299, 1
13310, 1
13320, 1
13328, 2
13330, 2
13395, 1
13410, 1
13414, 1
13420, 1
13426, 2
13431, 1
13448, 1
13464, 1
13520, 1
13524, 1
13536, 1
13616, 2
13642, 1
13650, 2
13674, 1
13677, 1
13684, 1
13767, 1
13769, 1
13800, 1
13818, 1
13860, 1
13867, 1
13916, 2
14028, 1
14040, 1
14045, 1
14085, 1
14112, 2
14130, 1
14178, 1
14256, 2
14336, 1
14363, 1
14396, 1
14400, 1
14445, 1
14450, 1
14490, 2
14535, 2
14550, 1
14582, 1
14616, 1
14628, 2
14664, 1
14688, 1
14706, 1
14720, 1
14734, 1
14740, 2
14749, 1
14781, 1
14796, 1
14805, 1
14820, 1
14872, 1
14896, 1
14952, 1
14964, 1
14973, 1
14976, 1
15028, 1
15072, 2
15080, 1
15088, 1
15092, 1
15120, 2
15136, 2
15141, 1
15174, 1
15179, 1
15180, 2
15181, 2
15198, 1
15204, 1
15211, 1
15226, 1
15235, 1
15282, 1
15288, 1
15317, 1
15322, 1
15330, 1
15336, 1
15390, 1
15435, 1
15450, 1
15453, 1
15455, 1
15498, 1
15504, 1
15544, 1
15548, 1
15576, 1
15582, 1
15600, 1
15652, 1
15660, 1
15677, 1
15688, 1
15700, 1
15738, 1
15741, 1
15789, 1
15795, 1
15822, 1
15876, 1
15886, 1
15904, 1
15912, 1
15925, 1
15930, 1
15933, 1
15936, 1
15953, 1
15980, 1
16008, 1
16020, 1
16027, 1
16065, 1
16092, 1
16115, 1
16124, 1
16140, 1
16165, 1
16188, 1
16195, 1
16218, 1
16225, 1
16271, 1
16284, 1
16320, 2
16324, 1
16328, 1
16350, 1
16356, 1
16362, 1
16380, 1
16390, 1
16400, 1
16412, 1
16416, 2
16482, 1
16512, 1
16530, 1
16560, 1
16562, 1
16576, 1
16677, 1
16685, 1
16740, 1
16750, 1
16775, 1
16800, 2
16821, 1
16856, 1
16864, 1
16885, 1
16897, 2
16900, 1
16933, 1
16974, 1
17000, 1
17034, 1
17051, 1
17072, 1
17080, 1
17085, 1
17101, 1
17160, 3
17172, 2
17184, 1
17199, 1
17238, 1
17248, 1
17249, 1
17263, 1
17280, 1
17286, 1
17297, 1
17325, 1
17334, 1
17350, 1
17368, 1
17395, 1
17400, 1
17415, 1
17416, 1
17437, 1
17442, 2
17460, 1
17472, 1
17484, 1
17490, 2
17524, 3
17613, 1
17690, 1
17697, 1
17702, 1
17750, 1
17755, 1
17765, 1
17792, 1
17808, 1
17841, 1
17856, 1
17922, 1
17930, 1
17952, 1
17958, 1
17976, 1
17986, 1
18003, 1
18012, 1
18032, 1
18038, 1
18048, 1
18096, 2
18100, 1
18148, 1
18180, 1
18212, 1
18270, 1
18328, 1
18358, 1
18360, 1
18375, 1
18425, 1
18432, 1
18444, 2
18468, 1
18518, 1
18538, 1
18540, 1
18582, 1
18650, 1
18666, 1
18668, 2
18669, 1
18672, 1
18700, 1
18704, 1
18734, 1
18753, 2
18762, 1
18786, 1
18800, 1
18814, 1
18846, 1
18880, 1
18954, 1
18963, 1
18975, 1
19008, 1
19027, 1
19032, 1
19045, 1
19074, 1
19096, 1
19116, 1
19136, 1
19208, 1
19234, 1
19264, 2
19292, 1
19296, 1
19329, 1
19344, 1
19380, 1
19448, 1
19497, 1
19604, 1
19656, 1
19712, 1
19756, 1
19768, 1
19836, 1
19840, 1
19880, 1
19890, 1
19928, 1
20034, 1
20048, 1
20139, 1
20142, 1
20145, 1
20150, 2
20160, 1
20184, 1
20336, 1
20414, 1
20416, 2
20440, 1
20564, 1
20628, 1
20700, 1
20720, 1
20790, 1
20862, 1
20888, 1
20988, 1
20995, 1
20996, 1
21056, 1
21105, 1
21186, 1
21240, 1
21285, 1
21306, 1
21350, 2
21360, 1
21476, 1
21489, 1
21518, 1
21540, 1
21568, 1
21600, 1
21615, 1
21655, 1
21896, 1
21900, 1
21952, 2
22010, 1
22072, 1
22082, 1
22110, 1
22120, 2
22204, 1
22248, 1
22356, 1
22382, 1
22387, 3
22400, 1
22491, 1
22516, 1
22518, 1
22562, 1
22568, 1
22638, 1
22680, 1
22790, 1
22860, 1
22940, 1
22968, 1
22995, 1
23010, 1
23072, 1
23119, 1
23121, 1
23141, 1
23187, 2
23241, 1
23360, 2
23436, 1
23450, 1
23520, 1
23528, 1
23560, 1
23632, 1
23640, 1
23667, 1
23680, 1
23688, 1
23700, 1
23735, 1
23744, 1
23746, 1
23808, 1
23816, 1
23912, 1
23998, 1
24004, 1
24024, 1
24090, 1
24124, 1
24129, 1
24138, 1
24217, 1
24245, 1
24290, 1
24308, 1
24375, 1
24495, 1
24500, 1
24510, 1
24525, 1
24603, 1
24618, 2
24684, 1
24695, 1
24759, 1
24771, 1
24805, 1
24924, 1
25050, 1
25058, 1
25114, 1
25193, 1
25200, 2
25254, 1
25276, 1
25344, 1
25410, 1
25460, 1
25664, 1
25864, 1
25878, 1
25900, 1
25920, 1
25986, 1
25988, 1
26047, 1
26096, 1
26112, 1
26151, 1
26176, 1
26180, 1
26197, 1
26260, 1
26314, 1
26353, 1
26400, 1
26426, 1
26466, 1
26483, 1
26568, 1
26666, 1
26740, 1
26780, 1
26784, 1
26901, 1
26934, 1
26996, 1
27081, 1
27258, 2
27300, 1
27336, 1
27365, 1
27375, 1
27390, 1
27440, 1
27456, 1
27492, 1
27531, 1
27540, 1
27588, 1
27604, 1
27645, 1
27690, 1
27712, 1
27714, 1
27783, 1
27852, 1
27885, 1
27903, 1
27972, 1
28060, 1
28120, 1
28152, 1
28188, 1
28287, 1
28320, 1
28350, 1
28386, 1
28397, 1
28696, 1
28800, 1
28832, 1
28854, 1
28897, 1
29011, 1
29028, 1
29120, 1
29238, 1
29260, 1
29336, 1
29419, 2
29463, 1
29670, 1
29673, 1
29760, 1
29848, 1
29854, 1
29964, 1
30134, 1
30240, 1
30310, 1
30328, 1
30360, 1
30380, 1
30381, 1
30414, 2
30464, 1
30492, 1
30528, 1
30576, 1
30600, 1
30660, 1
30690, 1
30720, 1
30750, 1
30875, 1
30954, 2
31348, 1
31415, 1
31755, 1
31785, 1
31815, 1
31872, 1
31916, 1
31992, 1
32028, 1
32093, 1
32096, 1
32175, 1
32364, 1
32368, 1
32550, 1
32625, 1
32630, 1
32682, 1
32718, 1
32760, 1
32943, 1
32956, 1
33060, 1
33065, 1
33110, 1
33129, 1
33176, 1
33264, 1
33280, 1
33300, 1
33596, 1
33810, 1
33896, 1
34000, 1
34018, 1
34060, 1
34170, 1
34188, 1
34275, 1
34500, 1
34560, 1
34854, 1
34860, 2
34918, 1
34930, 1
34967, 1
35155, 1
35471, 1
35568, 1
35581, 1
35721, 1
35843, 1
35845, 1
35928, 1
36000, 1
36046, 1
36050, 1
36216, 1
36252, 1
36720, 2
36722, 1
36774, 1
36788, 1
36808, 1
37011, 1
37128, 1
37206, 1
37230, 1
37310, 1
37401, 1
37467, 1
37730, 1
37840, 1
38000, 2
38078, 1
38115, 1
38335, 1
38352, 1
38473, 1
38760, 1
39010, 1
39063, 1
39130, 1
39195, 1
39270, 1
39390, 1
39456, 1
39474, 1
40117, 1
40240, 1
40375, 1
40400, 1
40448, 1
40588, 1
40660, 1
40661, 1
40896, 2
40996, 1
41180, 1
41194, 1
41738, 1
41800, 1
41832, 1
41952, 1
42042, 1
42084, 1
42332, 1
42408, 1
42444, 1
42585, 1
42606, 1
42722, 1
42750, 1
43143, 1
43296, 1
43400, 1
43470, 1
43600, 1
43608, 1
43775, 1
43800, 1
43907, 1
44100, 2
44307, 1
44400, 1
44436, 2
44720, 2
44968, 1
45136, 1
45152, 1
45198, 1
45212, 1
45318, 1
45346, 1
45682, 1
45752, 1
45820, 1
46148, 1
46248, 1
46620, 1
46686, 1
46762, 1
46816, 1
47144, 1
47558, 1
47628, 1
47866, 1
48150, 1
48230, 1
48410, 1
48438, 1
49056, 1
49155, 1
49290, 1
49476, 1
50199, 1
50232, 1
50575, 1
50660, 1
50688, 1
50720, 1
50730, 1
50784, 1
50895, 1
50988, 1
51156, 1
51304, 1
51798, 1
51870, 1
51936, 1
52312, 1
52650, 1
52722, 1
52768, 1
52962, 1
53100, 1
53508, 1
53820, 1
53862, 1
53952, 1
54057, 1
54094, 1
54450, 1
54636, 1
54810, 1
54984, 1
55387, 1
55611, 1
56028, 1
56100, 1
56600, 1
57348, 1
57448, 1
57846, 1
58088, 1
58464, 1
59232, 1
59874, 1
59893, 1
60357, 1
60489, 1
63535, 1
63654, 1
63840, 1
64581, 1
65230, 1
65660, 1
66236, 1
66780, 1
66867, 1
67200, 1
67303, 1
67320, 1
67344, 1
68640, 1
69160, 1
69266, 1
69286, 1
70070, 1
70870, 1
71280, 1
71974, 1
72158, 1
73200, 1
73402, 1
73440, 1
73544, 1
73584, 1
73715, 1
75221, 1
76228, 1
76323, 2
76372, 1
77103, 1
77700, 1
77826, 1
78538, 1
79756, 1
82200, 1
82251, 1
82295, 1
82308, 1
82680, 1
83123, 1
84302, 1
84702, 1
85330, 1
85560, 1
86349, 1
87962, 1
89760, 1
90148, 1
90612, 1
92622, 1
92736, 1
92820, 1
96647, 1
98828, 1
99072, 1
99120, 1
100188, 1
100330, 1
102011, 1
105042, 1
106723, 1
108006, 1
109872, 1
112005, 1
112628, 1
114010, 1
119720, 1
119980, 1
129050, 1
130977, 1
132578, 1
135894, 1
136770, 1
138165, 1
138528, 1
138919, 1
139712, 1
144501, 1
146448, 1
147894, 1
156910, 1
162261, 1
175520, 1
219051, 1
227430, 1
232880, 1
245640, 1
