Avalanche Magnitude, Number Avalanches
12111, 1
12116, 14
12120, 21
12121, 2
12122, 12
12126, 43
12129, 10
12132, 8
12136, 26
12137, 14
12138, 43
12139, 2
12141, 6
12144, 64
12145, 5
12150, 47
12152, 39
12154, 7
12155, 12
12159, 4
12160, 27
12168, 38
12169, 23
12172, 7
12173, 28
12177, 12
12180, 35
12183, 4
12188, 21
12189, 22
12190, 33
12192, 28
12194, 1
12195, 22
12198, 25
12200, 34
12201, 16
12204, 19
12206, 5
12207, 10
12208, 10
12210, 18
12212, 19
12213, 10
12214, 3
12215, 6
12218, 13
12220, 44
12222, 21
12224, 2
12232, 22
12236, 41
12238, 8
12240, 93
12243, 20
12245, 1
12246, 11
12247, 8
12250, 50
12255, 33
12258, 13
12259, 18
12261, 6
12264, 30
12265, 11
12267, 18
12272, 29
12274, 12
12276, 31
12280, 13
12282, 19
12284, 10
12285, 43
12288, 21
12291, 16
12296, 22
12298, 27
12299, 20
12300, 47
12306, 20
12308, 6
12309, 1
12312, 42
12314, 21
12320, 62
12321, 6
12322, 4
12324, 30
12328, 22
12330, 17
12331, 6
12336, 26
12337, 1
12338, 3
12341, 28
12342, 28
12348, 48
12349, 12
12350, 30
12352, 5
12354, 5
12355, 1
12358, 10
12360, 14
12361, 20
12363, 11
12364, 27
12366, 7
12369, 13
12374, 25
12375, 37
12376, 29
12382, 13
12383, 3
12384, 52
12388, 6
12390, 31
12393, 27
12395, 9
12397, 34
12400, 36
12402, 21
12408, 37
12410, 4
12411, 1
12412, 8
12415, 1
12420, 73
12423, 12
12425, 5
12426, 27
12427, 22
12428, 12
12430, 9
12431, 1
12432, 69
12440, 17
12441, 17
12444, 29
12446, 16
12449, 7
12450, 22
12452, 27
12455, 49
12456, 1
12462, 3
12464, 34
12465, 13
12466, 20
12469, 5
12470, 27
12474, 57
12478, 3
12480, 76
12483, 4
12485, 11
12488, 10
12489, 1
12492, 1
12495, 50
12496, 17
12500, 15
12502, 36
12505, 24
12506, 6
12507, 1
12508, 23
12510, 17
12512, 18
12513, 26
12516, 15
12519, 9
12520, 7
12524, 3
12528, 36
12529, 1
12530, 2
12532, 19
12537, 3
12540, 57
12543, 12
12544, 31
12545, 1
12546, 29
12549, 24
12550, 19
12555, 19
12556, 17
12558, 40
12560, 14
12561, 11
12564, 3
12565, 3
12566, 7
12567, 4
12576, 22
12578, 5
12580, 9
12582, 20
12584, 28
12586, 15
12587, 12
12593, 19
12595, 14
12596, 31
12597, 39
12599, 14
12600, 99
12604, 28
12606, 1
12608, 4
12610, 1
12614, 24
12616, 11
12617, 4
12624, 20
12626, 4
12627, 5
12628, 33
12635, 4
12636, 34
12640, 16
12642, 59
12643, 20
12644, 14
12645, 23
12648, 20
12650, 57
12654, 23
12656, 11
12660, 10
12663, 3
12667, 17
12669, 11
12670, 4
12672, 56
12675, 19
12680, 10
12684, 14
12685, 28
12688, 21
12690, 58
12691, 29
12692, 9
12696, 21
12699, 17
12700, 20
12702, 7
12705, 18
12708, 1
12710, 23
12711, 7
12712, 9
12714, 7
12716, 21
12720, 53
12726, 17
12728, 29
12730, 11
12735, 14
12736, 4
12737, 15
12738, 3
12740, 41
12742, 18
12744, 18
12749, 4
12750, 45
12751, 15
12753, 13
12760, 46
12765, 5
12768, 65
12771, 22
12772, 5
12773, 9
12775, 3
12780, 39
12784, 20
12788, 15
12789, 19
12792, 44
12798, 13
12800, 30
12801, 12
12802, 5
12803, 5
12804, 18
12805, 4
12806, 6
12810, 26
12814, 18
12815, 9
12816, 25
12818, 9
12824, 10
12825, 26
12826, 13
12831, 17
12832, 1
12833, 6
12834, 18
12838, 17
12839, 6
12840, 15
12844, 28
12845, 2
12848, 19
12850, 35
12851, 1
12852, 64
12857, 20
12862, 3
12864, 23
12865, 1
12870, 62
12871, 7
12874, 9
12876, 16
12878, 22
12879, 16
12880, 55
12882, 18
12886, 1
12887, 21
12888, 3
12892, 18
12894, 15
12896, 16
12900, 37
12903, 17
12906, 8
12909, 11
12912, 25
12913, 5
12915, 42
12920, 18
12921, 7
12924, 1
12925, 29
12926, 20
12927, 1
12928, 3
12931, 1
12932, 18
12934, 11
12935, 5
12936, 48
12939, 9
12943, 25
12948, 34
12950, 20
12954, 23
12956, 13
12958, 14
12960, 66
12969, 1
12972, 45
12978, 20
12980, 41
12985, 42
12986, 12
12987, 17
12988, 5
12992, 25
12993, 8
12996, 18
12997, 16
12998, 2
13000, 58
13002, 2
13005, 35
13008, 12
13014, 11
13018, 17
13019, 20
13020, 40
13022, 2
13024, 24
13026, 11
13029, 15
13032, 4
13034, 25
13035, 12
13038, 29
13039, 8
13040, 12
13041, 7
13048, 13
13050, 43
13052, 18
13053, 10
13054, 7
13055, 3
13056, 42
13061, 7
13062, 19
13064, 13
13065, 12
13066, 19
13068, 51
13072, 20
13079, 11
13080, 28
13082, 4
13083, 19
13088, 1
13090, 23
13091, 17
13095, 30
13098, 8
13100, 17
13104, 82
13107, 23
13108, 13
13110, 43
13112, 15
13113, 10
13115, 20
13120, 24
13122, 15
13124, 4
13125, 2
13130, 1
13132, 27
13134, 6
13135, 3
13140, 41
13143, 8
13144, 20
13145, 13
13146, 14
13148, 4
13150, 16
13152, 20
13156, 61
13157, 9
13158, 32
13160, 36
13161, 14
13166, 8
13167, 12
13172, 5
13176, 25
13179, 2
13181, 19
13182, 6
13184, 3
13185, 20
13186, 9
13188, 20
13192, 3
13195, 5
13197, 21
13199, 2
13200, 94
13201, 19
13202, 21
13206, 5
13207, 30
13208, 18
13209, 25
13212, 3
13213, 1
13216, 20
13221, 6
13224, 21
13226, 2
13230, 87
13237, 5
13240, 7
13243, 10
13244, 30
13246, 6
13248, 56
13250, 52
13254, 16
13255, 18
13260, 52
13262, 2
13265, 3
13266, 4
13268, 5
13272, 29
13275, 31
13279, 11
13280, 7
13281, 10
13282, 9
13283, 3
13284, 33
13287, 23
13288, 17
13293, 2
13294, 20
13296, 19
13298, 4
13299, 6
13300, 37
13301, 29
13303, 13
13310, 12
13311, 17
13312, 28
13314, 16
13320, 45
13325, 7
13328, 41
13330, 21
13332, 21
13334, 5
13335, 1
13338, 37
13340, 24
13344, 17
13348, 22
13350, 18
13356, 41
13357, 9
13359, 7
13360, 12
13362, 26
13364, 15
13365, 36
13366, 8
13370, 1
13373, 13
13376, 32
13377, 28
13380, 5
13384, 11
13386, 24
13392, 54
13393, 8
13394, 4
13395, 28
13396, 7
13398, 23
13400, 34
13405, 1
13407, 13
13409, 13
13410, 21
13413, 13
13414, 7
13416, 44
13419, 2
13420, 34
13426, 19
13428, 2
13431, 4
13432, 19
13440, 71
13442, 27
13446, 19
13448, 21
13450, 16
13452, 16
13454, 6
13455, 32
13456, 6
13459, 18
13462, 26
13464, 32
13468, 22
13475, 37
13478, 14
13480, 15
13481, 3
13482, 24
13488, 21
13489, 36
13490, 4
13494, 3
13496, 15
13500, 60
13502, 12
13504, 5
13505, 7
13508, 19
13509, 10
13510, 2
13511, 9
13514, 8
13515, 39
13516, 5
13520, 33
13524, 40
13528, 4
13530, 25
13532, 3
13533, 6
13534, 2
13536, 50
13542, 7
13545, 37
13550, 19
13552, 19
13554, 16
13560, 12
13561, 1
13563, 1
13566, 42
13568, 20
13570, 31
13571, 13
13572, 33
13573, 26
13578, 4
13579, 1
13580, 3
13583, 18
13584, 22
13585, 13
13588, 13
13590, 15
13596, 20
13600, 29
13601, 1
13603, 11
13604, 2
13608, 53
13611, 6
13612, 9
13615, 1
13616, 19
13617, 20
13620, 9
13621, 21
13622, 22
13623, 8
13624, 23
13629, 8
13630, 29
13631, 20
13632, 16
13635, 12
13640, 41
13642, 4
13644, 3
13650, 42
13653, 13
13662, 46
13664, 16
13668, 31
13671, 29
13674, 30
13676, 26
13677, 24
13680, 59
13684, 20
13685, 1
13688, 21
13689, 11
13690, 4
13692, 13
13694, 11
13695, 15
13696, 2
13700, 22
13702, 5
13703, 1
13708, 11
13715, 6
13716, 19
13717, 9
13718, 2
13719, 25
13720, 43
13724, 22
13725, 22
13727, 21
13728, 59
13731, 1
13734, 12
13735, 12
13736, 2
13737, 14
13740, 10
13746, 5
13747, 13
13750, 36
13752, 4
13754, 13
13755, 1
13756, 3
13760, 24
13761, 2
13764, 11
13767, 5
13769, 35
13770, 58
13771, 19
13772, 20
13774, 2
13776, 53
13780, 29
13786, 8
13788, 2
13790, 2
13794, 12
13797, 6
13800, 51
13801, 2
13802, 2
13803, 10
13804, 12
13805, 16
13806, 20
13815, 17
13816, 16
13817, 7
13818, 43
13821, 12
13824, 52
13825, 2
13826, 9
13832, 34
13833, 22
13838, 3
13840, 9
13845, 11
13846, 26
13847, 5
13850, 18
13851, 17
13858, 4
13860, 98
13862, 10
13865, 26
13867, 20
13869, 2
13870, 9
13872, 31
13875, 5
13878, 21
13880, 4
13884, 22
13886, 19
13888, 27
13889, 11
13892, 17
13893, 1
13896, 4
13899, 16
13900, 21
13902, 13
13904, 16
13905, 24
13906, 1
13908, 17
13910, 5
13912, 22
13915, 14
13916, 10
13920, 57
13923, 22
13924, 10
13926, 1
13930, 2
13932, 33
13936, 25
13938, 15
13939, 20
13940, 13
13944, 29
13946, 4
13948, 15
13949, 1
13950, 37
13952, 6
13959, 24
13960, 9
13962, 10
13965, 17
13968, 16
13969, 7
13970, 19
13974, 26
13975, 16
13978, 6
13980, 8
13981, 5
13983, 8
13984, 21
13986, 40
13988, 14
13992, 37
13995, 20
14000, 41
14001, 4
14003, 3
14004, 2
14006, 8
14007, 3
14008, 3
14012, 2
14014, 23
14016, 25
14018, 20
14022, 25
14023, 4
14025, 39
14028, 8
14030, 39
14036, 27
14040, 98
14042, 8
14045, 22
14049, 3
14050, 15
14053, 21
14056, 17
14058, 5
14060, 6
14061, 13
14063, 28
14064, 25
14070, 12
14074, 6
14076, 32
14079, 14
14080, 33
14085, 15
14089, 1
14091, 8
14092, 20
14094, 19
14097, 3
14098, 13
14100, 41
14101, 7
14104, 20
14105, 5
14112, 62
14118, 4
14120, 11
14122, 15
14124, 21
14127, 23
14130, 17
14134, 2
14135, 5
14136, 17
14137, 2
14140, 6
14144, 21
14145, 11
14147, 34
14148, 20
14150, 21
14151, 19
14152, 19
14154, 11
14157, 5
14160, 42
14161, 24
14168, 60
14170, 6
14171, 2
14174, 6
14175, 15
14178, 21
14184, 3
14186, 9
14190, 23
14193, 7
14194, 14
14196, 39
14198, 5
14200, 34
14202, 11
14204, 20
14208, 25
14210, 30
14212, 16
14213, 6
14214, 14
14219, 10
14220, 33
14223, 1
14224, 15
14227, 10
14229, 24
14233, 10
14235, 7
14238, 15
14240, 10
14241, 18
14245, 17
14246, 2
14248, 18
14250, 39
14256, 48
14257, 14
14259, 9
14260, 15
14265, 9
14268, 23
14271, 4
14272, 3
14274, 10
14276, 10
14278, 15
14280, 67
14282, 1
14283, 3
14288, 22
14292, 2
14300, 72
14301, 4
14304, 27
14306, 16
14307, 6
14308, 20
14309, 7
14310, 59
14313, 5
14314, 1
14319, 15
14320, 7
14322, 21
14326, 15
14328, 5
14331, 19
14335, 20
14336, 16
14337, 8
14338, 1
14340, 6
14344, 21
14348, 3
14350, 25
14352, 71
14355, 34
14356, 4
14357, 9
14360, 6
14362, 20
14363, 12
14364, 50
14365, 1
14378, 1
14382, 41
14384, 19
14388, 18
14391, 13
14392, 20
14393, 2
14396, 17
14398, 17
14400, 62
14402, 3
14404, 17
14405, 8
14406, 20
14410, 21
14416, 21
14418, 20
14420, 1
14421, 12
14427, 2
14429, 15
14430, 8
14432, 21
14433, 24
14436, 1
14440, 13
14442, 8
14444, 18
14445, 12
14446, 5
14448, 36
14450, 22
14454, 2
14455, 26
14456, 21
14457, 8
14460, 8
14464, 3
14465, 18
14467, 2
14469, 20
14472, 23
14473, 8
14476, 27
14478, 12
14480, 7
14484, 15
14490, 60
14491, 8
14495, 4
14496, 23
14500, 35
14504, 34
14508, 23
14514, 24
14516, 3
14518, 6
14520, 57
14522, 25
14523, 18
14526, 10
14528, 3
14532, 5
14534, 9
14535, 46
14536, 13
14539, 2
14541, 4
14544, 13
14547, 2
14550, 22
14552, 1
14553, 23
14554, 2
14555, 6
14558, 13
14559, 3
14560, 31
14564, 16
14570, 35
14573, 12
14574, 6
14575, 34
14577, 6
14578, 4
14579, 5
14580, 44
14582, 9
14586, 20
14592, 29
14595, 1
14596, 4
14600, 24
14602, 17
14606, 4
14608, 9
14612, 14
14615, 3
14616, 40
14617, 13
14620, 9
14625, 20
14628, 32
14630, 30
14632, 19
14634, 16
14637, 27
14640, 45
14649, 6
14650, 13
14651, 31
14652, 20
14654, 1
14656, 2
14658, 8
14663, 11
14664, 39
14665, 1
14668, 2
14670, 7
14672, 10
14673, 4
14674, 20
14678, 6
14679, 2
14680, 5
14681, 18
14685, 13
14688, 49
14690, 2
14691, 9
14694, 10
14696, 11
14697, 5
14700, 71
14701, 14
14703, 8
14706, 21
14707, 1
14711, 22
14715, 13
14716, 23
14718, 2
14719, 6
14720, 29
14724, 2
14726, 1
14728, 12
14732, 10
14734, 15
14736, 21
14739, 21
14740, 26
14742, 27
14744, 1
14749, 25
14750, 39
14755, 6
14756, 8
14758, 21
14760, 31
14762, 8
14763, 13
14766, 17
14768, 26
14770, 4
14781, 2
14782, 1
14784, 55
14787, 19
14790, 27
14792, 11
14795, 13
14796, 15
14798, 20
14800, 37
14801, 9
14805, 24
14807, 3
14809, 13
14812, 16
14818, 4
14820, 56
14823, 8
14824, 5
14826, 7
14828, 13
14832, 15
14835, 5
14837, 5
14839, 1
14840, 40
14841, 14
14842, 3
14847, 13
14848, 18
14850, 81
14852, 13
14858, 24
14859, 2
14868, 26
14872, 29
14874, 7
14877, 15
14878, 8
14880, 41
14883, 3
14884, 8
14885, 5
14892, 20
14893, 19
14895, 21
14896, 30
14898, 5
14899, 13
14900, 16
14904, 29
14905, 19
14906, 15
14910, 13
14912, 4
14916, 19
14920, 3
14921, 10
14924, 18
14927, 12
14928, 21
14931, 4
14934, 16
14937, 1
14940, 21
14941, 1
14942, 7
14943, 14
14945, 32
14946, 32
14948, 2
14950, 32
14952, 22
14958, 15
14960, 30
14964, 20
14965, 6
14972, 3
14973, 5
14976, 46
14980, 1
14981, 2
14982, 3
14985, 11
14986, 13
14991, 9
14993, 14
14994, 52
14996, 19
14999, 26
15000, 28
15004, 12
15006, 8
15007, 8
15008, 10
15010, 3
15012, 14
15015, 23
15022, 22
15024, 19
15028, 20
15030, 18
15036, 10
15040, 16
15042, 14
15043, 17
15045, 31
15048, 29
15050, 32
15052, 21
15054, 3
15057, 6
15059, 2
15060, 15
15064, 12
15066, 24
15067, 7
15070, 20
15072, 11
15075, 11
15078, 7
15080, 44
15081, 1
15085, 1
15086, 1
15087, 16
15088, 24
15092, 26
15093, 11
15096, 20
15100, 15
15104, 19
15105, 44
15111, 2
15114, 1
15120, 89
15124, 1
15125, 27
15128, 8
15129, 8
15132, 22
15133, 3
15134, 37
15136, 13
15138, 12
15141, 22
15142, 5
15145, 5
15147, 31
15150, 24
15158, 12
15162, 23
15163, 8
15164, 1
15165, 4
15168, 31
15170, 4
15171, 1
15174, 16
15176, 19
15179, 8
15180, 45
15181, 20
15183, 2
15184, 19
15189, 5
15190, 29
15192, 2
15194, 2
15196, 19
15198, 18
15200, 19
15204, 5
15209, 5
15210, 20
15211, 21
15216, 17
15219, 9
15222, 21
15224, 8
15226, 13
15228, 38
15232, 18
15235, 11
15236, 17
15238, 3
15239, 17
15240, 11
15244, 2
15246, 29
15249, 25
15250, 26
15252, 16
15254, 12
15255, 14
15260, 1
15264, 35
15265, 11
15268, 5
15272, 20
15275, 23
15276, 20
15280, 2
15281, 10
15282, 13
15288, 61
15290, 20
15293, 8
15296, 3
15300, 52
15308, 9
15309, 10
15311, 12
15312, 34
15314, 12
15317, 20
15318, 18
15320, 5
15322, 18
15327, 3
15330, 10
15333, 20
15334, 6
15336, 23
15337, 11
15340, 29
15343, 1
15344, 18
15345, 28
15350, 24
15351, 33
15352, 2
15355, 2
15356, 10
15360, 36
15364, 13
15368, 4
15369, 9
15370, 22
15372, 22
15375, 6
15376, 9
15378, 6
15386, 8
15387, 2
15390, 34
15392, 23
15394, 12
15399, 13
15400, 67
15402, 21
15405, 6
15407, 2
15408, 16
15410, 11
15414, 6
15416, 19
15420, 13
15423, 19
15424, 5
15428, 12
15429, 3
15433, 15
15435, 30
15436, 1
15437, 9
15438, 10
15440, 1
15444, 58
15447, 15
15450, 19
15453, 19
15455, 14
15456, 62
15457, 6
15458, 11
15463, 13
15466, 6
15470, 9
15476, 21
15477, 1
15478, 1
15480, 40
15483, 4
15484, 21
15486, 7
15488, 16
15494, 4
15496, 18
15498, 36
15500, 22
15502, 14
15504, 49
15505, 1
15510, 32
15512, 22
15517, 10
15520, 2
15522, 2
15523, 8
15525, 17
15529, 12
15532, 12
15533, 20
15535, 5
15539, 5
15540, 25
15542, 1
15544, 13
15548, 34
15549, 2
15550, 17
15552, 43
15555, 36
15557, 13
15560, 4
15561, 19
15562, 8
15565, 22
15566, 5
15568, 12
15570, 13
15572, 3
15576, 16
15580, 7
15582, 37
15588, 1
15594, 20
15600, 70
15602, 8
15604, 16
15606, 40
15609, 13
15610, 1
15611, 2
15614, 3
15615, 18
15616, 17
15618, 9
15620, 20
15621, 7
15622, 3
15624, 46
15631, 23
15635, 24
15639, 1
15640, 12
15642, 8
15648, 8
15650, 17
15651, 21
15652, 21
15657, 9
15660, 53
15662, 7
15663, 3
15664, 6
15665, 5
15666, 2
15675, 39
15677, 12
15678, 1
15680, 47
15686, 26
15687, 6
15688, 9
15694, 12
15695, 9
15696, 15
15698, 16
15700, 21
15703, 3
15704, 19
15705, 7
15708, 44
15714, 26
15717, 1
15718, 20
15720, 16
15729, 18
15730, 24
15732, 28
15736, 19
15738, 17
15741, 10
15744, 21
15745, 10
15748, 8
15750, 46
15752, 11
15753, 15
15756, 17
15759, 12
15762, 3
15768, 24
15770, 1
15774, 8
15776, 18
15778, 23
15780, 7
15781, 6
15785, 29
15789, 11
15792, 46
15794, 15
15795, 19
15796, 10
15799, 7
15800, 19
15801, 1
15804, 1
15808, 21
15810, 27
15812, 14
15813, 5
15820, 4
15822, 17
15824, 18
15826, 3
15827, 22
15833, 4
15834, 18
15839, 11
15840, 57
15841, 2
15844, 4
15846, 8
15847, 20
15848, 15
15850, 18
15855, 1
15860, 25
15861, 18
15867, 14
15870, 8
15871, 7
15872, 14
15873, 5
15876, 48
15879, 5
15880, 1
15884, 4
15885, 11
15886, 15
15888, 15
15890, 2
15892, 12
15895, 19
15900, 58
15903, 12
15904, 15
15906, 2
15908, 3
15910, 8
15912, 48
15914, 1
15916, 8
15918, 4
15920, 1
15921, 9
15922, 1
15925, 16
15928, 3
15930, 44
15933, 14
15934, 7
15936, 14
15939, 10
15946, 1
15948, 2
15949, 4
15950, 44
15951, 2
15953, 20
15960, 54
15962, 14
15963, 13
15964, 16
15972, 19
15974, 18
15975, 19
15980, 14
15982, 10
15984, 30
15989, 15
15990, 12
15996, 23
15998, 3
16000, 22
16002, 14
16005, 22
16006, 18
16008, 25
16013, 6
16014, 11
16016, 52
16017, 15
16020, 32
16023, 16
16027, 19
16029, 2
16030, 2
16031, 1
16032, 17
16036, 3
16038, 15
16039, 6
16043, 14
16044, 4
16048, 11
16050, 12
16054, 14
16055, 8
16056, 1
16058, 15
16059, 12
16060, 28
16064, 8
16065, 28
16066, 19
16068, 10
16072, 28
16074, 25
16077, 3
16080, 19
16082, 4
16086, 4
16092, 16
16100, 23
16104, 22
16107, 12
16110, 14
16112, 9
16113, 1
16115, 13
16116, 16
16120, 36
16121, 29
16124, 13
16125, 7
16128, 58
16131, 10
16132, 1
16133, 2
16140, 14
16146, 28
16147, 3
16148, 5
16150, 18
16154, 3
16155, 9
16164, 1
16165, 31
16166, 19
16167, 11
16168, 14
16170, 43
16172, 16
16176, 7
16182, 22
16184, 16
16185, 7
16188, 8
16191, 10
16192, 15
16195, 3
16200, 62
16206, 3
16211, 7
16212, 5
16214, 4
16215, 14
16218, 30
16219, 19
16224, 34
16225, 22
16226, 7
16236, 17
16238, 8
16240, 38
16244, 5
16245, 27
16250, 25
16252, 1
16254, 30
16256, 8
16259, 4
16260, 16
16262, 6
16264, 1
16268, 22
16269, 17
16271, 18
16272, 14
16276, 14
16279, 2
16280, 25
16281, 5
16284, 26
16287, 14
16290, 10
16296, 13
16297, 2
16298, 13
16300, 20
16302, 16
16306, 9
16308, 17
16309, 14
16310, 2
16315, 4
16317, 20
16318, 1
16320, 60
16324, 22
16328, 17
16330, 9
16335, 20
16338, 3
16340, 6
16343, 8
16344, 6
16348, 20
16350, 11
16352, 18
16353, 2
16354, 3
16356, 34
16359, 17
16360, 1
16362, 10
16366, 16
16368, 34
16371, 21
16376, 12
16377, 13
16378, 1
16380, 49
16383, 4
16384, 14
16388, 4
16390, 12
16400, 12
16401, 3
16402, 18
16403, 5
16408, 13
16409, 9
16412, 5
16414, 12
16415, 10
16416, 38
16419, 1
16422, 36
16425, 4
16426, 7
16428, 2
16430, 28
16432, 15
16434, 7
16440, 20
16443, 6
16445, 20
16448, 7
16450, 29
16456, 11
16461, 16
16464, 44
16468, 6
16469, 8
16470, 32
16472, 9
16473, 30
16480, 2
16482, 7
16483, 12
16484, 17
16488, 2
16491, 3
16492, 10
16497, 14
16498, 3
16500, 56
16502, 1
16506, 11
16510, 5
16512, 18
16513, 8
16514, 5
16515, 6
16520, 27
16523, 1
16524, 33
16530, 21
16531, 8
16536, 36
16543, 3
16544, 17
16548, 3
16549, 7
16550, 13
16554, 8
16555, 14
16560, 43
16562, 18
16564, 2
16566, 3
16569, 7
16571, 3
16575, 18
16576, 32
16578, 16
16579, 11
16587, 14
16588, 30
16589, 17
16590, 9
16591, 11
16592, 9
16598, 3
16600, 11
16605, 13
16606, 10
16608, 11
16610, 11
16611, 8
16614, 1
16616, 10
16620, 8
16626, 18
16629, 4
16632, 45
16638, 24
16640, 33
16641, 5
16642, 21
16644, 15
16646, 18
16650, 25
16652, 9
16653, 18
16656, 14
16660, 14
16665, 13
16674, 4
16676, 7
16677, 20
16678, 14
16680, 14
16683, 5
16684, 1
16685, 11
16686, 17
16687, 4
16688, 19
16692, 18
16695, 25
16697, 10
16698, 15
16700, 13
16701, 21
16704, 35
16705, 4
16709, 9
16714, 14
16716, 5
16720, 35
16724, 3
16727, 4
16728, 21
16730, 2
16732, 10
16740, 66
16744, 35
16748, 7
16750, 21
16752, 10
16756, 18
16758, 37
16760, 1
16762, 14
16764, 7
16766, 1
16767, 3
16768, 7
16769, 2
16770, 4
16775, 21
16776, 1
16779, 18
16785, 14
16790, 8
16794, 15
16796, 20
16800, 51
16801, 15
16802, 11
16807, 16
16808, 7
16810, 1
16813, 6
16815, 28
16817, 4
16820, 15
16821, 5
16826, 11
16827, 3
16830, 42
16832, 11
16834, 1
16835, 6
16836, 25
16840, 2
16842, 3
16848, 45
16850, 10
16851, 2
16852, 3
16854, 20
16856, 32
16860, 9
16863, 2
16864, 16
16870, 3
16872, 9
16873, 5
16874, 17
16875, 8
16878, 12
16880, 2
16881, 9
16882, 10
16884, 12
16885, 16
16892, 2
16896, 25
16897, 13
16898, 2
16899, 4
16900, 31
16902, 14
16905, 13
16906, 1
16907, 14
16912, 14
16920, 29
16926, 11
16928, 13
16929, 12
16932, 22
16933, 15
16936, 15
16940, 18
16942, 2
16944, 10
16946, 1
16947, 7
16950, 8
16951, 4
16952, 15
16954, 12
16956, 17
16958, 9
16960, 20
16962, 3
16965, 10
16967, 10
16968, 19
16969, 1
16974, 7
16980, 7
16983, 24
16984, 7
16985, 3
16986, 19
16988, 4
16992, 20
16994, 14
16995, 19
17000, 17
17003, 11
17004, 19
17010, 40
17013, 17
17014, 9
17015, 1
17017, 1
17018, 3
17019, 7
17020, 10
17024, 28
17025, 1
17028, 13
17030, 12
17034, 17
17040, 27
17043, 13
17050, 36
17051, 7
17052, 29
17055, 4
17056, 23
17061, 8
17064, 15
17066, 17
17068, 5
17071, 3
17072, 4
17073, 8
17080, 33
17082, 2
17085, 19
17088, 18
17094, 5
17095, 7
17097, 1
17100, 43
17101, 15
17105, 14
17108, 19
17110, 26
17111, 2
17112, 13
17114, 5
17116, 5
17118, 14
17119, 18
17120, 2
17136, 54
17138, 2
17141, 3
17145, 8
17150, 25
17152, 7
17155, 7
17157, 24
17158, 9
17160, 67
17168, 20
17169, 18
17171, 1
17172, 27
17174, 9
17178, 1
17181, 4
17182, 4
17184, 11
17187, 19
17190, 13
17192, 18
17199, 15
17200, 18
17202, 21
17204, 14
17208, 9
17212, 15
17214, 12
17215, 18
17216, 10
17219, 4
17220, 17
17222, 1
17225, 17
17226, 27
17228, 15
17232, 11
17235, 5
17236, 15
17238, 10
17240, 1
17242, 2
17243, 2
17248, 28
17249, 7
17250, 25
17253, 3
17261, 1
17262, 12
17263, 9
17264, 8
17270, 10
17271, 13
17272, 4
17278, 12
17280, 65
17284, 15
17286, 12
17287, 14
17289, 12
17290, 10
17292, 14
17296, 15
17297, 6
17298, 15
17300, 11
17301, 1
17302, 1
17304, 14
17316, 12
17319, 2
17320, 2
17324, 12
17325, 36
17328, 18
17329, 6
17331, 15
17334, 14
17336, 4
17340, 31
17342, 18
17343, 6
17344, 3
17346, 13
17350, 12
17352, 1
17353, 3
17355, 4
17358, 6
17360, 34
17368, 10
17370, 7
17372, 6
17374, 1
17376, 4
17380, 24
17384, 18
17385, 22
17388, 33
17390, 7
17391, 16
17394, 3
17395, 8
17400, 35
17405, 14
17408, 15
17415, 6
17416, 16
17420, 28
17422, 9
17424, 22
17425, 1
17430, 5
17433, 2
17434, 9
17435, 12
17437, 24
17440, 3
17442, 33
17444, 8
17446, 8
17447, 5
17450, 4
17451, 6
17457, 3
17458, 17
17460, 20
17464, 17
17466, 2
17468, 5
17472, 45
17475, 3
17476, 3
17480, 7
17484, 11
17485, 5
17487, 11
17490, 42
17493, 26
17496, 14
17499, 9
17500, 20
17501, 4
17505, 3
17507, 6
17512, 4
17514, 17
17516, 16
17520, 17
17523, 14
17524, 12
17526, 10
17528, 14
17531, 8
17536, 6
17537, 1
17538, 3
17542, 10
17543, 12
17544, 23
17545, 19
17546, 11
17550, 35
17554, 4
17556, 25
17568, 26
17570, 1
17572, 4
17574, 12
17576, 14
17577, 9
17578, 3
17580, 9
17582, 22
17584, 13
17587, 3
17589, 4
17591, 10
17593, 2
17595, 29
17596, 15
17598, 4
17600, 36
17604, 9
17608, 14
17612, 7
17613, 11
17615, 6
17616, 14
17618, 10
17621, 1
17622, 4
17625, 12
17628, 17
17629, 10
17630, 2
17632, 14
17640, 72
17641, 16
17644, 3
17646, 15
17649, 15
17650, 13
17655, 9
17658, 8
17664, 32
17667, 1
17670, 21
17671, 2
17672, 10
17673, 2
17679, 1
17680, 32
17682, 5
17685, 3
17686, 2
17688, 21
17689, 10
17690, 29
17696, 7
17697, 13
17700, 29
17702, 17
17703, 11
17706, 1
17708, 3
17710, 23
17712, 33
17716, 3
17719, 10
17720, 2
17724, 2
17727, 9
17728, 5
17730, 7
17732, 28
17733, 4
17738, 16
17739, 2
17745, 5
17748, 28
17750, 8
17751, 16
17752, 14
17753, 2
17754, 10
17755, 15
17756, 5
17759, 11
17760, 17
17765, 19
17766, 33
17775, 7
17776, 2
17780, 4
17784, 26
17787, 18
17792, 7
17794, 15
17799, 19
17800, 11
17802, 9
17806, 15
17808, 41
17810, 9
17812, 13
17813, 4
17816, 1
17818, 12
17820, 65
17821, 4
17822, 4
17823, 1
17829, 4
17834, 2
17835, 4
17836, 18
17841, 17
17845, 3
17848, 8
17850, 26
17856, 38
17860, 10
17861, 14
17862, 2
17864, 32
17865, 4
17871, 6
17873, 18
17874, 19
17875, 27
17877, 19
17880, 14
