Avalanche Magnitude, Number Avalanches
15392, 1
15428, 1
15456, 1
15477, 1
15480, 1
15525, 1
15540, 1
15580, 2
15594, 1
15600, 1
15614, 1
15624, 1
15640, 1
15663, 1
15748, 1
15750, 1
15756, 1
15776, 1
15800, 2
15808, 1
15810, 1
15824, 1
15826, 1
15836, 1
15862, 1
15872, 1
15908, 1
15910, 1
15912, 2
15939, 1
15980, 1
15984, 1
15990, 2
15996, 1
16000, 1
16013, 1
16016, 1
16019, 1
16065, 1
16093, 1
16102, 1
16120, 1
16128, 2
16132, 1
16166, 1
16188, 1
16192, 1
16195, 1
16200, 1
16224, 2
16240, 1
16264, 1
16340, 1
16344, 1
16350, 2
16353, 1
16416, 1
16425, 1
16428, 1
16432, 1
16440, 1
16458, 1
16500, 2
16520, 1
16536, 1
16548, 1
16568, 1
16576, 1
16632, 1
16660, 1
16740, 1
16758, 1
16776, 1
16800, 1
16808, 1
16827, 1
16863, 1
16864, 1
16884, 1
16900, 1
16932, 1
16936, 1
16974, 1
17018, 1
17020, 1
17064, 1
17085, 1
17114, 1
17168, 2
17176, 1
17182, 1
17208, 1
17238, 1
17253, 1
17347, 1
17400, 1
17415, 1
17420, 2
17425, 1
17475, 1
17479, 1
17480, 1
17484, 1
17516, 1
17533, 1
17544, 1
17630, 1
17640, 1
17661, 1
17680, 1
17739, 1
17784, 1
17812, 1
17822, 1
17850, 1
17871, 1
17873, 1
17876, 1
17888, 1
17892, 1
17920, 1
17933, 1
17952, 1
17958, 2
17976, 2
17980, 1
17985, 1
18018, 1
18031, 1
18060, 2
18075, 1
18096, 1
18104, 1
18130, 1
18154, 1
18177, 1
18232, 1
18249, 1
18250, 1
18270, 1
18282, 2
18292, 1
18304, 1
18326, 1
18360, 1
18361, 1
18368, 2
18407, 1
18480, 3
18492, 1
18500, 1
18530, 1
18538, 1
18559, 1
18601, 2
18602, 2
18640, 1
18655, 1
18688, 1
18750, 1
18761, 1
18762, 1
18772, 1
18785, 1
18792, 3
18810, 2
18821, 1
18837, 1
18873, 1
18886, 1
18920, 1
18942, 1
18954, 1
18955, 1
18961, 1
18980, 1
19008, 1
19019, 1
19040, 1
19080, 1
19104, 1
19118, 1
19136, 1
19152, 1
19173, 1
19176, 1
19182, 1
19184, 2
19197, 1
19199, 1
19215, 1
19224, 1
19236, 2
19282, 1
19313, 1
19344, 1
19368, 1
19402, 1
19411, 1
19434, 1
19521, 1
19530, 1
19550, 1
19565, 1
19572, 1
19584, 1
19596, 2
19608, 1
19656, 1
19749, 1
19758, 1
19800, 1
19809, 1
19824, 1
19836, 2
19875, 1
19928, 1
19966, 1
20000, 1
20020, 2
20022, 1
20025, 1
20064, 2
20066, 1
20075, 1
20097, 1
20160, 1
20250, 1
20274, 1
20286, 1
20292, 1
20295, 1
20328, 1
20335, 1
20367, 1
20430, 1
20440, 1
20475, 1
20480, 1
20485, 1
20500, 1
20501, 1
20510, 1
20536, 1
20554, 1
20586, 1
20592, 1
20646, 2
20661, 2
20672, 2
20700, 1
20720, 1
20739, 1
20828, 1
20833, 1
20867, 1
20898, 1
20930, 1
20967, 1
20970, 1
21060, 1
21070, 3
21075, 1
21090, 1
21120, 1
21138, 1
21168, 1
21182, 1
21222, 1
21228, 1
21296, 1
21336, 1
21360, 1
21385, 1
21408, 1
21432, 1
21450, 1
21456, 1
21497, 1
21507, 1
21526, 1
21560, 1
21567, 1
21600, 2
21648, 1
21681, 2
21684, 1
21700, 1
21725, 1
21755, 1
21825, 1
21830, 1
21844, 2
21868, 1
21888, 1
21910, 1
21918, 1
21924, 1
21930, 1
21995, 1
22000, 1
22046, 1
22050, 1
22102, 1
22134, 1
22184, 1
22260, 1
22264, 1
22295, 1
22320, 1
22327, 1
22350, 1
22374, 1
22378, 1
22400, 1
22466, 1
22477, 1
22484, 1
22494, 1
22504, 1
22515, 1
22517, 1
22540, 1
22557, 1
22560, 1
22572, 1
22599, 1
22610, 1
22616, 1
22620, 1
22624, 1
22632, 1
22692, 1
22725, 1
22746, 1
22790, 1
22800, 2
22831, 1
22836, 1
22857, 1
22862, 1
22880, 3
22895, 1
22977, 1
22980, 1
22991, 1
23014, 1
23016, 1
23023, 1
23085, 1
23124, 1
23140, 1
23180, 1
23218, 1
23256, 1
23276, 1
23310, 1
23406, 1
23440, 1
23450, 1
23460, 1
23490, 1
23520, 2
23584, 1
23594, 1
23652, 1
23660, 1
23661, 1
23690, 1
23751, 1
23754, 1
23760, 1
23780, 1
23852, 1
23870, 1
23895, 1
23901, 1
23940, 1
24010, 1
24056, 1
24064, 1
24153, 1
24168, 1
24180, 1
24200, 1
24208, 1
24225, 1
24273, 1
24300, 1
24308, 1
24424, 1
24472, 1
24534, 1
24543, 1
24617, 1
24650, 1
24698, 1
24710, 1
24720, 1
24752, 1
24832, 1
24862, 1
24864, 1
24882, 1
24885, 1
24928, 1
24960, 1
24969, 1
24990, 1
25039, 1
25086, 1
25116, 1
25200, 1
25272, 1
25276, 1
25323, 1
25410, 1
25415, 1
25441, 1
25480, 1
25517, 1
25543, 1
25544, 1
25571, 1
25578, 1
25620, 1
25641, 1
25647, 1
25650, 1
25688, 1
25718, 1
25755, 1
25761, 1
25787, 1
25830, 1
25839, 1
25844, 1
25853, 1
25935, 1
26038, 1
26076, 1
26100, 2
26162, 1
26176, 1
26208, 1
26274, 1
26316, 1
26319, 1
26325, 1
26361, 1
26368, 1
26433, 1
26462, 1
26492, 1
26572, 1
26574, 1
26576, 1
26588, 1
26598, 1
26622, 1
26676, 1
26730, 1
26775, 1
26814, 1
26832, 1
26944, 1
27020, 1
27150, 1
27168, 1
27176, 1
27180, 1
27348, 2
27360, 1
27405, 1
27423, 1
27434, 1
27492, 1
27499, 1
27630, 1
27639, 1
27645, 1
27664, 1
27674, 1
27686, 1
27744, 1
27846, 1
27876, 1
27888, 1
27937, 1
27940, 1
28034, 1
28035, 1
28050, 1
28126, 1
28224, 1
28245, 1
28301, 1
28336, 1
28356, 1
28404, 1
28416, 1
28420, 1
28421, 1
28469, 1
28500, 1
28512, 1
28518, 1
28616, 1
28645, 1
28728, 2
28785, 1
28897, 1
28925, 1
29025, 1
29029, 1
29072, 1
29082, 1
29197, 1
29238, 1
29295, 1
29321, 1
29325, 1
29326, 1
29382, 1
29391, 1
29400, 1
29438, 1
29488, 1
29500, 1
29516, 1
29545, 1
29568, 1
29637, 2
29648, 1
29700, 1
29735, 1
29750, 1
29754, 1
29810, 1
29820, 2
29870, 1
29886, 1
29889, 1
29952, 1
29963, 1
29973, 1
29988, 1
30024, 1
30030, 1
30100, 1
30199, 1
30240, 1
30258, 1
30264, 1
30268, 1
30378, 1
30400, 1
30475, 1
30480, 1
30492, 1
30590, 1
30597, 1
30709, 1
30710, 1
30712, 1
30736, 1
30747, 1
30800, 1
30885, 1
30894, 1
30912, 1
30968, 1
30969, 1
30976, 1
31044, 1
31096, 1
31100, 1
31122, 1
31137, 1
31146, 1
31283, 1
31301, 1
31302, 1
31312, 1
31320, 2
31372, 1
31414, 1
31428, 1
31464, 1
31510, 1
31577, 1
31668, 1
31680, 1
31790, 1
31815, 1
31824, 1
31827, 1
31842, 1
31941, 1
31948, 1
31950, 1
31968, 1
32054, 1
32058, 2
32120, 1
32123, 2
32130, 1
32148, 1
32172, 1
32239, 1
32248, 1
32277, 1
32314, 2
32368, 1
32370, 1
32385, 1
32400, 1
32412, 1
32421, 1
32522, 1
32524, 1
32552, 1
32600, 1
32623, 2
32648, 1
32689, 1
32718, 1
32742, 1
32760, 1
32856, 1
32864, 1
32880, 1
32900, 1
32928, 2
32936, 1
32960, 1
32967, 1
32994, 1
33072, 1
33120, 1
33124, 1
33189, 1
33228, 1
33330, 1
33370, 1
33372, 1
33394, 1
33456, 2
33463, 1
33535, 1
33561, 1
33572, 1
33580, 1
33588, 1
33600, 1
33602, 1
33620, 1
33708, 1
33804, 1
33909, 1
33912, 1
33915, 2
33934, 1
34000, 1
34020, 1
34037, 1
34040, 1
34077, 1
34202, 1
34216, 1
34240, 1
34338, 1
34362, 1
34374, 1
34425, 1
34444, 1
34456, 1
34524, 1
34580, 1
34608, 1
34648, 1
34744, 1
34776, 1
34799, 1
34800, 1
34848, 2
34866, 1
34868, 1
34917, 1
34920, 1
34980, 1
35022, 1
35056, 1
35154, 1
35250, 1
35256, 1
35298, 1
35333, 1
35440, 1
35454, 1
35476, 1
35500, 1
35520, 1
35599, 1
35619, 1
35730, 2
35805, 1
35828, 1
35938, 1
35970, 1
35990, 1
36000, 1
36084, 1
36110, 1
36125, 1
36218, 1
36344, 1
36358, 1
36360, 1
36372, 1
36408, 1
36461, 1
36480, 1
36504, 1
36698, 1
36763, 1
36890, 1
36951, 1
36966, 1
36992, 1
37004, 1
37014, 1
37129, 1
37152, 1
37177, 1
37183, 1
37184, 1
37260, 1
37320, 1
37375, 1
37389, 1
37468, 1
37504, 1
37510, 1
37572, 1
37719, 1
37723, 1
37744, 1
37873, 1
37884, 1
37908, 2
37932, 1
37980, 1
38040, 1
38060, 1
38080, 1
38112, 1
38184, 1
38253, 1
38295, 2
38352, 1
38416, 1
38419, 1
38420, 1
38442, 1
38500, 1
38625, 1
38690, 1
38703, 1
38720, 1
38812, 2
38850, 1
39000, 1
39032, 1
39102, 1
39116, 1
39150, 1
39168, 1
39208, 1
39243, 1
39490, 1
39536, 1
39558, 1
39560, 1
39574, 1
39624, 1
39625, 1
39672, 1
39690, 1
39798, 1
39852, 1
39897, 2
39962, 1
39975, 1
39984, 1
39990, 1
40005, 1
40040, 1
40051, 1
40068, 1
40208, 1
40221, 1
40228, 1
40300, 2
40339, 1
40356, 1
40377, 1
40404, 1
40446, 1
40484, 1
40501, 1
40596, 1
40685, 1
40698, 1
40716, 1
40764, 1
40824, 1
40874, 1
40894, 1
40900, 1
40920, 2
40950, 1
41022, 1
41044, 1
41082, 1
41097, 2
41170, 1
41184, 1
41245, 1
41296, 1
41412, 1
41416, 1
41540, 1
41624, 1
41685, 1
41697, 1
41712, 1
41728, 1
41769, 1
41772, 1
41818, 1
41904, 1
41958, 2
42054, 1
42108, 1
42112, 1
42120, 1
42189, 1
42210, 1
42294, 1
42312, 1
42320, 1
42539, 1
42560, 1
42592, 1
42665, 1
42688, 1
42744, 1
42770, 1
42780, 1
42837, 1
42944, 1
42976, 1
43010, 1
43036, 1
43066, 1
43208, 1
43276, 1
43306, 1
43340, 1
43470, 1
43524, 1
43798, 1
43818, 1
43940, 1
44020, 1
44070, 2
44175, 1
44232, 1
44247, 1
44268, 2
44278, 1
44368, 1
44393, 1
44416, 1
44436, 1
44460, 1
44464, 1
44520, 1
44600, 1
44620, 1
44720, 1
44730, 1
44770, 1
44824, 1
44980, 1
45000, 1
45016, 1
45110, 1
45194, 1
45210, 1
45240, 1
45250, 1
45279, 2
45288, 1
45292, 1
45360, 1
45441, 1
45500, 1
45562, 1
45600, 1
45621, 1
45663, 1
45671, 1
45731, 1
45859, 1
45878, 1
45880, 1
45968, 1
46035, 2
46065, 1
46096, 1
46172, 1
46287, 1
46366, 1
46398, 1
46410, 1
46556, 1
46569, 1
46620, 1
46625, 1
46645, 1
46704, 1
46720, 1
46848, 1
46898, 1
46944, 1
46970, 1
46980, 2
46996, 1
47000, 1
47115, 1
47144, 1
47244, 1
47260, 1
47343, 1
47362, 1
47400, 2
47725, 1
47752, 1
47815, 1
47824, 1
47955, 1
48000, 1
48087, 1
48120, 1
48178, 1
48272, 1
48360, 2
48400, 1
48462, 1
48552, 1
48576, 1
48625, 1
48678, 1
48694, 1
48720, 1
48735, 1
48816, 1
48825, 1
48875, 1
48884, 1
49077, 1
49140, 1
49155, 1
49274, 1
49362, 1
49368, 1
49489, 1
49500, 2
49558, 1
49623, 1
49726, 1
49776, 1
49815, 1
49818, 1
49896, 1
49911, 1
49914, 1
49920, 1
49923, 1
49980, 1
49982, 1
50112, 1
50128, 1
50180, 1
50218, 1
50220, 1
50264, 1
50312, 1
50468, 1
50526, 1
50553, 1
50570, 1
50640, 1
50673, 1
50908, 2
50922, 1
50954, 1
51054, 1
51156, 1
51171, 1
51189, 1
51192, 1
51194, 1
51216, 1
51221, 1
51240, 1
51262, 1
51272, 1
51352, 2
51362, 1
51375, 1
51480, 1
51484, 1
51528, 1
51534, 1
51612, 1
51729, 1
51765, 1
51900, 1
51944, 1
52084, 1
52200, 1
52288, 1
52299, 1
52319, 1
52338, 1
52500, 1
52528, 1
52596, 1
52632, 1
52864, 1
52875, 1
53010, 1
53108, 1
53144, 1
53214, 1
53244, 1
53250, 1
53340, 1
53392, 1
53460, 1
53586, 1
53590, 1
53663, 1
53734, 1
53784, 1
53946, 1
54096, 1
54144, 1
54264, 2
54320, 1
54338, 1
54349, 1
54366, 1
54522, 1
54540, 1
54604, 1
54758, 1
54912, 1
54932, 1
55008, 1
55055, 1
55080, 1
55083, 1
55125, 1
55370, 1
55510, 1
55552, 1
55575, 1
55594, 1
55620, 1
55896, 1
55936, 1
55968, 1
56028, 1
56056, 1
56140, 1
56280, 1
56295, 1
56541, 1
56550, 1
56565, 1
56650, 1
56658, 1
56704, 1
57204, 1
57226, 1
57330, 1
57368, 1
57408, 1
57443, 1
57509, 2
57540, 1
57677, 1
57710, 1
57834, 1
57850, 1
57855, 1
57868, 1
57888, 2
57936, 1
57960, 1
58050, 1
58179, 1
58200, 1
58208, 1
58250, 1
58308, 1
58344, 1
58354, 1
58375, 1
58599, 1
58788, 1
58910, 1
59020, 1
59055, 1
59340, 1
59392, 1
59400, 1
59570, 1
59616, 1
59644, 1
59805, 1
59904, 1
59944, 1
60030, 1
60060, 1
60102, 1
60175, 1
60198, 1
60300, 1
60340, 1
60420, 1
60522, 1
60564, 1
60606, 1
60720, 1
60756, 1
60828, 1
60852, 1
60858, 1
60984, 1
61070, 1
61200, 1
61313, 1
61500, 1
61776, 1
61880, 1
61908, 1
61952, 1
62000, 1
62060, 1
62061, 1
62160, 1
62212, 1
62271, 1
62272, 1
62372, 1
62424, 1
62464, 1
62594, 1
62634, 2
62708, 1
62713, 1
62816, 1
62918, 1
63027, 1
63085, 1
63176, 1
63190, 1
63309, 1
63431, 1
63434, 1
63510, 1
63650, 1
63804, 1
63873, 1
63882, 1
63954, 1
63980, 1
63990, 1
64308, 1
64480, 1
64505, 1
64528, 1
64650, 1
64845, 1
64852, 1
64960, 1
65052, 1
65088, 1
65105, 1
65274, 1
65278, 1
65303, 1
65320, 1
65416, 1
65475, 1
65520, 1
65610, 1
65637, 1
65660, 1
65667, 1
65783, 1
65824, 1
65964, 1
66150, 1
66284, 1
66360, 1
66420, 1
66430, 1
66555, 1
66780, 1
66815, 1
66859, 1
66924, 1
66990, 1
67267, 1
67353, 1
67392, 2
67437, 1
67548, 1
67564, 1
67640, 1
67727, 1
67896, 1
67932, 1
67945, 1
68005, 1
68093, 1
68112, 1
68145, 1
68199, 1
68211, 1
68497, 1
68640, 1
68740, 1
68906, 1
68992, 1
69015, 1
69020, 1
69160, 1
69264, 1
69412, 1
69414, 1
69618, 1
69764, 1
69850, 1
70072, 1
70110, 1
70227, 1
70253, 1
70328, 1
70376, 1
70484, 1
70500, 1
70556, 1
70596, 1
70625, 1
70932, 1
70950, 2
71128, 1
71145, 1
71230, 1
71264, 1
71278, 1
71292, 1
71519, 1
71550, 1
71643, 1
71649, 1
71853, 1
71876, 1
71883, 1
72027, 1
72051, 1
72086, 1
72144, 1
72204, 1
72230, 1
72352, 1
72384, 1
72500, 1
72615, 1
72765, 1
72842, 1
72846, 1
72861, 1
73255, 1
73386, 1
73502, 1
73766, 1
73839, 1
73871, 1
74034, 1
74090, 1
74205, 1
74365, 1
74460, 1
74472, 1
74676, 1
74784, 1
74798, 1
74880, 1
74900, 1
74909, 1
75001, 1
75075, 1
75168, 1
75240, 1
75509, 1
75517, 1
75543, 1
75558, 1
75576, 1
75628, 1
75831, 2
75835, 1
75843, 1
75933, 1
76228, 1
76362, 1
76388, 1
76466, 1
76486, 1
76500, 1
76516, 1
76608, 1
76626, 1
76638, 1
76705, 1
76755, 1
76960, 1
77363, 1
77425, 1
77616, 1
77690, 1
77740, 1
77927, 1
78218, 1
78336, 1
78370, 1
78432, 1
78442, 1
78450, 1
78464, 1
78754, 1
78810, 1
78870, 1
79040, 1
79092, 1
79566, 1
79662, 1
79800, 2
79977, 1
80008, 1
80028, 1
80070, 1
80178, 1
80360, 1
80524, 1
80545, 1
80736, 1
80838, 1
80937, 1
81024, 1
81090, 1
81200, 1
81322, 1
81486, 1
81653, 1
81816, 1
81939, 1
82268, 1
82348, 1
82560, 1
82992, 1
82993, 1
82998, 1
83142, 1
83160, 1
83524, 1
83622, 1
84056, 1
84084, 2
84240, 2
84266, 1
84429, 1
84466, 1
84490, 1
84680, 1
84732, 1
84875, 1
85100, 1
85104, 1
85212, 1
85345, 1
85408, 1
85618, 1
85624, 1
85635, 1
85674, 1
85824, 1
85936, 1
86070, 1
86100, 1
86194, 1
86390, 1
86420, 1
86433, 1
86530, 1
86760, 1
86825, 1
87044, 1
87142, 1
87474, 1
87615, 1
87642, 1
87945, 1
88208, 1
88245, 1
88560, 1
88614, 1
88749, 1
88880, 1
89011, 1
89112, 1
89216, 1
89424, 1
89428, 1
89544, 1
89792, 1
90275, 1
90302, 1
90376, 1
90432, 1
90454, 1
90780, 1
90903, 2
91091, 1
91096, 1
91134, 1
91142, 1
91143, 1
91448, 1
91700, 1
91800, 1
91960, 1
92022, 1
92224, 1
92332, 1
92442, 1
92535, 1
92660, 1
92852, 1
93080, 1
93093, 1
93094, 1
93150, 1
93426, 1
93808, 1
93888, 1
94024, 1
94128, 1
94245, 1
94464, 1
94471, 1
94667, 1
94689, 1
94752, 1
94870, 1
95052, 1
95082, 1
95090, 1
95348, 1
95410, 1
95658, 1
96096, 1
96254, 1
96333, 1
96363, 1
96439, 1
96720, 1
96768, 1
96876, 1
97028, 1
97056, 1
97083, 1
97180, 1
97486, 1
97744, 1
97767, 1
97881, 1
97887, 1
97908, 1
98100, 1
98106, 1
98124, 1
98136, 1
98145, 1
98235, 2
98358, 1
98800, 1
98894, 1
98968, 1
99297, 1
99324, 1
99328, 1
99522, 1
100000, 1
100009, 1
100160, 1
100467, 1
100737, 1
100817, 1
101016, 1
101115, 1
101376, 1
101600, 1
101700, 2
102060, 1
102070, 1
102145, 1
102309, 1
102366, 1
102616, 1
102684, 1
102869, 1
102900, 1
103179, 1
103350, 1
103785, 1
103800, 1
103950, 1
104075, 1
104159, 1
104652, 1
104721, 1
104945, 1
105090, 1
105270, 1
105287, 1
105625, 1
105780, 1
106020, 1
106080, 2
106323, 1
106368, 1
106421, 1
106904, 1
107055, 1
107260, 1
107282, 1
107868, 1
107888, 1
107901, 1
108147, 1
108332, 1
108664, 1
108750, 1
108783, 1
108855, 1
108900, 1
109200, 1
109251, 1
109368, 1
109394, 1
109600, 1
109740, 1
110075, 1
110124, 1
110484, 1
110547, 1
110880, 1
110976, 1
111034, 1
111040, 1
111228, 1
111320, 1
111384, 1
111502, 1
111517, 1
111540, 1
111552, 1
111858, 1
112041, 1
112112, 1
112160, 1
112200, 1
112680, 1
112796, 1
112944, 1
113022, 1
113032, 1
113528, 1
113740, 1
113849, 1
113967, 1
114036, 1
114063, 1
114270, 1
114330, 1
114534, 1
114560, 1
114729, 1
114912, 1
115020, 1
115632, 1
115656, 1
115710, 1
115800, 1
115825, 1
115836, 2
115935, 1
116076, 1
116083, 1
116116, 1
116564, 1
116571, 1
116622, 1
116946, 1
116982, 1
117012, 1
117180, 1
117214, 1
117480, 1
117806, 1
117990, 1
118736, 1
118842, 1
118851, 1
118988, 1
118998, 1
119067, 1
119081, 1
119100, 1
119400, 1
119543, 1
119784, 1
119822, 1
119853, 1
119952, 1
120148, 1
120420, 1
120460, 1
120640, 1
120650, 1
120666, 1
120768, 1
120840, 1
121040, 1
121095, 1
121250, 1
121260, 1
121363, 1
121404, 1
121520, 1
121912, 1
122126, 1
122256, 1
122257, 1
122364, 1
122485, 1
122544, 1
123050, 1
123132, 1
123384, 1
123520, 1
123577, 1
123800, 1
123840, 2
124000, 1
124017, 1
124124, 1
124184, 1
124584, 1
124912, 1
124944, 1
125020, 1
125038, 1
125052, 1
125086, 1
125105, 1
125180, 1
125235, 1
125477, 1
125640, 1
125665, 1
126256, 1
126672, 1
126919, 1
127036, 1
127233, 1
127264, 1
127680, 1
127866, 1
128444, 1
128538, 1
128570, 1
128898, 2
128947, 1
129117, 1
129132, 1
129224, 1
129276, 1
129720, 1
129786, 1
129800, 1
130088, 1
130240, 1
130464, 1
130720, 1
130732, 1
131400, 1
131600, 1
131744, 1
131819, 1
132057, 1
132108, 1
132130, 1
132216, 1
132352, 1
132594, 1
133248, 1
133770, 1
133956, 1
134200, 1
134368, 1
134602, 1
134652, 1
134784, 2
134846, 1
134907, 1
135342, 1
135792, 1
136125, 1
136152, 1
136206, 1
136618, 1
136927, 1
136947, 1
137228, 1
137588, 1
137760, 1
137970, 1
138416, 1
138489, 1
138648, 1
138662, 1
138744, 1
138776, 1
138886, 1
139084, 1
139150, 1
139284, 1
139332, 1
139738, 1
139776, 1
139867, 1
140120, 1
140400, 1
140526, 1
140580, 1
140777, 1
140890, 1
140976, 1
141091, 1
141312, 1
141728, 1
141856, 1
142272, 1
142284, 1
142506, 1
142641, 1
142800, 1
142956, 1
143416, 1
143708, 1
143714, 1
143820, 1
143835, 1
143916, 1
144058, 1
144117, 1
144534, 1
144540, 1
144844, 1
144992, 1
145386, 1
145465, 1
145521, 1
145926, 1
146265, 1
146370, 1
146624, 1
146916, 1
147084, 1
147147, 1
147684, 1
147849, 1
147980, 1
148104, 1
148264, 1
148480, 1
148512, 1
148715, 1
148824, 1
149129, 1
149184, 1
149435, 1
149565, 1
149730, 1
149850, 1
150060, 1
150336, 1
150732, 1
150984, 1
151032, 1
151086, 1
151107, 1
151200, 1
151512, 1
151654, 1
152242, 1
152460, 1
152720, 1
152760, 1
152972, 1
153162, 1
153307, 1
153438, 1
153758, 1
153906, 1
154252, 1
154320, 1
154356, 1
154479, 1
154544, 1
155433, 1
155624, 1
155820, 1
156114, 1
156128, 1
156735, 1
156832, 1
157094, 1
158508, 1
158661, 1
158673, 1
158790, 1
158899, 1
158922, 1
158946, 1
159075, 1
159280, 1
159384, 1
160752, 1
160770, 1
161102, 1
161142, 1
161445, 1
161728, 1
161824, 1
162225, 1
162540, 1
162681, 1
162866, 1
163000, 1
163020, 1
163086, 1
163200, 1
163213, 1
163240, 1
164138, 1
164780, 1
165020, 1
165066, 1
165120, 1
165600, 1
165690, 1
166004, 1
166050, 1
166255, 1
166374, 1
166455, 1
166518, 1
166656, 1
167118, 1
167200, 1
167580, 1
168540, 1
168560, 1
168730, 1
168965, 1
169115, 1
169176, 1
169510, 1
169624, 1
169664, 1
169740, 1
169944, 1
169983, 1
170163, 1
170640, 1
170752, 1
171842, 1
171954, 1
172102, 1
172350, 1
172490, 1
172598, 1
172895, 1
173030, 1
173124, 1
173250, 1
174020, 1
174408, 1
175540, 1
175824, 1
175915, 1
177144, 1
178525, 1
178581, 1
179010, 1
179424, 1
180081, 1
180360, 1
180750, 1
181026, 1
181168, 1
181742, 1
181920, 1
182497, 1
182962, 1
183250, 1
183480, 1
183770, 1
183910, 1
183975, 1
184576, 1
184728, 1
184800, 1
185500, 1
185754, 1
186045, 1
186912, 1
186960, 1
186966, 1
187066, 1
187579, 1
188564, 1
188705, 1
189040, 1
189662, 1
190216, 1
190272, 1
190760, 1
191290, 1
192395, 1
193019, 1
193858, 1
194292, 1
194350, 1
194670, 1
194750, 1
195525, 1
195576, 1
195585, 1
196461, 1
196664, 1
197138, 1
197780, 1
198264, 1
198565, 1
199000, 1
199014, 1
199045, 1
199320, 1
199430, 1
200430, 2
200943, 1
201550, 1
202002, 1
202800, 1
203059, 1
203785, 1
204149, 1
204255, 1
204462, 1
204594, 1
204624, 1
204960, 1
205335, 1
205410, 1
205516, 1
206124, 1
206228, 1
206290, 1
207515, 1
208017, 1
208251, 1
208750, 1
208822, 1
210490, 1
210634, 1
210650, 1
210786, 1
211344, 1
211582, 1
211755, 1
213202, 1
213312, 1
213435, 1
213868, 1
214249, 1
214401, 1
214676, 1
214880, 1
216450, 1
216999, 1
217120, 1
217170, 1
217360, 1
217494, 1
217525, 1
217613, 1
217833, 1
218785, 1
219830, 1
220647, 1
220860, 1
221046, 1
221216, 1
221390, 1
222282, 1
222552, 1
222999, 1
223130, 1
223232, 1
223390, 1
224598, 1
224664, 1
224900, 1
225288, 1
225435, 1
225446, 1
226865, 1
227874, 1
227930, 1
227934, 1
227959, 1
228830, 1
228988, 1
229774, 1
229878, 1
230040, 1
230124, 1
230400, 1
231462, 1
231840, 1
231894, 1
231933, 1
232518, 1
232824, 1
233313, 1
235224, 1
235572, 1
237094, 1
237405, 1
237445, 1
237847, 1
238007, 1
238209, 1
238293, 1
238824, 1
239108, 1
239268, 1
239316, 1
239844, 1
239904, 1
240396, 1
240448, 1
240903, 1
241682, 1
242550, 1
243535, 1
243672, 1
243960, 1
244244, 1
244660, 1
246206, 1
246638, 1
247266, 1
247673, 1
248004, 1
248024, 1
248043, 1
248123, 1
248244, 1
248305, 1
248927, 1
249000, 1
249744, 1
250061, 1
251720, 1
252339, 1
252472, 1
253872, 1
255143, 1
255553, 1
257040, 1
258028, 1
259515, 1
259827, 1
260406, 1
260574, 1
260643, 1
260657, 1
260975, 1
261025, 1
261122, 1
261216, 1
261360, 1
261525, 1
262737, 1
263349, 1
263652, 1
263675, 1
263756, 1
263825, 1
264624, 1
264882, 1
265455, 1
265851, 1
266046, 1
266848, 1
267003, 1
267386, 1
267402, 1
267597, 1
267840, 1
268284, 1
268355, 1
269395, 1
269748, 1
270842, 1
271271, 1
271539, 1
271872, 1
271960, 1
274784, 1
275835, 1
276006, 1
276914, 1
276955, 1
277221, 2
277760, 1
278254, 1
280140, 1
280302, 1
280320, 1
280904, 1
280976, 1
281398, 1
281775, 1
281834, 1
283452, 1
283737, 1
284380, 1
285824, 1
287744, 1
288585, 1
288960, 1
288990, 1
289289, 1
289926, 1
290157, 1
291078, 1
291127, 1
291696, 1
291720, 1
292744, 1
293760, 1
294372, 1
294846, 1
295200, 1
295269, 1
295371, 1
297738, 1
297849, 1
298410, 1
300304, 1
300825, 1
302868, 1
304134, 1
304304, 1
305254, 1
305921, 1
305970, 1
306621, 1
307344, 1
307572, 1
307632, 1
308840, 1
309132, 1
310732, 1
311220, 1
312018, 1
312166, 1
313404, 1
314148, 1
314602, 1
315000, 1
316940, 1
317505, 1
318592, 1
319060, 1
319156, 1
319395, 1
319640, 1
320340, 1
320487, 1
320952, 1
321438, 1
322014, 1
322140, 1
322864, 1
323106, 1
324480, 1
327231, 1
327267, 1
327450, 1
327690, 1
328024, 1
328635, 1
328792, 1
329225, 1
329406, 1
331200, 1
331270, 1
332025, 1
335071, 1
335883, 1
336788, 1
338880, 1
339528, 1
340480, 1
341696, 1
341754, 1
343200, 1
343675, 1
344088, 1
345332, 1
346332, 1
350364, 1
352184, 1
354844, 1
355377, 1
356420, 1
356536, 1
356810, 1
357280, 1
357894, 1
358720, 1
360074, 1
361008, 1
361920, 1
363004, 1
363545, 1
364936, 1
366098, 1
366558, 1
367360, 1
369512, 1
370980, 1
372528, 1
374075, 1
374156, 1
374528, 1
376464, 1
378216, 1
378729, 1
378834, 1
379125, 1
383724, 1
384150, 1
384444, 1
384752, 1
384915, 1
385339, 1
385506, 1
385548, 1
386204, 1
386250, 1
386558, 1
387366, 1
387464, 1
387504, 1
387520, 1
388128, 1
388648, 1
388740, 1
390096, 1
392832, 1
393490, 1
396760, 1
399504, 1
399946, 1
400010, 1
402054, 1
402528, 1
405650, 1
407358, 1
410343, 1
410589, 1
410760, 1
411194, 1
413919, 1
