Avalanche Magnitude, Number Avalanches
1218, 7
1219, 1
1220, 6
1222, 8
1224, 7
1225, 3
1230, 2
1232, 11
1235, 5
1239, 4
1240, 3
1241, 1
1242, 9
1247, 6
1248, 20
1250, 4
1254, 7
1258, 1
1260, 19
1265, 6
1269, 5
1273, 1
1274, 3
1275, 10
1276, 5
1278, 1
1280, 5
1281, 6
1287, 1
1288, 16
1290, 7
1292, 3
1296, 7
1300, 14
1302, 7
1305, 7
1309, 1
1311, 4
1312, 1
1316, 7
1320, 16
1323, 6
1325, 2
1326, 4
1328, 1
1330, 4
1331, 1
1333, 1
1334, 12
1340, 3
1342, 5
1344, 15
1349, 3
1350, 17
1352, 7
1357, 6
1360, 4
1363, 7
1364, 3
1365, 1
1368, 7
1372, 4
1375, 3
1376, 1
1377, 2
1378, 6
1380, 10
1386, 6
1392, 11
1395, 4
1400, 17
1403, 1
1404, 10
1407, 6
1408, 7
1410, 5
1416, 3
1420, 1
1421, 2
1425, 4
1426, 3
1428, 7
1430, 7
1431, 7
1440, 10
1443, 1
1444, 2
1445, 3
1449, 5
1450, 9
1452, 2
1456, 7
1457, 6
1458, 3
1460, 2
1462, 1
1463, 2
1464, 5
1470, 4
1472, 5
1474, 2
1475, 3
1476, 2
1479, 9
1480, 2
1482, 5
1484, 5
1485, 4
1488, 12
1491, 1
1495, 4
1500, 7
1504, 1
1508, 4
1512, 16
1518, 3
1519, 5
1520, 2
1525, 2
1530, 6
1533, 3
1534, 2
1536, 9
1537, 6
1539, 6
1540, 6
1541, 5
1548, 2
1550, 14
1551, 2
1558, 1
1560, 20
1562, 1
1564, 4
1566, 7
1568, 8
1575, 3
1580, 2
1581, 5
1584, 3
1586, 4
1587, 1
1590, 5
1593, 1
1595, 5
1596, 6
1598, 2
1600, 12
1606, 2
1610, 4
1612, 9
1615, 2
1617, 6
1620, 10
1624, 7
1625, 3
1632, 14
1633, 2
1638, 9
1640, 3
1643, 6
1647, 11
1650, 9
1652, 2
1653, 3
1656, 9
1660, 3
1664, 11
1666, 2
1672, 2
1674, 6
1679, 1
1680, 20
1682, 6
1683, 4
1690, 6
1691, 1
1692, 1
1696, 6
1700, 7
1701, 3
1702, 3
1704, 2
1705, 1
1708, 4
1710, 6
1711, 3
1712, 1
1715, 2
1716, 3
1720, 3
1725, 7
1728, 11
1734, 1
1736, 9
1738, 2
1740, 14
1742, 4
1743, 3
1746, 1
1748, 2
1749, 5
1750, 6
1752, 3
1755, 3
1760, 7
1764, 6
1767, 4
1768, 5
1769, 2
1770, 1
1775, 3
1776, 4
1780, 2
1782, 5
1785, 2
1792, 7
1794, 3
1798, 6
1800, 6
1802, 1
1805, 1
1806, 1
1809, 3
1815, 3
1817, 1
1820, 8
1824, 7
1826, 1
1827, 2
1829, 4
1830, 4
1836, 4
1840, 1
1843, 1
1848, 11
1850, 2
1855, 5
1856, 6
1860, 6
1863, 5
1870, 10
1872, 6
1875, 3
1876, 3
1880, 1
1881, 7
1885, 6
1886, 1
1887, 4
1888, 4
1890, 11
1891, 1
1892, 1
1896, 4
1898, 2
1900, 6
1904, 8
1908, 4
1909, 1
1911, 1
1914, 8
1917, 2
1920, 4
1922, 3
1924, 4
1925, 5
1932, 7
1938, 6
1940, 2
1944, 9
1947, 1
1950, 12
1952, 7
1953, 5
1955, 2
1958, 2
1960, 1
1961, 2
1968, 2
1971, 1
1972, 4
1974, 1
1975, 1
1976, 4
1978, 1
1980, 10
1984, 6
1988, 7
1995, 4
1998, 3
2001, 2
2002, 3
2006, 3
2010, 1
2013, 1
2015, 6
2016, 7
2024, 3
2025, 5
2028, 4
2030, 5
2034, 1
2035, 4
2040, 5
2044, 8
2046, 8
2047, 2
2048, 1
2050, 3
2052, 11
2054, 4
2059, 4
2065, 2
2068, 1
2070, 5
2072, 6
2074, 5
2077, 4
2079, 5
2080, 4
2088, 4
2090, 3
2093, 1
2100, 11
2106, 5
2108, 4
2109, 3
2112, 11
2120, 3
2124, 2
2125, 1
2130, 1
2132, 1
2133, 2
2134, 1
2135, 2
2139, 5
2142, 3
2144, 2
2145, 8
2146, 3
2147, 1
2150, 1
2156, 5
2158, 1
2160, 9
2163, 1
2166, 2
2170, 2
2175, 6
2176, 5
2178, 1
2183, 4
2184, 9
2185, 2
2187, 1
2190, 2
2196, 5
2200, 3
2201, 4
2204, 7
2205, 4
2208, 2
2210, 4
2211, 3
2212, 1
2214, 3
2220, 5
2222, 1
2223, 1
2231, 3
2232, 5
2233, 4
2240, 8
2242, 5
2244, 6
2250, 4
2257, 5
2260, 2
2262, 9
2263, 2
2268, 5
2272, 2
2275, 3
2277, 2
2278, 3
2280, 8
2294, 5
2295, 3
2296, 3
2300, 2
2301, 1
2304, 5
2310, 10
2312, 2
2314, 1
2318, 1
2320, 3
2322, 1
2324, 1
2325, 2
2331, 2
2332, 1
2336, 1
2340, 12
2343, 5
2345, 2
2346, 3
2349, 1
2350, 1
2352, 2
2356, 6
2360, 2
2366, 1
2368, 9
2369, 1
2370, 1
2375, 2
2376, 9
2378, 2
2379, 4
2380, 7
2387, 4
2392, 3
2394, 6
2400, 6
2405, 1
2409, 1
2412, 2
2414, 2
2415, 6
2418, 7
2425, 1
2430, 3
2432, 8
2436, 4
2440, 2
2442, 6
2448, 5
2449, 1
2450, 4
2457, 2
2464, 1
2470, 6
2475, 1
2478, 2
2479, 4
2480, 8
2482, 1
2484, 2
2485, 4
2492, 2
2496, 5
2501, 1
2508, 3
2511, 2
2516, 5
2520, 14
2522, 1
2523, 1
2528, 1
2535, 4
2538, 2
2542, 3
2546, 2
2548, 1
2550, 2
2552, 2
2553, 4
2555, 4
2556, 1
2560, 3
2562, 1
2565, 2
2573, 3
2574, 2
2580, 4
2583, 6
2584, 6
2590, 5
2592, 4
2600, 5
2604, 7
2607, 6
2616, 1
2618, 2
2622, 3
2624, 2
2625, 4
2627, 6
2628, 2
2632, 1
2635, 2
2640, 7
2645, 1
2646, 2
2652, 2
2656, 2
2660, 1
2664, 7
2665, 3
2666, 4
2670, 2
2673, 3
2675, 1
2678, 1
2680, 3
2684, 1
2686, 3
2688, 12
2691, 2
2695, 3
2698, 3
2700, 5
2701, 4
2704, 1
2706, 2
2709, 4
2714, 1
2716, 1
2720, 2
2727, 1
2728, 1
2730, 6
2736, 4
2738, 3
2739, 1
2744, 1
2745, 1
2747, 1
2752, 4
2754, 2
2760, 3
2765, 4
2769, 1
2772, 11
2774, 3
2775, 3
2782, 1
2784, 3
2788, 1
2790, 2
2800, 2
2808, 3
2812, 2
2814, 1
2816, 2
2820, 2
2821, 3
2822, 1
2829, 1
2835, 1
2840, 2
2842, 1
2844, 2
2847, 2
2849, 6
2850, 4
2852, 5
2856, 5
2860, 1
2870, 5
2871, 1
2880, 7
2881, 1
2883, 1
2886, 5
2888, 2
2890, 1
2898, 2
2900, 1
2904, 2
2905, 2
2910, 1
2912, 3
2916, 5
2920, 5
2923, 1
2924, 3
2925, 2
2926, 1
2937, 4
2938, 2
2940, 4
2944, 3
2945, 1
2948, 3
2952, 3
2958, 2
2960, 4
2964, 5
2967, 1
2970, 6
2975, 1
2976, 2
2982, 2
2987, 2
2988, 2
2990, 1
2992, 2
2993, 1
2996, 1
2997, 4
3000, 1
3002, 2
3003, 3
3007, 3
3008, 3
3010, 5
3015, 1
3024, 5
3026, 1
3030, 1
3034, 4
3036, 4
3040, 3
3042, 1
3045, 2
3051, 1
3052, 2
3053, 2
3055, 1
3060, 2
3068, 2
3071, 2
3072, 1
3075, 6
3080, 3
3081, 2
3090, 1
3094, 2
3096, 2
3104, 1
3105, 1
3108, 4
3115, 1
3116, 3
3120, 3
3125, 1
3128, 1
3132, 2
3135, 1
3136, 1
3139, 1
3144, 1
3145, 1
3149, 1
3150, 4
3154, 1
3157, 1
3159, 1
3160, 1
3161, 3
3162, 4
3168, 4
3172, 1
3174, 1
3180, 1
3182, 1
3192, 3
3195, 4
3196, 1
3198, 2
3201, 1
3210, 2
3212, 2
3216, 1
3220, 4
3230, 1
3232, 2
3234, 2
3237, 1
3239, 2
3240, 9
3243, 2
3250, 1
3255, 1
3256, 3
3264, 5
3268, 2
3276, 5
3277, 1
3280, 3
3285, 2
3286, 2
3290, 3
3293, 2
3296, 4
3298, 1
3300, 3
3306, 3
3311, 2
3312, 6
3315, 2
3317, 3
3318, 1
3320, 4
3321, 2
3325, 4
3330, 5
3332, 3
3333, 2
3337, 1
3344, 3
3348, 1
3354, 4
3360, 5
3362, 2
3366, 1
3367, 2
3375, 2
3382, 1
3384, 3
3390, 1
3392, 1
3393, 1
3395, 2
3399, 2
3400, 3
3402, 5
3403, 2
3404, 3
3408, 1
3420, 7
3422, 1
3424, 1
3429, 1
3430, 3
3431, 2
3432, 5
3434, 3
3440, 3
3441, 1
3444, 2
3450, 4
3456, 1
3458, 1
3465, 2
3476, 2
3478, 2
3479, 1
3480, 5
3483, 2
3485, 2
3486, 1
3496, 2
3500, 2
3502, 1
3503, 1
3504, 1
3510, 4
3515, 1
3520, 3
3526, 3
3528, 4
3534, 2
3536, 1
3537, 1
3542, 1
3549, 2
3550, 3
3552, 4
3555, 4
3560, 1
3564, 3
3567, 1
3569, 2
3570, 4
3572, 2
3577, 1
3584, 1
3588, 4
3589, 3
3596, 2
3597, 1
3600, 9
3604, 1
3608, 6
3610, 3
3612, 2
3616, 1
3619, 2
3621, 2
3630, 2
3636, 1
3640, 3
3645, 2
3648, 6
3649, 2
3650, 1
3652, 3
3654, 3
3655, 1
3660, 1
3663, 2
3666, 1
3672, 3
3675, 6
3680, 4
3686, 2
3690, 4
3692, 1
3696, 4
3700, 3
3705, 1
3706, 1
3713, 1
3723, 1
3724, 2
3726, 1
3731, 2
3735, 2
3737, 1
3741, 1
3760, 5
3762, 2
3763, 1
3772, 6
3773, 1
3774, 1
3776, 1
3780, 4
3782, 1
3783, 1
3784, 7
3800, 5
3808, 1
3811, 3
3813, 1
3815, 1
3818, 2
3822, 6
3825, 2
3828, 1
3838, 3
3840, 5
3848, 2
3850, 2
3854, 3
3861, 1
3864, 5
3870, 5
3872, 3
3875, 1
3876, 3
3880, 1
3885, 2
3888, 1
3895, 1
3900, 5
3906, 1
3910, 2
3913, 1
3915, 1
3916, 1
3920, 3
3922, 1
3924, 1
3927, 1
3930, 1
3936, 5
3939, 1
3948, 4
3952, 1
3956, 2
3960, 2
3969, 3
3975, 1
3977, 1
3984, 2
3990, 4
3996, 3
3999, 1
4000, 2
4002, 1
4017, 1
4028, 1
4029, 2
4032, 6
4040, 1
4042, 1
4046, 1
4048, 3
4050, 3
4059, 1
4066, 2
4068, 1
4074, 2
4080, 5
4089, 2
4092, 2
4095, 2
4100, 2
4107, 1
4108, 1
4120, 1
4123, 1
4128, 4
4131, 2
4134, 1
4136, 4
4140, 1
4150, 2
4158, 2
4160, 2
4165, 2
4170, 1
4171, 1
4173, 1
4176, 4
4180, 1
4182, 1
4183, 2
4186, 1
4200, 4
4212, 3
4214, 1
4218, 2
4223, 1
4230, 5
4232, 3
4233, 1
4240, 2
4242, 1
4248, 1
4251, 1
4255, 2
4256, 3
4257, 1
4263, 2
4264, 4
4266, 1
4270, 1
4275, 1
4278, 3
4280, 1
4284, 3
4290, 3
4292, 1
4293, 2
4294, 1
4300, 4
4305, 1
4312, 3
4316, 1
4320, 4
4324, 1
4326, 1
4329, 1
4335, 1
4345, 1
4346, 2
4350, 1
4352, 1
4356, 1
4360, 1
4368, 3
4370, 1
4371, 1
4374, 3
4386, 4
4387, 1
4399, 1
4400, 2
4407, 1
4408, 1
4410, 2
4416, 2
4418, 2
4420, 1
4424, 1
4425, 1
4428, 2
4429, 1
4440, 1
4452, 1
4455, 1
4464, 1
4465, 1
4470, 1
4480, 2
4482, 1
4484, 1
4488, 3
4494, 2
4495, 1
4500, 4
4503, 1
4505, 2
4508, 2
4510, 2
4512, 2
4515, 3
4520, 1
4524, 1
4532, 3
4536, 2
4539, 1
4545, 2
4550, 1
4551, 1
4554, 1
4557, 1
4558, 2
4559, 2
4560, 1
4563, 2
4565, 3
4576, 2
4582, 1
4585, 1
4590, 3
4598, 1
4600, 3
4601, 2
4602, 1
4606, 1
4608, 1
4620, 2
4625, 2
4628, 1
4635, 2
4644, 3
4646, 1
4650, 4
4653, 3
4655, 3
4656, 2
4680, 2
4687, 2
4690, 1
4692, 2
4698, 2
4700, 2
4704, 2
4715, 1
4716, 1
4717, 1
4720, 1
4725, 1
4727, 1
4730, 2
4731, 1
4732, 1
4738, 1
4743, 1
4746, 1
4747, 1
4750, 2
4752, 3
4758, 1
4760, 1
4770, 2
4773, 3
4784, 3
4785, 1
4788, 1
4794, 6
4796, 3
4797, 1
4800, 10
4802, 1
4815, 1
4816, 2
4823, 2
4836, 2
4838, 2
4841, 2
4845, 1
4847, 1
4848, 2
4851, 1
4860, 3
4864, 1
4872, 3
4876, 2
4879, 1
4880, 1
4888, 4
4895, 2
4896, 1
4897, 1
4900, 2
4902, 1
4905, 1
4914, 2
4922, 3
4928, 3
4929, 1
4935, 1
4944, 1
4949, 1
4950, 3
4956, 2
4958, 1
4959, 3
4968, 2
4978, 1
4982, 2
4984, 1
4988, 1
4992, 2
4995, 1
4998, 5
5005, 1
5014, 1
5016, 2
5022, 2
5029, 1
5035, 2
5040, 5
5043, 1
5044, 2
5046, 1
5047, 5
5049, 2
5050, 2
5054, 1
5060, 2
5074, 2
5076, 1
5088, 1
5096, 1
5100, 6
5104, 1
5106, 2
5115, 1
5117, 2
5123, 1
5124, 1
5130, 3
5133, 1
5136, 1
5141, 1
5145, 2
5148, 3
5151, 1
5152, 2
5160, 1
5162, 1
5166, 1
5170, 1
5175, 1
5184, 3
5187, 1
5192, 1
5194, 2
5200, 1
5202, 2
5208, 2
5220, 2
5225, 1
5232, 1
5236, 1
5238, 4
5244, 1
5246, 1
5250, 2
5252, 2
5253, 1
5264, 4
5265, 1
5278, 2
5280, 4
5282, 1
5290, 2
5300, 1
5301, 2
5304, 1
5311, 2
5320, 2
5328, 1
5330, 1
5332, 1
5335, 1
5340, 1
5341, 2
5346, 1
5350, 3
5353, 1
5356, 1
5358, 1
5368, 1
5369, 2
5375, 1
5376, 1
5390, 1
5400, 3
5405, 1
5406, 4
5408, 1
5412, 1
5415, 2
5418, 2
5428, 1
5439, 2
5440, 1
5445, 3
5450, 1
5452, 2
5454, 1
5459, 2
5460, 3
5472, 1
5478, 1
5481, 1
5487, 1
5488, 2
5499, 1
5500, 4
5504, 1
5508, 1
5510, 3
5512, 2
5518, 1
5520, 2
5529, 2
5535, 3
5544, 1
5547, 1
5548, 1
5555, 1
5559, 3
5562, 1
5564, 1
5576, 1
5580, 2
5586, 4
5600, 1
5605, 1
5610, 3
5612, 4
5616, 3
5617, 1
5618, 1
5625, 1
5633, 2
5635, 2
5640, 3
5642, 2
5643, 2
5650, 1
5655, 1
5662, 1
5664, 2
5665, 1
5670, 3
5671, 2
5676, 1
5687, 1
5700, 3
5712, 2
5715, 2
5720, 3
5724, 2
5735, 1
5740, 1
5750, 1
5760, 2
5763, 2
5764, 2
5768, 3
5772, 3
5778, 1
5782, 2
5796, 1
5805, 2
5809, 1
5814, 3
5824, 3
5828, 1
5830, 2
5832, 1
5840, 1
5848, 1
5852, 1
5856, 2
5859, 1
5863, 1
5865, 2
5868, 1
5883, 3
5888, 2
5900, 2
5916, 2
5922, 2
5928, 4
5936, 1
5940, 4
5952, 2
5963, 1
5967, 1
5977, 1
5980, 1
5985, 1
5989, 1
5992, 1
6000, 2
6018, 1
6027, 4
6042, 1
6048, 1
6063, 2
6077, 1
6090, 1
6095, 1
6096, 1
6099, 1
6104, 1
6110, 2
6111, 1
6120, 3
6125, 1
6132, 1
6136, 2
6138, 1
6144, 2
6148, 5
6150, 1
6160, 1
6161, 1
6164, 1
6171, 1
6174, 2
6175, 1
6180, 3
6188, 1
6206, 2
6208, 1
6213, 3
6222, 1
6223, 1
6240, 2
6251, 1
6254, 1
6272, 1
6283, 2
6288, 1
6292, 1
6298, 1
6300, 4
6313, 1
6314, 1
6318, 2
6321, 1
6322, 2
6324, 3
6325, 3
6327, 2
6328, 2
6336, 1
6344, 3
6348, 1
6350, 3
6365, 1
6370, 1
6372, 3
6375, 1
6380, 1
6384, 1
6386, 3
6392, 2
6396, 2
6400, 1
6407, 1
6413, 1
6420, 1
6426, 3
6431, 1
6435, 1
6448, 3
6450, 1
6464, 2
6466, 3
6477, 1
6480, 1
6490, 2
6493, 1
6496, 2
6498, 1
6500, 2
6510, 1
6519, 1
6527, 1
6545, 2
6549, 1
6552, 5
6554, 1
6566, 3
6570, 1
6578, 1
6579, 2
6580, 1
6592, 2
6600, 2
6608, 3
6612, 1
6630, 2
6636, 1
6642, 2
6660, 1
6664, 3
6667, 2
6669, 1
6670, 1
6674, 1
6678, 3
6693, 1
6696, 3
6700, 1
6705, 2
6710, 3
6720, 6
6726, 1
6728, 2
6731, 1
6732, 2
6741, 2
6758, 2
6760, 1
6765, 1
6771, 3
6783, 2
6784, 1
6786, 1
6795, 2
6798, 1
6804, 3
6808, 1
6812, 3
6815, 1
6816, 2
6832, 2
6837, 1
6840, 5
6844, 2
6850, 1
6854, 1
6858, 1
6860, 2
6864, 2
6868, 1
6885, 1
6887, 1
6888, 2
6893, 2
6901, 2
6902, 1
6903, 2
6930, 4
6950, 1
6960, 4
6968, 1
6987, 1
6996, 4
7000, 1
7003, 1
7006, 1
7038, 1
7040, 1
7050, 1
7056, 2
7068, 3
7072, 1
7080, 2
7095, 1
7097, 1
7100, 2
7102, 2
7104, 1
7124, 1
7128, 1
7130, 1
7137, 1
7140, 1
7150, 2
7152, 1
7168, 1
7169, 1
7176, 1
7182, 3
7194, 1
7198, 1
7200, 1
7205, 2
7208, 3
7210, 1
7215, 3
7228, 1
7239, 1
7242, 1
7245, 2
7250, 1
7254, 1
7260, 2
7276, 1
7285, 1
7290, 1
7293, 1
7296, 1
7308, 1
7314, 2
7316, 3
7320, 2
7332, 1
7344, 1
7345, 1
7370, 1
7373, 1
7381, 1
7410, 2
7412, 2
7424, 2
7434, 2
7436, 1
7440, 2
7442, 3
7452, 1
7467, 1
7480, 1
7482, 1
7500, 1
7502, 1
7503, 1
7504, 1
7521, 1
7526, 2
7540, 1
7552, 2
7564, 2
7571, 1
7579, 2
7581, 1
7590, 1
7598, 1
7600, 1
7611, 2
7625, 1
7632, 3
7638, 1
7644, 2
7650, 1
7680, 2
7685, 1
7686, 1
7700, 2
7714, 1
7722, 1
7729, 1
7747, 1
7748, 1
7749, 1
7750, 3
7752, 2
7755, 1
7770, 1
7772, 1
7788, 2
7797, 2
7800, 1
7803, 1
7809, 1
7810, 2
7820, 1
7830, 2
7854, 4
7860, 1
7865, 2
7866, 2
7874, 1
7875, 2
7888, 1
7906, 3
7920, 4
7930, 1
7938, 1
7952, 2
7973, 1
7975, 2
7980, 2
7987, 1
7991, 1
8001, 1
8004, 1
8024, 1
8030, 2
8037, 1
8040, 2
8058, 1
8060, 1
8064, 3
8066, 1
8073, 3
8085, 1
8100, 2
8107, 1
8112, 1
8113, 1
8118, 4
8122, 1
8125, 1
8127, 1
8128, 1
8134, 1
8136, 1
8140, 1
8142, 1
8154, 1
8160, 1
8174, 2
8178, 1
8184, 1
8190, 2
8192, 1
8208, 1
8211, 1
8214, 1
8228, 1
8246, 1
8250, 1
8253, 1
8280, 3
8296, 2
8300, 1
8307, 1
8316, 4
8320, 1
8322, 2
8330, 2
8340, 3
8357, 1
8360, 1
8370, 1
8374, 1
8385, 1
8400, 3
8410, 2
8415, 1
8418, 2
8424, 2
8442, 1
8448, 1
8449, 2
8450, 1
8456, 1
8466, 1
8468, 1
8478, 2
8479, 1
8512, 3
8526, 1
8555, 1
8568, 3
8576, 1
8580, 1
8584, 2
8607, 1
8610, 2
8614, 1
8618, 1
8625, 1
8631, 1
8636, 1
8640, 2
8642, 1
8646, 1
8650, 1
8662, 2
8664, 1
8680, 1
8704, 1
8710, 2
8733, 1
8748, 1
8750, 1
8757, 1
8758, 1
8763, 1
8769, 2
8772, 1
8775, 2
8778, 1
8784, 2
8792, 1
8800, 1
8804, 1
8820, 1
8832, 1
8835, 1
8840, 1
8845, 1
8848, 1
8850, 1
8874, 1
8875, 2
8880, 1
8890, 1
8901, 1
8904, 1
8911, 1
8925, 1
8927, 2
8940, 1
8944, 1
8946, 2
8954, 2
8967, 1
8968, 1
8970, 2
8976, 1
8978, 1
8979, 1
8990, 1
9000, 1
9006, 1
9016, 1
9017, 2
9020, 1
9039, 1
9042, 2
9045, 1
9048, 1
9063, 1
9075, 1
9085, 1
9088, 1
9089, 1
9100, 2
9102, 1
9112, 3
9145, 1
9150, 2
9153, 1
9159, 2
9170, 1
9177, 2
9180, 1
9184, 1
9185, 1
9200, 1
9211, 2
9216, 3
9225, 2
9230, 1
9240, 4
9246, 1
9261, 1
9280, 1
9282, 1
9295, 1
9300, 1
9310, 1
9316, 2
9317, 1
9324, 2
9344, 1
9360, 2
9372, 2
9375, 1
9380, 3
9381, 1
9384, 1
9408, 1
9417, 2
9424, 1
9432, 1
9438, 2
9450, 2
9480, 1
9490, 1
9499, 1
9504, 1
9512, 1
9514, 1
