Avalanche Magnitude, Number Avalanches
360, 561
363, 7
364, 179
365, 234
366, 202
368, 136
369, 13
370, 211
371, 81
372, 293
374, 2
375, 219
376, 93
377, 2
378, 299
380, 311
381, 6
384, 299
385, 304
387, 15
388, 65
390, 396
392, 188
393, 2
395, 189
396, 233
399, 98
400, 263
402, 189
403, 3
404, 54
405, 191
406, 111
407, 3
408, 265
410, 173
412, 48
413, 104
414, 198
415, 161
416, 76
418, 4
420, 482
423, 16
424, 63
425, 173
426, 179
427, 105
428, 31
429, 2
430, 160
432, 262
434, 105
435, 138
436, 27
438, 172
440, 211
441, 116
444, 219
445, 128
448, 169
450, 307
451, 2
452, 23
453, 2
455, 228
456, 241
459, 10
460, 149
462, 243
464, 72
465, 102
468, 222
469, 118
470, 94
472, 69
473, 2
474, 153
475, 81
476, 135
477, 17
480, 310
483, 109
484, 13
485, 81
486, 167
488, 64
490, 190
492, 133
494, 1
495, 96
496, 65
497, 121
498, 118
500, 95
504, 307
505, 59
506, 4
507, 1
508, 5
510, 200
511, 108
512, 67
513, 31
515, 64
516, 119
517, 5
518, 118
520, 135
522, 163
524, 5
525, 158
528, 177
530, 49
531, 20
532, 143
533, 2
534, 108
535, 32
536, 72
539, 115
540, 199
544, 76
545, 43
546, 188
548, 3
549, 22
550, 64
552, 172
553, 122
555, 35
556, 2
558, 120
559, 1
560, 216
561, 5
564, 92
565, 32
567, 133
568, 64
570, 135
572, 13
574, 104
575, 31
576, 169
580, 39
581, 99
582, 79
583, 5
584, 74
585, 63
588, 170
590, 33
592, 76
594, 141
595, 114
596, 2
598, 1
600, 199
602, 90
603, 31
605, 21
606, 69
608, 76
609, 87
610, 39
612, 104
615, 13
616, 172
618, 77
620, 37
621, 38
623, 92
624, 152
625, 12
627, 4
628, 1
630, 191
632, 74
635, 14
636, 67
637, 89
638, 12
639, 40
640, 110
642, 54
644, 83
645, 9
646, 1
648, 153
649, 7
650, 32
651, 78
654, 43
655, 11
656, 66
657, 45
658, 75
660, 79
663, 2
664, 58
665, 87
666, 90
670, 29
671, 9
672, 153
675, 58
676, 3
678, 34
679, 75
680, 115
682, 8
684, 86
685, 3
686, 80
688, 103
689, 6
690, 51
692, 1
693, 132
695, 3
696, 123
700, 97
702, 82
704, 88
705, 5
707, 59
708, 27
710, 33
711, 46
712, 69
714, 89
715, 20
720, 187
721, 54
722, 1
725, 2
726, 36
728, 152
729, 54
730, 32
732, 25
735, 58
736, 67
737, 12
738, 79
740, 25
741, 5
742, 63
744, 98
745, 1
747, 62
748, 8
749, 51
750, 53
752, 77
754, 1
755, 1
756, 108
759, 16
760, 106
762, 14
763, 50
765, 69
767, 3
768, 93
770, 93
774, 55
775, 1
776, 59
777, 34
780, 72
781, 16
783, 58
784, 124
785, 1
786, 11
790, 29
791, 50
792, 173
793, 3
795, 2
798, 52
799, 2
800, 87
801, 56
803, 24
804, 17
805, 36
806, 1
808, 66
810, 90
812, 32
814, 17
815, 1
816, 80
819, 80
820, 34
822, 15
824, 58
825, 28
826, 25
828, 67
830, 40
832, 58
833, 33
834, 11
835, 1
836, 21
837, 50
840, 132
845, 3
846, 60
847, 51
848, 45
850, 37
852, 11
854, 35
855, 63
856, 57
858, 31
860, 43
861, 22
864, 99
865, 1
868, 26
869, 16
870, 46
871, 6
872, 31
873, 53
875, 21
876, 10
880, 101
882, 82
884, 9
885, 3
888, 57
889, 6
890, 32
891, 69
893, 1
896, 54
897, 2
900, 106
902, 24
903, 20
904, 37
906, 4
909, 52
910, 72
912, 61
913, 33
915, 4
917, 20
918, 44
920, 80
923, 8
924, 59
927, 38
928, 20
930, 48
931, 9
935, 24
936, 99
938, 21
940, 42
942, 1
944, 43
945, 76
946, 20
948, 15
949, 2
950, 37
952, 51
954, 41
957, 20
959, 18
960, 99
962, 6
963, 44
966, 16
968, 47
969, 2
970, 41
972, 57
973, 4
975, 7
976, 25
978, 1
979, 34
980, 56
981, 43
984, 41
986, 1
987, 9
988, 7
990, 126
992, 37
994, 20
996, 20
999, 49
1000, 78
1001, 43
1002, 2
1003, 1
1005, 3
1008, 91
1010, 41
1012, 26
1014, 13
1015, 3
1016, 13
1017, 31
1020, 64
1022, 11
1023, 28
1024, 23
1026, 44
1027, 13
1029, 5
1030, 34
1032, 50
1034, 20
1035, 41
1036, 10
1040, 61
1043, 7
1044, 53
1045, 34
1048, 17
1050, 59
1053, 48
1056, 72
1057, 7
1060, 36
1062, 28
1064, 22
1065, 2
1066, 9
1067, 32
1068, 24
1070, 41
1071, 43
1072, 21
1074, 2
1078, 40
1079, 14
1080, 99
1085, 1
1086, 2
1088, 17
1089, 58
1090, 29
1092, 46
1095, 2
1096, 9
1098, 30
1099, 5
1100, 81
1104, 32
1105, 13
1106, 10
1107, 26
1110, 47
1111, 25
1112, 7
1113, 2
1116, 36
1118, 14
1120, 60
1122, 37
1125, 39
1127, 2
1128, 33
1130, 29
1131, 14
1133, 28
1134, 38
1136, 14
1139, 3
1140, 63
1141, 2
1143, 31
1144, 61
1146, 1
1148, 12
1150, 25
1152, 58
1155, 39
1156, 1
1157, 15
1160, 37
1161, 19
1162, 7
1164, 14
1166, 25
1168, 8
1169, 1
1170, 74
1173, 4
1175, 2
1176, 39
1177, 27
1179, 19
1180, 32
1182, 1
1183, 12
1184, 6
1185, 5
1188, 79
1190, 37
1192, 6
1196, 12
1197, 35
1199, 23
1200, 70
1204, 8
1206, 18
1207, 1
1208, 8
1209, 16
1210, 66
1211, 1
1212, 22
1215, 29
1216, 9
1218, 15
1220, 32
1221, 37
1222, 17
1224, 39
1225, 1
1230, 30
1232, 44
1233, 21
1235, 15
1236, 32
1239, 1
1240, 33
1241, 1
1242, 20
1243, 25
1245, 7
1246, 5
1248, 47
1250, 24
1251, 13
1253, 1
1254, 29
1256, 5
1258, 1
1260, 75
1261, 17
1264, 6
1265, 24
1269, 16
1270, 24
1272, 29
1273, 1
1274, 28
1275, 9
1276, 29
1278, 15
1280, 38
1281, 1
1284, 13
1287, 56
1288, 10
1290, 26
1292, 1
1295, 1
1296, 41
1298, 31
1300, 42
1302, 14
1304, 1
1305, 15
1308, 29
1309, 38
1310, 21
1311, 2
1312, 7
1313, 13
1314, 14
1316, 9
1320, 89
1323, 7
1326, 21
1328, 3
1330, 27
1331, 26
1332, 28
1335, 7
1336, 6
1339, 14
1340, 21
1341, 11
1342, 28
1343, 2
1344, 26
1349, 1
1350, 44
1351, 1
1352, 19
1353, 23
1356, 28
1358, 11
1359, 10
1360, 23
1364, 22
1365, 29
1368, 32
1370, 22
1372, 10
1375, 25
1376, 6
1377, 11
1378, 18
1380, 42
1386, 52
1387, 1
1390, 22
1391, 19
1392, 30
1394, 2
1395, 9
1397, 30
1400, 35
1404, 41
1406, 1
1408, 40
1410, 29
1411, 3
1413, 16
1414, 7
1416, 26
1417, 19
1419, 19
1420, 18
1422, 12
1424, 5
1425, 8
1428, 28
1430, 45
1431, 8
1432, 5
1440, 70
1441, 18
1442, 14
1443, 19
1444, 2
1445, 7
1448, 1
1449, 5
1450, 8
1452, 54
1455, 7
1456, 32
1458, 5
1460, 17
1462, 3
1463, 29
1464, 16
1467, 4
1469, 15
1470, 34
1472, 4
1474, 28
1476, 37
1479, 4
1480, 11
1482, 27
1484, 16
1485, 37
1488, 29
1490, 12
1494, 7
1495, 20
1496, 21
1498, 11
1500, 40
1503, 6
1504, 2
1507, 19
1508, 22
1510, 14
1512, 40
1513, 4
1515, 16
1518, 15
1519, 1
1520, 23
1521, 25
1524, 20
1526, 9
1528, 1
1529, 17
1530, 25
1534, 18
1536, 29
1539, 5
1540, 48
1541, 1
1545, 9
1547, 14
1548, 26
1550, 7
1551, 13
1552, 6
1554, 24
1557, 2
1560, 60
1562, 13
1564, 4
1566, 2
1568, 16
1570, 7
1572, 22
1573, 31
1575, 18
1576, 1
1577, 2
1580, 11
1581, 5
1582, 6
1584, 48
1586, 18
1590, 14
1592, 2
1593, 2
1595, 19
1596, 37
1598, 6
1599, 18
1600, 9
1602, 3
1605, 14
1606, 22
1608, 21
1610, 19
1612, 19
1615, 1
1616, 9
1617, 14
1620, 38
1624, 16
1625, 19
1628, 20
1629, 1
1630, 5
1632, 24
1634, 1
1635, 5
1638, 33
1639, 12
1640, 11
1644, 17
1647, 3
1648, 6
1649, 3
1650, 34
1651, 20
1652, 21
1653, 1
1656, 20
1659, 2
1660, 9
1661, 12
1664, 26
1665, 11
1666, 14
1668, 21
1670, 4
1672, 12
1674, 3
1677, 12
1680, 51
1683, 16
1690, 29
1691, 1
1692, 13
1694, 23
1695, 13
1696, 9
1700, 11
1701, 2
1703, 19
1704, 12
1705, 6
1708, 10
1710, 23
1712, 6
1716, 43
1717, 3
1720, 3
1722, 10
1725, 17
1727, 11
1728, 35
1729, 21
1730, 3
1734, 5
1736, 21
1738, 4
1740, 33
1742, 16
1744, 5
1746, 6
1748, 1
1749, 7
1750, 26
1751, 7
1752, 21
1755, 30
1760, 21
1764, 24
1767, 2
1768, 18
1770, 11
1771, 8
1776, 26
1778, 16
1780, 8
1781, 16
1782, 12
1785, 16
1786, 4
1788, 13
1790, 4
1792, 27
1793, 14
1794, 14
1800, 33
1802, 6
1804, 3
1805, 2
1806, 10
1807, 10
1808, 10
1810, 5
1812, 18
1815, 19
1818, 3
1819, 4
1820, 34
1824, 10
1826, 9
1830, 14
1832, 1
1833, 20
1834, 16
1836, 24
1837, 4
1840, 8
1843, 1
1845, 13
1846, 24
1848, 36
1850, 2
1853, 3
1854, 3
1856, 9
1859, 24
1860, 25
1862, 19
1870, 8
1872, 43
1875, 11
1876, 17
1880, 5
1881, 5
1884, 11
1885, 22
1887, 3
1888, 8
1890, 35
1891, 1
1892, 5
1896, 10
1898, 14
1899, 1
1900, 2
1903, 7
1904, 25
1905, 16
1908, 9
1911, 19
1914, 10
1917, 1
1918, 14
1919, 5
1920, 30
1921, 7
1924, 12
1925, 10
1926, 3
1932, 23
1935, 9
1936, 11
1937, 11
1938, 12
1940, 2
1944, 14
1946, 16
1947, 12
1950, 22
1952, 8
1955, 4
1956, 6
1957, 3
1958, 7
1960, 15
1962, 6
1963, 10
1965, 13
1968, 18
1969, 1
1970, 1
1972, 7
1974, 11
1976, 19
1978, 1
1980, 32
1984, 10
1988, 15
1989, 15
1990, 2
1991, 2
1992, 11
1995, 15
1998, 3
2000, 14
2001, 1
2002, 35
2004, 7
2006, 9
2010, 11
2013, 3
2014, 3
2015, 12
2016, 37
2020, 2
2023, 7
2024, 10
2025, 10
2028, 10
2030, 23
2032, 5
2033, 2
2034, 6
2035, 1
2037, 2
2040, 29
2041, 11
2044, 13
2048, 11
2050, 1
2052, 17
2054, 14
2055, 10
2057, 13
2058, 16
2060, 3
2064, 23
2067, 6
2068, 3
2070, 20
2071, 6
2072, 18
2074, 5
2076, 1
2079, 2
2080, 27
2085, 10
2086, 21
2088, 10
2090, 8
2091, 5
2093, 11
2096, 9
2100, 43
2101, 5
2106, 16
2108, 3
2109, 2
2110, 2
2112, 22
2114, 12
2115, 6
2119, 13
2120, 3
2121, 2
2123, 2
2124, 13
2125, 5
2128, 24
2130, 8
2132, 10
2134, 3
2136, 9
2140, 3
2142, 29
2144, 11
2145, 20
2147, 2
2148, 6
2156, 15
2158, 4
2159, 7
2160, 43
2162, 1
2163, 1
2170, 5
2171, 7
2172, 3
2175, 12
2176, 11
2178, 7
2180, 4
2184, 21
2185, 7
2189, 2
2190, 12
2192, 11
2193, 11
2196, 15
2197, 10
2198, 19
2200, 4
2204, 5
2205, 11
2208, 13
2210, 18
2211, 2
2212, 11
2214, 4
2220, 21
2222, 4
2223, 11
2224, 13
2226, 12
2227, 9
2231, 1
2232, 15
2235, 6
2236, 7
2240, 27
2241, 1
2242, 2
2244, 18
2247, 2
2249, 11
2250, 12
2254, 17
2255, 2
2256, 10
2260, 2
2261, 12
2262, 8
2265, 16
2266, 2
2268, 25
2272, 8
2275, 10
2278, 2
2280, 23
2282, 5
2286, 2
2288, 12
2292, 6
2295, 16
2296, 6
2299, 5
2300, 3
2301, 10
2304, 6
2310, 17
2312, 11
2314, 7
2318, 6
2320, 12
2322, 3
2323, 2
2324, 9
2325, 16
2327, 3
2328, 5
2329, 9
2331, 3
2336, 9
2337, 2
2338, 11
2340, 26
2346, 5
2350, 1
2352, 17
2353, 3
2354, 3
2355, 15
2356, 6
2358, 7
2360, 2
2363, 5
2364, 4
2366, 15
2368, 13
2370, 10
2373, 4
2375, 6
2376, 10
2379, 7
2380, 24
2384, 18
2385, 13
2388, 2
2392, 6
2394, 19
2397, 7
2398, 3
2400, 33
2405, 8
2408, 9
2409, 1
2412, 9
2413, 3
2414, 14
2415, 10
2416, 15
2418, 4
2420, 4
2422, 6
2424, 2
2425, 1
2430, 14
2431, 12
2432, 11
2436, 9
2440, 2
2442, 2
2444, 6
2445, 15
2448, 27
2450, 8
2451, 5
2453, 2
2457, 2
2460, 17
2464, 20
2465, 10
2466, 10
2470, 8
2475, 8
2478, 12
2480, 15
2482, 6
2483, 7
2484, 7
2486, 3
2489, 6
2490, 4
2492, 7
2496, 12
2499, 11
2500, 2
2502, 15
2505, 5
2506, 4
2507, 2
2508, 6
2509, 5
2512, 11
2516, 8
2520, 30
2522, 1
2527, 3
2528, 8
2530, 5
2532, 1
2533, 3
2534, 7
2535, 13
2538, 8
2540, 6
2541, 1
2544, 12
2546, 10
2548, 10
2550, 18
2552, 2
2553, 1
2556, 7
2560, 15
2561, 6
2562, 8
2565, 13
2567, 7
2568, 2
2574, 9
2576, 10
2580, 12
2584, 13
2587, 3
2590, 6
2592, 22
2595, 5
2596, 1
2600, 8
2601, 7
2603, 8
2604, 17
2608, 13
2610, 18
2613, 5
2616, 2
2618, 18
2620, 4
2622, 4
2624, 11
2625, 12
2626, 2
2628, 5
2632, 5
2635, 8
2639, 3
2640, 21
2641, 2
2645, 2
2646, 18
2651, 1
2652, 12
2655, 11
2656, 5
2660, 10
2664, 6
2665, 4
2667, 5
2669, 3
2670, 8
2672, 5
2673, 1
2674, 6
2675, 1
2676, 2
2678, 2
2679, 9
2680, 2
2682, 6
2684, 5
2685, 8
2686, 6
2688, 8
2691, 3
2698, 7
2700, 12
2702, 2
2703, 10
2704, 19
2706, 2
2709, 3
2712, 1
2715, 6
2716, 3
2717, 7
2718, 6
2720, 21
2728, 1
2730, 19
2736, 25
2737, 12
2740, 5
2743, 1
2744, 3
2745, 8
2750, 1
2751, 3
2752, 8
2754, 24
2755, 3
2756, 4
2758, 8
2759, 1
2760, 17
2768, 10
2769, 1
2771, 6
2772, 16
2774, 5
2775, 4
2780, 4
2782, 1
2783, 2
2784, 12
2786, 1
2788, 7
2790, 11
2793, 7
2794, 3
2800, 21
2805, 13
2806, 2
2808, 12
2812, 5
2814, 6
2816, 11
2820, 13
2821, 1
2822, 10
2826, 9
2828, 2
2829, 1
2831, 8
2832, 10
2834, 2
2835, 5
2839, 11
2840, 3
2842, 1
2844, 4
2847, 1
2848, 8
2850, 14
2852, 3
2856, 17
2860, 6
2862, 7
2864, 7
2865, 3
2868, 1
2869, 6
2870, 4
2873, 7
2875, 2
2877, 3
2880, 33
2882, 2
2884, 7
2886, 2
2888, 4
2890, 7
2895, 2
2896, 5
2898, 20
2899, 1
2900, 8
2904, 3
2907, 11
2910, 5
2912, 12
2916, 6
2919, 3
2920, 6
2921, 2
2924, 5
2925, 5
2926, 7
2928, 7
2934, 5
2940, 9
2941, 9
2943, 1
2944, 11
2945, 7
2948, 2
2952, 6
2954, 2
2955, 5
2958, 4
2960, 9
2964, 5
2967, 2
2970, 20
2975, 7
2976, 9
2977, 1
2980, 7
2982, 10
2983, 4
2985, 6
2987, 1
2988, 4
2992, 22
2996, 2
3000, 15
3002, 5
3003, 1
3006, 6
3008, 6
3009, 8
3010, 3
3013, 1
3014, 1
3015, 3
3016, 2
3020, 3
3021, 2
3024, 23
3026, 3
3029, 1
3030, 7
3036, 7
3038, 1
3040, 17
3042, 11
3043, 4
3045, 7
3048, 2
3051, 1
3052, 5
3056, 3
3058, 2
3059, 9
3060, 20
3066, 1
3072, 1
3075, 6
3077, 7
3078, 14
3080, 8
3082, 3
3087, 4
3088, 8
3090, 8
3094, 7
3096, 8
3097, 5
3100, 10
3102, 3
3104, 5
3105, 10
3108, 6
3111, 2
3114, 8
3116, 5
3120, 14
3122, 1
3124, 2
3125, 1
3128, 6
3129, 7
3132, 9
3135, 14
3136, 6
3140, 5
3144, 2
3145, 7
3146, 3
3150, 14
3151, 2
3152, 7
3154, 6
3159, 1
3160, 5
3162, 14
3165, 2
3168, 15
3171, 3
3172, 1
3173, 4
3174, 2
3178, 3
3179, 2
3180, 5
3184, 2
3186, 3
3190, 3
3192, 19
3195, 1
3196, 4
3197, 3
3198, 1
3200, 9
3204, 8
3206, 1
3210, 1
3211, 4
3212, 3
3213, 9
3216, 6
3220, 12
3222, 11
3224, 2
3225, 6
3230, 9
3232, 7
3234, 6
3240, 19
3243, 2
3247, 7
3248, 5
3249, 6
3250, 2
3255, 13
3256, 5
3258, 10
3260, 4
3262, 1
3264, 13
3267, 1
3268, 6
3270, 2
3275, 1
3276, 8
3278, 8
3280, 7
3281, 7
3287, 4
3288, 2
3289, 3
3290, 1
3294, 7
3296, 4
3297, 5
3298, 5
3300, 18
3302, 1
3304, 1
3306, 8
3312, 15
3315, 7
3318, 4
3320, 6
3322, 2
3325, 4
3328, 6
3330, 3
3332, 4
3335, 3
3339, 8
3340, 8
3344, 11
3345, 2
3346, 1
3348, 6
3349, 9
3354, 1
3358, 3
3360, 19
3363, 7
3366, 12
3375, 2
3376, 6
3380, 9
3381, 2
3382, 4
3383, 4
3384, 9
3388, 9
3390, 4
3392, 3
3393, 1
3400, 11
3401, 5
3402, 12
3404, 1
3406, 1
3408, 3
3410, 2
3417, 5
3419, 1
3420, 21
3423, 7
3425, 1
3427, 2
3432, 3
3434, 4
3435, 1
3438, 2
3439, 4
3440, 10
3441, 1
3444, 5
3450, 6
3451, 3
3454, 3
3456, 11
3458, 6
3460, 1
3465, 7
3468, 5
3471, 1
3472, 3
3473, 3
3474, 7
3476, 3
3477, 6
3480, 12
3484, 1
3485, 5
3486, 4
3488, 3
3492, 1
3495, 2
3496, 7
3498, 4
3500, 9
3502, 3
3504, 7
3507, 1
3510, 7
3514, 1
3515, 7
3519, 6
3520, 9
3525, 2
3528, 13
3534, 6
3536, 6
3537, 1
3540, 13
3542, 7
3546, 5
3549, 8
3550, 1
3552, 2
3553, 11
3555, 4
3560, 4
3562, 2
3564, 5
3565, 2
3568, 5
3570, 9
3572, 7
3576, 2
3580, 9
3582, 6
3584, 2
3585, 1
3586, 4
3587, 4
3588, 3
3591, 13
3600, 18
3604, 3
3605, 1
3608, 2
3610, 6
3611, 5
3612, 7
3614, 1
3615, 2
3618, 4
3620, 4
3621, 5
3624, 2
3625, 3
3629, 6
3630, 1
3633, 2
3634, 3
3636, 3
3638, 1
3640, 6
3648, 10
3650, 1
3652, 2
3654, 17
3657, 3
3660, 10
3666, 3
3667, 4
3668, 1
3672, 5
3674, 4
3675, 9
3679, 1
3680, 8
3686, 8
3689, 2
3690, 4
3696, 14
3699, 1
3700, 7
3703, 2
3705, 9
3706, 3
3708, 7
3710, 1
3712, 1
3717, 7
3718, 6
3720, 12
3723, 7
3724, 9
3725, 2
3726, 15
3728, 3
3729, 1
3735, 1
3738, 6
3740, 16
3741, 1
3743, 2
3744, 12
3749, 4
3750, 2
3752, 2
3757, 4
3759, 5
3760, 6
3762, 9
3765, 3
3770, 1
3772, 4
3774, 1
3775, 3
3776, 2
3780, 15
3781, 3
3782, 1
3784, 3
3791, 2
3792, 4
3795, 3
3796, 1
3798, 4
3799, 2
3800, 7
3801, 3
3806, 4
3808, 1
3810, 3
3816, 11
3818, 1
3819, 5
3820, 6
3822, 4
3824, 1
3825, 3
3828, 4
3834, 3
3838, 2
3840, 13
3841, 4
3842, 3
3843, 9
3848, 1
3850, 6
3852, 3
3855, 1
3857, 3
3860, 3
3864, 7
3870, 5
3872, 10
3875, 3
3876, 10
3878, 1
3880, 2
3885, 4
3887, 4
3888, 11
3893, 3
3895, 5
3900, 14
3906, 7
3910, 1
3912, 1
3914, 4
3915, 1
3916, 4
3920, 7
3924, 2
3925, 5
3926, 1
3927, 6
3933, 8
3936, 4
3938, 9
3939, 1
3940, 6
3942, 3
3944, 2
3948, 5
3950, 3
3952, 2
3956, 6
3960, 12
3961, 1
3969, 3
3971, 6
3973, 1
3975, 3
3978, 8
3979, 2
3980, 3
3982, 2
3984, 3
3990, 7
3995, 2
3996, 5
4000, 4
4002, 7
4004, 5
4008, 3
4009, 2
4011, 3
4016, 1
4020, 8
4023, 3
4025, 3
4026, 7
4028, 9
4030, 1
4032, 12
4040, 4
4047, 6
4048, 9
4050, 11
4053, 3
4056, 2
4059, 1
4060, 7
4064, 2
4065, 1
4066, 4
4068, 6
4070, 5
4071, 7
4074, 3
4075, 2
4077, 1
4080, 11
4085, 2
4086, 3
4089, 1
4092, 2
4094, 2
4095, 8
4096, 1
4097, 2
4100, 3
4104, 8
4108, 1
4114, 7
4116, 8
4117, 4
4120, 4
4122, 6
4123, 6
4125, 1
4128, 1
4134, 2
4136, 4
4137, 6
4140, 12
4142, 4
4144, 1
4147, 1
4150, 2
4152, 2
4158, 13
4160, 7
4161, 5
4163, 1
4165, 2
4175, 3
4176, 9
4179, 4
4180, 11
4182, 2
4186, 8
4199, 3
4200, 14
4202, 4
4208, 1
4209, 5
4212, 8
4215, 1
4216, 1
4218, 3
4220, 7
4221, 1
4224, 8
4225, 5
4230, 6
4232, 2
4234, 1
4237, 4
4239, 1
4240, 4
4242, 2
4246, 4
4248, 3
4255, 3
4256, 5
4260, 3
4263, 5
4266, 3
4268, 3
4272, 5
4275, 7
4278, 4
4280, 2
4284, 9
4290, 6
4293, 1
4294, 7
4296, 2
4300, 8
4301, 3
4302, 1
4305, 3
4312, 4
4313, 4
4316, 5
4320, 12
4324, 3
4325, 1
4326, 4
4332, 2
4334, 4
4335, 1
4336, 1
4338, 1
4340, 3
4342, 1
4344, 6
4347, 6
4350, 2
4351, 5
4352, 3
4356, 11
4360, 4
4368, 7
4369, 1
4370, 5
4374, 1
4375, 4
4378, 3
4380, 1
4389, 7
4392, 2
4393, 6
4394, 2
4396, 1
4400, 8
4401, 1
4408, 3
4410, 3
4416, 6
4420, 6
4422, 2
4424, 1
4425, 2
4427, 2
4428, 3
4431, 3
4437, 1
4439, 2
4440, 6
4444, 5
4446, 5
4448, 1
4450, 3
4452, 5
4454, 1
4460, 7
4464, 8
4465, 4
4466, 5
4470, 2
4471, 1
4472, 1
4473, 1
4475, 3
4480, 6
4482, 4
4484, 2
4488, 10
4494, 3
4495, 4
4498, 3
4500, 5
4508, 4
4509, 4
4510, 4
4512, 6
4515, 1
4518, 1
4520, 6
4522, 3
4524, 2
4525, 2
4531, 5
4532, 4
4536, 7
4540, 4
4541, 5
4550, 9
4554, 7
4556, 2
4557, 4
4560, 3
4563, 5
4564, 1
4572, 1
4573, 1
4575, 2
4576, 3
4577, 5
4578, 2
4579, 1
4580, 1
4584, 3
4590, 2
4592, 1
4598, 5
4599, 2
4600, 15
4602, 2
4608, 3
4617, 5
4619, 1
4620, 5
4623, 2
4624, 1
4625, 2
4626, 1
4628, 2
4632, 6
4640, 5
4641, 7
4642, 3
4644, 4
4646, 1
4648, 1
4650, 3
4654, 1
4655, 2
4656, 2
4660, 1
4662, 5
4664, 2
4669, 4
4671, 2
4674, 5
4675, 2
4676, 1
4680, 13
4683, 4
4686, 2
4692, 5
4693, 3
4698, 3
4700, 4
4704, 11
4706, 2
4708, 7
4712, 1
4715, 3
4725, 5
4726, 4
4727, 1
4728, 2
4730, 2
4732, 2
4738, 1
4740, 5
4743, 1
4746, 2
4750, 6
4752, 10
4756, 3
4758, 1
4760, 5
4761, 5
4767, 1
4768, 1
4774, 7
4775, 4
4776, 3
4779, 2
4780, 3
4784, 4
4785, 1
4788, 6
4794, 1
4796, 5
4800, 7
4806, 2
4807, 10
4809, 2
4811, 1
4816, 2
4818, 5
4820, 2
4824, 5
4825, 1
4826, 2
4830, 3
4833, 1
4836, 3
4840, 9
4842, 1
4843, 2
4844, 1
4845, 3
4848, 3
4850, 2
4851, 5
4853, 2
4860, 5
4862, 8
4864, 1
4872, 13
4875, 2
4876, 5
4880, 1
4883, 2
4884, 3
4887, 1
4888, 3
4890, 1
4893, 2
4896, 8
4899, 2
4900, 1
4901, 2
4902, 1
4906, 2
4914, 10
4920, 8
4921, 3
4922, 3
4928, 1
4930, 3
4935, 1
4940, 5
4944, 5
4950, 5
4959, 2
4960, 2
4966, 2
4968, 14
4972, 6
