Avalanche Magnitude, Number Avalanches
8505, 2
8512, 1
8514, 1
8544, 1
8547, 4
8550, 1
8554, 1
8568, 4
8569, 1
8575, 2
8576, 1
8580, 2
8584, 1
8608, 1
8610, 2
8619, 1
8621, 2
8624, 1
8640, 3
8642, 1
8650, 1
8651, 2
8664, 2
8668, 1
8697, 2
8702, 2
8704, 1
8711, 1
8712, 1
8720, 1
8729, 1
8732, 1
8733, 2
8738, 1
8750, 2
8760, 2
8772, 1
8774, 2
8775, 1
8778, 2
8800, 1
8804, 1
8806, 2
8811, 2
8814, 1
8815, 1
8816, 1
8820, 1
8832, 1
8858, 1
8874, 1
8888, 1
8892, 1
8910, 1
8931, 2
8937, 1
8940, 1
8960, 2
8964, 1
8968, 1
8970, 1
8976, 1
8977, 1
9000, 2
9009, 2
9016, 1
9020, 3
9028, 1
9030, 2
9036, 2
9042, 1
9044, 1
9045, 1
9073, 1
9090, 1
9100, 2
9108, 3
9114, 4
9120, 3
9152, 1
9154, 1
9156, 1
9160, 2
9168, 1
9170, 1
9196, 3
9198, 1
9207, 1
9213, 1
9214, 1
9216, 1
9231, 1
9245, 1
9250, 2
9252, 2
9266, 1
9280, 1
9282, 1
9284, 1
9288, 2
9310, 2
9312, 1
9316, 1
9320, 2
9331, 2
9348, 3
9374, 1
9380, 1
9384, 2
9396, 1
9400, 1
9408, 1
9432, 2
9435, 1
9447, 1
9462, 2
9468, 2
9471, 2
9472, 2
9486, 1
9492, 1
9494, 1
9495, 1
9500, 1
9504, 2
9506, 1
9512, 1
9516, 1
9534, 2
9537, 1
9538, 1
9541, 2
9546, 1
9553, 1
9554, 1
9555, 1
9570, 1
9576, 1
9585, 1
9599, 1
9600, 1
9618, 2
9620, 1
9635, 1
9636, 1
9640, 1
9653, 1
9657, 1
9672, 1
9676, 1
9696, 1
9702, 3
9717, 1
9720, 3
9728, 1
9756, 1
9758, 1
9761, 1
9768, 1
9789, 1
9792, 2
9800, 1
9805, 1
9828, 1
9840, 3
9842, 2
9880, 2
9881, 2
9900, 2
9916, 1
9917, 1
9933, 1
9936, 1
9944, 1
9945, 3
9947, 1
9964, 4
9972, 1
9982, 1
9990, 4
9996, 2
9999, 1
10000, 1
10004, 1
10011, 1
10019, 1
10023, 1
10032, 1
10047, 1
10074, 1
10080, 2
10101, 1
10120, 1
10122, 1
10131, 1
10140, 1
10146, 1
10166, 2
10192, 2
10199, 1
10208, 1
10222, 1
10260, 1
10263, 1
10291, 1
10293, 1
10296, 4
10300, 1
10305, 1
10320, 1
10336, 1
10340, 3
10360, 1
10363, 1
10374, 2
10395, 1
10410, 1
10414, 2
10430, 1
10440, 3
10449, 1
10450, 1
10458, 1
10465, 1
10472, 1
10486, 1
10494, 1
10508, 1
10526, 1
10534, 1
10535, 1
10557, 1
10560, 2
10574, 1
10575, 1
10582, 1
10600, 1
10664, 2
10665, 1
10672, 1
10676, 1
10682, 1
10693, 1
10695, 1
10707, 1
10716, 1
10718, 1
10720, 1
10731, 1
10744, 1
10752, 1
10755, 1
10764, 1
10780, 1
10783, 1
10794, 2
10800, 3
10812, 1
10824, 2
10830, 2
10836, 1
10841, 1
10848, 1
10857, 1
10865, 1
10868, 2
10878, 2
10880, 1
10881, 1
10896, 2
10902, 1
10904, 1
10906, 1
10912, 1
10918, 1
10920, 2
10922, 1
10944, 1
10947, 1
10952, 1
10988, 1
10989, 2
10992, 1
10994, 1
10998, 1
11020, 1
11040, 1
11044, 2
11052, 1
11076, 1
11080, 1
11088, 1
11094, 1
11095, 1
11100, 1
11115, 1
11120, 1
11123, 1
11152, 1
11160, 2
11165, 1
11172, 1
11174, 1
11196, 1
11200, 2
11220, 1
11224, 1
11232, 4
11250, 1
11256, 1
11264, 1
11270, 1
11271, 1
11280, 2
11286, 1
11295, 1
11298, 1
11309, 1
11312, 1
11316, 2
11319, 1
11320, 1
11327, 1
11352, 2
11398, 1
11400, 2
11407, 1
11424, 1
11433, 1
11438, 1
11440, 2
11454, 2
11466, 1
11470, 1
11480, 2
11484, 1
11500, 1
11501, 1
11507, 1
11508, 1
11514, 1
11520, 1
11528, 2
11546, 1
11554, 1
11560, 1
11562, 1
11592, 2
11616, 2
11640, 2
11656, 1
11660, 3
11664, 1
11692, 3
11704, 2
11718, 1
11725, 1
11726, 1
11729, 1
11730, 1
11752, 1
11760, 4
11766, 1
11767, 1
11770, 1
11773, 1
11780, 1
11790, 1
11792, 1
11802, 2
11804, 1
11825, 2
11835, 1
11880, 2
11883, 1
11891, 1
11914, 2
11925, 1
11928, 1
11934, 1
11951, 1
11960, 1
11972, 1
11985, 1
11988, 1
11997, 1
12006, 1
12012, 1
12046, 1
12062, 1
12116, 1
12138, 2
12150, 3
12168, 1
12173, 2
12180, 1
12189, 1
12195, 1
12200, 2
12210, 1
12243, 1
12250, 2
12272, 1
12288, 1
12298, 1
12300, 1
12306, 1
12320, 2
12324, 1
12348, 2
12350, 1
12374, 1
12382, 1
12408, 1
12430, 1
12440, 2
12444, 1
12450, 1
12460, 1
12464, 1
12465, 1
12510, 2
12546, 1
12558, 2
12567, 1
12576, 1
12584, 1
12628, 1
12636, 1
12650, 2
12654, 1
12672, 1
12675, 1
12685, 1
12690, 1
12700, 1
12710, 1
12716, 1
12726, 1
12730, 1
12740, 1
12750, 1
12760, 1
12768, 1
12788, 1
12798, 1
12816, 1
12824, 1
12870, 1
12900, 1
12915, 2
12960, 1
12972, 3
12980, 1
12996, 1
13000, 1
13005, 1
13020, 1
13038, 1
13039, 1
13056, 1
13062, 1
13064, 1
13068, 2
13104, 1
13132, 1
13140, 1
13143, 1
13150, 1
13156, 1
13200, 2
13201, 1
13207, 1
13230, 1
13240, 1
13250, 1
13294, 1
13301, 1
13320, 1
13328, 1
13338, 1
13350, 1
13400, 1
13410, 1
13414, 1
13440, 1
13448, 1
13456, 1
13468, 2
13472, 1
13475, 2
13482, 1
13489, 2
13502, 1
13536, 2
13552, 1
13560, 1
13566, 1
13570, 1
13572, 1
13573, 2
13584, 1
13588, 1
13590, 1
13600, 1
13608, 1
13622, 1
13630, 1
13640, 1
13650, 1
13668, 1
13680, 1
13695, 1
13700, 1
13719, 1
13728, 1
13734, 1
13735, 1
13750, 1
13769, 1
13771, 1
13776, 1
13790, 1
13815, 1
13818, 1
13860, 1
13867, 1
13878, 1
13905, 1
13912, 1
13939, 1
13940, 1
13950, 2
13959, 1
13965, 1
13970, 1
13983, 1
13988, 1
14030, 2
14040, 2
14060, 1
14085, 1
14104, 1
14150, 1
14160, 1
14178, 1
14194, 1
14214, 1
14241, 1
14250, 1
14257, 1
14265, 1
14268, 1
14300, 1
14310, 2
14331, 1
14350, 1
14352, 4
14364, 1
14400, 3
14406, 1
14440, 1
14444, 1
14469, 1
14484, 1
14508, 1
14522, 1
14534, 1
14550, 1
14555, 1
14558, 1
14574, 1
14575, 1
14600, 1
14616, 2
14628, 1
14634, 1
14664, 1
14688, 2
14700, 1
14711, 1
14719, 1
14720, 1
14724, 1
14734, 1
14736, 1
14740, 1
14750, 1
14760, 1
14784, 2
14826, 1
14828, 1
14835, 1
14842, 1
14847, 1
14893, 1
14899, 1
14900, 1
14906, 1
14952, 1
14976, 1
14986, 1
15004, 1
15006, 1
15015, 1
15022, 1
15024, 2
15048, 1
15052, 2
15057, 1
15080, 2
15120, 1
15128, 1
15147, 1
15158, 1
15174, 1
15180, 1
15181, 1
15184, 1
15200, 1
15250, 1
15272, 1
15288, 2
15300, 1
15312, 1
15322, 1
15336, 1
15369, 1
15386, 1
15390, 1
15394, 1
15400, 1
15408, 1
15416, 1
15437, 1
15450, 2
15480, 1
15484, 1
15548, 1
15550, 1
15568, 1
15570, 2
15594, 2
15600, 2
15606, 1
15616, 1
15635, 1
15648, 1
15652, 1
15665, 1
15680, 2
15768, 1
15778, 1
15808, 1
15810, 1
15840, 1
15870, 1
15900, 1
15912, 1
15925, 1
15930, 1
15950, 1
15951, 1
15962, 1
15963, 1
15964, 1
15980, 1
16038, 1
16072, 1
16074, 1
16104, 1
16218, 1
16238, 1
16240, 2
16250, 1
16272, 1
16280, 1
16308, 1
16320, 1
16324, 1
16350, 1
16368, 1
16371, 2
16383, 1
16415, 1
16425, 1
16430, 1
16432, 1
16470, 1
16500, 1
16530, 1
16560, 2
16588, 2
16589, 1
16632, 1
16641, 1
16642, 1
16650, 1
16656, 2
16665, 1
16677, 1
16695, 1
16697, 1
16744, 1
16775, 1
16820, 1
16848, 1
16856, 1
16873, 1
16880, 1
16902, 1
16932, 1
16983, 1
17010, 1
17040, 1
17101, 1
17108, 1
17136, 1
17160, 1
17184, 1
17187, 1
17190, 1
17192, 1
17212, 1
17215, 1
17226, 1
17264, 1
17304, 1
17395, 1
17420, 1
17437, 1
17442, 1
17458, 1
17493, 2
17500, 1
17526, 1
17544, 1
17548, 1
17550, 1
17591, 1
17613, 1
17616, 1
17628, 1
17630, 1
17632, 1
17640, 1
17672, 1
17697, 1
17732, 1
17748, 1
17766, 1
17806, 1
17808, 1
17812, 1
17820, 1
17836, 1
17861, 1
17877, 1
17934, 1
17952, 1
17958, 1
17976, 1
17980, 1
17992, 1
18000, 2
18042, 1
18050, 1
18060, 1
18090, 1
18130, 1
18144, 1
18172, 1
18178, 1
18179, 1
18200, 1
18304, 1
18356, 1
18384, 1
18411, 1
18428, 1
18444, 1
18480, 1
18526, 1
18540, 1
18630, 1
18648, 1
18669, 1
18684, 1
18688, 1
18696, 1
18755, 1
18816, 1
18867, 1
18900, 1
18921, 1
18939, 1
18963, 1
18981, 1
18984, 1
19027, 2
19032, 1
19084, 1
19095, 1
19125, 1
19136, 1
19158, 1
19176, 1
19198, 1
19240, 1
19250, 1
19256, 1
19274, 1
19305, 1
19328, 1
19344, 1
19345, 1
19380, 1
19386, 1
19412, 1
19437, 1
19446, 1
19448, 1
19494, 1
19520, 1
19544, 1
19552, 1
19630, 1
19635, 1
19695, 1
19706, 1
19720, 1
19722, 1
19737, 1
19760, 1
19768, 1
19778, 1
19800, 1
19818, 1
19890, 1
19900, 1
19910, 1
19941, 1
19943, 1
19992, 1
20043, 1
20060, 1
20064, 1
20088, 1
20100, 1
20150, 1
20160, 1
20176, 1
20205, 1
20212, 1
20228, 1
20246, 1
20272, 1
20300, 1
20377, 1
20384, 1
20394, 1
20400, 1
20405, 1
20416, 1
20460, 1
20466, 1
20496, 1
20511, 1
20520, 1
20557, 1
20562, 1
20608, 1
20648, 1
20650, 1
20654, 1
20679, 1
20680, 1
20735, 1
20736, 1
20800, 1
20829, 2
20852, 1
20944, 1
20945, 1
21000, 1
21006, 2
21042, 1
21045, 1
21114, 1
21200, 2
21217, 1
21240, 1
21268, 1
21306, 1
21318, 1
21375, 1
21460, 1
21518, 1
21546, 1
21576, 1
21600, 1
21634, 1
21653, 1
21655, 1
21660, 1
21670, 1
21672, 1
21700, 1
21744, 1
21762, 1
21771, 1
21838, 1
21840, 1
21942, 1
21952, 1
21978, 1
21995, 1
22002, 1
22050, 1
22072, 1
22152, 1
22232, 1
22236, 1
22239, 1
22248, 1
22256, 1
22272, 1
22302, 1
22356, 1
22374, 1
22389, 1
22410, 1
22448, 1
22464, 2
22507, 1
22515, 1
22528, 1
22563, 1
22620, 1
22631, 2
22656, 2
22680, 1
22686, 1
22713, 1
22750, 1
22788, 1
22828, 1
22857, 1
22860, 1
22933, 1
22960, 1
22997, 1
23004, 1
23108, 1
23115, 1
23142, 1
23184, 1
23200, 1
23205, 1
23246, 1
23256, 1
23383, 1
23424, 2
23490, 1
23520, 1
23540, 1
23544, 1
23616, 1
23652, 1
23667, 1
23668, 1
23729, 1
23754, 1
23836, 1
23868, 1
23912, 1
23932, 1
23950, 1
23954, 2
23985, 1
23986, 1
24050, 1
24064, 1
24120, 1
24129, 2
24245, 1
24304, 2
24354, 1
24366, 1
24381, 1
24384, 1
24396, 1
24400, 1
24444, 1
24480, 1
24485, 1
24495, 1
24618, 2
24624, 1
24640, 1
24674, 1
24684, 1
24696, 1
24738, 1
24765, 1
24766, 1
24808, 1
24832, 1
24882, 1
24888, 3
24924, 1
24940, 1
24966, 1
24975, 1
24984, 1
25011, 1
25025, 1
25080, 1
25092, 1
25110, 1
25234, 1
25364, 1
25370, 1
25416, 1
25440, 1
25515, 1
25593, 1
25600, 1
25694, 1
25792, 2
25795, 1
25818, 1
25840, 1
25868, 1
25900, 1
25956, 1
26040, 1
26134, 1
26136, 1
26137, 1
26151, 1
26220, 1
26331, 1
26373, 1
26390, 1
26400, 1
26491, 1
26585, 1
26660, 1
26718, 1
26730, 2
26733, 1
26752, 1
26775, 1
26845, 1
26846, 1
26860, 1
26988, 1
27000, 1
27105, 2
27192, 1
27240, 1
27279, 1
27401, 1
27405, 1
27430, 1
27436, 1
27450, 1
27456, 1
27466, 1
27525, 1
27537, 1
27657, 1
27786, 1
27816, 1
27892, 1
27930, 1
28026, 1
28050, 1
28134, 1
28274, 1
28275, 1
28280, 1
28329, 1
28352, 1
28470, 1
28487, 1
28500, 1
28512, 2
28539, 1
28544, 1
28609, 1
28730, 1
28755, 1
28776, 1
28795, 1
28800, 1
28832, 1
28860, 1
28892, 1
28900, 1
28942, 1
28944, 1
28954, 1
28974, 1
29120, 1
29127, 1
29172, 1
29240, 1
29260, 1
29280, 1
29295, 1
29402, 1
29470, 1
29500, 1
29580, 1
29585, 1
29607, 1
29614, 1
29625, 1
29638, 1
29700, 1
29754, 1
29799, 1
29824, 1
29840, 1
29882, 1
29889, 1
29891, 1
30015, 1
30044, 1
30076, 1
30084, 1
30104, 1
30222, 1
30250, 1
30318, 1
30340, 1
30388, 1
30442, 1
30464, 1
30525, 1
30552, 1
30562, 1
30652, 1
30843, 1
30870, 1
30912, 1
31080, 1
31200, 1
31262, 1
31395, 1
31416, 1
31424, 1
31434, 1
31453, 1
31488, 1
31496, 1
31500, 1
31548, 1
31680, 1
31689, 1
31740, 1
31744, 1
31920, 1
31941, 1
31980, 1
31992, 1
32016, 1
32040, 1
32109, 1
32155, 1
32160, 1
32223, 1
32292, 1
32475, 1
32486, 1
32494, 1
32495, 1
32604, 1
32682, 1
32775, 2
32776, 1
32844, 1
32886, 1
32913, 1
32923, 1
33012, 1
33078, 1
33110, 1
33327, 2
33370, 1
33418, 1
33516, 1
33726, 1
33852, 1
34009, 1
34200, 1
34265, 1
34352, 1
34720, 1
34725, 1
34845, 1
34848, 1
34950, 1
34960, 1
34980, 1
35145, 1
35178, 1
35190, 1
35216, 1
35250, 1
35334, 1
35443, 1
35500, 1
35600, 1
35640, 1
35720, 1
35742, 1
35784, 1
35956, 1
35958, 1
35979, 1
36216, 1
36244, 1
36260, 1
36292, 1
36421, 1
36448, 1
36600, 1
36656, 1
36792, 1
36936, 1
36982, 1
37051, 1
37074, 1
37088, 1
37128, 2
37184, 1
37230, 1
37284, 1
37303, 1
37350, 1
37814, 1
37910, 1
37924, 1
38076, 1
38078, 1
38080, 1
38304, 1
38376, 2
38471, 1
38475, 1
38552, 1
38836, 2
38880, 1
38940, 1
38950, 1
39039, 1
39196, 1
39204, 1
39270, 1
39325, 1
39450, 1
39525, 1
39552, 1
39600, 2
39780, 1
39888, 1
39936, 1
40053, 1
40125, 1
40162, 1
40280, 1
40320, 1
40425, 1
40482, 1
40536, 1
40579, 1
40641, 1
40716, 1
40755, 1
40890, 1
40905, 1
41001, 1
41022, 1
41200, 1
41220, 1
41251, 1
41475, 1
41499, 1
41624, 1
41715, 1
41734, 1
41882, 1
41925, 1
42075, 1
42160, 1
42195, 1
42273, 1
42432, 1
42502, 1
42525, 1
42588, 1
42656, 1
42756, 1
42768, 1
42840, 1
42849, 1
42880, 1
43008, 1
43010, 1
43050, 1
43120, 1
43225, 1
43243, 1
43343, 1
43378, 1
43524, 1
43600, 1
43740, 1
43800, 1
44003, 1
44156, 1
44160, 2
44175, 1
44462, 1
44571, 1
44654, 1
44805, 1
45000, 1
45006, 1
45014, 1
45125, 1
45305, 1
45496, 1
45675, 1
45684, 1
45816, 1
45848, 1
45892, 1
45924, 1
46008, 1
46023, 1
46224, 1
46272, 1
46332, 1
46413, 1
46644, 1
46816, 1
47040, 1
47244, 1
47314, 1
47348, 1
47357, 1
47466, 1
47472, 1
47502, 1
47560, 1
47615, 1
47790, 1
47988, 1
48111, 1
48144, 1
48330, 1
48360, 1
48370, 1
48372, 1
48384, 1
48411, 1
48640, 1
49140, 1
49308, 1
49468, 1
49504, 1
49932, 1
50020, 1
50058, 1
50220, 1
50232, 1
50298, 1
50405, 1
50500, 1
50592, 1
50688, 1
50776, 1
50819, 1
50962, 1
51058, 1
51060, 2
52116, 1
52128, 1
52234, 1
52416, 1
52536, 1
52668, 1
53062, 1
53280, 1
53298, 1
54054, 1
54200, 1
54219, 1
54238, 1
54784, 1
54832, 1
54900, 1
54999, 1
55040, 1
55076, 1
55161, 1
55792, 1
56032, 1
56144, 1
56337, 1
56547, 1
56695, 1
56742, 1
56875, 1
57134, 1
57224, 1
57225, 1
57512, 1
57876, 1
58239, 1
58500, 1
58536, 1
58776, 1
59004, 1
59024, 1
59090, 1
59148, 1
59202, 1
59290, 1
59388, 1
59691, 1
59696, 1
59712, 1
59955, 1
60075, 1
60334, 1
60888, 1
61100, 1
61248, 1
61824, 1
62031, 1
62488, 1
62604, 1
63018, 1
63210, 1
63245, 1
63360, 1
63450, 1
63519, 1
63529, 1
63600, 1
63986, 1
64125, 1
64128, 1
64155, 1
64410, 1
64480, 1
64584, 1
64728, 1
65016, 1
65280, 1
65286, 1
65302, 1
65347, 1
65382, 1
65424, 1
65464, 1
65550, 1
65832, 1
66270, 1
67146, 1
67156, 1
67251, 1
67860, 1
68016, 1
68224, 1
68442, 1
68694, 1
68770, 1
69044, 1
69064, 1
69216, 1
69486, 1
70015, 1
70738, 1
71136, 1
71154, 1
71224, 1
71281, 1
72993, 1
74200, 1
74302, 1
75548, 1
75705, 1
76184, 1
76908, 1
78300, 1
78371, 1
78960, 1
79968, 1
80143, 1
81270, 1
81374, 1
81709, 1
82012, 1
82530, 1
83050, 1
83181, 1
83603, 1
83625, 1
83790, 1
83995, 1
84120, 1
84963, 1
88814, 1
89824, 1
89936, 1
90016, 1
90152, 1
90206, 1
90596, 1
91096, 1
92463, 1
92977, 1
93049, 1
94976, 1
95626, 1
96516, 1
96996, 1
101382, 1
101556, 1
102360, 1
103334, 1
106352, 1
108778, 1
109052, 1
109326, 1
109855, 1
110110, 1
110682, 1
111252, 1
112190, 2
112545, 1
113146, 1
113216, 1
114427, 1
118104, 1
120285, 1
125875, 1
127840, 1
130200, 1
132215, 1
134912, 1
135441, 1
147016, 1
149842, 1
152867, 1
153582, 1
154924, 1
155310, 1
155648, 1
165476, 1
172431, 1
177122, 1
206245, 1
213850, 1
230635, 1
235480, 1
