Avalanche Magnitude, Number Avalanches
13072, 1
13090, 1
13098, 1
13104, 2
13108, 1
13120, 1
13140, 1
13160, 1
13167, 1
13176, 1
13202, 1
13209, 1
13230, 1
13248, 1
13260, 2
13266, 1
13298, 1
13300, 2
13320, 1
13325, 1
13328, 2
13340, 1
13370, 1
13409, 1
13416, 1
13419, 1
13440, 1
13446, 1
13464, 1
13520, 1
13528, 2
13530, 1
13532, 1
13534, 1
13536, 1
13552, 1
13568, 1
13572, 1
13580, 2
13584, 1
13585, 2
13590, 1
13608, 2
13622, 2
13630, 1
13632, 1
13640, 1
13651, 1
13662, 1
13664, 1
13680, 1
13696, 1
13720, 2
13728, 2
13750, 2
13780, 1
13790, 1
13800, 1
13806, 2
13826, 1
13838, 2
13845, 1
13846, 1
13862, 1
13875, 1
13886, 1
13908, 1
13930, 1
13940, 1
13943, 1
13970, 1
13975, 1
13984, 1
14007, 1
14014, 1
14079, 1
14091, 1
14100, 2
14112, 1
14124, 1
14134, 1
14151, 1
14152, 1
14170, 1
14175, 1
14186, 1
14190, 1
14204, 2
14224, 1
14280, 1
14322, 1
14326, 1
14340, 1
14348, 1
14357, 1
14364, 4
14388, 1
14400, 1
14421, 1
14472, 1
14490, 1
14520, 1
14535, 1
14570, 1
14586, 1
14592, 2
14616, 3
14626, 1
14628, 1
14664, 1
14700, 1
14706, 1
14720, 1
14740, 2
14756, 1
14760, 1
14762, 1
14768, 1
14770, 1
14812, 1
14820, 3
14835, 1
14898, 1
14910, 1
14941, 1
14942, 2
14960, 1
14976, 1
14982, 1
15000, 1
15008, 1
15024, 1
15040, 1
15045, 1
15057, 2
15075, 1
15089, 1
15105, 2
15128, 1
15132, 3
15141, 1
15142, 1
15163, 1
15190, 1
15200, 1
15209, 1
15222, 1
15228, 1
15244, 2
15288, 1
15300, 1
15309, 1
15312, 1
15330, 1
15333, 1
15352, 3
15360, 1
15366, 1
15372, 1
15400, 2
15424, 1
15440, 2
15450, 1
15470, 2
15477, 2
15494, 1
15498, 1
15504, 2
15576, 1
15678, 1
15686, 1
15688, 1
15691, 3
15696, 1
15720, 1
15741, 1
15753, 1
15762, 1
15799, 1
15820, 1
15825, 1
15903, 1
15904, 1
15914, 1
15925, 1
15934, 1
15939, 2
15950, 1
15957, 1
15958, 1
15960, 1
15987, 1
16038, 1
16048, 1
16077, 1
16080, 2
16104, 1
16107, 1
16120, 2
16146, 2
16155, 1
16166, 1
16188, 1
16192, 1
16256, 2
16260, 1
16279, 1
16280, 1
16320, 1
16340, 1
16354, 1
16356, 1
16422, 1
16434, 1
16440, 1
16461, 1
16464, 1
16524, 1
16530, 1
16543, 1
16566, 1
16600, 1
16614, 1
16616, 1
16640, 1
16697, 1
16698, 1
16728, 1
16748, 1
16758, 2
16762, 1
16767, 1
16770, 1
16779, 1
16798, 1
16800, 4
16827, 1
16832, 2
16864, 1
16872, 1
16929, 2
16933, 1
16936, 1
16947, 1
16948, 1
16950, 1
16956, 1
17010, 1
17040, 1
17085, 1
17095, 1
17139, 1
17152, 1
17155, 1
17200, 1
17222, 1
17226, 1
17262, 1
17280, 1
17302, 1
17316, 1
17336, 1
17374, 1
17395, 1
17424, 1
17444, 1
17457, 1
17490, 1
17512, 1
17526, 1
17542, 1
17600, 2
17621, 1
17628, 2
17629, 1
17670, 1
17680, 1
17708, 1
17716, 1
17748, 1
17754, 1
17760, 1
17810, 1
17816, 1
17821, 1
17856, 1
17860, 1
17871, 1
17873, 1
17892, 1
17933, 1
17940, 1
17963, 1
18000, 1
18012, 1
18031, 1
18032, 1
18034, 1
18096, 1
18105, 1
18112, 1
18120, 1
18130, 1
18144, 1
18156, 1
18157, 1
18176, 1
18216, 1
18250, 1
18286, 1
18292, 1
18300, 1
18330, 1
18360, 3
18386, 1
18432, 1
18450, 1
18469, 1
18496, 1
18531, 1
18542, 1
18574, 1
18602, 1
18615, 1
18620, 3
18624, 1
18660, 1
18675, 1
18688, 1
18700, 1
18706, 1
18744, 1
18748, 1
18768, 1
18774, 1
18810, 1
18816, 1
18834, 1
18848, 2
18873, 1
18924, 1
18942, 1
18954, 1
18960, 1
19000, 1
19008, 1
19034, 1
19050, 2
19095, 1
19108, 1
19173, 1
19210, 1
19229, 1
19272, 1
19278, 1
19280, 1
19320, 1
19402, 1
19521, 1
19564, 1
19592, 1
19620, 1
19637, 1
19656, 1
19680, 1
19683, 1
19712, 1
19740, 1
19750, 1
19758, 1
19764, 1
19765, 1
19776, 1
19778, 1
19788, 1
19840, 1
19890, 2
19894, 1
19908, 1
19932, 1
19952, 1
20046, 1
20064, 1
20070, 1
20090, 1
20097, 1
20104, 1
20167, 1
20169, 2
20221, 1
20230, 1
20250, 1
20280, 1
20293, 1
20300, 1
20340, 1
20350, 1
20352, 1
20355, 1
20384, 1
20398, 1
20436, 1
20445, 1
20468, 2
20574, 1
20590, 1
20618, 1
20625, 1
20640, 1
20648, 1
20655, 2
20658, 1
20680, 2
20700, 1
20726, 1
20740, 1
20750, 1
20790, 1
20794, 1
20800, 1
20817, 1
20825, 1
20838, 1
20860, 1
20864, 1
20960, 1
20976, 1
21054, 1
21087, 1
21096, 1
21112, 1
21141, 1
21175, 1
21216, 1
21225, 1
21250, 1
21251, 1
21253, 1
21300, 4
21328, 1
21375, 1
21409, 1
21420, 1
21450, 1
21465, 1
21484, 1
21489, 1
21505, 1
21520, 1
21528, 1
21580, 1
21600, 1
21608, 1
21627, 1
21663, 1
21708, 1
21712, 2
21730, 1
21750, 1
21760, 1
21777, 1
21804, 1
21840, 1
21842, 1
21845, 1
21886, 1
21888, 1
21905, 1
21945, 1
21962, 1
21988, 1
22000, 1
22008, 1
22050, 1
22074, 1
22080, 1
22100, 1
22104, 1
22120, 1
22125, 1
22168, 1
22192, 1
22230, 1
22265, 2
22294, 1
22325, 1
22344, 1
22360, 1
22400, 1
22428, 1
22440, 1
22512, 1
22540, 1
22560, 1
22592, 1
22720, 2
22724, 1
22780, 1
22816, 1
22825, 1
22848, 1
22878, 2
22890, 1
22932, 1
22935, 1
22952, 1
22962, 1
22968, 2
22981, 1
23004, 1
23010, 1
23074, 1
23085, 1
23086, 1
23088, 1
23100, 3
23104, 1
23144, 1
23166, 1
23170, 1
23180, 1
23232, 1
23240, 1
23258, 1
23310, 1
23312, 1
23316, 1
23320, 1
23331, 1
23360, 1
23364, 2
23400, 1
23430, 1
23450, 2
23501, 1
23520, 1
23529, 1
23571, 1
23625, 1
23700, 1
23716, 1
23718, 1
23751, 1
23772, 1
23785, 1
23800, 1
23814, 1
23838, 1
23845, 1
23855, 1
23859, 1
23904, 2
23920, 1
23940, 1
23946, 1
23976, 1
24024, 2
24092, 2
24112, 1
24138, 2
24190, 1
24192, 1
24205, 1
24250, 1
24320, 1
24332, 1
24360, 1
24381, 1
24400, 1
24424, 1
24442, 1
24444, 2
24459, 1
24472, 1
24576, 1
24582, 1
24617, 1
24640, 1
24648, 1
24682, 1
24720, 1
24768, 1
24780, 1
24816, 1
24825, 1
24892, 1
24900, 1
24960, 1
24983, 1
24992, 1
25012, 1
25025, 1
25039, 1
25047, 1
25137, 1
25175, 1
25258, 1
25270, 1
25272, 1
25284, 1
25344, 1
25382, 1
25425, 1
25428, 1
25456, 1
25480, 1
25500, 1
25560, 2
25647, 1
25650, 1
25652, 1
25675, 1
25677, 1
25721, 1
25728, 1
25740, 1
25772, 1
25806, 1
25839, 1
25886, 1
25916, 1
25974, 1
25988, 1
26000, 1
26112, 1
26132, 2
26145, 1
26163, 1
26280, 1
26304, 1
26386, 1
26390, 1
26465, 1
26477, 1
26520, 1
26544, 1
26568, 1
26598, 1
26656, 1
26691, 1
26702, 1
26724, 1
26752, 2
26754, 1
26775, 1
26781, 1
26809, 1
26864, 1
26873, 1
26878, 2
26909, 1
26910, 1
26928, 1
26964, 2
26970, 1
26973, 1
27200, 1
27285, 1
27300, 2
27375, 1
27416, 1
27450, 1
27456, 1
27470, 1
27552, 1
27571, 1
27612, 1
27634, 1
27645, 2
27664, 1
27676, 1
27742, 1
27832, 1
27840, 1
27918, 1
27959, 1
27962, 1
28026, 1
28045, 1
28050, 1
28072, 1
28105, 1
28119, 1
28152, 1
28178, 1
28244, 1
28282, 1
28350, 1
28362, 1
28400, 1
28428, 1
28470, 1
28480, 1
28530, 1
28552, 2
28560, 1
28623, 1
28645, 1
28710, 1
28728, 1
28764, 1
28809, 1
28877, 1
28900, 1
28938, 1
29000, 1
29052, 1
29109, 1
29154, 1
29216, 1
29250, 1
29256, 1
29298, 1
29300, 1
29302, 1
29328, 2
29330, 1
29400, 1
29412, 2
29414, 1
29430, 1
29458, 1
29465, 1
29467, 1
29492, 1
29500, 1
29546, 1
29550, 1
29585, 1
29632, 1
29680, 2
29700, 1
29748, 1
29749, 1
29754, 1
29767, 1
29795, 1
29796, 1
29808, 1
29891, 1
29900, 1
29952, 2
29988, 1
30020, 1
30048, 1
30076, 1
30080, 1
30186, 1
30189, 1
30222, 2
30240, 1
30250, 1
30266, 1
30281, 2
30282, 1
30430, 1
30448, 1
30452, 1
30624, 1
30644, 1
30660, 1
30704, 2
30750, 1
30758, 1
30780, 1
30800, 1
30816, 1
30832, 1
30888, 1
31042, 1
31080, 1
31106, 1
31114, 1
31200, 1
31242, 1
31376, 1
31410, 1
31416, 1
31458, 1
31482, 1
31500, 2
31535, 1
31556, 1
31565, 1
31584, 1
31620, 1
31635, 1
31672, 1
31678, 1
31680, 2
31705, 1
31722, 1
31768, 1
31837, 1
31948, 1
31968, 1
31974, 1
32033, 1
32040, 1
32045, 1
32072, 1
32108, 1
32178, 1
32184, 1
32311, 1
32373, 2
32390, 1
32436, 1
32448, 2
32536, 1
32578, 1
32656, 1
32754, 1
32766, 1
32776, 1
32916, 1
32926, 1
33012, 1
33077, 1
33275, 1
33408, 1
33411, 1
33488, 1
33561, 1
33600, 1
33670, 1
33731, 1
33744, 1
33756, 2
33774, 1
33777, 1
33792, 1
33800, 1
33840, 2
33853, 1
33858, 1
33909, 1
33912, 1
33915, 1
34030, 1
34056, 1
34085, 1
34111, 1
34117, 1
34194, 1
34254, 1
34255, 1
34265, 1
34272, 1
34286, 1
34300, 1
34380, 1
34464, 1
34506, 1
34560, 1
34563, 1
34592, 1
34629, 1
34640, 1
34671, 1
34684, 1
34730, 1
34749, 1
34770, 1
34777, 1
34848, 1
34854, 1
34870, 1
34874, 1
34916, 1
34986, 1
35000, 1
35017, 1
35030, 1
35062, 1
35084, 1
35145, 1
35234, 1
35235, 1
35280, 2
35292, 1
35308, 1
35340, 1
35358, 1
35511, 1
35595, 1
35629, 1
35696, 1
35754, 1
35800, 1
35844, 1
35937, 1
35952, 1
35955, 1
35995, 1
36000, 1
36036, 2
36047, 1
36179, 1
36188, 1
36192, 2
36195, 1
36271, 1
36288, 2
36360, 1
36400, 2
36482, 1
36504, 1
36540, 1
36725, 1
36765, 1
36772, 1
36880, 1
36900, 1
36946, 1
36975, 1
37053, 1
37125, 1
37152, 1
37236, 1
37343, 1
37387, 1
37440, 1
37442, 1
37485, 1
37620, 1
37632, 1
37638, 1
37710, 1
37728, 2
37730, 1
37848, 1
38212, 1
38304, 1
38380, 1
38430, 1
38448, 1
38520, 1
38625, 1
38640, 1
38664, 1
38715, 1
38720, 1
38745, 1
38796, 1
38841, 1
38868, 1
38907, 1
38940, 1
38961, 1
39060, 1
39100, 2
39102, 1
39165, 1
39188, 1
39198, 1
39225, 1
39270, 3
39308, 1
39458, 1
39490, 1
39516, 1
39590, 1
39655, 1
39674, 1
39690, 1
39694, 1
39760, 1
39766, 1
39836, 1
39878, 1
39886, 1
39984, 1
40050, 1
40052, 1
40205, 1
40273, 1
40280, 1
40339, 1
40375, 1
40448, 1
40449, 1
40494, 1
40500, 1
40501, 1
40512, 1
40662, 1
40680, 1
40748, 1
40804, 1
40810, 1
40898, 1
40902, 1
40905, 1
40916, 1
40959, 1
41008, 1
41040, 1
41064, 1
41082, 1
41093, 1
41200, 1
41266, 1
41328, 2
41340, 1
41409, 1
41471, 1
41492, 1
41552, 1
41679, 1
41710, 1
41712, 1
41736, 1
41791, 1
41800, 1
41832, 1
42048, 1
42105, 1
42120, 1
42230, 1
42240, 1
42312, 1
42333, 1
42336, 1
42350, 1
42630, 1
42693, 1
42720, 1
42756, 1
42840, 1
42846, 1
42944, 1
43000, 1
43010, 1
43070, 1
43200, 1
43332, 1
43363, 1
43368, 1
43382, 1
43500, 1
43709, 1
43732, 1
43771, 1
43778, 1
43792, 1
43815, 1
43830, 1
43844, 1
44002, 1
44034, 1
44055, 1
44069, 1
44080, 1
44149, 1
44183, 1
44205, 1
44226, 1
44233, 1
44280, 1
44352, 1
44581, 1
44681, 1
44732, 1
44744, 2
44824, 1
44932, 1
44945, 1
45100, 1
45141, 1
45147, 1
45220, 1
45360, 1
45441, 1
45448, 1
45465, 1
45500, 1
45510, 1
45590, 1
45592, 1
45652, 1
45675, 1
45746, 1
45792, 1
45890, 1
45934, 1
45952, 1
45980, 1
46053, 1
46056, 1
46060, 1
46110, 1
46200, 1
46305, 1
46400, 1
46440, 2
46492, 1
46530, 1
46560, 1
46648, 1
46662, 1
46737, 1
46782, 1
46948, 1
46979, 1
46991, 1
47058, 1
47066, 1
47212, 1
47256, 1
47310, 1
47322, 1
47336, 1
47424, 1
47432, 2
47483, 1
47658, 1
47725, 1
47736, 1
47740, 1
47748, 1
47752, 1
47760, 1
47766, 1
47806, 3
47841, 1
47916, 1
47955, 1
48048, 1
48060, 2
48068, 1
48090, 1
48125, 1
48150, 1
48160, 1
48180, 1
48260, 1
48285, 1
48321, 1
48348, 1
48392, 1
48412, 1
48500, 1
48504, 1
48514, 1
48729, 1
48750, 1
48768, 1
48783, 1
48816, 1
48894, 1
48950, 1
48951, 1
49005, 1
49113, 1
49159, 1
49184, 1
49250, 1
49300, 1
49324, 1
49392, 2
49664, 2
49858, 1
49896, 2
49914, 1
49922, 1
49995, 1
50050, 1
50172, 1
50270, 1
50616, 1
50641, 1
50715, 1
50760, 1
50848, 1
50985, 1
51088, 1
51188, 1
51198, 1
51240, 2
51264, 1
51324, 1
51345, 1
51353, 1
51408, 1
51480, 1
51500, 1
51626, 1
51750, 1
51802, 1
51809, 2
51867, 1
51903, 1
51960, 1
51972, 1
52000, 1
52029, 1
52030, 1
52084, 1
52320, 1
52360, 1
52374, 1
52400, 1
52440, 1
52470, 1
52496, 1
52576, 1
52767, 1
52864, 1
52888, 1
52925, 1
53055, 1
53293, 1
53376, 1
53392, 1
53530, 1
53568, 1
53592, 1
53620, 1
53628, 2
53640, 1
53663, 1
53680, 1
54058, 1
54096, 1
54264, 1
54360, 1
54400, 1
54432, 1
54466, 1
54520, 1
54534, 1
54567, 1
54579, 1
54600, 1
54808, 1
55062, 2
55080, 1
55282, 1
55290, 1
55315, 1
55341, 1
55350, 1
55550, 1
55596, 1
55611, 1
55676, 1
55719, 1
55744, 1
55770, 1
55836, 1
55888, 1
55935, 1
55986, 1
56000, 1
56012, 1
56056, 1
56320, 1
56392, 1
56471, 1
56511, 1
56658, 1
56712, 1
56856, 1
56910, 1
56992, 1
57000, 1
57324, 1
57365, 1
57466, 1
57524, 1
57526, 1
57584, 1
57590, 1
57616, 1
57645, 1
57702, 1
57785, 1
57828, 1
57888, 1
57960, 1
57996, 1
58082, 1
58145, 1
58240, 1
58292, 1
58308, 1
58344, 1
58438, 1
58561, 1
58608, 1
58682, 1
58688, 1
58710, 1
58760, 1
58806, 1
58905, 1
59075, 1
59202, 1
59340, 1
59436, 1
59682, 1
59727, 1
59754, 1
59768, 1
59850, 2
59924, 1
59944, 1
59983, 1
60137, 1
60260, 1
60520, 1
60784, 1
60864, 1
60878, 1
61215, 1
61236, 1
61275, 1
61468, 1
61533, 1
61600, 1
61608, 1
61752, 1
61828, 1
61854, 1
61866, 1
61875, 1
62068, 1
62103, 1
62225, 1
62271, 1
62464, 1
62475, 1
62484, 1
62594, 1
62652, 1
62696, 1
62721, 1
62769, 1
62828, 1
62868, 1
62893, 1
63050, 1
63139, 1
63294, 1
63400, 1
63450, 1
63568, 1
63600, 1
63666, 1
63754, 1
63759, 1
63798, 1
63800, 1
63832, 1
63979, 1
64008, 1
64064, 1
64307, 1
64452, 1
64496, 1
64505, 1
64635, 1
64745, 1
64779, 1
64998, 1
65268, 1
65415, 1
65416, 1
65424, 1
65436, 1
65508, 1
65554, 1
65745, 1
65762, 1
65783, 1
65826, 1
65875, 1
65913, 1
65928, 1
65960, 1
65968, 1
66048, 1
66096, 1
66155, 1
66177, 1
66198, 1
66303, 1
66378, 1
66600, 1
66738, 1
66963, 1
67048, 1
67235, 1
67620, 1
67860, 1
67980, 1
68252, 1
68380, 1
68408, 1
68442, 1
68470, 1
68530, 1
68586, 1
68600, 1
68628, 1
68640, 1
68670, 1
68882, 1
68952, 1
69008, 1
69052, 1
69144, 1
69273, 1
69309, 1
69324, 1
69828, 2
70082, 1
70119, 1
70301, 1
70525, 1
70566, 1
70686, 2
70794, 1
70808, 1
70875, 1
70920, 1
70992, 1
71484, 1
71626, 1
71632, 2
71690, 1
71720, 1
71769, 1
71858, 1
71967, 1
71995, 1
72000, 1
72100, 1
72192, 1
72199, 1
72224, 1
72270, 1
72352, 1
72660, 1
72705, 1
72732, 1
72744, 1
72750, 1
72751, 1
72756, 1
72930, 2
72933, 1
72998, 1
73440, 1
73584, 1
73689, 1
73760, 1
73809, 1
73852, 1
73944, 1
73945, 1
74053, 1
74054, 1
74125, 1
74447, 1
74646, 1
74658, 1
74664, 1
74700, 1
74786, 1
74851, 1
74930, 1
74939, 1
74981, 1
75020, 1
75044, 1
75076, 1
75078, 1
75270, 1
75504, 1
75565, 1
75755, 1
75768, 1
75823, 1
75900, 1
76100, 1
76104, 1
76152, 1
76220, 1
76281, 1
76320, 1
76459, 1
76722, 1
76857, 1
77006, 1
77112, 1
77127, 1
77376, 1
77610, 1
77640, 1
77720, 1
77952, 1
78088, 1
78110, 1
78130, 1
78396, 1
78585, 1
78590, 1
78768, 1
78900, 1
78912, 1
78996, 1
79032, 1
79184, 1
79520, 1
79647, 1
79779, 1
79895, 1
80025, 2
80040, 1
80070, 1
80434, 1
80444, 1
80500, 1
80511, 1
80560, 1
80675, 1
81168, 1
81184, 1
81249, 1
81454, 1
81510, 1
81567, 1
81606, 1
81780, 1
81900, 1
81936, 1
82104, 1
82198, 1
82368, 1
82425, 1
82521, 1
82662, 1
82705, 1
82709, 1
82761, 1
82818, 1
82946, 1
83127, 1
83190, 1
83205, 1
83226, 1
83793, 1
83804, 1
83853, 1
84000, 1
84216, 1
84456, 1
84480, 1
84656, 1
84669, 1
84975, 1
85020, 1
85115, 1
85228, 1
85260, 1
85272, 1
85626, 1
85671, 1
85920, 1
85974, 1
86178, 1
86193, 1
86400, 1
86432, 1
86656, 1
86674, 1
86866, 1
86877, 1
86966, 1
87096, 1
87120, 1
87145, 1
87248, 1
87285, 1
87362, 1
87570, 1
87680, 1
87840, 1
88077, 1
88365, 1
88500, 1
88815, 1
88956, 1
88971, 1
89120, 1
89376, 1
89441, 1
89461, 1
89880, 1
89913, 1
90013, 1
90100, 1
90160, 1
90228, 1
90304, 1
90551, 1
90592, 1
90692, 1
90699, 1
90720, 1
90753, 1
90804, 1
91000, 1
91212, 1
91344, 1
91350, 1
91434, 1
91569, 1
91640, 1
91656, 1
91728, 1
91800, 1
91834, 1
92316, 1
92412, 1
92565, 1
92576, 1
93024, 1
93100, 1
93330, 1
93375, 1
93541, 1
93636, 1
93694, 1
93798, 1
94032, 1
94138, 1
94184, 1
94224, 1
94288, 1
94302, 1
94401, 1
94500, 1
95013, 1
95040, 1
95082, 1
95211, 1
95232, 1
95256, 1
95628, 1
95877, 1
95922, 1
95992, 1
96195, 1
96320, 1
96393, 1
96450, 1
96480, 1
96481, 1
96502, 1
96512, 1
96570, 1
96672, 1
96774, 1
96922, 2
96976, 1
97020, 1
97092, 1
97188, 1
97244, 1
97280, 1
97356, 1
97399, 1
97812, 1
98603, 1
98670, 1
98946, 1
98975, 1
99008, 1
99015, 1
99400, 1
99426, 1
99456, 1
99504, 1
99509, 1
99528, 1
99540, 1
100873, 1
100914, 1
101136, 1
101332, 1
101579, 1
101774, 1
101868, 1
101931, 1
102172, 1
102200, 1
102209, 1
102510, 1
102648, 1
102660, 1
102663, 1
102752, 1
102870, 1
103040, 1
103095, 1
103191, 1
103194, 1
103208, 1
103376, 2
103668, 1
103820, 1
104044, 1
104104, 1
104110, 1
104112, 1
104226, 1
104286, 1
104512, 1
104607, 1
104652, 1
104754, 1
104809, 1
104940, 1
104972, 1
104992, 1
105651, 1
105742, 1
106005, 1
106250, 1
106416, 1
106446, 1
106578, 1
106860, 1
107312, 1
107730, 1
107734, 1
107912, 1
107915, 1
108120, 1
108173, 1
108240, 1
108297, 1
108395, 1
108468, 1
108680, 1
109048, 1
109115, 1
109252, 1
109368, 1
109480, 1
109692, 1
109725, 1
110040, 1
110176, 1
110201, 1
110432, 1
110505, 1
110528, 1
110726, 1
111360, 1
111852, 1
111925, 1
112375, 1
112378, 1
112499, 1
112640, 1
112770, 1
113103, 1
113220, 1
113724, 1
114144, 1
114550, 1
114560, 1
115068, 1
115416, 1
115818, 1
115920, 1
116416, 1
116554, 1
116616, 1
116655, 1
116754, 1
116960, 1
117150, 1
117603, 1
118370, 1
118555, 1
118881, 1
119184, 1
119200, 1
119405, 1
119510, 1
119616, 1
119718, 1
119889, 1
120274, 1
121264, 1
121272, 1
121360, 1
121624, 1
121852, 1
121935, 1
121976, 1
122018, 1
122364, 1
122460, 1
122780, 1
123032, 1
123342, 1
123580, 1
124344, 1
124488, 1
124542, 1
124574, 1
124642, 1
125496, 1
125668, 1
125730, 1
125850, 1
125970, 1
126750, 1
127050, 1
127144, 1
127225, 1
127305, 1
127368, 1
127626, 1
127835, 1
128184, 1
128380, 1
128841, 1
129008, 1
129191, 1
129198, 1
129360, 1
129600, 1
129930, 1
130600, 1
131157, 1
131328, 1
131587, 1
132302, 1
132516, 1
132525, 1
132894, 1
133250, 1
133350, 1
134310, 1
134343, 1
134384, 1
134400, 2
134626, 1
135252, 1
135490, 1
135788, 1
135790, 1
136398, 1
136448, 1
136458, 1
136884, 1
137196, 1
137412, 1
137520, 1
137546, 1
138105, 1
138432, 1
138528, 1
139314, 1
139673, 1
139695, 1
140576, 1
141100, 1
141276, 1
141556, 1
141688, 1
141960, 1
142080, 1
142200, 1
142800, 1
142912, 1
143208, 1
143289, 1
143562, 1
143880, 1
144014, 1
144024, 1
144936, 1
145189, 2
145782, 1
145950, 1
146068, 1
146450, 1
146754, 1
146880, 1
146962, 1
147056, 1
147834, 1
147915, 1
148044, 1
148393, 1
148701, 1
148925, 1
149248, 1
149352, 1
149380, 1
149408, 1
149745, 1
150912, 1
151032, 1
151731, 2
152250, 1
152478, 1
152516, 1
153088, 1
153114, 1
153201, 1
153679, 1
153874, 1
154031, 1
154560, 1
154912, 1
157296, 1
157388, 1
157527, 1
157724, 1
157800, 1
157916, 1
158155, 1
158400, 1
158461, 1
159152, 1
159315, 1
159468, 1
159555, 1
159712, 1
159975, 1
160080, 1
160132, 1
160839, 1
160925, 1
161184, 1
162174, 1
162240, 1
162600, 1
162603, 1
162711, 1
162722, 1
163090, 1
163200, 1
163404, 1
163548, 1
163736, 1
163930, 1
164220, 1
164340, 1
164883, 1
165672, 1
166192, 1
166470, 1
166552, 1
166698, 1
166770, 1
167790, 1
167940, 1
168487, 1
169200, 1
169276, 1
169648, 1
169884, 1
170520, 1
171380, 1
171600, 1
173558, 1
173746, 1
174563, 1
175870, 1
177630, 1
177984, 1
178347, 1
179375, 1
179515, 1
180744, 1
181539, 1
182039, 1
182040, 1
182325, 1
182721, 1
184690, 1
184800, 1
184923, 1
185600, 1
185948, 1
186576, 1
187347, 1
187408, 1
187575, 1
187748, 1
187985, 1
188183, 1
188555, 1
188703, 1
188752, 1
190442, 1
190600, 1
190756, 1
190827, 1
191114, 1
191456, 1
192654, 1
192712, 1
192778, 1
193809, 1
194134, 1
194788, 1
195321, 1
196000, 1
196460, 1
197358, 1
197568, 1
197676, 1
197888, 1
198220, 1
198852, 1
200450, 1
200508, 1
200527, 1
200640, 1
200882, 1
201145, 1
201600, 1
202257, 1
202261, 1
202725, 1
202824, 1
203196, 1
203472, 1
204204, 1
204424, 1
204462, 1
205000, 1
205359, 1
205700, 1
206275, 1
206901, 1
208210, 1
208791, 1
208800, 1
209585, 1
209909, 1
210080, 1
210089, 1
210740, 1
211452, 1
211850, 1
212115, 1
212592, 1
213444, 1
214038, 1
214720, 1
215450, 1
215698, 1
216224, 1
217152, 1
218144, 1
218799, 1
219030, 1
219501, 1
221400, 1
221598, 1
221760, 1
221960, 1
223440, 1
223913, 1
224160, 1
224315, 1
224644, 1
224649, 1
224880, 1
225386, 1
226114, 1
226548, 1
227050, 1
227808, 2
227838, 1
228771, 1
229568, 1
229691, 1
230055, 1
230265, 1
230396, 1
230644, 1
231840, 1
232192, 1
233519, 1
233680, 1
233742, 1
233954, 1
234016, 1
234267, 1
234588, 1
234702, 1
237728, 1
237876, 1
240720, 1
241605, 1
242316, 1
242724, 1
243620, 1
244350, 1
245088, 1
245760, 1
245969, 1
246176, 1
246240, 1
246950, 1
247091, 1
247164, 1
249600, 1
249678, 1
249945, 1
250424, 1
251370, 1
252080, 1
252655, 1
252824, 1
252845, 1
253354, 1
255680, 1
255879, 1
256800, 1
256959, 1
257040, 1
257400, 1
258096, 1
258775, 1
260036, 1
260988, 1
261620, 1
262250, 1
262350, 1
262813, 1
263054, 1
263168, 1
263473, 1
264186, 1
264805, 1
266041, 1
266850, 1
267180, 1
269114, 1
270465, 1
271158, 1
271956, 1
272814, 1
272896, 1
273726, 1
274281, 1
274500, 1
275076, 1
275504, 1
276844, 1
276934, 1
276955, 1
277606, 1
278863, 1
280308, 1
280440, 2
281936, 1
281960, 1
282256, 1
284484, 1
284598, 1
285390, 1
286083, 1
286090, 1
286488, 1
287570, 1
288705, 1
289940, 1
290115, 1
290850, 1
291270, 1
291596, 1
292500, 1
292950, 1
293910, 1
294888, 1
295360, 1
295792, 1
296310, 1
296707, 1
297108, 1
297738, 1
297829, 1
297984, 1
299584, 1
299997, 1
302172, 1
302810, 1
302960, 1
302976, 1
306051, 1
307664, 1
308616, 1
310329, 1
313608, 1
315880, 1
316288, 1
316888, 1
317424, 1
317612, 1
317996, 1
318572, 1
320508, 1
321425, 1
322175, 1
325128, 1
325475, 1
325733, 1
325748, 1
328568, 1
329280, 1
329660, 1
331704, 1
332004, 1
334560, 1
336720, 1
338494, 1
338679, 1
339146, 1
339660, 1
341159, 1
342570, 1
343640, 1
346491, 1
346544, 1
346872, 1
347151, 1
348254, 1
348777, 1
349690, 1
350498, 1
351360, 1
351862, 1
352736, 1
352825, 1
354590, 1
355784, 1
356240, 1
357485, 1
357732, 1
358150, 1
360425, 1
360573, 1
362481, 1
365300, 1
366624, 1
367824, 1
368671, 1
371616, 1
374602, 1
376870, 1
377755, 1
381264, 1
386939, 1
390320, 1
391200, 1
392446, 1
392496, 1
395903, 1
401302, 1
401931, 1
403268, 1
404432, 1
405805, 1
409512, 1
410868, 1
412652, 1
412915, 1
415053, 1
415422, 1
418990, 1
419089, 1
419313, 1
419934, 1
421544, 1
423944, 1
424257, 1
424866, 1
426258, 1
426683, 1
427032, 1
427948, 1
429624, 1
431830, 1
432216, 1
432276, 1
432900, 1
435584, 1
435696, 1
437229, 1
440858, 1
442150, 1
444576, 1
447199, 1
448551, 1
450131, 1
450363, 1
450870, 1
453934, 1
454398, 1
454572, 1
454968, 1
455910, 1
459081, 1
466715, 1
466866, 1
474600, 1
478392, 1
484741, 1
487289, 1
487760, 1
490560, 1
491508, 2
493493, 1
505008, 1
511119, 1
