Avalanche Movement, Number Avalanches
2, 77
3, 58
4, 43
5, 39
6, 65
7, 84
8, 91
9, 219
10, 115
11, 25
12, 18
13, 20
14, 13
15, 11
16, 11
17, 9
18, 11
19, 3
20, 9
21, 4
22, 6
23, 5
24, 2
25, 6
26, 2
27, 2
28, 2
29, 6
30, 4
31, 3
32, 5
33, 2
34, 1
35, 2
39, 1
40, 1
41, 1
42, 2
43, 1
44, 1
45, 2
48, 1
50, 1
54, 1
62, 1
63, 3
65, 1
66, 1
68, 1
76, 1
78, 1
92, 1
109, 1
119, 1
122, 1
132, 1
233, 1
