Avalanche Magnitude, Number Avalanches
12000, 2
12012, 1
12048, 1
12054, 1
12056, 1
12087, 1
12100, 1
12105, 2
12110, 1
12116, 1
12126, 1
12173, 1
12180, 2
12190, 2
12208, 1
12232, 1
12255, 1
12299, 1
12320, 2
12328, 1
12352, 1
12384, 1
12420, 2
12430, 2
12432, 1
12455, 1
12528, 1
12540, 2
12546, 1
12549, 1
12555, 1
12558, 1
12576, 1
12600, 2
12608, 1
12643, 1
12684, 1
12685, 1
12688, 1
12699, 1
12700, 1
12705, 1
12711, 1
12714, 1
12737, 1
12740, 2
12760, 1
12768, 2
12798, 2
12810, 2
12831, 3
12838, 1
12857, 1
12870, 1
12880, 1
12915, 2
12925, 1
12936, 2
12978, 1
12996, 1
13005, 2
13020, 1
13034, 1
13054, 1
13072, 1
13095, 1
13104, 1
13140, 1
13143, 1
13150, 1
13188, 1
13195, 2
13200, 1
13201, 1
13202, 1
13248, 2
13260, 2
13280, 1
13288, 1
13311, 1
13325, 2
13332, 1
13334, 1
13350, 2
13356, 1
13357, 1
13362, 1
13365, 2
13392, 1
13395, 1
13416, 1
13450, 1
13481, 1
13508, 2
13520, 1
13542, 1
13552, 1
13554, 1
13566, 1
13616, 1
13617, 1
13622, 2
13630, 2
13728, 1
13754, 1
13764, 1
13776, 1
13815, 1
13833, 1
13846, 1
13865, 1
13872, 1
13902, 1
13904, 1
13920, 1
13959, 1
13988, 1
13992, 2
14016, 1
14042, 1
14076, 1
14080, 2
14100, 1
14112, 2
14144, 1
14145, 1
14151, 1
14168, 1
14178, 1
14190, 2
14194, 1
14198, 1
14210, 1
14280, 1
14307, 1
14310, 1
14319, 1
14355, 1
14400, 1
14445, 1
14446, 1
14455, 1
14464, 1
14465, 2
14472, 2
14520, 1
14534, 1
14550, 1
14560, 1
14570, 1
14574, 1
14592, 1
14670, 1
14681, 1
14691, 1
14706, 1
14715, 1
14758, 1
14790, 1
14796, 1
14798, 1
14820, 1
14868, 1
14878, 1
14896, 1
14900, 1
14924, 1
14940, 1
14942, 1
14945, 1
14946, 1
15006, 1
15008, 1
15040, 1
15045, 1
15050, 1
15080, 1
15120, 1
15180, 1
15190, 1
15198, 2
15200, 1
15219, 1
15222, 1
15224, 1
15250, 1
15264, 1
15275, 1
15288, 1
15300, 2
15314, 1
15322, 1
15356, 1
15386, 1
15392, 1
15399, 1
15400, 3
15420, 1
15456, 1
15486, 1
15488, 1
15500, 1
15525, 1
15539, 1
15620, 1
15624, 2
15660, 1
15675, 1
15677, 1
15680, 1
15687, 1
15700, 1
15744, 1
15748, 1
15759, 1
15794, 1
15812, 1
15840, 1
15846, 1
15876, 1
15900, 1
15984, 1
15989, 1
16014, 1
16074, 1
16080, 1
16100, 1
16128, 1
16146, 1
16165, 1
16188, 1
16192, 1
16250, 1
16256, 1
16306, 1
16308, 2
16309, 1
16324, 1
16338, 1
16356, 1
16362, 1
16366, 1
16368, 1
16384, 1
16403, 1
16416, 1
16430, 2
16461, 1
16464, 1
16512, 1
16514, 1
16555, 1
16575, 1
16576, 1
16590, 1
16610, 2
16616, 1
16632, 1
16686, 1
16720, 1
16727, 1
16728, 1
16762, 1
16815, 1
16826, 1
16848, 1
16856, 1
16872, 1
16874, 1
16900, 1
16902, 1
16907, 1
16912, 1
16944, 1
17024, 2
17050, 1
17105, 1
17150, 1
17184, 1
17226, 1
17238, 1
17262, 1
17271, 1
17331, 1
17360, 1
17380, 1
17388, 2
17415, 1
17442, 1
17520, 2
17531, 1
17544, 1
17608, 1
17629, 1
17640, 3
17649, 1
17650, 1
17720, 1
17750, 1
17755, 1
17784, 4
17794, 2
17799, 1
17810, 1
17820, 3
17856, 1
17860, 1
17861, 1
17907, 1
17983, 1
17985, 1
18023, 1
18054, 1
18095, 1
18096, 1
18144, 2
18176, 1
18192, 1
18236, 1
18240, 1
18252, 1
18256, 1
18300, 1
18304, 1
18338, 1
18444, 1
18460, 1
18536, 1
18564, 1
18590, 1
18600, 1
18734, 1
18768, 1
18792, 1
18816, 1
18819, 1
18868, 1
18870, 1
18872, 1
18876, 2
18894, 1
18912, 1
18920, 1
18960, 1
18972, 1
18980, 1
19152, 1
19170, 1
19175, 1
19182, 1
19195, 1
19200, 1
19260, 1
19278, 1
19292, 1
19341, 1
19344, 1
19363, 1
19388, 1
19432, 1
19459, 1
19468, 1
19600, 1
19635, 1
19765, 1
19800, 2
19836, 1
19850, 1
19916, 1
19950, 2
19980, 1
20007, 1
20034, 1
20043, 1
20090, 1
20119, 1
20121, 1
20150, 1
20160, 1
20178, 1
20313, 1
20336, 1
20398, 1
20448, 1
20480, 1
20574, 1
20590, 1
20608, 1
20659, 1
20664, 1
20680, 1
20720, 1
20764, 1
20801, 1
20853, 1
20876, 1
20923, 1
20944, 2
20976, 1
21000, 1
21038, 1
21060, 1
21065, 1
21120, 1
21170, 1
21180, 1
21231, 1
21276, 1
21280, 1
21328, 1
21375, 1
21392, 1
21420, 4
21489, 1
21516, 1
21526, 1
21533, 1
21568, 1
21603, 1
21632, 1
21666, 1
21672, 1
21681, 1
21725, 1
21730, 1
21775, 1
21861, 1
21866, 1
21886, 1
21900, 1
21948, 1
22000, 1
22010, 1
22011, 1
22040, 1
22055, 1
22064, 1
22072, 1
22099, 1
22125, 1
22156, 1
22242, 1
22260, 1
22265, 1
22288, 1
22420, 1
22440, 1
22444, 1
22515, 1
22538, 1
22560, 1
22578, 2
22632, 1
22784, 1
22932, 1
22945, 1
23002, 1
23072, 1
23074, 1
23119, 2
23180, 1
23232, 1
23253, 1
23258, 1
23296, 1
23340, 1
23363, 1
23380, 1
23400, 2
23472, 1
23499, 1
23534, 1
23544, 1
23550, 1
23584, 1
23622, 1
23632, 1
23640, 1
23667, 1
23668, 1
23746, 1
23750, 1
23785, 1
23868, 2
23880, 1
23936, 2
23954, 1
24000, 1
24034, 1
24245, 1
24274, 1
24360, 1
24367, 1
24408, 1
24480, 3
24494, 1
24528, 1
24705, 1
24862, 1
24896, 1
24909, 1
24960, 1
24970, 1
25025, 1
25088, 1
25092, 1
25160, 1
25259, 1
25260, 1
25311, 1
25338, 1
25344, 1
25350, 1
25488, 2
25623, 1
25681, 1
25724, 1
25752, 1
25760, 1
25800, 1
25839, 1
25875, 1
25915, 1
26044, 1
26176, 1
26195, 1
26208, 1
26248, 1
26280, 1
26460, 1
26496, 1
26520, 1
26568, 1
26572, 1
26625, 1
26664, 1
26724, 1
26740, 1
26772, 1
26781, 1
26784, 1
26832, 1
26880, 1
26901, 1
26950, 1
26961, 1
26980, 1
27008, 1
27051, 1
27072, 1
27090, 1
27258, 1
27297, 1
27324, 2
27336, 1
27378, 1
27420, 1
27528, 1
27722, 1
27789, 1
27880, 1
27936, 2
27945, 1
28080, 1
28084, 1
28098, 1
28105, 1
28260, 1
28294, 1
28416, 1
28542, 1
28543, 2
28566, 1
28616, 1
28630, 1
28644, 1
28684, 1
28854, 1
28908, 2
28952, 1
28998, 1
29028, 1
29078, 1
29185, 1
29248, 1
29304, 2
29330, 1
29370, 1
29520, 1
29564, 1
29716, 1
29748, 1
29822, 1
29928, 1
29940, 1
30016, 1
30030, 1
30340, 1
30360, 1
30415, 1
30464, 1
30615, 1
30619, 1
30628, 1
30720, 1
30780, 1
30807, 1
30810, 1
31010, 1
31050, 1
31108, 1
31110, 1
31122, 1
31125, 1
31140, 1
31171, 2
31262, 1
31339, 1
31442, 1
31524, 1
31746, 2
31901, 1
31920, 1
31955, 1
31968, 2
32016, 1
32037, 1
32223, 1
32226, 1
32319, 1
32370, 1
32390, 1
32776, 1
32996, 1
33110, 1
33150, 1
33180, 1
33259, 1
33396, 1
33615, 1
33803, 2
33884, 1
33891, 1
33975, 1
34155, 1
34275, 1
34624, 1
34650, 1
34816, 1
34821, 1
34860, 1
34936, 1
34958, 1
35000, 1
35025, 1
35064, 1
35256, 1
35342, 1
35392, 1
35510, 1
35588, 1
35600, 1
35696, 1
35770, 1
35816, 1
35872, 1
35916, 1
36000, 1
36100, 1
36114, 1
36300, 1
36344, 1
36408, 1
36427, 1
36465, 1
36520, 1
36540, 1
36608, 1
36632, 1
36720, 1
36778, 1
36975, 1
37030, 1
37280, 1
37346, 1
37350, 1
37518, 1
37620, 1
37683, 1
37710, 1
37740, 1
37848, 1
38000, 1
38100, 1
38157, 1
38160, 3
38216, 1
38320, 1
38416, 1
38502, 1
38550, 1
38554, 1
38675, 1
38700, 1
38808, 1
39010, 1
39060, 1
39150, 1
39153, 1
39185, 1
39294, 1
39347, 2
39366, 1
39442, 1
39528, 1
39675, 1
39840, 1
39872, 1
39936, 1
39952, 1
39984, 1
40100, 1
40376, 1
40404, 1
40455, 1
40656, 1
40664, 1
40753, 1
40756, 1
40868, 1
41067, 1
41160, 1
41184, 1
41308, 1
41310, 1
41568, 1
41587, 1
41877, 1
41990, 1
41998, 1
42028, 1
42066, 1
42120, 1
42148, 1
42238, 1
42312, 1
42330, 1
42504, 1
42900, 1
43258, 1
43292, 1
43520, 1
43605, 1
43736, 1
43788, 1
44034, 1
44044, 1
44121, 1
44250, 1
44317, 1
44370, 1
44500, 1
44631, 1
44694, 1
44772, 1
44896, 1
45032, 1
45056, 1
45066, 1
45172, 1
45198, 1
45390, 1
45396, 1
45425, 1
45505, 1
45540, 1
45675, 1
45978, 1
46032, 1
46084, 1
46102, 1
46137, 1
46397, 1
46480, 1
46694, 1
46788, 1
47234, 1
47440, 1
47520, 1
47547, 1
47558, 1
47709, 1
47795, 1
47817, 1
48587, 1
48690, 1
48716, 1
48880, 1
49068, 1
49215, 1
49875, 1
50076, 1
50082, 1
50220, 1
50232, 1
50373, 1
50374, 1
50880, 1
51156, 1
51296, 1
51525, 1
51552, 1
51704, 1
51788, 1
51870, 1
52452, 1
52512, 1
52539, 1
52591, 1
52626, 1
52800, 2
52896, 1
52900, 1
53116, 1
53728, 1
54549, 1
54672, 1
54684, 1
55328, 1
55552, 1
55568, 1
55648, 1
55670, 1
55707, 1
56120, 1
56760, 1
56776, 1
56848, 1
56925, 1
56964, 1
57230, 1
57285, 1
57400, 1
57680, 1
57732, 1
57792, 1
57888, 1
57936, 1
58277, 1
58374, 1
58482, 1
58604, 1
58667, 1
59064, 1
59232, 1
59290, 1
59684, 1
59832, 1
59940, 1
60630, 1
60660, 1
60903, 1
60996, 1
61236, 1
61472, 1
61610, 1
61752, 1
61845, 1
62296, 1
62400, 1
62608, 1
62662, 1
62830, 1
63162, 1
63237, 1
63488, 1
63546, 1
63798, 1
65043, 1
65184, 2
65698, 1
66368, 1
66584, 1
66708, 1
66976, 1
67144, 1
67280, 1
67488, 1
67500, 1
68020, 1
68120, 1
68200, 1
68288, 1
68392, 1
68848, 1
69015, 1
69054, 1
69120, 1
69654, 1
70224, 1
70304, 1
70452, 1
71568, 1
71645, 1
71804, 1
72261, 1
72270, 1
72416, 1
72615, 1
72720, 1
73312, 1
73544, 1
73932, 1
73945, 1
74000, 1
74151, 1
74178, 1
74412, 1
74520, 1
74655, 1
75638, 1
75712, 1
76464, 1
76517, 1
76560, 1
76608, 1
77418, 1
77836, 1
77855, 1
78255, 1
78366, 1
79776, 1
79806, 1
79900, 1
81648, 1
82144, 1
82159, 1
82570, 1
83204, 1
83790, 1
84180, 1
84870, 1
85527, 1
85995, 1
87312, 1
88236, 1
89760, 1
90090, 1
90858, 1
90880, 1
91494, 1
92684, 1
92701, 1
92759, 1
93160, 1
93853, 1
94557, 1
95250, 1
97680, 1
97902, 1
98670, 1
98679, 1
98865, 1
99567, 1
99568, 1
99792, 1
102600, 1
103086, 2
104151, 1
104328, 1
105780, 1
106218, 1
106941, 1
107856, 1
109809, 1
111258, 1
114405, 1
114915, 1
116736, 1
116928, 1
117558, 1
117720, 1
118535, 1
123105, 1
123471, 1
125741, 1
126360, 1
134392, 1
134696, 1
136524, 1
138210, 1
138489, 1
139920, 1
141328, 1
142560, 1
149688, 1
153072, 1
155601, 1
160336, 1
162338, 1
163185, 1
163510, 1
164604, 1
165032, 1
169312, 1
172308, 1
172806, 1
173160, 1
176294, 1
182000, 1
188280, 1
206847, 1
236964, 1
272510, 1
309959, 1
359170, 1
