Avalanche Magnitude, Number Avalanches
9430, 1
9447, 1
9457, 2
9460, 1
9494, 1
9500, 1
9504, 1
9538, 1
9540, 1
9546, 1
9550, 1
9553, 1
9554, 2
9576, 1
9583, 1
9588, 1
9593, 1
9614, 1
9622, 1
9632, 1
9635, 1
9636, 1
9640, 1
9648, 1
9653, 1
9660, 2
9672, 1
9680, 1
9690, 2
9695, 1
9703, 1
9718, 1
9724, 1
9734, 1
9760, 1
9765, 1
9766, 1
9786, 1
9789, 1
9792, 1
9798, 2
9805, 2
9812, 1
9826, 1
9840, 2
9842, 1
9856, 2
9861, 1
9870, 1
9900, 1
9912, 1
9916, 1
9917, 2
9920, 1
9930, 1
9936, 1
9950, 2
9966, 1
9996, 1
10017, 1
10023, 1
10032, 2
10038, 2
10050, 1
10062, 1
10076, 1
10080, 2
10088, 1
10098, 1
10100, 1
10105, 1
10132, 1
10150, 1
10152, 2
10164, 2
10166, 1
10175, 1
10200, 1
10206, 1
10251, 1
10258, 2
10277, 1
10292, 1
10293, 1
10296, 1
10302, 2
10320, 1
10339, 1
10350, 2
10353, 1
10368, 1
10385, 1
10388, 1
10395, 1
10412, 1
10416, 1
10430, 1
10432, 1
10434, 1
10442, 1
10449, 1
10450, 1
10458, 1
10480, 1
10491, 1
10492, 1
10496, 1
10498, 1
10504, 1
10520, 2
10537, 1
10556, 1
10557, 1
10560, 1
10608, 1
10619, 1
10620, 1
10622, 1
10640, 1
10648, 2
10653, 1
10669, 1
10672, 3
10680, 1
10692, 1
10700, 1
10704, 1
10706, 1
10726, 1
10750, 1
10754, 1
10761, 1
10763, 1
10764, 1
10780, 2
10788, 1
10800, 1
10810, 1
10829, 1
10845, 1
10857, 3
10865, 1
10890, 1
10904, 1
10906, 1
10923, 1
10927, 1
10935, 1
10951, 1
10960, 1
10965, 1
10980, 2
10982, 1
10998, 1
11000, 1
11004, 1
11029, 1
11036, 1
11037, 1
11070, 1
11074, 1
11078, 1
11088, 1
11100, 1
11115, 3
11128, 1
11132, 1
11136, 1
11139, 1
11152, 1
11154, 1
11160, 1
11169, 1
11184, 1
11193, 1
11211, 1
11218, 1
11220, 2
11223, 1
11232, 1
11256, 1
11268, 1
11275, 2
11280, 2
11285, 1
11288, 1
11309, 1
11316, 1
11322, 1
11340, 1
11342, 1
11352, 1
11395, 1
11398, 1
11400, 1
11408, 1
11427, 1
11430, 1
11446, 1
11450, 1
11452, 1
11466, 1
11475, 1
11481, 1
11501, 1
11520, 1
11560, 1
11562, 1
11564, 2
11567, 1
11592, 2
11600, 2
11610, 1
11616, 2
11640, 1
11648, 1
11650, 1
11656, 1
11660, 1
11703, 1
11715, 2
11760, 1
11781, 1
11802, 1
11808, 1
11822, 1
11856, 1
11890, 1
11891, 1
11904, 2
11911, 1
11925, 1
11928, 2
11968, 1
11970, 1
11990, 1
12000, 1
12012, 1
12040, 1
12054, 2
12056, 1
12087, 2
12096, 1
12098, 1
12100, 1
12105, 1
12138, 1
12144, 1
12150, 1
12152, 1
12160, 2
12192, 1
12198, 1
12240, 2
12243, 1
12264, 1
12300, 1
12312, 1
12320, 1
12321, 1
12322, 1
12324, 3
12348, 1
12363, 1
12364, 1
12375, 1
12390, 1
12402, 1
12420, 1
12423, 1
12426, 1
12440, 1
12444, 1
12449, 1
12455, 1
12495, 1
12496, 1
12500, 1
12508, 1
12516, 1
12532, 1
12549, 2
12561, 1
12600, 3
12617, 1
12624, 1
12642, 1
12644, 1
12685, 1
12702, 1
12710, 1
12720, 1
12740, 1
12749, 1
12751, 1
12760, 1
12768, 1
12825, 1
12844, 1
12852, 1
12878, 1
12926, 2
12936, 2
12956, 1
12985, 1
12992, 1
13034, 1
13038, 1
13050, 2
13052, 1
13056, 1
13091, 1
13100, 1
13107, 1
13112, 1
13150, 1
13158, 1
13167, 1
13188, 1
13208, 1
13244, 1
13248, 1
13250, 1
13255, 2
13260, 2
13266, 1
13281, 1
13287, 1
13293, 1
13296, 1
13320, 1
13328, 2
13348, 1
13356, 2
13365, 1
13376, 2
13398, 1
13426, 1
13430, 1
13432, 1
13440, 1
13442, 1
13446, 1
13452, 1
13455, 1
13462, 1
13464, 1
13468, 1
13475, 1
13502, 1
13530, 1
13536, 2
13545, 1
13560, 1
13566, 1
13570, 1
13584, 1
13600, 1
13603, 1
13680, 2
13700, 1
13716, 2
13719, 1
13720, 1
13724, 1
13737, 1
13754, 1
13776, 1
13794, 1
13803, 2
13832, 1
13846, 1
13860, 1
13886, 1
13888, 2
13899, 1
13905, 1
13950, 1
13959, 1
13975, 1
13983, 1
13986, 2
13988, 1
14000, 1
14014, 1
14030, 1
14040, 1
14070, 1
14079, 1
14124, 1
14148, 1
14186, 1
14190, 1
14194, 1
14210, 1
14260, 1
14307, 1
14337, 1
14364, 1
14382, 1
14391, 1
14392, 1
14398, 1
14400, 1
14404, 1
14405, 1
14445, 1
14457, 2
14476, 1
14478, 1
14490, 1
14508, 1
14520, 1
14544, 1
14570, 1
14575, 1
14612, 1
14616, 1
14628, 1
14688, 2
14700, 2
14742, 1
14750, 1
14768, 1
14784, 1
14790, 1
14800, 1
14840, 1
14848, 1
14858, 1
14877, 1
14878, 1
14880, 1
14896, 1
14976, 1
14986, 1
14994, 1
15045, 1
15048, 1
15064, 1
15120, 1
15132, 1
15136, 1
15150, 1
15163, 2
15190, 1
15210, 1
15239, 1
15240, 1
15254, 1
15264, 1
15276, 1
15288, 1
15290, 1
15300, 1
15312, 2
15317, 1
15327, 1
15330, 1
15337, 1
15355, 1
15356, 1
15360, 1
15370, 1
15408, 1
15423, 1
15450, 1
15456, 1
15496, 1
15500, 1
15557, 1
15561, 1
15600, 1
15606, 2
15660, 1
15666, 1
15680, 1
15703, 1
15720, 1
15730, 1
15750, 2
15776, 1
15792, 1
15850, 2
15861, 1
15871, 1
15872, 1
15892, 2
15900, 1
15925, 1
15953, 4
15975, 1
15984, 1
16023, 2
16038, 1
16054, 1
16072, 2
16100, 2
16107, 1
16112, 1
16140, 1
16182, 1
16188, 1
16200, 1
16215, 1
16240, 2
16269, 1
16287, 1
16298, 1
16300, 1
16302, 1
16320, 1
16377, 1
16380, 1
16390, 1
16402, 1
16416, 1
16422, 1
16445, 1
16461, 1
16469, 1
16472, 1
16473, 1
16491, 1
16500, 3
16510, 1
16514, 1
16544, 1
16560, 1
16576, 1
16578, 1
16588, 2
16611, 1
16626, 1
16656, 1
16677, 1
16688, 1
16692, 1
16700, 1
16701, 1
16720, 1
16744, 1
16752, 1
16756, 1
16764, 1
16779, 1
16800, 3
16815, 1
16835, 1
16848, 3
16860, 1
16872, 1
16896, 1
16907, 2
16940, 1
16994, 1
17028, 1
17040, 1
17050, 1
17051, 1
17056, 1
17064, 1
17085, 1
17094, 1
17150, 1
17157, 1
17200, 1
17215, 1
17248, 2
17249, 1
17250, 1
17270, 1
17296, 1
17342, 1
17388, 1
17400, 1
17424, 1
17490, 2
17507, 1
17514, 1
17520, 2
17568, 1
17596, 1
17613, 3
17632, 1
17640, 1
17690, 1
17696, 1
17702, 1
17755, 1
17766, 2
17802, 1
17841, 1
17864, 1
17901, 1
17920, 1
18000, 1
18005, 1
18040, 1
18048, 2
18050, 1
18054, 1
18090, 1
18096, 1
18112, 1
18117, 1
18156, 2
18179, 1
18228, 1
18240, 2
18285, 1
18304, 1
18330, 3
18384, 1
18396, 1
18408, 1
18411, 1
18420, 2
18450, 1
18460, 1
18469, 1
18480, 1
18546, 2
18626, 1
18630, 2
18634, 1
18648, 1
18650, 1
18669, 1
18688, 2
18709, 1
18711, 1
18744, 1
18750, 1
18768, 1
18792, 1
18814, 1
18824, 1
18840, 1
18850, 1
18860, 1
18876, 2
18910, 1
18915, 2
18921, 1
18944, 1
18961, 1
18966, 1
19019, 1
19020, 1
19080, 1
19093, 1
19096, 1
19176, 1
19198, 1
19200, 1
19209, 1
19266, 1
19276, 1
19278, 1
19296, 1
19360, 1
19404, 1
19411, 2
19437, 1
19448, 1
19454, 1
19456, 1
19459, 1
19552, 1
19564, 1
19578, 1
19588, 1
19592, 1
19600, 1
19648, 1
19700, 1
19703, 1
19740, 1
19783, 1
19825, 1
19832, 1
19860, 1
19872, 1
19908, 1
19910, 1
19916, 1
19950, 1
20001, 1
20034, 1
20088, 1
20130, 1
20145, 1
20150, 1
20163, 1
20164, 1
20184, 1
20196, 1
20215, 1
20217, 1
20224, 1
20228, 1
20230, 1
20246, 1
20280, 1
20304, 1
20328, 1
20382, 1
20394, 1
20398, 1
20416, 1
20440, 1
20460, 1
20466, 1
20559, 1
20570, 2
20590, 1
20592, 2
20640, 1
20670, 1
20691, 1
20720, 1
20724, 1
20776, 1
20794, 1
20850, 2
20856, 1
20864, 1
20888, 1
20910, 1
20916, 1
20922, 1
20971, 1
20976, 1
21060, 2
21068, 1
21070, 1
21105, 1
21112, 2
21120, 1
21168, 1
21186, 1
21190, 1
21253, 1
21284, 1
21312, 1
21350, 1
21360, 1
21390, 2
21420, 1
21456, 1
21500, 1
21560, 1
21584, 1
21620, 1
21648, 1
21655, 1
21672, 1
21677, 1
21684, 1
21735, 2
21804, 1
21824, 1
21830, 1
21840, 1
21842, 1
21896, 1
21909, 1
21945, 1
22072, 1
22086, 1
22120, 1
22126, 1
22140, 1
22156, 1
22194, 1
22243, 1
22260, 1
22311, 1
22330, 1
22372, 1
22386, 1
22387, 1
22392, 1
22400, 1
22428, 1
22464, 1
22504, 1
22506, 1
22515, 2
22570, 1
22579, 1
22620, 1
22703, 1
22712, 1
22750, 1
22790, 1
22824, 1
22839, 1
22842, 1
22876, 1
22880, 1
22896, 1
22910, 1
22960, 1
22980, 1
23119, 1
23160, 1
23200, 1
23205, 1
23220, 1
23232, 1
23256, 1
23270, 1
23296, 1
23324, 1
23400, 1
23424, 1
23427, 1
23485, 1
23541, 1
23560, 1
23572, 1
23606, 1
23634, 1
23650, 1
23660, 1
23667, 1
23680, 1
23800, 1
23805, 1
23814, 1
23821, 1
23852, 1
23868, 1
23919, 1
23970, 1
24056, 1
24081, 1
24102, 1
24128, 1
24248, 1
24304, 1
24332, 1
24346, 1
24354, 2
24381, 1
24428, 1
24433, 1
24510, 1
24564, 1
24570, 1
24614, 1
24702, 1
24747, 1
24750, 1
24752, 1
24766, 1
24779, 1
24804, 1
24909, 2
24920, 1
24948, 1
24949, 1
24966, 1
24984, 1
25032, 1
25043, 1
25050, 1
25060, 1
25122, 1
25160, 1
25185, 1
25194, 1
25256, 1
25326, 2
25344, 1
25364, 1
25387, 1
25434, 1
25472, 1
25482, 1
25527, 1
25542, 1
25545, 1
25550, 1
25600, 2
25610, 1
25666, 1
25668, 1
25728, 1
25754, 1
25769, 1
25806, 1
25826, 1
25842, 2
25938, 1
25992, 1
26000, 1
26049, 1
26106, 1
26130, 1
26180, 1
26190, 1
26208, 2
26220, 1
26280, 1
26296, 1
26412, 1
26424, 1
26460, 1
26496, 1
26520, 1
26588, 1
26628, 1
26715, 1
26724, 1
26784, 1
26791, 1
26800, 1
26908, 1
26910, 1
26937, 1
26970, 1
27060, 1
27200, 2
27218, 1
27230, 1
27235, 1
27303, 1
27324, 1
27328, 1
27360, 1
27413, 1
27466, 1
27477, 3
27600, 1
27643, 1
27645, 1
27650, 1
27671, 1
27740, 1
27864, 1
27948, 1
27972, 1
28032, 1
28036, 1
28044, 1
28050, 2
28080, 1
28086, 1
28152, 2
28188, 1
28325, 1
28329, 1
28356, 1
28359, 1
28425, 1
28542, 1
28609, 1
28696, 1
28773, 1
28952, 1
28985, 1
28998, 1
29036, 1
29040, 1
29120, 1
29133, 1
29145, 1
29184, 1
29232, 1
29250, 1
29260, 1
29281, 1
29406, 1
29440, 1
29465, 1
29857, 1
29944, 1
30008, 1
30075, 1
30083, 1
30099, 1
30153, 1
30222, 1
30257, 1
30260, 1
30400, 1
30429, 1
30464, 1
30515, 1
30528, 1
30537, 1
30550, 1
30600, 2
30601, 2
30619, 1
30646, 1
30668, 1
30672, 1
30705, 1
30723, 1
30731, 1
30888, 1
30889, 1
31006, 1
31008, 1
31023, 2
31104, 1
31125, 1
31126, 1
31144, 1
31160, 1
31278, 1
31360, 1
31453, 1
31463, 1
31552, 1
31620, 1
31640, 1
31666, 1
31680, 1
31824, 1
31844, 1
31894, 1
31906, 1
31950, 1
32016, 2
32025, 1
32040, 1
32058, 1
32096, 1
32100, 1
32208, 1
32214, 1
32232, 1
32320, 1
32325, 1
32340, 1
32364, 1
32400, 1
32475, 1
32550, 1
32604, 1
32625, 1
32660, 1
32670, 1
32704, 1
32718, 1
32725, 1
32850, 1
32886, 1
32916, 1
32940, 1
33046, 1
33069, 1
33110, 1
33120, 1
33286, 1
33288, 1
33441, 1
33570, 1
33744, 1
33930, 2
34128, 1
34200, 1
34254, 1
34310, 1
34358, 1
34445, 1
34529, 1
34719, 1
34788, 1
34800, 2
34854, 1
34860, 1
34918, 1
34920, 1
35061, 1
35088, 1
35108, 1
35109, 1
35150, 1
35192, 1
35280, 1
35512, 1
35550, 1
35568, 1
35577, 1
35672, 1
35721, 1
35742, 1
35752, 1
35840, 1
36000, 1
36168, 1
36182, 1
36207, 1
36348, 1
36354, 1
36480, 1
36504, 1
36577, 1
36639, 1
36686, 1
36880, 1
36900, 1
36990, 1
37050, 1
37125, 1
37128, 1
37152, 1
37179, 1
37230, 1
37464, 1
37488, 1
37583, 1
37655, 1
37665, 1
37680, 1
37715, 1
37716, 1
37746, 1
37788, 1
37830, 1
37888, 1
37890, 1
37908, 1
37947, 1
38080, 1
38151, 1
38236, 1
38270, 1
38280, 1
38311, 1
38315, 1
38368, 1
38376, 1
38400, 1
38429, 1
38502, 1
38560, 1
38664, 1
38675, 1
38704, 2
38868, 1
39032, 1
39064, 1
39150, 1
39263, 1
39324, 1
39494, 1
39547, 1
39579, 1
39655, 1
39732, 1
39852, 1
39900, 1
39932, 1
40117, 1
40211, 1
40236, 1
40390, 1
40400, 1
40560, 1
40584, 1
40768, 1
40964, 1
41151, 1
41225, 1
41246, 1
41314, 1
41385, 1
41496, 1
41500, 1
41538, 1
41586, 1
41616, 1
41650, 1
41662, 1
41749, 1
41760, 1
41850, 1
41870, 1
42054, 1
42075, 1
42164, 1
42168, 1
42224, 1
42319, 1
42344, 1
42390, 1
42394, 1
42560, 1
42581, 1
42656, 1
42662, 1
42900, 1
42911, 1
42944, 2
42966, 1
43008, 1
43050, 1
43438, 1
43456, 1
43500, 1
43510, 1
43560, 1
43659, 1
43920, 1
44064, 1
44135, 1
44274, 1
44382, 1
44536, 1
44541, 1
44795, 1
44892, 1
44979, 1
45248, 1
45360, 1
45396, 1
45402, 1
45436, 1
45472, 1
45505, 1
45562, 1
45629, 1
45936, 2
45948, 1
46000, 1
46020, 1
46032, 1
46134, 1
46325, 1
46368, 1
46526, 1
46580, 1
46716, 1
46728, 1
46844, 1
46930, 1
47120, 2
47241, 1
47616, 1
47619, 1
47672, 2
47709, 1
47760, 1
47960, 1
48024, 1
48048, 1
48195, 1
48399, 1
48720, 1
48790, 1
49268, 1
49302, 1
49392, 1
49440, 1
49588, 1
49590, 1
49662, 1
49698, 1
49780, 1
49852, 1
49920, 1
49956, 1
50040, 1
50050, 1
50176, 1
50196, 1
50199, 1
50220, 1
50255, 1
50730, 1
51072, 1
51152, 1
51216, 1
51230, 1
51324, 1
51400, 1
51801, 1
51840, 2
51894, 1
51906, 1
51982, 1
52008, 1
52070, 1
52116, 1
52136, 1
52173, 1
52200, 1
52250, 1
52360, 1
52500, 1
52580, 1
52731, 1
52865, 1
52962, 1
53148, 1
53361, 1
53475, 1
53486, 1
53641, 2
53655, 1
53946, 1
54054, 1
54100, 1
54450, 1
54648, 1
54708, 1
55055, 1
55080, 1
55182, 1
55195, 1
55328, 1
55348, 1
55440, 1
55680, 1
55845, 1
55968, 1
56015, 1
56175, 1
56648, 1
56905, 1
56922, 1
56936, 1
56964, 1
57072, 1
57165, 1
57312, 1
57904, 1
57969, 1
58300, 1
58368, 1
58482, 1
58604, 1
58770, 1
58860, 1
59202, 1
59236, 1
59280, 1
59310, 1
59408, 1
59769, 1
59994, 1
60088, 1
60291, 1
60760, 1
60984, 1
60990, 1
60996, 1
61152, 1
61270, 1
61370, 1
61525, 1
62040, 1
62060, 1
62244, 1
62322, 1
62496, 1
62818, 1
62880, 1
62923, 1
62953, 1
63054, 1
63056, 1
63237, 1
63336, 1
63396, 1
63456, 1
63936, 1
63945, 1
63963, 1
64200, 1
64375, 1
64660, 1
64790, 1
64890, 1
65142, 1
65232, 1
65427, 1
65508, 1
65934, 1
65994, 1
66192, 1
66236, 1
66542, 1
66640, 1
66900, 1
66976, 1
67064, 1
67088, 1
67266, 1
67312, 1
67326, 1
67773, 1
67877, 1
67965, 1
68092, 1
68159, 1
68432, 1
68685, 1
69136, 1
69680, 1
69734, 1
69740, 1
69960, 1
70176, 1
70452, 2
70616, 1
70902, 1
70965, 1
71136, 1
71392, 1
71448, 1
71456, 1
72485, 1
72812, 1
73038, 1
73040, 1
73130, 1
73160, 1
73482, 1
73746, 1
74061, 1
74241, 1
74340, 2
75072, 1
75438, 1
76279, 1
76993, 1
77292, 2
77470, 1
77490, 1
78376, 1
78588, 1
78624, 1
78780, 1
78881, 1
78948, 1
79632, 1
79715, 1
79758, 1
80253, 1
80551, 1
80960, 1
81060, 1
81153, 1
81184, 1
81432, 1
81648, 1
81788, 1
82560, 1
83144, 1
83674, 1
83824, 1
84240, 1
84546, 1
84680, 1
84709, 1
84920, 1
85050, 1
85386, 1
85785, 1
85852, 1
87770, 1
88330, 1
89044, 1
89175, 1
90551, 1
90720, 1
90880, 1
91000, 1
91758, 1
92208, 1
92701, 1
92875, 1
94625, 2
95568, 1
96234, 1
96285, 1
97704, 1
98280, 1
98643, 1
98832, 1
99008, 1
99144, 1
99385, 1
99599, 1
99750, 1
100100, 1
100344, 1
100375, 1
101870, 1
102195, 1
102213, 1
102235, 1
102258, 1
102336, 1
102666, 1
103024, 1
103314, 1
103356, 1
105084, 1
105996, 1
106488, 1
106764, 1
107595, 1
108500, 1
109215, 1
109779, 1
110040, 1
110055, 1
110110, 1
111518, 1
112751, 1
113016, 1
113520, 1
114452, 1
114736, 1
115689, 1
116550, 1
116910, 1
117192, 1
117216, 1
118175, 1
118293, 1
118536, 1
118665, 1
120263, 1
120393, 1
120450, 1
120615, 1
121429, 1
121647, 1
123690, 1
124188, 1
125135, 1
125905, 1
125913, 1
126419, 1
126555, 1
126759, 1
127248, 1
127410, 1
129656, 1
131412, 1
133590, 1
136290, 1
136344, 1
138600, 1
139040, 1
139102, 1
139500, 1
141024, 1
142844, 1
143031, 1
143636, 1
145962, 1
146160, 1
148925, 1
150416, 1
151048, 1
152604, 1
160602, 1
161247, 1
162905, 1
164350, 1
164672, 1
165064, 1
168675, 1
169507, 1
170059, 1
171084, 1
171588, 1
174080, 1
174384, 1
174582, 1
184828, 1
186144, 1
192000, 1
205504, 1
209100, 1
218420, 1
218428, 1
224517, 1
231200, 1
240790, 1
245208, 1
259064, 1
280572, 1
287712, 1
324428, 1
326640, 1
331824, 1
337250, 1
371795, 1
