Avalanche Magnitude, Number Avalanches
4640, 12
4641, 3
4642, 2
4644, 8
4646, 6
4648, 4
4650, 14
4653, 2
4654, 7
4655, 2
4656, 9
4658, 2
4660, 2
4662, 4
4664, 2
4669, 4
4671, 8
4672, 7
4674, 2
4675, 5
4676, 3
4680, 25
4681, 4
4683, 3
4686, 9
4690, 2
4692, 9
4698, 8
4700, 7
4704, 20
4706, 5
4708, 2
4710, 4
4712, 2
4715, 3
4716, 1
4719, 3
4720, 1
4725, 22
4726, 2
4727, 7
4728, 6
4730, 2
4731, 4
4732, 16
4736, 4
4738, 9
4740, 6
4743, 7
4746, 4
4750, 3
4752, 18
4756, 3
4758, 7
4760, 16
4761, 4
4767, 1
4768, 4
4770, 3
4774, 6
4775, 4
4776, 5
4779, 3
4784, 10
4785, 11
4788, 8
4794, 2
4796, 6
4800, 22
4805, 7
4806, 8
4807, 7
4809, 1
4810, 10
4814, 10
4816, 3
4818, 5
4820, 1
4824, 9
4825, 11
4826, 1
4828, 1
4830, 12
4832, 4
4833, 4
4836, 5
4838, 3
4840, 5
4843, 7
4844, 5
4847, 2
4848, 4
4850, 7
4851, 4
4853, 5
4860, 15
4862, 16
4864, 5
4865, 2
4867, 1
4872, 19
4875, 7
4876, 6
4879, 1
4880, 2
4884, 5
4887, 6
4888, 11
4890, 13
4893, 1
4896, 10
4898, 7
4899, 5
4900, 22
4901, 6
4902, 3
4906, 2
4914, 14
4917, 1
4920, 13
4921, 2
4922, 4
4925, 2
4928, 11
4929, 6
4930, 8
4932, 2
4935, 4
4940, 11
4941, 9
4944, 2
4945, 3
4950, 16
4956, 7
4958, 2
4959, 5
4960, 10
4964, 2
4966, 8
4968, 20
4970, 1
4972, 3
4975, 10
4978, 3
4980, 6
4983, 1
4984, 4
4988, 2
4991, 13
4992, 14
4994, 3
4995, 4
4998, 7
5000, 10
5004, 1
5005, 3
5010, 5
5012, 3
5014, 4
5016, 8
5017, 4
5018, 7
5019, 2
5022, 11
5024, 4
5025, 3
5032, 2
5037, 3
5038, 2
5040, 24
5043, 1
5044, 6
5046, 4
5049, 6
5050, 3
5053, 2
5056, 2
5060, 6
5061, 3
5064, 6
5066, 2
5068, 1
5070, 14
5075, 11
5076, 13
5080, 1
5082, 7
5083, 2
5084, 2
5088, 8
5096, 12
5100, 8
5103, 6
5104, 15
5106, 6
5110, 2
5111, 3
5112, 5
5115, 9
5120, 3
5122, 8
5124, 5
5125, 5
5126, 2
5129, 2
5130, 15
5133, 7
5134, 2
5136, 9
5140, 1
5143, 1
5145, 9
5146, 4
5148, 14
5150, 5
5152, 15
5157, 7
5160, 9
5162, 8
5166, 1
5168, 3
5170, 1
5174, 4
5175, 7
5177, 2
5180, 10
5181, 4
5184, 19
5187, 2
5190, 3
5191, 6
5192, 1
5198, 1
5200, 12
5202, 4
5206, 1
5207, 2
5208, 13
5211, 9
5214, 2
5216, 3
5220, 16
5221, 4
5225, 4
5226, 5
5229, 1
5232, 4
5236, 14
5238, 10
5239, 2
5244, 5
5248, 3
5249, 5
5250, 12
5252, 6
5256, 5
5258, 1
5264, 4
5265, 10
5267, 2
5270, 6
5275, 4
5278, 9
5280, 18
5285, 4
5289, 1
5290, 2
5291, 1
5292, 19
5300, 5
5301, 4
5302, 2
5304, 13
5307, 8
5310, 4
5312, 2
5313, 3
5319, 5
5320, 5
5324, 3
5325, 5
5328, 5
5330, 6
5332, 5
5334, 1
5336, 2
5338, 4
5340, 3
5343, 1
5344, 6
5346, 9
5348, 2
5350, 5
5352, 1
5355, 6
5356, 2
5358, 1
5359, 3
5360, 1
5363, 3
5364, 1
5365, 3
5368, 2
5370, 5
5372, 1
5373, 5
5375, 7
5376, 14
5379, 3
5382, 10
5390, 5
5394, 9
5396, 1
5397, 1
5400, 23
5402, 1
5404, 6
5405, 3
5406, 4
5408, 7
5412, 5
5418, 2
5421, 1
5423, 6
5424, 3
5425, 12
5427, 6
5428, 4
5430, 5
5432, 6
5434, 14
5436, 2
5439, 3
5440, 8
5445, 3
5448, 6
5450, 4
5451, 3
5452, 4
5453, 1
5454, 8
5456, 3
5460, 26
5472, 8
5474, 3
5475, 4
5478, 7
5481, 12
5486, 6
5487, 5
5488, 3
5490, 6
5496, 3
5497, 3
5499, 1
5500, 4
5504, 3
5508, 9
5510, 4
5511, 5
5512, 5
5513, 1
5516, 5
5518, 6
5520, 12
5525, 6
5530, 4
5535, 4
5536, 8
5537, 1
5538, 4
5539, 2
5540, 2
5542, 4
5544, 20
5548, 2
5549, 9
5550, 8
5564, 11
5565, 4
5566, 3
5568, 14
5572, 4
5575, 2
5576, 3
5577, 6
5580, 19
5586, 2
5588, 2
5589, 9
5590, 6
5592, 2
5597, 2
5600, 22
5607, 3
5610, 12
5611, 2
5612, 2
5616, 13
5624, 3
5625, 2
5626, 11
5628, 8
5632, 5
5635, 5
5640, 7
5642, 10
5643, 10
5644, 5
5650, 1
5652, 1
5654, 3
5655, 5
5656, 4
5658, 4
5661, 4
5662, 3
5664, 5
5668, 4
5670, 9
5673, 6
5675, 4
5676, 4
5678, 3
5680, 2
5681, 1
5684, 15
5688, 5
5691, 1
5694, 3
5696, 3
5697, 6
5699, 2
5700, 8
5704, 8
5705, 1
5709, 3
5712, 11
5713, 8
5720, 6
5724, 4
5725, 6
5728, 3
5730, 6
5735, 5
5736, 4
5738, 1
5740, 11
5742, 12
5746, 7
5750, 8
5751, 8
5754, 2
5760, 16
5766, 6
5768, 4
5771, 4
5772, 3
5775, 5
5776, 2
5778, 5
5780, 2
5781, 1
5784, 3
5786, 1
5790, 5
5792, 3
5796, 11
5797, 5
5798, 1
5800, 12
5805, 4
5808, 7
5810, 3
5814, 1
5819, 1
5820, 17
5824, 19
5825, 7
5828, 3
5829, 11
5832, 9
5838, 1
5840, 3
5841, 2
5842, 1
5845, 1
5846, 1
5848, 3
5850, 10
5852, 11
5856, 7
5858, 4
5859, 9
5863, 1
5865, 3
5868, 1
5874, 3
5875, 5
5876, 6
5880, 24
5882, 1
5883, 2
5886, 6
5887, 8
5888, 11
5889, 1
5890, 3
5900, 3
5902, 7
5904, 4
5907, 3
5908, 5
5910, 2
5913, 9
5915, 6
5916, 8
5920, 9
5921, 5
5922, 1
5925, 2
5928, 7
5936, 3
5940, 22
5943, 1
5945, 4
5950, 5
5952, 13
5954, 4
5957, 1
5960, 1
5964, 7
5966, 1
5967, 4
5970, 11
5973, 1
5974, 2
5975, 2
5976, 5
5980, 7
5983, 7
5984, 7
5985, 1
5992, 6
5994, 3
6000, 13
6003, 8
6004, 1
6006, 10
6012, 2
6014, 4
6016, 6
6018, 3
6020, 6
6021, 4
6025, 3
6026, 1
6027, 1
6028, 2
6030, 4
6031, 2
6032, 10
6039, 2
6042, 4
6045, 5
6048, 21
6049, 5
6050, 4
6052, 4
6055, 3
6058, 2
6060, 9
6061, 6
6068, 3
6069, 1
6072, 3
6075, 14
6076, 10
6080, 11
6084, 8
6086, 3
6090, 10
6095, 1
6100, 4
6102, 7
6104, 3
6105, 5
6107, 7
6110, 7
6111, 1
6112, 2
6116, 4
6118, 3
6119, 7
6120, 17
6123, 1
6125, 6
6129, 2
6132, 3
6136, 5
6138, 9
6141, 1
6142, 4
6144, 3
6148, 2
6150, 9
6154, 2
6156, 8
6160, 12
6162, 5
6168, 3
6169, 5
6171, 7
6174, 1
6175, 3
6176, 3
6177, 7
6179, 2
6180, 5
6183, 2
6187, 1
6188, 10
6191, 1
6192, 7
6194, 1
6195, 5
6200, 8
6204, 2
6206, 5
6208, 5
6210, 9
6214, 2
6216, 8
6222, 5
6223, 1
6225, 4
6226, 1
6228, 2
6230, 1
6231, 5
6232, 3
6235, 4
6237, 6
6240, 19
6244, 4
6250, 4
6253, 5
6256, 7
6258, 3
6262, 3
6264, 10
6265, 4
6266, 3
6270, 13
6272, 7
6275, 1
6279, 1
6288, 2
6290, 2
6291, 2
6292, 7
6293, 10
6300, 16
6302, 1
6303, 7
6304, 8
6308, 1
6318, 6
6321, 1
6322, 4
6324, 6
6325, 5
6327, 1
6328, 4
6330, 4
6335, 5
6336, 7
6342, 2
6344, 5
6345, 4
6346, 1
6350, 2
6351, 5
6355, 3
6356, 5
6358, 8
6360, 9
6364, 1
6368, 3
6369, 5
6370, 14
6371, 1
6372, 7
6375, 5
6380, 8
6384, 8
6386, 4
6390, 4
6392, 1
6396, 5
6399, 6
6400, 10
6401, 3
6402, 4
6405, 6
6408, 2
6409, 3
6412, 4
6417, 7
6420, 7
6422, 3
6424, 2
6425, 3
6426, 14
6432, 5
6435, 7
6438, 10
6440, 9
6444, 5
6446, 1
6448, 6
6450, 9
6453, 2
6456, 2
6460, 2
6463, 1
6464, 3
6467, 3
6468, 9
6474, 1
6475, 7
6479, 8
6480, 21
6486, 2
6494, 2
6496, 15
6498, 1
6500, 7
6501, 5
6504, 1
6507, 2
6509, 2
6510, 14
6512, 3
6513, 1
6516, 2
6519, 1
6524, 5
6525, 3
6526, 2
6528, 10
6534, 5
6536, 1
6540, 5
6541, 1
6545, 2
6549, 1
6550, 3
6552, 19
6554, 3
6555, 1
6560, 6
6561, 1
6562, 2
6567, 1
6570, 5
6572, 1
6574, 3
6576, 2
6578, 4
6580, 9
6583, 8
6588, 1
6591, 1
6592, 7
6596, 2
6600, 16
6601, 3
6603, 9
6604, 3
6608, 2
6612, 4
6615, 3
6623, 2
6624, 8
6625, 4
6630, 11
6633, 2
6634, 6
6636, 7
6641, 4
6642, 4
6644, 1
6650, 8
6656, 6
6660, 10
6664, 8
6665, 5
6666, 5
6669, 4
6670, 2
6672, 1
6674, 1
6678, 2
6682, 1
6683, 2
6685, 2
6688, 9
6690, 6
6692, 5
6696, 9
6697, 6
6698, 6
6699, 9
6708, 2
6716, 1
6720, 19
6723, 1
6724, 2
6725, 1
6726, 1
6727, 8
6728, 4
6732, 8
6734, 7
6744, 3
6747, 1
6748, 2
6750, 9
6752, 4
6755, 2
6757, 3
6758, 5
6760, 1
6764, 2
6765, 7
6766, 4
6768, 2
6771, 1
6776, 8
6777, 4
6780, 2
6784, 6
6786, 3
6789, 3
6790, 3
6795, 1
6798, 3
6800, 6
6802, 1
6804, 14
6808, 2
6810, 2
6812, 4
6815, 3
6816, 3
6820, 5
6825, 5
6831, 11
6832, 6
6834, 1
6837, 3
6840, 9
6844, 5
6845, 7
6846, 1
6847, 1
6848, 7
6850, 3
6851, 3
6858, 2
6860, 6
6864, 11
6868, 8
6870, 4
6873, 4
6875, 2
6876, 5
6878, 2
6880, 4
6882, 8
6885, 6
6888, 5
6890, 2
6895, 4
6897, 2
6900, 6
6902, 3
6903, 2
6912, 7
6913, 6
6916, 6
6919, 3
6920, 1
6923, 2
6925, 1
6929, 1
6930, 11
6931, 5
6936, 2
6939, 3
6942, 4
6944, 13
6948, 3
6950, 1
6954, 1
6956, 3
6960, 6
6963, 4
6965, 4
6966, 2
6968, 1
6969, 1
6970, 5
6972, 7
6975, 9
6976, 3
6981, 2
6984, 3
6989, 4
6990, 5
6992, 2
6993, 3
6994, 1
6996, 9
7000, 11
7003, 1
7006, 6
7008, 8
7011, 3
7014, 1
7015, 1
7018, 3
7020, 17
7025, 2
7028, 2
7029, 3
7030, 3
7035, 5
7037, 1
7038, 7
7040, 8
7046, 1
7047, 3
7050, 6
7052, 1
7056, 2
7059, 2
7062, 6
7065, 2
7067, 3
7068, 5
7070, 4
7072, 18
7074, 3
7076, 2
7080, 8
7084, 8
7092, 2
7093, 2
7095, 4
7098, 6
7099, 8
7100, 1
7101, 6
7104, 2
7105, 5
7106, 12
7110, 4
7112, 5
7120, 3
7125, 2
7128, 14
7130, 2
7134, 2
7136, 6
7137, 1
7138, 1
7140, 16
7141, 5
7144, 2
7150, 4
7152, 1
7154, 1
7155, 2
7160, 1
7161, 14
7163, 4
7164, 4
7168, 5
7170, 5
7172, 1
7174, 2
7175, 4
7176, 4
7178, 5
7181, 1
7182, 5
7192, 6
7194, 5
7196, 3
7200, 7
7208, 5
7209, 2
7210, 6
7215, 4
7216, 6
7221, 1
7222, 1
7223, 4
7224, 4
7225, 1
7227, 7
7228, 2
7230, 1
7232, 4
7236, 6
7238, 1
7240, 1
7242, 6
7245, 1
7248, 1
7250, 3
7252, 5
7254, 9
7257, 3
7258, 1
7260, 11
7263, 2
7264, 5
7266, 1
7267, 1
7268, 1
7272, 2
7276, 6
7279, 1
7280, 10
7285, 6
7289, 1
7290, 7
7293, 7
7296, 5
7298, 1
7304, 1
7306, 1
7308, 12
7310, 5
7315, 4
7316, 10
7317, 2
7320, 2
7325, 1
7326, 10
7328, 2
7332, 4
7334, 2
7336, 2
7337, 3
7339, 1
7344, 12
7347, 3
7348, 1
7350, 11
7353, 1
7359, 2
7360, 7
7363, 3
7364, 3
7366, 4
7371, 4
7372, 5
7378, 10
7380, 10
7384, 1
7385, 3
7392, 11
7395, 6
7396, 3
7398, 1
7400, 4
7409, 4
7410, 9
7412, 5
7416, 1
7420, 5
7421, 1
7424, 9
7425, 5
7434, 1
7436, 2
7437, 4
7440, 9
7446, 3
7448, 3
7449, 1
7450, 1
7452, 4
7455, 4
7456, 2
7458, 8
7462, 1
7464, 1
7470, 2
7471, 2
7474, 3
7475, 2
7476, 5
7480, 4
7482, 3
7486, 2
7488, 10
7490, 3
7491, 5
7500, 4
7502, 2
7504, 2
7506, 2
7511, 6
7514, 1
7518, 2
7520, 6
7524, 10
7525, 5
7527, 1
7530, 4
7532, 2
7533, 5
7540, 3
7544, 2
7548, 11
7552, 1
7557, 4
7560, 22
7562, 2
7564, 3
7566, 3
7568, 3
7569, 1
7582, 10
7584, 5
7585, 9
7587, 2
7590, 11
7592, 2
7595, 9
7596, 4
7598, 3
7599, 1
7600, 9
7602, 1
7605, 3
7611, 1
7612, 1
7614, 1
7616, 8
7618, 2
7620, 3
7622, 3
7623, 5
7626, 5
7627, 2
7630, 2
7632, 2
7641, 2
7644, 6
7648, 3
7650, 8
7654, 1
7656, 6
7657, 6
7659, 4
7661, 1
7665, 3
7667, 1
7668, 3
7672, 1
7676, 4
7680, 17
7683, 2
7684, 4
7685, 2
7688, 4
7689, 2
7695, 1
7696, 2
7697, 1
7700, 10
7704, 1
7708, 2
7710, 3
7712, 4
7714, 3
7718, 3
7719, 2
7722, 6
7728, 1
7733, 3
7735, 3
7740, 4
7743, 3
7744, 3
7748, 1
7749, 1
7750, 5
7752, 7
7755, 7
7756, 3
7761, 3
7770, 17
7772, 2
7774, 3
7776, 11
7781, 5
7784, 1
7786, 3
7788, 5
7790, 3
7800, 9
7801, 3
7803, 1
7805, 4
7807, 1
7808, 3
7812, 9
7820, 3
7821, 4
7824, 1
7828, 6
7830, 4
7831, 1
7839, 5
7840, 10
7843, 2
7844, 2
7848, 6
7849, 1
7854, 2
7857, 1
7859, 1
7860, 4
7866, 3
7868, 1
7869, 2
7872, 2
7874, 2
7875, 5
7876, 1
7878, 4
7881, 1
7884, 1
7887, 7
7888, 6
7890, 5
7900, 1
7904, 6
7905, 3
7910, 6
7913, 1
7917, 2
7918, 5
7920, 12
7922, 2
7924, 1
7930, 1
7936, 6
7938, 3
7942, 1
7945, 3
7946, 3
7950, 3
7952, 1
7953, 3
7954, 3
7955, 5
7956, 10
7960, 4
7964, 4
7965, 1
7967, 4
7968, 3
7975, 3
7980, 10
7982, 1
7986, 4
7990, 2
7992, 8
7995, 3
7998, 5
8000, 7
8004, 3
8008, 1
8010, 2
8015, 4
8018, 4
8019, 2
8022, 1
8024, 3
8028, 6
8029, 6
8032, 1
8034, 2
8036, 1
8037, 1
8040, 2
8041, 2
8050, 4
8052, 6
8056, 4
8058, 3
8060, 5
8062, 3
8064, 4
8066, 2
8073, 2
8077, 3
8080, 2
8084, 1
8085, 8
8091, 4
8092, 6
8094, 1
8096, 5
8100, 7
8103, 5
8106, 1
8112, 1
8118, 4
8120, 10
8122, 2
8125, 1
8126, 3
8128, 3
8130, 1
8136, 3
8140, 4
8145, 2
8148, 2
8149, 2
8150, 1
8151, 5
8153, 6
8154, 2
8155, 2
8159, 2
8160, 4
8170, 3
8172, 4
8177, 3
8184, 5
8188, 1
8190, 10
8192, 3
8200, 1
8204, 1
8207, 2
8208, 9
8213, 1
8214, 4
8215, 2
8217, 4
8220, 3
8224, 5
8225, 3
8228, 2
8232, 2
8234, 2
8236, 2
8240, 3
8244, 3
8246, 5
8250, 4
8251, 3
8256, 6
8260, 5
8262, 5
8265, 4
8268, 2
8272, 1
8277, 5
8280, 12
8284, 1
8288, 5
8289, 1
8294, 2
8295, 4
8296, 4
8299, 1
8304, 1
8307, 1
8308, 2
8310, 1
8316, 14
8319, 2
8320, 5
8322, 3
8323, 3
8325, 2
8330, 10
8340, 1
8342, 2
8344, 1
8346, 2
8349, 2
8350, 1
8352, 5
8358, 1
8360, 8
8362, 2
8364, 5
8365, 3
8366, 1
8370, 5
8372, 3
8379, 1
8381, 2
8382, 2
8384, 3
8385, 5
8388, 3
8398, 5
8399, 3
8400, 10
8401, 1
8404, 1
8405, 1
8415, 2
8424, 8
8428, 5
8430, 1
8432, 6
8435, 6
8436, 6
8439, 1
8440, 1
8442, 3
8446, 4
8448, 7
8450, 2
8451, 1
8460, 4
8463, 2
8466, 3
8468, 3
8470, 5
8471, 2
8474, 6
8478, 1
8480, 4
8481, 2
8484, 2
8487, 1
8490, 3
8492, 1
8494, 1
8496, 4
8497, 1
8500, 8
8502, 2
8505, 9
8507, 1
8510, 4
8512, 2
8514, 4
8520, 2
8525, 1
8526, 2
8528, 1
8532, 2
8534, 3
8540, 2
8541, 4
8547, 8
8550, 4
8555, 2
8556, 3
8557, 1
8559, 1
8560, 2
8568, 11
8569, 1
8575, 2
8576, 3
8580, 11
8584, 2
8586, 2
8587, 1
8588, 5
8595, 1
8596, 1
8600, 4
8602, 3
8604, 7
8608, 3
8610, 9
8613, 2
8618, 1
8619, 2
8621, 3
8624, 3
8625, 1
8626, 4
8636, 4
8640, 12
8642, 1
8643, 1
8645, 4
8646, 3
8648, 1
8649, 1
8651, 2
8652, 1
8658, 5
8664, 6
8670, 6
8671, 1
8672, 5
8676, 1
8679, 6
8680, 10
8685, 1
8692, 3
8694, 2
8695, 2
8697, 3
8700, 2
8702, 2
8704, 7
8711, 3
8712, 4
8715, 2
8720, 1
8721, 1
8722, 1
8725, 1
8729, 2
8730, 3
8732, 3
8733, 2
8736, 11
8738, 5
8740, 5
8742, 5
8745, 2
8748, 7
8750, 4
8756, 2
8760, 4
8768, 5
8769, 5
8772, 6
8773, 1
8774, 3
8775, 2
8778, 7
8785, 3
8786, 1
8787, 1
8790, 2
8792, 2
8800, 4
8802, 1
8804, 2
8806, 4
8811, 4
8814, 1
8815, 4
8816, 5
8820, 11
8832, 6
8835, 2
8836, 1
8840, 1
8843, 7
8844, 1
8845, 1
8848, 1
8850, 6
8853, 5
8854, 1
8855, 7
8856, 7
8862, 1
8864, 2
8866, 4
8874, 3
8877, 3
8880, 7
8888, 1
8890, 8
8892, 8
8897, 2
8901, 2
8904, 1
8908, 5
8910, 6
8917, 1
8920, 5
8924, 3
8925, 2
8928, 10
8930, 7
8931, 2
8932, 3
8938, 3
8942, 3
8943, 2
8944, 2
8946, 1
8954, 2
8955, 1
8959, 3
8960, 8
8961, 1
8964, 4
8967, 2
8968, 2
8970, 4
8976, 7
8979, 3
8987, 1
8988, 2
8991, 5
8992, 2
8995, 1
9000, 6
9006, 2
9009, 4
9010, 2
9016, 1
9020, 3
9021, 1
9024, 3
9028, 5
9030, 11
9036, 2
9040, 5
9042, 1
9044, 5
9048, 3
9052, 1
9056, 1
9061, 5
9065, 11
9072, 6
9073, 3
9075, 3
9078, 4
9080, 1
9082, 4
9087, 1
9088, 3
9090, 5
9099, 1
9100, 1
9102, 6
9108, 7
9112, 1
9114, 7
9116, 1
9118, 1
9120, 6
9126, 3
9135, 6
9139, 1
9141, 2
9143, 1
9145, 1
9146, 1
9150, 1
9152, 4
9156, 3
9158, 4
9159, 3
9160, 1
9165, 2
9168, 1
9170, 4
9174, 4
9176, 10
9180, 9
9184, 7
9196, 3
9200, 1
9202, 2
9204, 2
9205, 1
9207, 3
9213, 4
9214, 1
9216, 3
9225, 3
9231, 2
9234, 6
9240, 11
9243, 1
9245, 1
9248, 5
9250, 4
9252, 4
9261, 1
9266, 1
9269, 2
9270, 1
9272, 3
9273, 2
9275, 3
9280, 4
9282, 2
9284, 1
9287, 3
9288, 3
9292, 1
9296, 1
9300, 5
9306, 3
9307, 2
9310, 9
9312, 2
9316, 1
9320, 2
9321, 5
9324, 5
9328, 3
9331, 5
9333, 1
9338, 1
9339, 3
9342, 1
9344, 6
9345, 2
9348, 4
9350, 2
9353, 1
9359, 1
9360, 13
9361, 4
9362, 3
9366, 1
9367, 1
9372, 5
9374, 3
9376, 1
9380, 2
9386, 5
9389, 1
9390, 1
9393, 2
9396, 5
9398, 1
9400, 3
9405, 7
9408, 7
9415, 2
9416, 2
9418, 5
9424, 4
9425, 1
9430, 3
9432, 1
9438, 2
9440, 2
9450, 10
9454, 4
9455, 3
9456, 1
9460, 1
9462, 3
9468, 4
9471, 2
9472, 5
9476, 1
9477, 1
9480, 3
9485, 4
9486, 2
9492, 4
9494, 2
9495, 1
9500, 3
9503, 1
9504, 4
9506, 1
9509, 3
9510, 1
9512, 1
9516, 2
9517, 1
9520, 9
9534, 3
9536, 2
9537, 3
9538, 1
9540, 6
9546, 3
9548, 4
9553, 1
9554, 2
9555, 10
9560, 2
9568, 1
9570, 4
9576, 10
9583, 1
9588, 4
9589, 1
9590, 6
9592, 2
9594, 7
9600, 7
9603, 3
9612, 7
9614, 2
9618, 4
9620, 2
9622, 4
9625, 4
9630, 2
9632, 2
9633, 5
9636, 6
9639, 1
9648, 3
9652, 2
9656, 6
9657, 6
9660, 9
9664, 3
9669, 2
9672, 7
9675, 7
9676, 1
9680, 5
9684, 1
9686, 1
9690, 2
9694, 1
9695, 4
9699, 1
9700, 1
9702, 4
9703, 2
9706, 1
9711, 5
9717, 1
9718, 2
9720, 7
9724, 4
9728, 2
9729, 2
9730, 3
9731, 1
9734, 2
9735, 1
9741, 2
9744, 2
9750, 3
9751, 2
9752, 2
9756, 2
9758, 2
9760, 2
9761, 2
9765, 3
9766, 2
9768, 7
9776, 2
9780, 2
9786, 2
9789, 6
9792, 5
9796, 1
9799, 3
9800, 3
9801, 1
9804, 2
9805, 5
9826, 1
9828, 8
9834, 1
9835, 4
9840, 4
9842, 7
9843, 2
9844, 1
9847, 3
9850, 1
9855, 2
9856, 2
9858, 1
9860, 4
9864, 2
9867, 9
9870, 9
9879, 3
9880, 4
9881, 3
9888, 3
9890, 2
9894, 1
9898, 1
9900, 9
9911, 1
9912, 2
9916, 1
9917, 1
9918, 2
9920, 3
9922, 2
9928, 2
9932, 1
9933, 2
9936, 1
9944, 2
9945, 3
9947, 1
9952, 3
9954, 1
9956, 6
9960, 1
9962, 4
9963, 4
9966, 1
9972, 2
9975, 3
9976, 2
9982, 3
9984, 5
9988, 2
9990, 3
9994, 4
9996, 2
10000, 1
10004, 3
10008, 2
10010, 1
10016, 2
10019, 3
10023, 5
10024, 1
10027, 1
10030, 2
10032, 6
10035, 1
10038, 6
10040, 1
10044, 3
10045, 1
10048, 2
10058, 1
10062, 5
10064, 4
10065, 2
10074, 1
10075, 1
10076, 5
10080, 19
10086, 3
10098, 4
10101, 6
10105, 3
10108, 3
10115, 1
10116, 5
10120, 3
10122, 1
10125, 3
10127, 5
10128, 1
10131, 1
10132, 1
10137, 1
10138, 1
10140, 2
10144, 3
10146, 1
10148, 4
10150, 2
10152, 3
10160, 2
10164, 7
10166, 2
10168, 3
10170, 1
10175, 2
10176, 2
10179, 4
10184, 2
10188, 3
10191, 6
10192, 1
10197, 1
10199, 1
10200, 5
10206, 1
10208, 2
10209, 2
10212, 4
10215, 2
10220, 1
10224, 6
10230, 5
10234, 3
10240, 1
10241, 1
10244, 1
10246, 1
10248, 2
10249, 4
10250, 5
10251, 1
10255, 5
10257, 3
10258, 1
10260, 6
10268, 3
10272, 3
10280, 1
10286, 1
10290, 3
10291, 6
10292, 2
10293, 1
10296, 10
10298, 3
10300, 1
10302, 3
10304, 1
10305, 2
10320, 5
10323, 1
10329, 1
10332, 9
10335, 4
10336, 4
10339, 2
10340, 1
10350, 2
10353, 2
10360, 6
10362, 3
10363, 3
10368, 7
10370, 1
10373, 5
10374, 4
10382, 1
10384, 3
10387, 5
10395, 4
10396, 1
10397, 3
10400, 7
10404, 2
10406, 2
10412, 2
10413, 1
10414, 4
10416, 3
10422, 1
10428, 3
10430, 4
10432, 1
10434, 2
10437, 1
10440, 7
10442, 1
10449, 1
10450, 5
10452, 1
10455, 4
10464, 2
10465, 1
10471, 2
10472, 2
10476, 1
10478, 1
10480, 2
10485, 1
10486, 1
10488, 7
10491, 1
10492, 1
10494, 2
10496, 3
10500, 4
10504, 1
10505, 1
10508, 1
10512, 4
10516, 3
10520, 3
10526, 4
10527, 1
10528, 2
10530, 4
10534, 1
10535, 5
10537, 3
10540, 3
10542, 2
10545, 4
10548, 3
10550, 1
10556, 1
10560, 8
10564, 1
10569, 2
10570, 1
10574, 1
10575, 1
10578, 7
10580, 1
10582, 2
10584, 6
10592, 2
10593, 1
10600, 3
10602, 2
10604, 1
10605, 1
10608, 5
10619, 6
10620, 4
10621, 1
10626, 4
10633, 4
10640, 5
10647, 4
10648, 3
10650, 1
10656, 7
10659, 1
10660, 2
10664, 3
10668, 1
10669, 3
10670, 2
10672, 2
10675, 1
10676, 1
10678, 1
10680, 4
10682, 1
10686, 1
10692, 4
10693, 3
10695, 3
10701, 4
10706, 1
10707, 3
10710, 7
10716, 3
10720, 3
10725, 8
10728, 2
10730, 2
10731, 1
10736, 2
10742, 5
10745, 1
10746, 1
10750, 1
10752, 3
10754, 4
10755, 4
10757, 2
10758, 2
10760, 3
10763, 2
10764, 7
10778, 1
10780, 5
10783, 3
10788, 1
10792, 2
10793, 1
10800, 11
10804, 1
10810, 4
10812, 1
10815, 1
10816, 1
10824, 6
10829, 2
10830, 1
10836, 4
10840, 1
10841, 1
10842, 2
10845, 1
10848, 1
10850, 1
10857, 4
10864, 1
10865, 3
10868, 4
10878, 2
10879, 3
10880, 2
10881, 1
10885, 1
10890, 2
10896, 2
10900, 1
10902, 2
10904, 3
10906, 3
10908, 3
10912, 5
10914, 2
10915, 3
10920, 10
10922, 4
10935, 2
10944, 2
10947, 2
10948, 1
10951, 3
10952, 2
10955, 4
10956, 5
10959, 2
10960, 3
10962, 6
10965, 3
10971, 1
10972, 1
10976, 3
10980, 2
10982, 5
10988, 2
10989, 2
10990, 3
10994, 1
10998, 2
11000, 3
11004, 1
11008, 2
11016, 5
11020, 1
11024, 1
11025, 2
11029, 1
11037, 1
11040, 11
11044, 5
11045, 1
11046, 4
11050, 1
11051, 5
11052, 1
11055, 3
11058, 3
11060, 2
11063, 1
11067, 2
11070, 3
11076, 5
11077, 1
11080, 3
11084, 2
11088, 5
11092, 1
11094, 3
11095, 1
11096, 1
11098, 1
11100, 3
11104, 1
11111, 3
11115, 1
11120, 4
11121, 1
11123, 2
11124, 1
11130, 2
11132, 4
11134, 1
11137, 4
11139, 1
11152, 4
11154, 2
11160, 7
11165, 3
11168, 1
11169, 2
11172, 5
11174, 1
11176, 1
11178, 3
11180, 2
11183, 1
11184, 1
11187, 1
11191, 1
11193, 3
11196, 2
11200, 5
11205, 3
11210, 1
11211, 2
11220, 2
11223, 2
11224, 1
11232, 3
11233, 2
11234, 3
11235, 2
11240, 1
11252, 1
11253, 2
11254, 2
11256, 1
11264, 4
11266, 2
11268, 4
11271, 5
11275, 2
11280, 5
11285, 1
11286, 3
11295, 1
11298, 3
11300, 1
11304, 1
11308, 5
11309, 1
11310, 2
11315, 1
11316, 4
