Avalanche Magnitude, Number Avalanches
387, 9
388, 1
390, 30
392, 6
395, 7
396, 30
399, 3
400, 17
402, 5
404, 2
405, 11
406, 3
407, 13
408, 10
410, 11
413, 12
414, 15
415, 4
416, 11
418, 12
420, 26
423, 1
424, 7
425, 8
426, 4
427, 4
429, 12
430, 21
432, 35
434, 6
435, 3
436, 1
438, 1
440, 31
441, 6
444, 21
445, 5
448, 10
450, 20
451, 11
455, 11
456, 18
459, 4
460, 5
462, 20
464, 1
465, 4
468, 24
469, 2
470, 6
472, 1
473, 8
474, 5
475, 2
476, 4
477, 1
480, 30
481, 12
483, 4
484, 12
486, 4
488, 2
490, 14
492, 15
494, 11
495, 13
496, 2
497, 5
500, 8
504, 42
505, 1
506, 4
507, 14
510, 8
511, 2
512, 4
513, 7
515, 1
516, 9
517, 3
518, 6
520, 27
522, 8
525, 5
528, 19
530, 1
531, 4
532, 5
533, 13
534, 2
535, 1
536, 6
539, 8
540, 12
544, 3
545, 1
546, 33
549, 3
550, 7
552, 17
553, 3
555, 1
556, 1
558, 5
559, 14
560, 12
561, 4
564, 11
567, 9
568, 4
570, 6
572, 7
574, 16
576, 20
580, 4
581, 5
582, 1
584, 4
585, 18
588, 19
590, 2
592, 1
594, 3
595, 3
598, 8
600, 20
602, 14
603, 1
605, 3
606, 3
608, 4
610, 4
611, 11
612, 8
615, 6
616, 17
618, 2
620, 1
621, 3
623, 1
624, 18
627, 2
630, 31
632, 1
636, 7
637, 7
638, 6
639, 2
640, 3
642, 3
644, 11
645, 4
648, 7
650, 5
651, 5
654, 4
656, 4
657, 3
658, 7
660, 8
663, 4
664, 1
665, 5
666, 5
670, 4
671, 5
672, 14
675, 15
676, 4
679, 3
680, 3
682, 4
684, 2
686, 10
688, 5
689, 1
690, 17
693, 7
696, 5
697, 1
700, 8
702, 3
704, 8
705, 13
707, 2
708, 3
710, 1
711, 3
714, 7
715, 2
720, 26
721, 4
726, 4
728, 14
729, 1
730, 4
731, 2
732, 2
735, 10
736, 10
737, 2
738, 1
740, 1
741, 3
742, 10
744, 4
747, 3
748, 5
749, 1
750, 13
752, 12
754, 2
756, 5
759, 4
760, 1
762, 1
763, 1
765, 12
767, 2
768, 16
770, 9
774, 3
780, 7
781, 2
782, 5
783, 2
784, 12
790, 2
791, 1
792, 8
793, 2
795, 8
798, 4
799, 8
800, 10
801, 1
803, 2
804, 3
805, 1
806, 1
808, 2
810, 9
812, 2
816, 18
817, 1
819, 5
820, 3
824, 1
825, 8
826, 1
828, 7
830, 2
832, 16
833, 10
836, 3
837, 3
840, 13
845, 2
846, 5
847, 4
848, 4
850, 4
852, 2
854, 2
855, 3
856, 2
858, 6
860, 1
861, 1
864, 16
867, 5
869, 1
870, 2
871, 4
872, 1
873, 3
874, 2
876, 3
880, 6
882, 8
884, 3
888, 3
890, 2
891, 1
893, 1
896, 9
900, 14
901, 5
902, 1
909, 2
910, 6
912, 10
913, 1
915, 2
918, 16
920, 1
923, 2
924, 4
927, 1
928, 5
930, 3
931, 2
935, 7
936, 24
938, 1
940, 2
944, 2
945, 4
948, 1
949, 1
950, 7
952, 5
954, 5
957, 1
960, 8
963, 4
966, 1
968, 2
969, 12
970, 1
972, 8
973, 1
975, 1
976, 1
980, 2
981, 1
984, 5
986, 2
988, 9
990, 13
992, 4
994, 1
1000, 2
1001, 3
1003, 4
1005, 1
1007, 7
1008, 12
1010, 1
1012, 3
1016, 1
1020, 12
1022, 1
1023, 1
1026, 10
1027, 1
1030, 1
1032, 2
1034, 2
1035, 4
1036, 1
1037, 1
1040, 6
1044, 4
1045, 6
1048, 3
1050, 5
1053, 1
1054, 1
1056, 4
1060, 7
1062, 3
1064, 4
1066, 2
1067, 3
1068, 1
1070, 1
1071, 3
1072, 4
1078, 5
1080, 11
1083, 7
1088, 3
1089, 1
1092, 8
1095, 2
1098, 1
1099, 1
1100, 10
1102, 5
1104, 2
1105, 3
1106, 1
1107, 2
1110, 3
1112, 2
1113, 1
1116, 3
1118, 1
1120, 12
1121, 2
1125, 1
1127, 1
1128, 4
1130, 1
1131, 1
1133, 2
1134, 6
1140, 16
1143, 1
1144, 1
1148, 1
1150, 1
1152, 6
1155, 12
1156, 1
1159, 2
1160, 7
1162, 2
1164, 3
1166, 2
1168, 4
1170, 4
1173, 2
1176, 6
1177, 3
1178, 3
1180, 8
1183, 1
1184, 1
1185, 2
1188, 6
1190, 2
1196, 3
1197, 6
1199, 3
1200, 9
1204, 2
1206, 1
1207, 1
1209, 1
1210, 4
1212, 2
1216, 3
1218, 4
1220, 10
1222, 2
1224, 4
1230, 3
1232, 11
1236, 2
1239, 4
1240, 1
1241, 1
1242, 5
1243, 1
1245, 2
1246, 1
1248, 7
1251, 1
1254, 5
1258, 1
1260, 13
1261, 2
1265, 3
1269, 1
1273, 2
1274, 4
1275, 3
1276, 3
1278, 1
1280, 3
1281, 4
1287, 1
1288, 4
1290, 3
1292, 2
1296, 5
1298, 6
1300, 4
1302, 6
1308, 2
1309, 1
1311, 2
1312, 2
1313, 1
1320, 6
1323, 4
1326, 4
1328, 1
1330, 5
1331, 1
1332, 3
1334, 3
1335, 2
1336, 1
1339, 3
1340, 3
1342, 6
1344, 6
1349, 1
1350, 1
1352, 2
1356, 1
1357, 1
1359, 1
1360, 1
1364, 8
1365, 7
1368, 2
1372, 1
1375, 1
1376, 1
1377, 1
1380, 14
1386, 12
1387, 1
1392, 3
1394, 2
1395, 1
1397, 2
1400, 1
1403, 1
1404, 4
1406, 2
1407, 1
1408, 6
1414, 2
1416, 4
1417, 1
1419, 1
1420, 4
1422, 1
1424, 2
1425, 1
1426, 1
1428, 5
1430, 5
1440, 8
1443, 2
1449, 8
1450, 1
1452, 8
1455, 3
1456, 4
1460, 1
1463, 1
1464, 5
1470, 1
1472, 3
1474, 3
1480, 1
1482, 3
1484, 1
1485, 2
1488, 6
1490, 1
1491, 1
1495, 2
1498, 5
1500, 3
1512, 14
1515, 2
1518, 11
1524, 1
1525, 1
1526, 1
1530, 2
1533, 2
1534, 1
1536, 9
1540, 3
1541, 1
1545, 2
1547, 1
1550, 4
1552, 2
1560, 9
1562, 2
1564, 7
1568, 1
1572, 1
1573, 1
1575, 4
1577, 1
1582, 1
1584, 9
1586, 2
1595, 1
1596, 7
1599, 3
1600, 9
1602, 1
1605, 2
1608, 6
1610, 2
1612, 1
1615, 2
1616, 3
1617, 1
1620, 1
1625, 5
1632, 2
1633, 1
1635, 1
1638, 6
1640, 2
1647, 2
1648, 1
1649, 1
1650, 3
1652, 1
1656, 7
1659, 1
1661, 1
1664, 3
1665, 1
1668, 1
1672, 3
1674, 3
1675, 4
1679, 1
1680, 6
1690, 4
1691, 1
1694, 2
1695, 1
1696, 3
1700, 2
1701, 3
1702, 1
1703, 1
1704, 2
1708, 2
1710, 1
1716, 4
1717, 1
1722, 1
1725, 3
1727, 1
1728, 7
1729, 1
1734, 1
1736, 2
1738, 1
1740, 4
1742, 4
1743, 2
1746, 1
1750, 3
1751, 3
1752, 1
1755, 4
1760, 1
1764, 5
1768, 6
1770, 2
1771, 1
1775, 2
1776, 1
1778, 1
1781, 3
1782, 2
1785, 2
1786, 1
1792, 2
1793, 1
1794, 2
1800, 10
1805, 2
1808, 2
1812, 1
1818, 1
1819, 1
1820, 4
1824, 3
1825, 1
1826, 1
1833, 1
1836, 6
1840, 1
1845, 1
1848, 3
1850, 2
1853, 1
1854, 2
1860, 1
1862, 1
1863, 6
1870, 4
1872, 3
1875, 5
1876, 2
1881, 1
1884, 1
1890, 6
1898, 1
1900, 3
1904, 4
1908, 2
1911, 2
1914, 2
1917, 2
1920, 3
1921, 1
1924, 3
1925, 2
1926, 1
1932, 6
1935, 1
1936, 2
1938, 3
1943, 1
1944, 1
1950, 9
1956, 1
1957, 1
1958, 2
1960, 5
1971, 2
1972, 1
1974, 1
1976, 3
1980, 4
1988, 5
1989, 2
1995, 1
1998, 1
2000, 3
2001, 4
2016, 6
2025, 4
2028, 3
2030, 3
2032, 1
2033, 2
2037, 2
2040, 4
2044, 2
2052, 5
2054, 1
2055, 1
2058, 4
2059, 2
2060, 1
2064, 4
2070, 1
2071, 2
2072, 2
2074, 1
2077, 1
2079, 1
2080, 3
2086, 2
2088, 2
2091, 1
2100, 10
2106, 6
2108, 1
2109, 2
2112, 1
2115, 1
2124, 1
2128, 5
2130, 2
2133, 2
2136, 1
2142, 3
2144, 1
2145, 1
2146, 4
2147, 1
2150, 1
2156, 3
2158, 1
2160, 3
2162, 1
2167, 1
2175, 4
2178, 2
2180, 1
2184, 6
2185, 1
2187, 3
2190, 2
2192, 1
2200, 2
2204, 3
2205, 1
2208, 4
2210, 1
2212, 3
2214, 1
2220, 3
2224, 1
2225, 2
2226, 1
2232, 1
2233, 2
2236, 1
2240, 2
2242, 1
2244, 3
2250, 8
2261, 1
2262, 9
2268, 7
2275, 1
2280, 4
2282, 1
2288, 2
2291, 5
2295, 5
2296, 1
2299, 1
2300, 2
2304, 2
2310, 6
2312, 2
2314, 1
2316, 1
2318, 1
2320, 1
2322, 2
2323, 1
2324, 1
2325, 3
2328, 1
2329, 1
2336, 1
2337, 3
2340, 4
2346, 2
2349, 1
2352, 3
2353, 2
2356, 1
2360, 1
2368, 2
2370, 4
2373, 2
2375, 1
2376, 2
2380, 4
2387, 2
2392, 1
2394, 4
2400, 5
2407, 1
2409, 1
2413, 1
2416, 1
2418, 4
2420, 2
2424, 1
2430, 2
2431, 1
2432, 1
2436, 1
2440, 1
2449, 2
2460, 3
2464, 2
2465, 3
2466, 1
2475, 1
2478, 2
2480, 1
2482, 2
2484, 2
2486, 1
2490, 2
2496, 3
2499, 1
2500, 2
2508, 2
2511, 2
2520, 5
2522, 1
2528, 3
2530, 2
2540, 2
2541, 2
2542, 3
2550, 2
2552, 1
2556, 1
2560, 1
2565, 3
2573, 2
2574, 1
2576, 1
2580, 1
2583, 2
2592, 5
2600, 1
2604, 3
2607, 2
2608, 1
2610, 5
2618, 7
2619, 1
2620, 1
2624, 2
2625, 3
2635, 3
2639, 2
2640, 3
2641, 1
2645, 1
2646, 1
2650, 2
2656, 1
2660, 1
2664, 1
2667, 2
2669, 1
2673, 3
2679, 2
2685, 1
2688, 3
2698, 2
2700, 1
2703, 2
2706, 2
2716, 2
2717, 1
2720, 1
2727, 1
2728, 1
2730, 2
2737, 1
2739, 1
2750, 2
2751, 1
2752, 2
2755, 1
2759, 1
2760, 2
2772, 7
2780, 1
2781, 1
2782, 1
2784, 2
2786, 1
2788, 1
2790, 1
2800, 3
2805, 3
2806, 2
2808, 3
2813, 1
2814, 1
2816, 3
2822, 3
2825, 2
2826, 1
2828, 1
2829, 1
2832, 1
2834, 3
2835, 2
2839, 1
2840, 1
2842, 2
2844, 2
2848, 1
2850, 3
2852, 1
2856, 1
2860, 3
2862, 1
2869, 2
2871, 1
2873, 1
2877, 1
2880, 5
2886, 1
2888, 2
2889, 1
2890, 2
2900, 1
2904, 3
2907, 1
2912, 2
2924, 1
2925, 1
2926, 1
2934, 1
2937, 2
2940, 2
2941, 1
2952, 2
2958, 4
2960, 1
2964, 2
2967, 1
2970, 4
2975, 2
2976, 1
2980, 1
2990, 3
2992, 2
2997, 1
3000, 5
3003, 2
3008, 2
3013, 1
3016, 1
3020, 2
3024, 3
3026, 2
3038, 1
3040, 5
3045, 3
3051, 2
3056, 1
3060, 5
3066, 1
3072, 2
3078, 2
3080, 4
3087, 1
3090, 1
3094, 2
3096, 4
3100, 2
3102, 1
3103, 2
3105, 2
3108, 2
3115, 2
3120, 3
3124, 1
3125, 1
3128, 6
3129, 1
3132, 3
3135, 1
3136, 1
3146, 1
3150, 1
3151, 1
3154, 4
3161, 1
3162, 3
3168, 2
3179, 1
3180, 2
3186, 3
3192, 2
3193, 1
3198, 1
3201, 1
3211, 1
3212, 2
3213, 1
3216, 1
3219, 2
3220, 3
3230, 4
3232, 1
3237, 1
3240, 1
3243, 1
3248, 2
3250, 1
3255, 3
3256, 1
3258, 1
3264, 3
3266, 1
3267, 1
3270, 1
3276, 4
3287, 1
3293, 1
3298, 1
3300, 3
3302, 1
3312, 3
3322, 1
3325, 4
3328, 1
3339, 1
3344, 1
3348, 6
3349, 1
3360, 3
3366, 3
3375, 3
3382, 1
3383, 1
3384, 2
3388, 1
3390, 1
3395, 1
3400, 1
3402, 1
3404, 2
3408, 1
3410, 1
3416, 1
3420, 3
3423, 1
3427, 1
3432, 3
3441, 4
3456, 2
3458, 1
3460, 1
3465, 4
3468, 1
3471, 2
3476, 2
3480, 3
3488, 1
3492, 1
3498, 1
3500, 4
3502, 2
3509, 1
3520, 1
3528, 2
3534, 2
3538, 1
3540, 1
3552, 1
3553, 1
3564, 1
3570, 2
3572, 1
3575, 1
3576, 1
3588, 1
3589, 1
3600, 6
3605, 1
3610, 1
3612, 2
3618, 3
3625, 1
3626, 1
3627, 3
3629, 1
3640, 4
3648, 3
3652, 1
3654, 1
3657, 1
3658, 1
3660, 2
3663, 2
3666, 1
3672, 1
3675, 2
3680, 3
3683, 1
3689, 1
3700, 2
3703, 1
3705, 1
3720, 2
3724, 2
3726, 2
3731, 1
3737, 1
3738, 2
3740, 1
3744, 7
3750, 2
3760, 1
3762, 1
3768, 1
3770, 1
3774, 4
3780, 2
3783, 1
3795, 1
3800, 8
3801, 1
3807, 1
3811, 3
3813, 2
3815, 1
3841, 1
3848, 1
3857, 2
3861, 3
3864, 2
3872, 1
3876, 2
3885, 4
3886, 2
3888, 2
3892, 1
3894, 1
3895, 1
3900, 5
3914, 1
3920, 3
3927, 1
3939, 2
3948, 2
3952, 2
3955, 3
3956, 1
3959, 2
3960, 1
3973, 1
3982, 1
3990, 1
3993, 1
3999, 1
4000, 5
4002, 3
4004, 1
4011, 1
4014, 1
4017, 2
4020, 1
4025, 2
4028, 1
4030, 1
4031, 1
4032, 2
4046, 1
4048, 1
4050, 1
4056, 2
4060, 3
4064, 1
4070, 1
4074, 2
4077, 1
4080, 2
4089, 3
4095, 1
4100, 3
4110, 1
4118, 2
4123, 2
4128, 1
4131, 1
4141, 1
4142, 1
4147, 1
4158, 2
4160, 4
4173, 1
4181, 1
4182, 5
4186, 2
4191, 1
4200, 2
4202, 1
4216, 2
4218, 1
4221, 1
4224, 2
4235, 1
4237, 1
4240, 1
4242, 1
4248, 2
4251, 1
4256, 2
4257, 1
4260, 1
4266, 1
4268, 1
4278, 1
4284, 2
4288, 2
4290, 1
4294, 1
4305, 2
4312, 1
4318, 2
4326, 2
4340, 1
4343, 1
4347, 2
4350, 2
4352, 1
4366, 1
4370, 1
4371, 1
4378, 1
4380, 1
4386, 2
4387, 2
4401, 1
4402, 1
4403, 1
4410, 2
4428, 2
4440, 1
4445, 2
4446, 2
4452, 2
4454, 2
4455, 1
4462, 1
4466, 3
4470, 1
4472, 1
4480, 1
4482, 1
4485, 1
4488, 2
4494, 1
4495, 2
4498, 1
4500, 1
4508, 1
4512, 2
4515, 3
4521, 1
4522, 1
4526, 1
4544, 1
4551, 1
4554, 1
4556, 1
4557, 1
4572, 1
4576, 2
4578, 1
4584, 1
4585, 1
4590, 2
4592, 1
4602, 2
4625, 2
4635, 1
4640, 1
4642, 1
4644, 2
4648, 1
4650, 2
4662, 2
4664, 2
4674, 3
4680, 4
4686, 1
4692, 1
4698, 3
4699, 1
4704, 3
4706, 1
4715, 1
4725, 3
4732, 1
4736, 1
4738, 1
4746, 1
4752, 1
4758, 1
4760, 1
4773, 1
4785, 1
4796, 2
4797, 1
4800, 2
4805, 1
4806, 1
4815, 1
4816, 1
4818, 1
4824, 1
4826, 1
4830, 1
4833, 1
4840, 1
4843, 1
4844, 1
4851, 1
4859, 1
4860, 1
4862, 1
4865, 1
4872, 3
4875, 2
4879, 1
4896, 1
4898, 1
4900, 1
4901, 1
4905, 1
4906, 1
4914, 2
4925, 1
4928, 3
4932, 1
4935, 1
4941, 3
4950, 1
4959, 1
4960, 2
4961, 1
4964, 1
4968, 1
4970, 1
4982, 1
4988, 1
4991, 2
4992, 1
4994, 1
4995, 4
5004, 1
5010, 1
5016, 2
5018, 1
5025, 1
5031, 1
5032, 1
5040, 3
5043, 1
5049, 1
5050, 1
5060, 1
5069, 1
5070, 1
5074, 1
5076, 1
5082, 1
5085, 2
5096, 1
5100, 1
5104, 1
5106, 3
5117, 1
5122, 1
5123, 1
5125, 1
5130, 1
5133, 1
5143, 1
5145, 1
5148, 1
5152, 1
5160, 2
5170, 2
5174, 2
5184, 2
5187, 1
5190, 1
5192, 2
5202, 2
5203, 1
5217, 1
5220, 1
5248, 1
5250, 1
5254, 1
5264, 1
5278, 1
5280, 2
5282, 1
5289, 1
5300, 1
5304, 1
5313, 1
5324, 1
5334, 1
5336, 1
5343, 1
5344, 1
5358, 3
5368, 2
5371, 1
5376, 2
5382, 1
5400, 2
5402, 1
5405, 2
5412, 2
5421, 1
5425, 1
5452, 1
5456, 2
5460, 1
5461, 1
5472, 4
5474, 1
5475, 1
5476, 1
5488, 1
5508, 1
5512, 1
5516, 1
5520, 1
5536, 1
5537, 1
5538, 1
5539, 1
5542, 1
5544, 1
5562, 1
5568, 3
5580, 2
5586, 1
5590, 1
5593, 1
5597, 1
5610, 1
5612, 1
5616, 2
5640, 1
5655, 1
5656, 1
5664, 1
5670, 2
5676, 2
5687, 1
5700, 3
5704, 2
5712, 1
5715, 1
5720, 1
5727, 2
5730, 1
5736, 1
5740, 3
5750, 1
5751, 1
5754, 1
5762, 1
5764, 1
5781, 1
5782, 1
5792, 2
5796, 1
5800, 2
5805, 1
5810, 1
5822, 1
5828, 2
5829, 1
5842, 2
5846, 1
5876, 1
5880, 1
5883, 1
5887, 1
5888, 1
5889, 1
5890, 1
5895, 1
5902, 1
5907, 1
5916, 1
5928, 4
5929, 1
5934, 1
5940, 1
5952, 1
5960, 1
5964, 1
5967, 1
5973, 1
5978, 1
5984, 1
6006, 1
6016, 1
6020, 1
6027, 1
6032, 3
6048, 1
6050, 2
6058, 1
6068, 1
6072, 1
6075, 1
6080, 3
6090, 1
6105, 2
6106, 1
6118, 1
6120, 1
6144, 1
6149, 2
6150, 2
6160, 3
6165, 1
6174, 2
6175, 1
6177, 1
6201, 1
6208, 1
6222, 2
6230, 1
6232, 2
6240, 4
6248, 1
6250, 1
6253, 1
6290, 1
6292, 2
6300, 3
6303, 1
6312, 1
6318, 2
6324, 2
6327, 2
6336, 2
6342, 1
6351, 2
6360, 1
6368, 1
6370, 1
6384, 1
6392, 1
6400, 2
6417, 1
6419, 2
6420, 1
6426, 1
6439, 1
6448, 1
6468, 1
6486, 1
6500, 1
6510, 1
6516, 1
6517, 1
6528, 1
6533, 1
6534, 1
6536, 2
6549, 1
6550, 1
6560, 1
6583, 2
6588, 1
6594, 1
6600, 1
6625, 1
6670, 1
6678, 1
6685, 1
6688, 1
6697, 1
6699, 1
6705, 1
6713, 1
6720, 2
6731, 1
6732, 1
6747, 1
6752, 3
6762, 1
6766, 1
6786, 1
6800, 1
6804, 3
6808, 1
6815, 1
6820, 1
6825, 1
6831, 1
6834, 1
6840, 1
6860, 1
6862, 1
6864, 1
6875, 1
6880, 2
6882, 1
6885, 1
6888, 1
6895, 1
6897, 1
6902, 1
6903, 1
6912, 1
6916, 1
6920, 1
6930, 1
6942, 1
6943, 2
6946, 1
6965, 1
6966, 3
6970, 1
6981, 1
6985, 1
6992, 2
6993, 1
7000, 2
7008, 1
7020, 2
7030, 1
7040, 1
7049, 1
7052, 1
7056, 1
7065, 1
7068, 1
7072, 1
7074, 1
7080, 2
7093, 1
7095, 1
7110, 1
7128, 1
7130, 1
7140, 2
7150, 2
7176, 1
7181, 1
7182, 1
7200, 2
7210, 1
7228, 1
7242, 1
7250, 1
7252, 1
7254, 1
7280, 1
7289, 1
7293, 1
7296, 1
7304, 1
7310, 1
7315, 1
7326, 2
7332, 1
7344, 1
7347, 1
7353, 1
7360, 1
7380, 1
7384, 1
7392, 1
7396, 2
7398, 2
7410, 1
7420, 1
7421, 1
7425, 1
7434, 1
7439, 1
7448, 4
7453, 1
7474, 1
7476, 1
7480, 2
7518, 1
7536, 1
7560, 3
7581, 1
7584, 2
7595, 1
7605, 1
7616, 1
7632, 1
7638, 2
7640, 1
7644, 1
7645, 2
7650, 1
7656, 1
7661, 1
7668, 3
7672, 1
7689, 1
7693, 1
7695, 2
7696, 1
7704, 4
7708, 1
7719, 1
7720, 1
7722, 1
7728, 1
7742, 1
7761, 1
7776, 2
7785, 1
7791, 1
7800, 1
7809, 1
7830, 1
7839, 1
7840, 1
7844, 1
7847, 1
7852, 1
7854, 1
7866, 1
7896, 1
7910, 1
7912, 1
7917, 1
7923, 1
7936, 1
7938, 2
7942, 1
7950, 1
7956, 1
7968, 1
7980, 2
8036, 1
8037, 1
8040, 2
8041, 1
8062, 1
8064, 2
8080, 1
8096, 1
8106, 2
8120, 1
8127, 1
8159, 2
8160, 1
8190, 1
8208, 2
8220, 1
8236, 1
8250, 3
8251, 1
8265, 2
8268, 2
8274, 1
8281, 1
8308, 1
8320, 1
8321, 1
8325, 1
8330, 1
8350, 1
8358, 1
8360, 1
8379, 1
8405, 1
8413, 1
8415, 2
8418, 1
8424, 3
8427, 1
8428, 1
8432, 1
8476, 1
8479, 1
8481, 1
8496, 1
8500, 1
8512, 1
8528, 1
8540, 1
8550, 1
8568, 1
8580, 2
8586, 1
8600, 3
8610, 1
8619, 1
8624, 1
8636, 1
8640, 2
8642, 1
8643, 1
8650, 1
8651, 1
8688, 1
8692, 1
8732, 2
8736, 3
8740, 1
8742, 1
8775, 1
8820, 1
8850, 1
8855, 1
8856, 1
8864, 1
8865, 2
8869, 1
8900, 1
8901, 1
8904, 1
8925, 1
8930, 2
8946, 1
8950, 1
8964, 1
8976, 1
8987, 1
9000, 2
9016, 1
9018, 1
9020, 2
9044, 1
9048, 1
9062, 1
9072, 1
9077, 1
9078, 1
9089, 1
9108, 1
9116, 2
9120, 1
9128, 1
9135, 1
9150, 1
9156, 1
9196, 1
9198, 1
9200, 1
9211, 1
9234, 1
9240, 2
9243, 1
9261, 1
9266, 1
9280, 1
9282, 1
9287, 1
9291, 1
9295, 1
9296, 2
9300, 1
9324, 1
9328, 1
9338, 1
9345, 1
9350, 1
9360, 5
9362, 1
9374, 1
9387, 1
9389, 1
9390, 1
9399, 1
9400, 1
9416, 1
9424, 1
9434, 1
9438, 1
9455, 2
9464, 1
9471, 1
9472, 1
9476, 2
9480, 1
9485, 1
9487, 1
9510, 1
9516, 1
9542, 1
9552, 1
9576, 1
9577, 1
9600, 2
9632, 1
9639, 1
9646, 3
9648, 1
9664, 2
9666, 1
9672, 1
9680, 1
9684, 1
9696, 1
9711, 1
9724, 1
9734, 2
9750, 1
9751, 1
9792, 1
9799, 1
9828, 1
9860, 1
9867, 1
9880, 1
9894, 1
9906, 1
9922, 1
9936, 1
9964, 2
9976, 1
9996, 2
10000, 1
10004, 1
10010, 1
10023, 1
10027, 1
10048, 1
10070, 1
10080, 4
10098, 1
10132, 1
10140, 2
10150, 1
10170, 1
10175, 1
10192, 2
10200, 1
10203, 1
10222, 1
10224, 2
10230, 1
10248, 1
10260, 1
10269, 1
10277, 1
10309, 1
10335, 1
10353, 1
10368, 1
10374, 1
10400, 1
10432, 1
10440, 1
10450, 1
10452, 1
10465, 1
10486, 1
10488, 1
10491, 1
10492, 1
10556, 1
10560, 1
10574, 1
10584, 3
10621, 1
10653, 1
10664, 1
10672, 1
10696, 1
10700, 1
10710, 2
10725, 1
10738, 1
10742, 1
10752, 1
10780, 2
10800, 1
10812, 1
10846, 1
10860, 2
10868, 1
10890, 1
10906, 1
10908, 1
10920, 1
10921, 1
10927, 1
10948, 1
10951, 1
10952, 1
10956, 1
10965, 1
10971, 1
10976, 2
10998, 1
11000, 1
11004, 1
11008, 1
11016, 2
11033, 1
11041, 1
11100, 1
11123, 1
11139, 1
11151, 1
11152, 1
11178, 1
11183, 1
11186, 1
11200, 1
11205, 1
11220, 1
11223, 1
11234, 1
11236, 1
11250, 1
11269, 1
11275, 1
11288, 1
11295, 1
11310, 1
11340, 1
11392, 1
11438, 1
11439, 1
11440, 1
11446, 1
11448, 1
11454, 1
11475, 1
11484, 2
11505, 1
11515, 1
11524, 2
11529, 1
11550, 1
11564, 1
11565, 1
11580, 2
11590, 1
11591, 1
11628, 1
11644, 1
11655, 1
11658, 1
11664, 1
11682, 1
11684, 1
11685, 1
11700, 1
11715, 2
11716, 1
11718, 1
11730, 1
11760, 1
11764, 1
11770, 1
11825, 1
11832, 1
11840, 1
11844, 1
11856, 1
11858, 1
11880, 2
11931, 1
11956, 2
11968, 1
11972, 1
11973, 1
11977, 1
11985, 1
12012, 1
12013, 1
12031, 1
12060, 2
12070, 1
12110, 2
12116, 1
12137, 1
12150, 1
12154, 1
12188, 1
12200, 1
12222, 1
12240, 2
12264, 1
12272, 1
12300, 2
12306, 1
12312, 1
