Avalanche Magnitude, Number Avalanches
1100, 4
1102, 3
1104, 4
1105, 5
1106, 5
1110, 1
1111, 5
1113, 3
1116, 3
1118, 4
1120, 6
1121, 3
1122, 1
1125, 3
1128, 5
1131, 3
1134, 3
1136, 1
1139, 3
1140, 9
1143, 2
1144, 4
1148, 1
1150, 2
1152, 12
1155, 6
1156, 3
1157, 4
1160, 1
1161, 1
1164, 3
1166, 1
1168, 1
1170, 4
1173, 3
1176, 4
1177, 1
1178, 2
1179, 1
1180, 3
1183, 4
1184, 2
1185, 1
1188, 6
1190, 6
1192, 1
1196, 4
1197, 2
1200, 8
1204, 2
1206, 1
1207, 4
1209, 6
1210, 2
1212, 1
1215, 2
1216, 5
1218, 5
1220, 1
1221, 2
1222, 2
1224, 7
1230, 3
1232, 5
1235, 2
1236, 3
1239, 3
1241, 2
1242, 3
1243, 1
1245, 1
1246, 1
1248, 5
1250, 2
1254, 2
1258, 3
1260, 10
1261, 3
1265, 2
1272, 4
1273, 2
1274, 5
1275, 2
1276, 2
1278, 2
1280, 4
1287, 3
1288, 1
1290, 4
1292, 2
1296, 2
1298, 2
1300, 4
1302, 2
1304, 1
1305, 3
1308, 4
1309, 1
1311, 3
1312, 2
1313, 4
1314, 3
1316, 1
1320, 9
1323, 1
1326, 6
1328, 2
1330, 3
1331, 1
1332, 3
1342, 4
1343, 1
1344, 9
1350, 4
1352, 1
1356, 1
1358, 1
1360, 7
1364, 1
1365, 2
1368, 5
1372, 1
1375, 1
1376, 4
1377, 2
1378, 1
1380, 7
1386, 7
1387, 1
1391, 1
1392, 7
1395, 3
1397, 1
1400, 4
1403, 2
1404, 8
1406, 1
1408, 2
1410, 3
1411, 1
1414, 3
1417, 3
1419, 1
1420, 3
1422, 1
1424, 2
1425, 4
1428, 6
1430, 1
1440, 9
1441, 1
1443, 1
1444, 2
1445, 1
1449, 3
1452, 2
1455, 2
1456, 7
1458, 1
1462, 2
1464, 3
1469, 2
1470, 4
1472, 3
1474, 2
1475, 1
1479, 1
1480, 1
1482, 2
1484, 1
1485, 4
1488, 3
1494, 2
1495, 2
1496, 6
1498, 3
1500, 2
1501, 1
1507, 2
1508, 2
1512, 4
1513, 4
1515, 2
1518, 4
1520, 2
1521, 1
1525, 1
1526, 1
1529, 1
1530, 4
1534, 2
1536, 2
1540, 2
1541, 1
1545, 1
1547, 3
1548, 8
1550, 1
1551, 2
1554, 3
1558, 1
1560, 5
1562, 2
1566, 1
1573, 1
1575, 2
1577, 1
1581, 2
1582, 1
1584, 3
1586, 2
1593, 2
1596, 3
1598, 1
1599, 1
1600, 3
1602, 1
1605, 2
1606, 2
1608, 1
1610, 3
1612, 3
1615, 1
1616, 4
1620, 4
1624, 4
1625, 1
1628, 1
1632, 5
1633, 1
1635, 2
1638, 8
1648, 1
1649, 4
1650, 2
1651, 2
1656, 2
1660, 1
1664, 3
1665, 1
1666, 2
1672, 4
1680, 5
1683, 1
1690, 1
1692, 2
1694, 1
1695, 2
1696, 1
1700, 2
1702, 1
1703, 1
1704, 1
1708, 3
1710, 6
1712, 1
1716, 2
1722, 1
1725, 2
1728, 3
1729, 1
1734, 2
1736, 3
1738, 2
1740, 7
1743, 1
1744, 1
1746, 1
1748, 1
1750, 2
1751, 4
1755, 5
1760, 4
1764, 6
1770, 1
1771, 1
1776, 4
1778, 1
1781, 1
1782, 6
1785, 3
1792, 3
1794, 1
1798, 1
1800, 6
1802, 1
1804, 1
1806, 2
1807, 1
1808, 3
1818, 1
1819, 1
1820, 4
1824, 3
1827, 2
1830, 2
1833, 1
1834, 2
1836, 3
1837, 1
1840, 1
1843, 1
1845, 1
1846, 2
1848, 1
1853, 1
1856, 2
1860, 3
1862, 5
1863, 3
1869, 1
1870, 2
1872, 1
1876, 1
1880, 2
1881, 1
1884, 1
1886, 1
1888, 1
1890, 4
1898, 1
1900, 2
1904, 5
1905, 1
1908, 2
1911, 1
1914, 1
1919, 2
1920, 3
1921, 2
1924, 1
1925, 1
1926, 3
1932, 1
1937, 1
1938, 4
1940, 1
1943, 1
1944, 1
1946, 1
1950, 1
1952, 3
1953, 2
1957, 3
1958, 1
1960, 1
1962, 4
1965, 2
1968, 2
1969, 1
1971, 1
1974, 2
1976, 1
1980, 3
1984, 2
1989, 2
1995, 4
1998, 3
2000, 2
2001, 1
2010, 1
2015, 1
2016, 5
2020, 1
2023, 3
2024, 1
2025, 2
2032, 1
2033, 2
2037, 2
2040, 2
2041, 1
2044, 2
2046, 3
2047, 1
2050, 1
2052, 2
2055, 1
2057, 1
2058, 1
2060, 1
2064, 3
2068, 1
2070, 2
2072, 1
2074, 1
2079, 1
2080, 3
2088, 3
2090, 2
2091, 1
2093, 1
2096, 3
2100, 2
2106, 2
2108, 3
2109, 4
2112, 3
2120, 1
2124, 1
2125, 1
2128, 1
2130, 1
2134, 2
2142, 5
2144, 3
2147, 1
2150, 2
2156, 2
2160, 5
2162, 1
2163, 2
2171, 2
2175, 4
2178, 3
2180, 1
2184, 2
2185, 1
2190, 1
2192, 1
2193, 1
2196, 1
2204, 1
2205, 1
2208, 4
2210, 2
2214, 1
2224, 1
2225, 1
2227, 2
2231, 1
2232, 1
2236, 2
2242, 1
2244, 1
2250, 2
2256, 3
2260, 1
2265, 2
2266, 2
2268, 4
2272, 2
2277, 1
2278, 1
2280, 4
2286, 1
2288, 2
2289, 1
2291, 1
2295, 1
2296, 1
2299, 1
2300, 5
2301, 1
2304, 3
2310, 4
2312, 3
2318, 1
2320, 3
2322, 2
2323, 1
2324, 1
2328, 1
2329, 1
2331, 1
2336, 1
2337, 1
2338, 1
2340, 2
2350, 1
2354, 1
2356, 2
2358, 2
2363, 1
2370, 1
2373, 3
2375, 2
2376, 6
2380, 3
2394, 2
2400, 5
2407, 1
2412, 2
2416, 1
2418, 2
2420, 1
2430, 2
2432, 1
2436, 1
2440, 1
2442, 2
2448, 2
2449, 1
2450, 1
2460, 1
2461, 1
2464, 1
2470, 1
2472, 1
2475, 2
2480, 1
2482, 1
2484, 4
2486, 2
2489, 2
2490, 1
2496, 2
2500, 1
2507, 2
2508, 1
2511, 2
2512, 1
2516, 1
2520, 5
2525, 1
2530, 3
2535, 1
2538, 1
2541, 1
2544, 2
2546, 4
2548, 1
2550, 1
2553, 1
2560, 1
2562, 1
2565, 1
2574, 4
2576, 1
2580, 1
2581, 1
2583, 3
2584, 1
2592, 2
2595, 1
2596, 1
2599, 2
2600, 4
2619, 1
2620, 1
2622, 3
2624, 1
2625, 1
2626, 1
2635, 3
2640, 3
2641, 1
2646, 4
2652, 1
2656, 1
2660, 2
2664, 2
2668, 2
2669, 2
2673, 2
2675, 1
2679, 1
2682, 1
2688, 7
2697, 1
2700, 7
2703, 2
2712, 2
2717, 1
2720, 3
2726, 1
2728, 1
2736, 3
2737, 1
2750, 3
2752, 1
2754, 3
2755, 3
2771, 1
2772, 1
2774, 2
2781, 1
2782, 3
2784, 2
2790, 1
2793, 1
2800, 2
2808, 1
2812, 1
2814, 2
2820, 1
2822, 2
2826, 1
2831, 2
2832, 1
2835, 2
2838, 1
2839, 1
2848, 2
2850, 4
2852, 1
2856, 2
2860, 1
2862, 3
2864, 1
2871, 3
2875, 3
2877, 2
2880, 3
2882, 2
2883, 2
2884, 1
2896, 1
2898, 1
2900, 2
2904, 2
2912, 1
2916, 1
2919, 1
2921, 2
2923, 1
2924, 2
2926, 2
2934, 1
2938, 2
2941, 1
2952, 3
2958, 2
2961, 1
2970, 2
2975, 1
2980, 1
2983, 1
2990, 1
3000, 2
3002, 1
3010, 1
3013, 1
3014, 1
3016, 1
3020, 1
3021, 1
3024, 6
3025, 1
3026, 1
3036, 1
3040, 3
3045, 1
3050, 1
3059, 3
3060, 4
3066, 3
3072, 3
3075, 1
3078, 2
3080, 4
3082, 1
3087, 1
3094, 3
3096, 1
3097, 2
3100, 2
3104, 2
3108, 3
3111, 1
3116, 1
3120, 5
3124, 1
3125, 2
3128, 2
3129, 1
3135, 1
3136, 1
3140, 1
3146, 1
3150, 2
3151, 1
3154, 2
3160, 1
3162, 2
3164, 4
3168, 5
3175, 1
3180, 1
3186, 1
3190, 2
3192, 1
3193, 1
3197, 2
3200, 3
3201, 2
3210, 2
3211, 1
3212, 4
3216, 1
3219, 2
3224, 1
3234, 1
3240, 1
3248, 3
3249, 3
3250, 4
3256, 2
3266, 1
3267, 1
3276, 2
3278, 2
3288, 1
3289, 1
3294, 2
3297, 2
3300, 1
3302, 1
3304, 1
3312, 1
3318, 3
3322, 2
3325, 2
3328, 3
3330, 1
3335, 1
3336, 1
3339, 1
3340, 1
3344, 2
3350, 1
3360, 6
3363, 1
3364, 2
3366, 1
3383, 1
3384, 3
3388, 1
3393, 1
3400, 2
3402, 2
3408, 1
3410, 1
3425, 1
3432, 7
3438, 1
3444, 1
3450, 2
3454, 1
3456, 1
3458, 1
3460, 1
3465, 1
3472, 1
3476, 2
3480, 3
3483, 2
3498, 1
3500, 2
3504, 2
3510, 1
3520, 2
3528, 1
3540, 1
3542, 1
3549, 2
3552, 2
3560, 1
3564, 1
3584, 1
3586, 1
3589, 1
3591, 1
3596, 2
3600, 1
3604, 1
3610, 1
3611, 1
3620, 1
3624, 1
3630, 2
3636, 1
3640, 1
3654, 2
3655, 1
3657, 1
3663, 1
3674, 1
3675, 2
3680, 2
3683, 2
3689, 1
3692, 2
3696, 3
3699, 1
3700, 1
3705, 2
3712, 1
3718, 1
3725, 1
3726, 1
3729, 1
3740, 1
3743, 1
3744, 1
3749, 1
3750, 2
3751, 1
3752, 1
3759, 3
3762, 2
3780, 1
3781, 1
3783, 1
3799, 1
3800, 3
3807, 1
3808, 2
3810, 1
3818, 2
3819, 1
3822, 1
3825, 1
3840, 1
3842, 1
3848, 1
3859, 1
3864, 3
3875, 3
3880, 2
3885, 1
3886, 1
3888, 4
3894, 1
3900, 2
3904, 1
3906, 1
3914, 1
3915, 1
3924, 1
3925, 1
3930, 2
3933, 1
3936, 2
3942, 1
3948, 2
3950, 1
3960, 2
3968, 1
3969, 2
3973, 1
3976, 1
3978, 1
3990, 1
3996, 1
4000, 5
4002, 1
4004, 1
4008, 1
4023, 1
4025, 2
4029, 1
4032, 1
4050, 1
4056, 1
4060, 2
4064, 1
4070, 1
4080, 3
4088, 1
4089, 1
4092, 2
4094, 2
4104, 3
4118, 1
4125, 1
4128, 1
4140, 2
4142, 1
4150, 1
4154, 1
4165, 1
4172, 1
4175, 1
4176, 2
4180, 1
4185, 1
4186, 1
4200, 3
4209, 1
4212, 4
4216, 1
4220, 1
4224, 2
4225, 1
4230, 1
4235, 1
4238, 1
4242, 1
4247, 1
4255, 1
4256, 1
4260, 2
4263, 1
4266, 1
4272, 2
4275, 1
4284, 2
4288, 2
4290, 1
4294, 1
4300, 1
4301, 1
4312, 1
4316, 1
4320, 2
4321, 1
4326, 1
4329, 1
4350, 1
4352, 1
4356, 1
4368, 1
4371, 2
4378, 1
4379, 1
4380, 1
4384, 1
4392, 1
4400, 1
4401, 1
4410, 1
4416, 3
4420, 1
4422, 1
4428, 2
4437, 1
4452, 4
4455, 1
4464, 4
4466, 1
4472, 1
4475, 1
4480, 2
4482, 1
4484, 1
4488, 1
4500, 1
4508, 2
4510, 1
4512, 1
4522, 2
4536, 4
4544, 1
4553, 1
4560, 1
4563, 2
4578, 1
4584, 1
4588, 2
4592, 1
4598, 1
4608, 1
4611, 1
4633, 1
4640, 2
4642, 1
4644, 2
4648, 2
4650, 3
4654, 1
4656, 1
4671, 1
4676, 2
4680, 2
4681, 1
4692, 1
4698, 1
4710, 1
4715, 1
4725, 1
4728, 2
4730, 1
4736, 1
4743, 1
4750, 1
4752, 4
4760, 1
4788, 3
4800, 3
4806, 2
4807, 1
4816, 1
4824, 1
4830, 1
4836, 1
4838, 1
4844, 3
4860, 1
4865, 1
4867, 1
4872, 1
4884, 1
4887, 1
4896, 2
4900, 1
4901, 1
4914, 2
4922, 1
4928, 1
4930, 1
4940, 2
4950, 1
4960, 1
4964, 1
4968, 2
4970, 1
4978, 1
4983, 1
4984, 1
4992, 2
4995, 1
4998, 3
5000, 1
5016, 2
5018, 2
5022, 1
5024, 1
5040, 3
5050, 1
5060, 1
5070, 2
5075, 3
5096, 1
5100, 1
5103, 1
5112, 3
5115, 1
5125, 2
5126, 1
5130, 2
5152, 4
5160, 1
5168, 1
5174, 1
5180, 1
5200, 2
5202, 1
5203, 1
5208, 2
5214, 1
5220, 1
5239, 2
5244, 1
5248, 1
5250, 3
5252, 1
5256, 2
5278, 1
5280, 3
5290, 1
5292, 2
5304, 1
5307, 1
5319, 2
5320, 1
5325, 2
5328, 1
5336, 1
5340, 1
5348, 1
5355, 1
5368, 1
5375, 1
5376, 2
5379, 1
5382, 1
5400, 6
5405, 1
5412, 1
5440, 2
5450, 1
5454, 1
5456, 2
5460, 2
5474, 1
5476, 2
5490, 1
5496, 1
5504, 1
5510, 2
5511, 1
5536, 1
5543, 1
5544, 1
5568, 1
5576, 1
5577, 2
5580, 2
5589, 1
5600, 2
5610, 1
5640, 1
5642, 2
5643, 1
5656, 1
5664, 1
5670, 1
5673, 1
5676, 1
5680, 1
5696, 1
5700, 1
5713, 1
5720, 1
5724, 1
5728, 1
5733, 1
5740, 1
5746, 2
5760, 1
5772, 1
5780, 1
5800, 1
5805, 1
5810, 1
5824, 3
5832, 1
5852, 2
5858, 1
5859, 1
5868, 1
5880, 2
5882, 1
5883, 1
5886, 3
5888, 1
5890, 1
5907, 1
5916, 1
5920, 1
5940, 1
5952, 1
5954, 1
5964, 1
5984, 1
5986, 1
6000, 1
6003, 1
6006, 3
6020, 3
6039, 1
6045, 2
6048, 1
6072, 2
6076, 2
6080, 1
6084, 2
6090, 1
6104, 2
6105, 1
6107, 1
6119, 2
6120, 2
6123, 1
6138, 1
6150, 1
6156, 1
6162, 1
6169, 1
6176, 1
6179, 1
6192, 1
6200, 2
6206, 1
6225, 1
6240, 1
6264, 2
6270, 1
6273, 1
6280, 1
6290, 1
6291, 1
6293, 1
6300, 2
6336, 1
6351, 1
6355, 1
6358, 1
6375, 1
6384, 1
6386, 1
6396, 2
6401, 1
6407, 1
6408, 1
6417, 2
6426, 1
6432, 1
6453, 1
6460, 2
6475, 1
6480, 1
6486, 1
6494, 1
6496, 1
6510, 2
6512, 1
6520, 1
6528, 1
6531, 1
6536, 1
6545, 1
6552, 1
6560, 1
6562, 1
6567, 1
6600, 2
6601, 1
6612, 1
6623, 1
6630, 3
6641, 1
6660, 1
6685, 1
6699, 1
6720, 2
6723, 1
6727, 1
6728, 1
6732, 1
6755, 3
6760, 2
6765, 1
6766, 1
6768, 1
6776, 1
6784, 1
6789, 1
6790, 1
6806, 1
6831, 1
6834, 1
6840, 1
6845, 2
6851, 1
6858, 1
6864, 2
6876, 1
6880, 1
6882, 1
6888, 2
6897, 1
6900, 1
6902, 1
6930, 2
6936, 1
6942, 1
6944, 1
6948, 1
6965, 1
6970, 1
6984, 1
6987, 1
6990, 1
6992, 2
6993, 1
7007, 1
7030, 1
7040, 1
7047, 1
7050, 1
7062, 1
7065, 1
7067, 1
7072, 1
7076, 1
7084, 2
7093, 1
7098, 2
7106, 1
7112, 1
7128, 2
7144, 1
7152, 1
7161, 2
7163, 1
7174, 2
7175, 2
7200, 1
7208, 1
7215, 1
7220, 1
7223, 1
7230, 1
7232, 1
7236, 1
7252, 1
7290, 1
7315, 1
7348, 1
7350, 1
7363, 1
7392, 1
7396, 1
7416, 1
7421, 1
7424, 3
7439, 1
7462, 1
7488, 1
7497, 1
7500, 1
7514, 1
7564, 3
7567, 1
7568, 1
7569, 1
7590, 1
7595, 1
7596, 1
7602, 1
7605, 1
7616, 1
7626, 1
7630, 1
7632, 1
7644, 2
7645, 1
7654, 1
7661, 1
7667, 1
7682, 1
7683, 1
7718, 1
7719, 1
7722, 1
7728, 1
7749, 1
7760, 1
7776, 3
7812, 1
7840, 2
7868, 2
7917, 1
7922, 1
7943, 1
7955, 2
8028, 1
8041, 1
8058, 1
8060, 1
8064, 2
8100, 1
8118, 2
8120, 1
8126, 2
8130, 1
8150, 1
8160, 1
8190, 1
8194, 1
8217, 2
8224, 1
8240, 1
8282, 2
8288, 2
8296, 1
8307, 1
8323, 2
8330, 1
8360, 1
8382, 1
8416, 1
8436, 1
8460, 1
8466, 1
8468, 1
8480, 1
8484, 1
8505, 1
8510, 2
8512, 1
8520, 1
8526, 1
8541, 1
8569, 1
8580, 1
8584, 1
8600, 1
8632, 1
8640, 2
8652, 1
8664, 1
8702, 1
8729, 1
8740, 1
8756, 1
8775, 1
8778, 1
8785, 1
8814, 1
8820, 2
8832, 1
8835, 1
8855, 1
8856, 1
8878, 1
8883, 2
8908, 1
8920, 1
8932, 1
8942, 1
8946, 1
8954, 1
8976, 1
8995, 1
9000, 1
9009, 1
9020, 1
9028, 1
9036, 1
9044, 1
9062, 1
9065, 1
9075, 1
9102, 1
9108, 1
9156, 1
9158, 1
9207, 1
9212, 1
9213, 1
9216, 1
9238, 1
9243, 1
9248, 1
9250, 1
9264, 1
9280, 1
9282, 2
9307, 1
9310, 1
9315, 2
9328, 1
9345, 1
9360, 1
9372, 1
9380, 1
9384, 1
9389, 1
9405, 1
9408, 2
9418, 1
9438, 1
9440, 1
9460, 1
9476, 1
9486, 1
9492, 3
9516, 1
9534, 1
9541, 1
9553, 1
9576, 1
9594, 2
9618, 1
9636, 1
9653, 1
9680, 1
9690, 1
9695, 1
9741, 1
9760, 1
9765, 1
9798, 1
9801, 1
9828, 1
9867, 1
9870, 1
9890, 1
9933, 1
9936, 2
9964, 1
9984, 2
9996, 1
10004, 1
10040, 1
10044, 1
10065, 1
10080, 3
10094, 1
10125, 1
10148, 1
10149, 2
10164, 2
10166, 1
10208, 1
10222, 1
10305, 1
10332, 1
10360, 1
10395, 1
10404, 1
10414, 1
10416, 1
10434, 1
10449, 1
10455, 1
10496, 1
10516, 1
10530, 1
10580, 1
10584, 1
10600, 1
10604, 1
10608, 1
10633, 2
10640, 1
10648, 1
10675, 1
10700, 1
10707, 1
10710, 1
10716, 1
10720, 1
10736, 1
10742, 1
10750, 1
10752, 1
10754, 1
10770, 1
10780, 1
10788, 1
10800, 1
10824, 2
10836, 1
10846, 1
10848, 1
10850, 1
10856, 1
10863, 1
10868, 1
10880, 1
10887, 1
10912, 2
10920, 1
10962, 1
10994, 1
10998, 2
11008, 1
11024, 1
11025, 1
11051, 1
11074, 1
11080, 2
11094, 1
11118, 1
11139, 1
11176, 1
11200, 2
11210, 1
11221, 1
11224, 2
11232, 1
11250, 1
11256, 2
11266, 2
11270, 1
11280, 1
11304, 1
11309, 1
11319, 1
11320, 1
11322, 2
11343, 1
11349, 1
11352, 2
11357, 1
11362, 1
11385, 1
11388, 1
11396, 1
11408, 1
11427, 1
11448, 1
11457, 1
11466, 1
11475, 1
11480, 2
11505, 1
11520, 1
11560, 1
11567, 1
11583, 1
11585, 1
11592, 1
11600, 1
11610, 1
11616, 1
11655, 1
11690, 1
11700, 1
11703, 1
11720, 1
11739, 2
11752, 1
11760, 4
11844, 1
11856, 1
11913, 1
11920, 1
11932, 1
11934, 2
11954, 1
11956, 1
11960, 1
12012, 1
12042, 1
12064, 1
12098, 1
12138, 1
12144, 2
12150, 1
12160, 1
12173, 1
12188, 1
12204, 1
12276, 1
12288, 1
12312, 1
12342, 1
12382, 1
12384, 1
12416, 1
12423, 1
12444, 1
12452, 2
12465, 1
12480, 1
12483, 1
12506, 1
12512, 1
12532, 1
12544, 1
12558, 2
12584, 2
12600, 1
12610, 1
12628, 2
12654, 1
12691, 1
12720, 1
12728, 1
12735, 1
12742, 1
12792, 1
12831, 1
12838, 1
12848, 1
12864, 1
12870, 1
12874, 1
12880, 1
12894, 1
12912, 1
12915, 1
12934, 1
12936, 1
12950, 1
12960, 1
12996, 1
13000, 1
13005, 1
13066, 1
13104, 1
13166, 1
13207, 1
13260, 1
13268, 1
13275, 1
13320, 1
13330, 1
13409, 1
13489, 1
13520, 1
13524, 2
13566, 2
13590, 1
13608, 1
13617, 3
13621, 1
13632, 1
13640, 1
13674, 1
13680, 1
13719, 1
13734, 2
13770, 1
13771, 1
13776, 2
13801, 1
13803, 2
13821, 1
13832, 1
13846, 1
13900, 1
13908, 1
13920, 1
13950, 1
13974, 1
13995, 1
14000, 1
14016, 1
14018, 1
14040, 1
14063, 1
14151, 1
14245, 1
14344, 1
14352, 1
14364, 1
14455, 1
14469, 1
14508, 1
14560, 1
14580, 1
14628, 1
14652, 1
14664, 2
14700, 1
14784, 1
14790, 1
14832, 1
14850, 1
14872, 1
14893, 1
14904, 1
14910, 1
14946, 1
14976, 1
14994, 1
15012, 1
15024, 1
15040, 1
15048, 2
15164, 1
15190, 1
