
x:0, y:0, z:15 grains: []
 Grain id: 53446, x: 4, y: 9, z: 4, energy: 47
 Grain id: 55545, x: 4, y: 9, z: 4, energy: 46
 Grain id: 88510, x: 4, y: 9, z: 4, energy: 11

x:5, y:9, z:4 grains: [95019, 95634, 95729, 97708]
 Grain id: 95019, x: 5, y: 9, z: 4, energy: 17
 Grain id: 95634, x: 5, y: 9, z: 4, energy: 16
 Grain id: 95729, x: 5, y: 9, z: 4, energy: 15
 Grain id: 97708, x: 5, y: 9, z: 4, energy: 11

x:6, y:9, z:4 grains: [96470, 96895, 96724, 96705]
 Grain id: 96470, x: 6, y: 9, z: 4, energy: 13
 Grain id: 96895, x: 6, y: 9, z: 4, energy: 12
 Grain id: 96724, x: 6, y: 9, z: 4, energy: 11
 Grain id: 96705, x: 6, y: 9, z: 4, energy: 11

x:7, y:9, z:4 grains: [99279, 99205, 99793, 99862]
 Grain id: 99279, x: 7, y: 9, z: 4, energy: 4
 Grain id: 99205, x: 7, y: 9, z: 4, energy: 2
 Grain id: 99793, x: 7, y: 9, z: 4, energy: 0
 Grain id: 99862, x: 7, y: 9, z: 4, energy: 0

x:8, y:9, z:4 grains: []

x:9, y:9, z:4 grains: [99302, 99368, 99671, 99763]
 Grain id: 99302, x: 9, y: 9, z: 4, energy: 2
 Grain id: 99368, x: 9, y: 9, z: 4, energy: 2
 Grain id: 99671, x: 9, y: 9, z: 4, energy: 1
 Grain id: 99763, x: 9, y: 9, z: 4, energy: 0

x:10, y:9, z:4 grains: [98975, 99043, 99524, 99727]
 Grain id: 98975, x: 10, y: 9, z: 4, energy: 27
 Grain id: 99043, x: 9, y: 9, z: 2, energy: 5
 Grain id: 99524, x: 10, y: 9, z: 4, energy: 6
 Grain id: 99727, x: 10, y: 9, z: 4, energy: 5

x:11, y:9, z:4 grains: [99193, 99008, 98927, 99731]
 Grain id: 99193, x: 11, y: 9, z: 4, energy: 23
 Grain id: 99008, x: 11, y: 9, z: 4, energy: 22
 Grain id: 98927, x: 11, y: 9, z: 4, energy: 18
 Grain id: 99731, x: 11, y: 9, z: 4, energy: 1

x:12, y:9, z:4 grains: [99582, 99846]
 Grain id: 99582, x: 12, y: 9, z: 4, energy: 15
 Grain id: 99846, x: 12, y: 9, z: 4, energy: 2

x:13, y:9, z:4 grains: [99197, 99872, 99899]
 Grain id: 99197, x: 13, y: 9, z: 4, energy: 5
 Grain id: 99872, x: 13, y: 9, z: 4, energy: 0
 Grain id: 99899, x: 13, y: 9, z: 4, energy: 0

x:14, y:9, z:4 grains: [94146]
 Grain id: 94146, x: 14, y: 9, z: 4, energy: 23

x:15, y:9, z:4 grains: [93596, 92595, 89321, 95149]
 Grain id: 93596, x: 15, y: 9, z: 4, energy: 6
 Grain id: 92595, x: 15, y: 9, z: 4, energy: 6
 Grain id: 89321, x: 15, y: 9, z: 4, energy: 6
 Grain id: 95149, x: 15, y: 9, z: 4, energy: 6

x:16, y:9, z:4 grains: [51072, 75403, 90091, 91429]
 Grain id: 51072, x: 16, y: 9, z: 4, energy: 70
 Grain id: 75403, x: 16, y: 9, z: 4, energy: 29
 Grain id: 90091, x: 16, y: 9, z: 4, energy: 3
 Grain id: 91429, x: 16, y: 9, z: 4, energy: 1

x:17, y:9, z:4 grains: []

x:18, y:9, z:4 grains: []

x:19, y:9, z:4 grains: []

x:20, y:9, z:4 grains: []

x:0, y:10, z:4 grains: []

x:1, y:10, z:4 grains: []

x:2, y:10, z:4 grains: []

x:3, y:10, z:4 grains: []

x:4, y:10, z:4 grains: [91553, 93283, 97948, 98963]
 Grain id: 91553, x: 4, y: 10, z: 4, energy: 9
 Grain id: 93283, x: 4, y: 10, z: 4, energy: 6
 Grain id: 97948, x: 4, y: 10, z: 4, energy: 0
 Grain id: 98963, x: 4, y: 10, z: 4, energy: 0

x:5, y:10, z:4 grains: [83572, 87086, 90890, 96027]
 Grain id: 83572, x: 5, y: 10, z: 4, energy: 96
 Grain id: 87086, x: 5, y: 10, z: 4, energy: 59
 Grain id: 90890, x: 5, y: 10, z: 4, energy: 55
 Grain id: 96027, x: 5, y: 10, z: 4, energy: 7

x:6, y:10, z:4 grains: [85617, 95227, 88778, 98587]
 Grain id: 85617, x: 6, y: 10, z: 4, energy: 51
 Grain id: 95227, x: 6, y: 10, z: 4, energy: 18
 Grain id: 88778, x: 6, y: 10, z: 4, energy: 18
 Grain id: 98587, x: 6, y: 10, z: 4, energy: 4

x:7, y:10, z:4 grains: [99906]
 Grain id: 99906, x: 7, y: 10, z: 4, energy: 0

x:8, y:10, z:4 grains: [99730]
 Grain id: 99730, x: 8, y: 10, z: 4, energy: 0

x:9, y:10, z:4 grains: [99757, 99706, 99745, 99670]
 Grain id: 99757, x: 9, y: 10, z: 4, energy: 3
 Grain id: 99706, x: 9, y: 10, z: 4, energy: 1
 Grain id: 99745, x: 9, y: 10, z: 4, energy: 1
 Grain id: 99670, x: 9, y: 10, z: 4, energy: 1

x:10, y:10, z:4 grains: [97105, 98283, 98950, 98764]
 Grain id: 97105, x: 10, y: 10, z: 4, energy: 99
 Grain id: 98283, x: 10, y: 10, z: 4, energy: 52
 Grain id: 98950, x: 10, y: 10, z: 4, energy: 12
 Grain id: 98764, x: 10, y: 10, z: 4, energy: 10

x:11, y:10, z:4 grains: [99800]
 Grain id: 99800, x: 11, y: 10, z: 4, energy: 0

x:12, y:10, z:4 grains: []

x:13, y:10, z:4 grains: [99490]
 Grain id: 99490, x: 13, y: 9, z: 3, energy: 1

x:14, y:10, z:4 grains: [97274, 97391, 98299, 99690]
 Grain id: 97274, x: 14, y: 10, z: 4, energy: 21
 Grain id: 97391, x: 14, y: 10, z: 4, energy: 17
 Grain id: 98299, x: 14, y: 10, z: 4, energy: 9
 Grain id: 99690, x: 14, y: 10, z: 4, energy: 1

x:15, y:10, z:4 grains: [97550, 96920, 98448, 98242]
 Grain id: 97550, x: 15, y: 10, z: 4, energy: 15
 Grain id: 96920, x: 15, y: 10, z: 4, energy: 8
 Grain id: 98448, x: 15, y: 10, z: 4, energy: 8
 Grain id: 98242, x: 17, y: 12, z: -1, energy: 8

x:16, y:10, z:4 grains: [12936, 14727, 14959, 21214]
 Grain id: 12936, x: 16, y: 10, z: 4, energy: 151
 Grain id: 14727, x: 16, y: 10, z: 4, energy: 151
 Grain id: 14959, x: 16, y: 10, z: 4, energy: 149
 Grain id: 21214, x: 16, y: 10, z: 4, energy: 139

x:17, y:10, z:4 grains: []

x:18, y:10, z:4 grains: []

x:19, y:10, z:4 grains: []

x:20, y:10, z:4 grains: []

x:0, y:11, z:4 grains: []

x:1, y:11, z:4 grains: []

x:2, y:11, z:4 grains: []

x:3, y:11, z:4 grains: []

x:4, y:11, z:4 grains: [36193, 57811, 78147, 87032]
 Grain id: 36193, x: 4, y: 11, z: 4, energy: 77
 Grain id: 57811, x: 4, y: 11, z: 4, energy: 77
 Grain id: 78147, x: 4, y: 11, z: 4, energy: 40
 Grain id: 87032, x: 4, y: 11, z: 4, energy: 23

x:5, y:11, z:4 grains: [96993, 97508, 98478, 98206]
 Grain id: 96993, x: 5, y: 11, z: 4, energy: 12
 Grain id: 97508, x: 5, y: 11, z: 4, energy: 8
 Grain id: 98478, x: 5, y: 11, z: 4, energy: 5
 Grain id: 98206, x: 5, y: 11, z: 4, energy: 5

x:6, y:11, z:4 grains: [89520, 95355, 92909]
 Grain id: 89520, x: 6, y: 11, z: 4, energy: 49
 Grain id: 95355, x: 7, y: 12, z: -1, energy: 2
 Grain id: 92909, x: 6, y: 11, z: 4, energy: 27

x:7, y:11, z:4 grains: []

x:8, y:11, z:4 grains: [99634, 99740, 99742, 99276]
 Grain id: 99634, x: 8, y: 11, z: 4, energy: 4
 Grain id: 99740, x: 8, y: 11, z: 4, energy: 3
 Grain id: 99742, x: 8, y: 11, z: 4, energy: 2
 Grain id: 99276, x: 8, y: 11, z: 4, energy: 2

x:9, y:11, z:4 grains: [99435, 99465, 99263, 99615]
 Grain id: 99435, x: 9, y: 11, z: 4, energy: 11
 Grain id: 99465, x: 9, y: 11, z: 4, energy: 11
 Grain id: 99263, x: 9, y: 11, z: 4, energy: 8
 Grain id: 99615, x: 9, y: 11, z: 4, energy: 7

x:10, y:11, z:4 grains: []

x:11, y:11, z:4 grains: [98236, 98070, 99154, 98506]
 Grain id: 98236, x: 11, y: 11, z: 4, energy: 30
 Grain id: 98070, x: 11, y: 11, z: 4, energy: 30
 Grain id: 99154, x: 11, y: 11, z: 4, energy: 11
 Grain id: 98506, x: 11, y: 11, z: 4, energy: 7

x:12, y:11, z:4 grains: [98440, 98724, 99020, 98814]
 Grain id: 98440, x: 12, y: 11, z: 4, energy: 14
 Grain id: 98724, x: 12, y: 11, z: 4, energy: 11
 Grain id: 99020, x: 12, y: 11, z: 4, energy: 9
 Grain id: 98814, x: 12, y: 11, z: 4, energy: 9

x:13, y:11, z:4 grains: [95278, 96253, 96190, 99502]
 Grain id: 95278, x: 13, y: 11, z: 4, energy: 35
 Grain id: 96253, x: 13, y: 11, z: 4, energy: 35
 Grain id: 96190, x: 13, y: 11, z: 4, energy: 35
 Grain id: 99502, x: 13, y: 11, z: 4, energy: 7

x:14, y:11, z:4 grains: [98455, 99007, 99328, 99463]
 Grain id: 98455, x: 14, y: 11, z: 4, energy: 6
 Grain id: 99007, x: 14, y: 11, z: 4, energy: 6
 Grain id: 99328, x: 14, y: 11, z: 4, energy: 5
 Grain id: 99463, x: 14, y: 11, z: 4, energy: 5

x:15, y:11, z:4 grains: [82702, 82820, 98559, 99818]
 Grain id: 82702, x: 15, y: 11, z: 4, energy: 73
 Grain id: 82820, x: 15, y: 11, z: 4, energy: 73
 Grain id: 98559, x: 15, y: 11, z: 4, energy: 1
 Grain id: 99818, x: 15, y: 11, z: 4, energy: 0

x:16, y:11, z:4 grains: []

x:17, y:11, z:4 grains: []

x:18, y:11, z:4 grains: []

x:19, y:11, z:4 grains: []

x:20, y:11, z:4 grains: []

x:0, y:12, z:4 grains: []

x:1, y:12, z:4 grains: []

x:2, y:12, z:4 grains: []

x:3, y:12, z:4 grains: []

x:4, y:12, z:4 grains: [34936, 37632, 46558, 61463]
 Grain id: 34936, x: 4, y: 13, z: 1, energy: 38
 Grain id: 37632, x: 4, y: 12, z: 4, energy: 38
 Grain id: 46558, x: 4, y: 12, z: 4, energy: 31
 Grain id: 61463, x: 4, y: 12, z: 4, energy: 18

x:5, y:12, z:4 grains: [95248, 94729, 98202]
 Grain id: 95248, x: 5, y: 12, z: 4, energy: 5
 Grain id: 94729, x: 5, y: 12, z: 4, energy: 5
 Grain id: 98202, x: 5, y: 12, z: 4, energy: 2

x:6, y:12, z:4 grains: [85731, 99864]
 Grain id: 85731, x: 4, y: 13, z: 2, energy: 9
 Grain id: 99864, x: 6, y: 12, z: 4, energy: 2

x:7, y:12, z:4 grains: [99409]
 Grain id: 99409, x: 7, y: 12, z: 4, energy: 0

x:8, y:12, z:4 grains: [98007, 99888, 99694]
 Grain id: 98007, x: 8, y: 12, z: 4, energy: 1
 Grain id: 99888, x: 8, y: 12, z: 4, energy: 0
 Grain id: 99694, x: 8, y: 12, z: 4, energy: 0

x:9, y:12, z:4 grains: [98015, 98787, 98826, 98795]
 Grain id: 98015, x: 9, y: 12, z: 4, energy: 25
 Grain id: 98787, x: 9, y: 12, z: 4, energy: 25
 Grain id: 98826, x: 9, y: 12, z: 4, energy: 25
 Grain id: 98795, x: 9, y: 12, z: 4, energy: 22

x:10, y:12, z:4 grains: [98008, 99971]
 Grain id: 98008, x: 10, y: 12, z: 4, energy: 1
 Grain id: 99971, x: 10, y: 12, z: 4, energy: 0

x:11, y:12, z:4 grains: [98925, 99449, 99225, 99628]
 Grain id: 98925, x: 11, y: 12, z: 4, energy: 7
 Grain id: 99449, x: 11, y: 12, z: 4, energy: 5
 Grain id: 99225, x: 11, y: 12, z: 4, energy: 5
 Grain id: 99628, x: 11, y: 12, z: 4, energy: 0

x:12, y:12, z:4 grains: [99696, 99587, 99685]
 Grain id: 99696, x: 12, y: 12, z: 4, energy: 1
 Grain id: 99587, x: 12, y: 12, z: 4, energy: 1
 Grain id: 99685, x: 12, y: 12, z: 4, energy: 0

x:13, y:12, z:4 grains: [98091, 98482, 97889, 99495]
 Grain id: 98091, x: 13, y: 12, z: 4, energy: 16
 Grain id: 98482, x: 13, y: 12, z: 4, energy: 14
 Grain id: 97889, x: 13, y: 12, z: 4, energy: 14
 Grain id: 99495, x: 13, y: 12, z: 4, energy: 1

x:14, y:12, z:4 grains: [96769, 98145, 95758, 97462]
 Grain id: 96769, x: 14, y: 12, z: 4, energy: 20
 Grain id: 98145, x: 14, y: 12, z: 4, energy: 13
 Grain id: 95758, x: 14, y: 12, z: 4, energy: 8
 Grain id: 97462, x: 14, y: 12, z: 4, energy: 20

x:15, y:12, z:4 grains: []

x:16, y:12, z:4 grains: []

x:17, y:12, z:4 grains: []

x:18, y:12, z:4 grains: []

x:19, y:12, z:4 grains: []

x:20, y:12, z:4 grains: []

x:0, y:13, z:4 grains: []

x:1, y:13, z:4 grains: []

x:2, y:13, z:4 grains: []

x:3, y:13, z:4 grains: []

x:4, y:13, z:4 grains: [93044]
 Grain id: 93044, x: 5, y: 12, z: -1, energy: 2

x:5, y:13, z:4 grains: [33721, 67338, 59892, 56904]
 Grain id: 33721, x: 5, y: 13, z: 4, energy: 33
 Grain id: 67338, x: 5, y: 13, z: 4, energy: 32
 Grain id: 59892, x: 5, y: 13, z: 4, energy: 28
 Grain id: 56904, x: 5, y: 13, z: 4, energy: 25

x:6, y:13, z:4 grains: [87424, 89218, 88047, 99662]
 Grain id: 87424, x: 6, y: 13, z: 4, energy: 32
 Grain id: 89218, x: 6, y: 13, z: 4, energy: 24
 Grain id: 88047, x: 6, y: 13, z: 4, energy: 23
 Grain id: 99662, x: 6, y: 13, z: 4, energy: 2

x:7, y:13, z:4 grains: [97030, 96966, 97256]
 Grain id: 97030, x: 7, y: 13, z: 4, energy: 21
 Grain id: 96966, x: 7, y: 13, z: 4, energy: 21
 Grain id: 97256, x: 7, y: 13, z: 4, energy: 20

x:8, y:13, z:4 grains: [99130, 99659, 99626, 99531]
 Grain id: 99130, x: 8, y: 13, z: 4, energy: 5
 Grain id: 99659, x: 8, y: 13, z: 4, energy: 3
 Grain id: 99626, x: 8, y: 13, z: 4, energy: 2
 Grain id: 99531, x: 8, y: 13, z: 4, energy: 1

x:9, y:13, z:4 grains: [99087, 99768]
 Grain id: 99087, x: 9, y: 13, z: 4, energy: 1
 Grain id: 99768, x: 9, y: 13, z: 4, energy: 1

x:10, y:13, z:4 grains: [99944]
 Grain id: 99944, x: 10, y: 13, z: 4, energy: 0

x:11, y:13, z:4 grains: [98415, 97170, 98751, 98420]
 Grain id: 98415, x: 11, y: 13, z: 4, energy: 8
 Grain id: 97170, x: 11, y: 13, z: 4, energy: 8
 Grain id: 98751, x: 11, y: 13, z: 4, energy: 8
 Grain id: 98420, x: 11, y: 13, z: 4, energy: 8

x:12, y:13, z:4 grains: [98243]
 Grain id: 98243, x: 12, y: 13, z: 4, energy: 0

x:13, y:13, z:4 grains: [73903, 94303, 94840, 95275]
 Grain id: 73903, x: 14, y: 13, z: 1, energy: 12
 Grain id: 94303, x: 13, y: 13, z: 4, energy: 32
 Grain id: 94840, x: 13, y: 13, z: 4, energy: 30
 Grain id: 95275, x: 13, y: 13, z: 4, energy: 26

x:14, y:13, z:4 grains: [75615]
 Grain id: 75615, x: 14, y: 13, z: 4, energy: 66

x:15, y:13, z:4 grains: [6289, 47503, 50156, 92039]
 Grain id: 6289, x: 15, y: 13, z: 4, energy: 146
 Grain id: 47503, x: 15, y: 13, z: 4, energy: 85
 Grain id: 50156, x: 15, y: 13, z: 4, energy: 82
 Grain id: 92039, x: 15, y: 13, z: 4, energy: 4

x:16, y:13, z:4 grains: [52249, 48296, 89060, 99735]
 Grain id: 52249, x: 16, y: 13, z: 4, energy: 25
 Grain id: 48296, x: 16, y: 13, z: 4, energy: 16
 Grain id: 89060, x: 16, y: 13, z: 4, energy: 11
 Grain id: 99735, x: 16, y: 13, z: 4, energy: 0

x:17, y:13, z:4 grains: []

x:18, y:13, z:4 grains: []

x:19, y:13, z:4 grains: []

x:20, y:13, z:4 grains: []

x:0, y:14, z:4 grains: []

x:1, y:14, z:4 grains: []

x:2, y:14, z:4 grains: []

x:3, y:14, z:4 grains: []

x:4, y:14, z:4 grains: []

x:5, y:14, z:4 grains: []

x:6, y:14, z:4 grains: [96340, 96911, 97570, 98629]
 Grain id: 96340, x: 6, y: 14, z: 4, energy: 3
 Grain id: 96911, x: 6, y: 14, z: 4, energy: 3
 Grain id: 97570, x: 6, y: 14, z: 4, energy: 3
 Grain id: 98629, x: 6, y: 14, z: 4, energy: 2

x:7, y:14, z:4 grains: [97074, 98176, 97983, 98719]
 Grain id: 97074, x: 7, y: 14, z: 4, energy: 10
 Grain id: 98176, x: 7, y: 14, z: 4, energy: 8
 Grain id: 97983, x: 7, y: 14, z: 4, energy: 5
 Grain id: 98719, x: 7, y: 14, z: 4, energy: 4

x:8, y:14, z:4 grains: [93911, 96578, 96721, 96788]
 Grain id: 93911, x: 8, y: 14, z: 4, energy: 42
 Grain id: 96578, x: 8, y: 14, z: 4, energy: 14
 Grain id: 96721, x: 8, y: 14, z: 4, energy: 14
 Grain id: 96788, x: 8, y: 14, z: 4, energy: 13

x:9, y:14, z:4 grains: [61722, 98554, 86224, 98743]
 Grain id: 61722, x: 9, y: 14, z: 4, energy: 275
 Grain id: 98554, x: 9, y: 14, z: 4, energy: 13
 Grain id: 86224, x: 9, y: 14, z: 4, energy: 1
 Grain id: 98743, x: 9, y: 14, z: 4, energy: 1

x:10, y:14, z:4 grains: [99962]
 Grain id: 99962, x: 10, y: 14, z: 4, energy: 0

x:11, y:14, z:4 grains: [96381, 98721]
 Grain id: 96381, x: 11, y: 14, z: 4, energy: 2
 Grain id: 98721, x: 11, y: 14, z: 4, energy: 2

x:12, y:14, z:4 grains: []

x:13, y:14, z:4 grains: [65623, 85135, 85260, 86473]
 Grain id: 65623, x: 13, y: 14, z: 4, energy: 113
 Grain id: 85135, x: 12, y: 11, z: -1, energy: 101
 Grain id: 85260, x: 13, y: 14, z: 4, energy: 43
 Grain id: 86473, x: 13, y: 14, z: 4, energy: 42

x:14, y:14, z:4 grains: [92181]
 Grain id: 92181, x: 14, y: 14, z: 4, energy: 9

x:15, y:14, z:4 grains: [40472, 60785, 76138]
 Grain id: 40472, x: 14, y: 14, z: -1, energy: 41
 Grain id: 60785, x: 15, y: 14, z: 4, energy: 22
 Grain id: 76138, x: 15, y: 14, z: 4, energy: 8

x:16, y:14, z:4 grains: []

x:17, y:14, z:4 grains: []

x:18, y:14, z:4 grains: []

x:19, y:14, z:4 grains: []

x:20, y:14, z:4 grains: []

x:0, y:15, z:4 grains: []

x:1, y:15, z:4 grains: []

x:2, y:15, z:4 grains: []

x:3, y:15, z:4 grains: []

x:4, y:15, z:4 grains: [66439]
 Grain id: 66439, x: 4, y: 15, z: 4, energy: 2

x:5, y:15, z:4 grains: [57051, 94986]
 Grain id: 57051, x: 5, y: 15, z: 4, energy: 10
 Grain id: 94986, x: 5, y: 15, z: 4, energy: 2

x:6, y:15, z:4 grains: [5907, 58698]
 Grain id: 5907, x: 6, y: 15, z: 4, energy: 21
 Grain id: 58698, x: 6, y: 15, z: 4, energy: 9

x:7, y:15, z:4 grains: []

x:8, y:15, z:4 grains: [95299, 99734]
 Grain id: 95299, x: 8, y: 15, z: 4, energy: 0
 Grain id: 99734, x: 8, y: 15, z: 4, energy: 0

x:9, y:15, z:4 grains: [92456, 92575, 93511, 94368]
 Grain id: 92456, x: 9, y: 15, z: 4, energy: 31
 Grain id: 92575, x: 9, y: 15, z: 4, energy: 30
 Grain id: 93511, x: 9, y: 15, z: 4, energy: 19
 Grain id: 94368, x: 9, y: 15, z: 4, energy: 12

x:10, y:15, z:4 grains: []

x:11, y:15, z:4 grains: [86036, 86295]
 Grain id: 86036, x: 11, y: 15, z: 4, energy: 0
 Grain id: 86295, x: 11, y: 15, z: 4, energy: 0

x:12, y:15, z:4 grains: []

x:13, y:15, z:4 grains: [95453]
 Grain id: 95453, x: 13, y: 15, z: 4, energy: 7

x:14, y:15, z:4 grains: [95990, 97577]
 Grain id: 95990, x: 14, y: 15, z: 4, energy: 0
 Grain id: 97577, x: 14, y: 15, z: 4, energy: 0

x:15, y:15, z:4 grains: [67324]
 Grain id: 67324, x: 15, y: 16, z: 3, energy: 11

x:16, y:15, z:4 grains: []

x:17, y:15, z:4 grains: []

x:18, y:15, z:4 grains: []

x:19, y:15, z:4 grains: []

x:20, y:15, z:4 grains: []

x:0, y:16, z:4 grains: []

x:1, y:16, z:4 grains: []

x:2, y:16, z:4 grains: []

x:3, y:16, z:4 grains: []

x:4, y:16, z:4 grains: []

x:5, y:16, z:4 grains: []

x:6, y:16, z:4 grains: [87712, 90871]
 Grain id: 87712, x: 6, y: 16, z: 4, energy: 2
 Grain id: 90871, x: 6, y: 16, z: 4, energy: 2

x:7, y:16, z:4 grains: [1493, 66090, 85925]
 Grain id: 1493, x: 11, y: 19, z: -1, energy: 23
 Grain id: 66090, x: 7, y: 16, z: 4, energy: 3
 Grain id: 85925, x: 7, y: 16, z: 4, energy: 0

x:8, y:16, z:4 grains: [98110, 95932]
 Grain id: 98110, x: 8, y: 16, z: 4, energy: 1
 Grain id: 95932, x: 8, y: 16, z: 4, energy: 1

x:9, y:16, z:4 grains: [28124, 83099, 84338, 99970]
 Grain id: 28124, x: 7, y: 12, z: -1, energy: 93
 Grain id: 83099, x: 9, y: 16, z: 4, energy: 22
 Grain id: 84338, x: 9, y: 16, z: 4, energy: 22
 Grain id: 99970, x: 9, y: 16, z: 4, energy: 0

x:10, y:16, z:4 grains: [74759, 95129, 96356, 95319]
 Grain id: 74759, x: 10, y: 16, z: 4, energy: 35
 Grain id: 95129, x: 10, y: 16, z: 4, energy: 4
 Grain id: 96356, x: 10, y: 16, z: 4, energy: 2
 Grain id: 95319, x: 10, y: 16, z: 4, energy: 2

x:11, y:16, z:4 grains: [41371, 44967, 45886, 91331]
 Grain id: 41371, x: 11, y: 16, z: 4, energy: 60
 Grain id: 44967, x: 11, y: 16, z: 4, energy: 60
 Grain id: 45886, x: 11, y: 16, z: 4, energy: 58
 Grain id: 91331, x: 11, y: 16, z: 4, energy: 10

x:12, y:16, z:4 grains: [84207, 90907]
 Grain id: 84207, x: 12, y: 16, z: 4, energy: 9
 Grain id: 90907, x: 12, y: 16, z: 4, energy: 9

x:13, y:16, z:4 grains: [16970, 40622, 68367, 95745]
 Grain id: 16970, x: 13, y: 16, z: 4, energy: 39
 Grain id: 40622, x: 13, y: 16, z: 4, energy: 12
 Grain id: 68367, x: 13, y: 16, z: 4, energy: 10
 Grain id: 95745, x: 13, y: 16, z: 4, energy: 2

x:14, y:16, z:4 grains: []

x:15, y:16, z:4 grains: []

x:16, y:16, z:4 grains: []

x:17, y:16, z:4 grains: []

x:18, y:16, z:4 grains: []

x:19, y:16, z:4 grains: []

x:20, y:16, z:4 grains: []

x:0, y:17, z:4 grains: []

x:1, y:17, z:4 grains: []

x:2, y:17, z:4 grains: []

x:3, y:17, z:4 grains: []

x:4, y:17, z:4 grains: []

x:5, y:17, z:4 grains: []

x:6, y:17, z:4 grains: []

x:7, y:17, z:4 grains: []

x:8, y:17, z:4 grains: []

x:9, y:17, z:4 grains: []

x:10, y:17, z:4 grains: []

x:11, y:17, z:4 grains: []

x:12, y:17, z:4 grains: []

x:13, y:17, z:4 grains: []

x:14, y:17, z:4 grains: []

x:15, y:17, z:4 grains: []

x:16, y:17, z:4 grains: []

x:17, y:17, z:4 grains: []

x:18, y:17, z:4 grains: []

x:19, y:17, z:4 grains: []

x:20, y:17, z:4 grains: []

x:0, y:18, z:4 grains: []

x:1, y:18, z:4 grains: []

x:2, y:18, z:4 grains: []

x:3, y:18, z:4 grains: []

x:4, y:18, z:4 grains: []

x:5, y:18, z:4 grains: []

x:6, y:18, z:4 grains: []

x:7, y:18, z:4 grains: []

x:8, y:18, z:4 grains: []

x:9, y:18, z:4 grains: []

x:10, y:18, z:4 grains: []

x:11, y:18, z:4 grains: []

x:12, y:18, z:4 grains: []

x:13, y:18, z:4 grains: []

x:14, y:18, z:4 grains: []

x:15, y:18, z:4 grains: []

x:16, y:18, z:4 grains: []

x:17, y:18, z:4 grains: []

x:18, y:18, z:4 grains: []

x:19, y:18, z:4 grains: []

x:20, y:18, z:4 grains: []

x:0, y:19, z:4 grains: []

x:1, y:19, z:4 grains: []

x:2, y:19, z:4 grains: []

x:3, y:19, z:4 grains: []

x:4, y:19, z:4 grains: []

x:5, y:19, z:4 grains: []

x:6, y:19, z:4 grains: []

x:7, y:19, z:4 grains: []

x:8, y:19, z:4 grains: []

x:9, y:19, z:4 grains: []

x:10, y:19, z:4 grains: []

x:11, y:19, z:4 grains: []

x:12, y:19, z:4 grains: []

x:13, y:19, z:4 grains: []

x:14, y:19, z:4 grains: []

x:15, y:19, z:4 grains: []

x:16, y:19, z:4 grains: []

x:17, y:19, z:4 grains: []

x:18, y:19, z:4 grains: []

x:19, y:19, z:4 grains: []

x:20, y:19, z:4 grains: []

x:0, y:20, z:4 grains: []

x:1, y:20, z:4 grains: []

x:2, y:20, z:4 grains: []

x:3, y:20, z:4 grains: []

x:4, y:20, z:4 grains: []

x:5, y:20, z:4 grains: []

x:6, y:20, z:4 grains: []

x:7, y:20, z:4 grains: []

x:8, y:20, z:4 grains: []

x:9, y:20, z:4 grains: []

x:10, y:20, z:4 grains: []

x:11, y:20, z:4 grains: []

x:12, y:20, z:4 grains: []

x:13, y:20, z:4 grains: []

x:14, y:20, z:4 grains: []

x:15, y:20, z:4 grains: []

x:16, y:20, z:4 grains: []

x:17, y:20, z:4 grains: []

x:18, y:20, z:4 grains: []

x:19, y:20, z:4 grains: []

x:20, y:20, z:4 grains: []

x:0, y:0, z:3 grains: []

x:1, y:0, z:3 grains: []

x:2, y:0, z:3 grains: []

x:3, y:0, z:3 grains: []

x:4, y:0, z:3 grains: []

x:5, y:0, z:3 grains: []

x:6, y:0, z:3 grains: []

x:7, y:0, z:3 grains: []

x:8, y:0, z:3 grains: []

x:9, y:0, z:3 grains: []

x:10, y:0, z:3 grains: []

x:11, y:0, z:3 grains: []

x:12, y:0, z:3 grains: []

x:13, y:0, z:3 grains: []

x:14, y:0, z:3 grains: []

x:15, y:0, z:3 grains: []

x:16, y:0, z:3 grains: []

x:17, y:0, z:3 grains: []

x:18, y:0, z:3 grains: []

x:19, y:0, z:3 grains: []

x:20, y:0, z:3 grains: []

x:0, y:1, z:3 grains: []

x:1, y:1, z:3 grains: []

x:2, y:1, z:3 grains: []

x:3, y:1, z:3 grains: []

x:4, y:1, z:3 grains: []

x:5, y:1, z:3 grains: []

x:6, y:1, z:3 grains: []

x:7, y:1, z:3 grains: []

x:8, y:1, z:3 grains: []

x:9, y:1, z:3 grains: []

x:10, y:1, z:3 grains: []

x:11, y:1, z:3 grains: []

x:12, y:1, z:3 grains: []

x:13, y:1, z:3 grains: []

x:14, y:1, z:3 grains: []

x:15, y:1, z:3 grains: []

