Avalanche Movement, Number Avalanches
10, 4
11, 17
12, 44
13, 167
14, 189
15, 132
16, 39
17, 31
18, 39
19, 23
20, 24
21, 26
22, 25
23, 25
24, 17
25, 21
26, 20
27, 10
28, 13
29, 11
30, 15
31, 10
32, 7
33, 2
34, 11
35, 10
36, 2
37, 4
38, 9
39, 7
40, 1
41, 2
42, 3
43, 1
44, 3
45, 1
46, 3
48, 2
49, 3
50, 1
51, 1
52, 1
53, 1
54, 1
55, 1
56, 3
59, 1
60, 1
62, 2
63, 2
64, 2
67, 1
68, 2
69, 1
78, 1
80, 1
98, 1
101, 1
106, 1
133, 1
