Avalanche Magnitude, Number Avalanches
832, 8
836, 4
837, 2
840, 14
845, 2
846, 6
847, 8
848, 1
850, 3
852, 3
854, 1
855, 4
856, 1
858, 11
860, 8
861, 2
864, 11
867, 1
868, 1
869, 7
870, 4
871, 2
872, 3
873, 6
876, 6
880, 21
882, 9
884, 4
885, 2
888, 2
890, 5
891, 9
896, 7
897, 1
900, 9
902, 6
903, 1
904, 2
909, 4
910, 15
912, 4
913, 4
915, 1
918, 4
920, 8
923, 1
924, 10
927, 1
930, 2
935, 6
936, 12
938, 3
940, 4
944, 1
945, 5
946, 1
948, 4
949, 4
950, 6
952, 5
954, 5
957, 6
960, 11
962, 4
963, 2
966, 4
968, 4
969, 2
970, 1
972, 4
975, 7
976, 3
979, 6
980, 5
981, 1
984, 4
986, 1
988, 3
990, 15
992, 1
994, 4
996, 3
999, 4
1000, 4
1001, 10
1005, 1
1007, 1
1008, 9
1010, 1
1012, 6
1014, 2
1017, 1
1020, 11
1022, 4
1023, 2
1024, 3
1026, 4
1027, 4
1030, 6
1032, 2
1034, 7
1035, 3
1036, 1
1040, 6
1044, 3
1045, 8
1050, 6
1053, 3
1056, 11
1060, 2
1062, 3
1064, 1
1065, 3
1066, 2
1067, 3
1068, 5
1070, 1
1071, 2
1072, 1
1078, 6
1079, 4
1080, 17
1088, 2
1089, 5
1090, 6
1092, 6
1095, 5
1098, 1
1100, 7
1102, 1
1104, 3
1105, 5
1106, 4
1107, 1
1111, 5
1116, 6
1118, 7
1120, 5
1122, 5
1125, 3
1128, 4
1131, 4
1133, 4
1134, 3
1140, 8
1144, 6
1148, 3
1150, 2
1152, 9
1155, 2
1156, 1
1157, 3
1159, 1
1160, 1
1161, 1
1162, 1
1164, 4
1166, 3
1168, 1
1170, 6
1176, 8
1177, 3
1178, 1
1180, 1
1183, 5
1184, 1
1185, 2
1188, 6
1190, 5
1199, 1
1200, 14
1204, 3
1208, 1
1209, 8
1210, 5
1212, 2
1215, 2
1218, 1
1220, 1
1221, 3
1222, 3
1224, 4
1230, 2
1232, 6
1233, 1
1235, 2
1236, 6
1240, 1
1241, 1
1242, 2
1243, 5
1245, 2
1246, 2
1248, 8
1250, 3
1254, 2
1258, 2
1260, 12
1261, 4
1264, 1
1272, 3
1274, 5
1275, 9
1276, 2
1278, 2
1280, 2
1284, 4
1287, 4
1288, 3
1290, 3
1292, 2
1296, 2
1298, 2
1300, 6
1302, 4
1305, 1
1308, 2
1309, 2
1313, 2
1314, 1
1316, 4
1320, 7
1326, 5
1328, 1
1330, 2
1332, 4
1335, 2
1339, 2
1340, 1
1342, 2
1344, 5
1350, 2
1352, 1
1353, 3
1356, 1
1358, 2
1360, 6
1364, 1
1365, 9
1368, 4
1370, 1
1372, 1
1375, 2
1377, 3
1378, 4
1380, 3
1386, 2
1387, 2
1391, 3
1392, 6
1394, 2
1395, 3
1400, 2
1404, 8
1406, 1
1408, 4
1410, 2
1411, 1
1414, 5
1416, 1
1417, 2
1420, 2
1424, 1
1425, 6
1428, 9
1430, 4
1440, 8
1441, 1
1442, 4
1443, 1
1444, 3
1445, 2
1450, 1
1452, 2
1455, 3
1456, 11
1458, 5
1460, 1
1462, 3
1463, 3
1464, 2
1470, 8
1474, 1
1476, 2
1480, 1
1482, 6
1484, 3
1485, 4
1488, 5
1495, 3
1496, 1
1498, 2
1500, 4
1501, 2
1504, 1
1508, 1
1512, 9
1513, 1
1515, 3
1518, 2
1520, 7
1521, 3
1524, 1
1526, 1
1530, 11
1534, 1
1536, 2
1539, 2
1540, 5
1545, 3
1547, 4
1548, 1
1551, 1
1552, 4
1554, 1
1560, 7
1562, 2
1564, 2
1566, 2
1568, 6
1570, 1
1572, 2
1573, 3
1575, 2
1577, 1
1581, 4
1582, 2
1584, 5
1586, 1
1590, 2
1596, 7
1598, 2
1599, 3
1600, 3
1602, 2
1605, 4
1608, 1
1610, 1
1612, 2
1615, 4
1616, 4
1617, 1
1620, 8
1624, 1
1625, 4
1628, 1
1632, 11
1635, 1
1638, 5
1644, 1
1648, 2
1649, 2
1650, 5
1651, 1
1652, 3
1653, 4
1656, 1
1659, 1
1660, 1
1664, 4
1665, 3
1666, 6
1668, 1
1672, 1
1674, 2
1677, 1
1679, 1
1680, 13
1683, 3
1690, 4
1692, 1
1694, 3
1695, 3
1696, 1
1700, 3
1701, 1
1703, 1
1704, 2
1708, 4
1710, 3
1712, 2
1717, 1
1722, 1
1725, 6
1728, 1
1729, 4
1734, 3
1736, 2
1740, 4
1742, 3
1743, 1
1744, 3
1748, 1
1750, 1
1751, 2
1752, 2
1755, 5
1760, 5
1764, 2
1767, 2
1768, 4
1770, 3
1776, 6
1778, 3
1780, 1
1781, 1
1782, 2
1785, 3
1786, 1
1788, 1
1792, 9
1794, 1
1800, 4
1802, 2
1804, 2
1806, 2
1808, 2
1815, 3
1818, 3
1819, 1
1820, 4
1824, 5
1825, 1
1830, 1
1833, 2
1834, 2
1836, 5
1840, 1
1843, 1
1845, 4
1848, 1
1854, 2
1856, 5
1859, 1
1860, 3
1862, 2
1870, 3
1872, 6
1875, 1
1876, 1
1880, 1
1881, 1
1884, 1
1887, 2
1888, 3
1890, 5
1892, 1
1898, 1
1900, 3
1904, 3
1905, 2
1911, 3
1918, 4
1919, 2
1920, 9
1921, 3
1924, 1
1926, 2
1935, 5
1936, 3
1937, 1
1938, 1
1940, 1
1944, 3
1946, 1
1950, 2
1952, 6
1953, 2
1955, 3
1957, 1
1962, 3
1963, 2
1965, 1
1968, 2
1972, 1
1976, 1
1978, 1
1980, 4
1988, 1
1989, 3
1992, 2
1995, 2
1998, 5
2000, 2
2002, 3
2004, 1
2010, 1
2014, 1
2015, 2
2016, 7
2020, 1
2024, 1
2025, 2
2028, 1
2030, 1
2032, 3
2033, 1
2034, 1
2040, 4
2041, 1
2046, 1
2047, 1
2052, 5
2054, 2
2057, 3
2058, 4
2060, 1
2064, 4
2070, 4
2071, 2
2072, 1
2074, 4
2079, 1
2080, 1
2085, 1
2086, 2
2088, 1
2090, 2
2091, 4
2093, 1
2096, 2
2100, 9
2106, 2
2109, 2
2112, 4
2114, 1
2115, 2
2116, 1
2120, 1
2121, 1
2124, 2
2125, 1
2128, 8
2134, 1
2140, 1
2142, 2
2144, 3
2147, 1
2156, 1
2158, 1
2159, 1
2160, 7
2163, 1
2166, 1
2175, 3
2176, 1
2180, 2
2184, 5
2185, 3
2190, 1
2192, 1
2193, 2
2196, 2
2198, 2
2200, 2
2204, 3
2205, 1
2208, 2
2210, 1
2214, 3
2220, 2
2223, 2
2224, 3
2226, 2
2227, 2
2232, 1
2235, 1
2236, 1
2240, 3
2242, 3
2247, 1
2256, 3
2260, 4
2261, 5
2266, 1
2268, 4
2272, 2
2275, 1
2278, 2
2280, 3
2286, 1
2288, 3
2289, 2
2295, 1
2296, 1
2299, 2
2300, 2
2304, 1
2310, 6
2312, 3
2314, 1
2318, 1
2322, 1
2323, 1
2331, 2
2336, 2
2337, 1
2338, 2
2340, 5
2346, 3
2352, 1
2353, 1
2355, 1
2356, 1
2358, 1
2360, 3
2368, 2
2370, 1
2373, 3
2375, 5
2376, 2
2380, 2
2394, 9
2397, 3
2398, 4
2408, 1
2414, 4
2415, 2
2418, 1
2420, 4
2424, 1
2425, 1
2431, 1
2432, 1
2436, 2
2438, 2
2440, 5
2442, 1
2448, 5
2451, 1
2457, 1
2460, 2
2461, 2
2465, 1
2466, 2
2470, 1
2472, 2
2475, 2
2480, 2
2484, 2
2489, 2
2496, 2
2499, 3
2506, 1
2508, 3
2512, 1
2520, 6
2527, 2
2528, 1
2530, 1
2533, 1
2538, 2
2540, 2
2541, 1
2544, 2
2546, 1
2550, 3
2552, 1
2556, 1
2560, 2
2565, 2
2567, 3
2574, 8
2576, 1
2583, 2
2584, 2
2592, 5
2599, 1
2600, 1
2601, 1
2608, 3
2610, 1
2618, 6
2620, 1
2622, 3
2624, 1
2625, 3
2628, 1
2635, 1
2640, 4
2641, 1
2646, 2
2652, 1
2660, 2
2667, 2
2668, 2
2669, 1
2672, 1
2678, 1
2679, 1
2684, 1
2688, 1
2698, 5
2700, 5
2704, 1
2706, 1
2714, 2
2715, 1
2720, 5
2728, 1
2730, 1
2736, 2
2737, 2
2740, 2
2744, 1
2745, 1
2750, 1
2751, 1
2760, 2
2768, 1
2772, 2
2774, 1
2775, 1
2780, 3
2782, 1
2784, 1
2788, 1
2793, 2
2794, 3
2800, 1
2805, 1
2808, 2
2812, 2
2814, 1
2816, 2
2826, 1
2831, 1
2835, 3
2838, 1
2839, 1
2840, 1
2850, 4
2852, 1
2856, 5
2860, 4
2862, 1
2864, 1
2869, 3
2873, 5
2875, 2
2877, 3
2880, 4
2882, 1
2888, 2
2890, 3
2898, 4
2900, 1
2904, 2
2912, 1
2916, 1
2919, 2
2920, 1
2924, 1
2926, 2
2928, 1
2934, 1
2938, 1
2940, 4
2941, 2
2944, 1
2945, 1
2948, 1
2950, 1
2952, 3
2960, 1
2964, 1
2967, 2
2970, 1
2975, 1
2976, 1
2980, 1
2982, 1
2988, 2
2990, 1
2992, 5
2996, 1
3000, 5
3003, 1
3016, 2
3020, 1
3024, 3
3026, 1
3030, 1
3036, 2
3040, 1
3043, 1
3045, 2
3048, 2
3050, 1
3058, 1
3059, 2
3060, 2
3072, 1
3078, 5
3080, 6
3087, 1
3094, 1
3096, 5
3097, 1
3100, 4
3108, 3
3111, 1
3116, 1
3120, 4
3128, 2
3129, 2
3135, 1
3150, 3
3151, 2
3154, 1
3160, 2
3162, 1
3168, 1
3172, 1
3174, 1
3175, 1
3179, 1
3186, 2
3190, 1
3192, 2
3196, 1
3197, 1
3200, 3
3204, 1
3212, 1
3213, 3
3216, 1
3220, 1
3230, 2
3234, 1
3240, 2
3248, 1
3249, 1
3255, 1
3256, 1
3266, 2
3268, 2
3275, 1
3276, 2
3278, 5
3281, 2
3288, 3
3289, 1
3294, 1
3296, 2
3297, 3
3300, 3
3304, 2
3312, 1
3318, 1
3320, 2
3325, 1
3328, 1
3330, 2
3335, 3
3336, 1
3340, 2
3344, 3
3348, 1
3349, 1
3360, 6
3363, 1
3366, 2
3375, 1
3380, 2
3381, 3
3400, 1
3402, 3
3406, 3
3410, 2
3420, 2
3422, 1
3423, 1
3425, 1
3432, 3
3450, 1
3454, 1
3456, 1
3458, 2
3465, 3
3476, 3
3480, 4
3483, 1
3485, 2
3486, 3
3492, 2
3500, 2
3502, 1
3507, 2
3515, 3
3519, 1
3520, 4
3525, 1
3528, 1
3538, 1
3540, 1
3542, 2
3550, 1
3552, 2
3553, 1
3564, 1
3580, 2
3586, 1
3588, 6
3591, 2
3600, 2
3608, 1
3612, 1
3618, 2
3624, 1
3625, 1
3630, 1
3634, 2
3640, 2
3652, 3
3654, 2
3658, 1
3668, 1
3674, 2
3675, 2
3680, 3
3696, 3
3700, 1
3718, 1
3720, 1
3724, 2
3726, 3
3729, 1
3740, 2
3744, 2
3750, 1
3753, 1
3760, 1
3762, 3
3768, 1
3770, 2
3776, 1
3780, 2
3795, 1
3796, 1
3807, 1
3820, 1
3822, 1
3828, 2
3838, 1
3841, 1
3857, 1
3864, 6
3872, 2
3874, 1
3875, 2
3876, 1
3880, 2
3892, 1
3893, 1
3900, 1
3912, 1
3915, 1
3916, 1
3920, 2
3924, 1
3926, 1
3936, 1
3940, 1
3942, 1
3948, 3
3950, 1
3952, 3
3960, 1
3973, 1
3979, 2
3982, 3
3984, 2
3996, 2
4002, 2
4004, 1
4008, 1
4023, 1
4025, 3
4026, 2
4030, 3
4032, 2
4047, 1
4048, 1
4050, 1
4080, 4
4089, 1
4092, 1
4100, 1
4117, 2
4120, 1
4125, 2
4131, 1
4140, 1
4144, 1
4148, 1
4154, 1
4158, 1
4176, 2
4180, 2
4185, 1
4186, 1
4202, 1
4209, 2
4221, 1
4224, 4
4237, 1
4238, 1
4240, 1
4242, 1
4246, 2
4255, 1
4256, 1
4257, 1
4260, 1
4266, 1
4278, 1
4284, 1
4290, 2
4292, 2
4296, 1
4300, 1
4301, 2
4305, 1
4316, 2
4318, 1
4320, 1
4325, 1
4329, 1
4332, 1
4340, 1
4342, 1
4350, 2
4360, 1
4368, 1
4370, 2
4374, 1
4375, 2
4389, 1
4393, 1
4396, 1
4408, 1
4410, 1
4416, 4
4422, 1
4428, 1
4431, 1
4440, 1
4452, 1
4455, 1
4464, 2
4466, 1
4472, 1
4480, 1
4485, 1
4488, 3
4498, 1
4508, 4
4509, 1
4510, 1
4515, 2
4524, 1
4525, 2
4530, 1
4531, 1
4536, 3
4541, 1
4554, 2
4557, 1
4560, 1
4576, 1
4578, 2
4580, 1
4584, 3
4585, 1
4590, 1
4598, 1
4602, 2
4611, 1
4620, 3
4625, 2
4628, 1
4632, 2
4640, 1
4644, 1
4646, 2
4654, 1
4656, 2
4664, 1
4669, 1
4680, 4
4692, 1
4698, 2
4700, 1
4704, 3
4706, 1
4708, 1
4715, 1
4720, 1
4725, 2
4728, 1
4730, 2
4732, 1
4736, 1
4750, 1
4752, 1
4758, 1
4770, 1
4775, 1
4784, 2
4785, 1
4788, 1
4800, 1
4818, 1
4825, 1
4830, 3
4832, 1
4836, 1
4840, 1
4847, 1
4848, 3
4853, 1
4860, 2
4872, 5
4875, 1
4876, 1
4884, 2
4896, 1
4900, 2
4901, 1
4914, 2
4917, 1
4925, 1
4928, 4
4930, 1
4940, 1
4950, 1
4960, 2
4964, 1
4968, 3
4991, 2
4995, 3
4998, 2
5000, 1
5010, 1
5012, 3
5016, 1
5018, 1
5022, 4
5025, 1
5032, 1
5044, 2
5050, 1
5060, 1
5064, 1
5068, 2
5075, 1
5076, 2
5096, 2
5103, 1
5104, 2
5115, 1
5124, 2
5125, 1
5130, 1
5134, 1
5148, 1
5152, 1
5157, 1
5162, 1
5174, 1
5180, 2
5190, 1
5191, 2
5198, 1
5200, 2
5208, 1
5211, 2
5236, 1
5247, 1
5250, 2
5258, 1
5270, 1
5278, 3
5280, 2
5304, 1
5307, 1
5310, 2
5319, 1
5340, 1
5344, 1
5346, 1
5352, 1
5356, 1
5372, 1
5382, 2
5390, 1
5394, 2
5400, 4
5402, 1
5404, 2
5406, 1
5412, 2
5430, 2
5434, 1
5445, 2
5454, 1
5460, 3
5472, 2
5481, 1
5487, 1
5495, 1
5496, 1
5504, 1
5520, 2
5535, 1
5538, 1
5539, 1
5544, 1
5550, 1
5568, 1
5572, 1
5575, 1
5577, 1
5600, 3
5616, 2
5625, 1
5640, 1
5656, 1
5668, 1
5670, 2
5678, 1
5694, 2
5697, 1
5698, 1
5700, 1
5704, 2
5712, 1
5725, 1
5730, 1
5735, 1
5742, 2
5750, 1
5764, 1
5768, 1
5771, 2
5772, 3
5784, 1
5808, 1
5809, 1
5825, 1
5832, 1
5845, 2
5852, 2
5880, 2
5886, 1
5907, 1
5910, 1
5916, 1
5920, 1
5921, 1
5936, 1
5945, 1
5950, 1
5952, 1
5960, 1
5964, 2
5967, 1
5973, 1
5974, 1
5983, 1
5984, 1
6006, 2
6016, 1
6020, 1
6025, 1
6030, 1
6045, 1
6048, 1
6052, 1
6058, 1
6060, 1
6072, 1
6075, 1
6080, 1
6086, 2
6090, 1
6102, 1
6118, 1
6119, 1
6120, 2
6138, 1
6141, 2
6142, 1
6154, 1
6156, 1
6162, 1
6188, 1
6200, 1
6210, 1
6216, 1
6237, 1
6240, 1
6264, 1
6270, 1
6272, 1
6288, 1
6290, 1
6293, 1
6300, 2
6302, 1
6330, 1
6335, 2
6336, 2
6345, 1
6351, 2
6355, 1
6360, 1
6368, 2
6370, 1
6380, 2
6384, 2
6394, 1
6399, 1
6417, 1
6422, 1
6426, 2
6432, 1
6460, 1
6464, 2
6474, 2
6475, 3
6496, 2
6510, 1
6524, 1
6528, 1
6540, 1
6552, 4
6554, 2
6562, 1
6575, 1
6600, 1
6624, 1
6634, 1
6636, 1
6665, 1
6669, 1
6692, 1
6696, 1
6699, 1
6705, 1
6720, 3
6732, 2
6734, 1
6750, 1
6752, 1
6758, 1
6760, 1
6798, 1
6804, 2
6808, 1
6820, 4
6834, 1
6840, 1
6860, 2
6868, 1
6870, 1
6873, 1
6880, 1
6895, 2
6916, 1
6930, 1
6936, 1
6939, 1
6944, 1
6975, 1
7008, 1
7018, 1
7020, 1
7029, 1
7035, 1
7037, 1
7047, 1
7059, 1
7062, 1
7070, 1
7076, 1
7104, 1
7110, 1
7120, 1
7128, 3
7140, 1
7141, 1
7155, 1
7161, 3
7163, 2
7174, 1
7176, 1
7192, 2
7200, 1
7209, 1
7227, 1
7228, 1
7242, 1
7250, 1
7257, 1
7276, 1
7279, 1
7280, 1
7290, 1
7293, 1
7306, 1
7308, 1
7315, 1
7316, 1
7326, 1
7344, 1
7359, 1
7372, 2
7380, 1
7385, 1
7395, 2
7409, 1
7410, 3
7412, 1
7424, 3
7437, 1
7440, 1
7446, 1
7448, 1
7452, 1
7456, 1
7476, 1
7480, 1
7482, 1
7488, 1
7490, 1
7491, 1
7500, 1
7502, 1
7514, 1
7524, 2
7533, 1
7540, 1
7552, 1
7560, 3
7564, 3
7595, 2
7605, 2
7632, 1
7650, 1
7659, 1
7680, 1
7683, 1
7719, 1
7735, 1
7750, 1
7752, 1
7770, 2
7776, 1
7790, 1
7800, 1
7805, 1
7840, 2
7854, 1
7887, 1
7904, 2
7917, 1
7924, 1
7936, 2
7945, 2
7946, 1
7953, 1
7955, 2
7956, 2
7980, 2
7998, 2
8010, 1
8018, 1
8024, 1
8033, 1
8056, 1
8085, 1
8091, 2
8096, 1
8112, 1
8140, 1
8172, 1
8192, 1
8214, 1
8215, 1
8217, 1
8236, 1
8246, 1
8262, 1
8277, 1
8288, 1
8295, 1
8323, 1
8330, 2
8352, 1
8358, 1
8365, 1
8388, 1
8399, 1
8432, 2
8448, 1
8463, 2
8470, 1
8496, 2
8505, 1
8512, 1
8514, 1
8540, 1
8547, 3
8557, 1
8568, 1
8602, 1
8610, 1
8613, 1
8618, 1
8621, 1
8640, 1
8645, 1
8670, 1
8694, 1
8702, 1
8715, 3
8773, 1
8820, 2
8843, 1
8856, 1
8874, 1
8877, 1
8892, 1
8910, 1
8931, 2
8943, 1
8960, 2
8968, 1
8988, 1
9009, 1
9024, 1
9030, 1
9080, 1
9082, 1
9102, 1
9126, 1
9152, 3
9170, 1
9174, 1
9180, 2
9240, 4
9243, 1
9245, 1
9248, 1
9250, 1
9266, 1
9280, 2
9282, 1
9310, 1
9312, 1
9348, 1
9366, 1
9380, 1
9384, 1
9435, 1
9438, 2
9450, 1
9462, 1
9468, 1
9471, 1
9477, 1
9576, 1
9583, 1
9630, 1
9632, 2
9635, 2
9657, 1
9660, 3
9664, 1
9676, 1
9702, 1
9717, 1
9724, 1
9744, 1
9768, 1
9827, 1
9828, 1
9840, 1
9855, 1
9870, 1
9880, 1
9905, 1
9906, 1
9912, 1
9916, 1
9920, 1
9933, 1
9940, 1
9945, 1
9953, 1
9956, 1
9972, 1
9996, 1
10028, 1
10032, 1
10044, 1
10065, 1
10076, 1
10080, 1
10101, 1
10120, 1
10146, 1
10191, 1
10208, 1
10220, 1
10222, 1
10248, 2
10291, 1
10296, 1
10332, 1
10360, 1
10368, 2
10370, 1
10397, 1
10404, 1
10434, 1
10440, 1
10472, 1
10488, 1
10496, 1
10506, 1
10508, 1
10512, 1
10530, 1
10556, 1
10580, 1
10584, 1
10640, 1
10656, 1
10682, 1
10686, 2
10688, 1
10692, 1
10710, 1
10730, 2
10742, 1
10760, 1
10764, 1
10792, 1
10836, 2
10856, 2
10878, 1
10920, 1
10944, 1
10955, 1
10959, 1
10998, 1
11004, 1
11016, 1
11029, 1
11051, 1
11052, 1
11076, 1
11080, 1
11115, 1
11130, 1
11134, 1
11137, 1
11152, 1
11154, 1
11160, 1
11172, 1
11193, 3
11196, 1
11200, 2
11232, 1
11268, 1
11275, 1
11368, 1
11382, 1
11439, 1
11480, 1
11481, 1
11505, 1
11514, 1
11567, 1
11583, 2
11664, 1
11684, 1
11685, 1
11704, 1
11726, 1
11729, 1
11760, 1
11840, 1
11858, 1
11907, 1
11970, 1
12051, 1
12098, 1
12138, 1
12144, 1
12152, 1
12169, 1
12198, 1
12220, 1
12246, 1
12250, 1
12285, 1
12306, 1
12324, 1
12348, 1
12363, 1
12400, 1
12420, 1
12423, 1
12452, 2
12456, 1
12460, 1
12464, 1
12469, 1
12502, 1
12507, 1
12558, 2
12584, 1
12640, 1
12720, 1
12740, 1
12760, 1
12768, 1
12784, 1
12816, 1
12864, 1
12879, 1
12892, 1
12926, 1
12936, 1
12972, 1
13024, 1
13029, 1
13158, 2
13200, 1
13201, 2
13244, 2
13287, 1
13288, 1
13362, 1
13366, 1
13386, 1
13407, 1
13410, 1
13508, 2
13545, 1
13615, 1
13621, 1
13640, 1
13650, 1
13671, 1
13680, 1
13692, 1
13750, 1
13771, 1
13872, 2
13892, 1
13923, 1
13932, 1
13940, 1
13986, 2
14036, 1
14040, 1
14076, 1
14112, 1
14178, 1
14186, 1
14250, 1
14256, 1
14274, 1
14300, 1
14306, 1
14382, 1
14388, 1
14421, 1
14448, 1
14460, 1
14473, 2
14484, 1
14600, 1
14620, 1
14625, 1
14637, 1
14658, 1
14678, 1
14736, 1
14760, 1
14805, 1
14850, 1
14904, 1
14910, 1
14928, 1
14940, 1
14960, 1
14994, 1
15086, 1
15120, 1
15129, 1
15133, 1
15168, 1
15170, 1
15200, 1
15265, 1
15312, 1
15334, 1
15356, 1
15392, 2
15463, 1
15476, 1
15606, 1
15615, 1
15620, 1
15640, 1
15660, 1
15708, 1
15738, 1
15792, 1
15799, 1
15840, 1
15885, 1
15912, 2
15930, 1
15953, 1
16060, 1
16065, 1
16146, 1
16148, 1
16155, 2
16167, 1
16192, 1
16359, 1
16376, 1
16520, 1
16562, 1
16632, 1
16769, 1
16779, 1
16785, 1
16836, 1
16983, 1
16986, 1
17072, 1
17088, 1
17150, 1
17160, 1
17232, 1
17249, 1
17370, 1
17415, 1
17625, 1
17628, 1
17730, 1
17765, 1
17836, 1
17860, 1
17888, 1
17910, 1
17922, 1
17934, 1
17936, 1
18003, 1
18144, 1
18200, 1
18205, 1
18260, 1
18473, 1
18605, 1
18656, 1
18762, 2
18792, 1
18816, 1
18819, 1
18880, 1
18900, 1
19032, 1
19116, 1
19135, 1
19250, 1
19260, 1
19293, 1
19396, 1
19458, 1
19688, 1
19768, 1
