Avalanche Magnitude, Number Avalanches
7968, 1
7980, 1
7986, 1
7992, 1
7995, 1
8010, 1
8028, 2
8029, 1
8032, 2
8041, 1
8050, 1
8052, 1
8064, 1
8066, 1
8080, 1
8085, 1
8091, 2
8092, 4
8118, 1
8120, 2
8126, 1
8127, 2
8128, 1
8136, 1
8140, 1
8151, 1
8155, 1
8160, 1
8172, 1
8177, 1
8178, 1
8184, 1
8194, 1
8208, 1
8214, 1
8225, 1
8229, 1
8232, 1
8235, 1
8240, 1
8241, 1
8251, 1
8260, 1
8280, 2
8282, 1
8283, 1
8284, 1
8289, 1
8295, 2
8316, 1
8330, 2
8352, 1
8358, 1
8375, 1
8382, 1
8398, 1
8399, 1
8405, 1
8436, 1
8448, 1
8470, 1
8492, 1
8494, 1
8497, 1
8510, 1
8528, 1
8532, 1
8540, 2
8547, 2
8550, 3
8556, 1
8568, 2
8576, 1
8580, 3
8584, 1
8586, 1
8604, 1
8610, 2
8636, 2
8640, 2
8642, 1
8643, 1
8664, 1
8680, 1
8688, 1
8694, 1
8702, 3
8704, 2
8711, 1
8712, 3
8720, 1
8732, 1
8736, 1
8745, 1
8760, 1
8772, 1
8778, 1
8784, 1
8800, 3
8816, 1
8820, 1
8844, 1
8854, 3
8855, 2
8864, 1
8877, 2
8880, 3
8888, 1
8892, 2
8896, 2
8901, 2
8903, 1
8904, 2
8908, 1
8910, 1
8917, 1
8925, 1
8931, 1
8938, 2
8960, 1
8968, 1
8976, 2
9000, 1
9009, 1
9010, 1
9020, 1
9024, 1
9028, 2
9030, 2
9042, 1
9044, 2
9048, 1
9061, 1
9065, 1
9072, 3
9102, 1
9108, 1
9116, 2
9120, 1
9139, 1
9141, 1
9144, 1
9156, 2
9158, 1
9165, 1
9168, 1
9176, 1
9180, 2
9198, 1
9214, 1
9240, 2
9243, 1
9245, 1
9250, 1
9266, 1
9270, 1
9272, 1
9280, 1
9282, 2
9284, 1
9306, 2
9307, 1
9310, 1
9315, 1
9321, 1
9324, 1
9339, 1
9344, 1
9348, 1
9360, 1
9362, 1
9386, 1
9396, 1
9398, 2
9405, 1
9416, 1
9417, 1
9432, 1
9450, 1
9457, 1
9468, 1
9471, 1
9472, 2
9477, 1
9480, 1
9486, 2
9500, 1
9504, 2
9509, 1
9520, 2
9534, 1
9540, 1
9548, 1
9588, 1
9590, 2
9594, 1
9600, 4
9618, 1
9622, 1
9636, 3
9656, 1
9675, 2
9682, 1
9684, 1
9700, 1
9720, 3
9735, 2
9752, 1
9756, 1
9766, 1
9768, 1
9786, 1
9792, 2
9804, 2
9810, 1
9835, 2
9840, 2
9847, 2
9856, 1
9870, 1
9900, 1
9905, 2
9912, 1
9920, 1
9975, 2
9984, 1
9994, 1
9996, 3
10000, 1
10004, 1
10023, 1
10028, 1
10032, 1
10035, 1
10038, 1
10048, 1
10062, 1
10064, 1
10065, 1
10074, 1
10080, 4
10086, 1
10100, 1
10105, 2
10122, 2
10127, 2
10131, 1
10138, 2
10140, 1
10148, 1
10150, 1
10152, 1
10160, 1
10168, 1
10176, 1
10184, 1
10191, 1
10200, 1
10206, 2
10208, 1
10209, 1
10218, 1
10241, 1
10249, 1
10250, 3
10252, 1
10255, 1
10257, 1
10286, 1
10296, 4
10304, 2
10320, 2
10332, 1
10335, 1
10396, 1
10397, 2
10414, 1
10416, 1
10430, 1
10449, 1
10458, 1
10476, 1
10488, 2
10500, 1
10520, 1
10530, 1
10535, 1
10560, 2
10564, 1
10569, 2
10574, 1
10575, 1
10578, 2
10604, 1
10608, 2
10615, 1
10619, 4
10622, 1
10626, 1
10640, 2
10647, 1
10656, 1
10664, 1
10672, 1
10675, 1
10680, 1
10686, 1
10692, 2
10710, 3
10718, 1
10742, 1
10752, 2
10764, 2
10780, 1
10783, 1
10800, 2
10803, 1
10815, 1
10836, 1
10846, 1
10856, 1
10857, 1
10878, 1
10915, 1
10944, 1
10947, 1
10948, 1
10955, 1
10956, 2
10962, 1
10976, 1
10982, 2
10988, 1
11000, 1
11004, 1
11040, 2
11052, 1
11055, 1
11070, 2
11072, 1
11078, 1
11088, 1
11094, 1
11100, 1
11120, 2
11130, 2
11152, 1
11154, 1
11160, 2
11180, 1
11196, 1
11200, 1
11211, 1
11222, 1
11240, 1
11248, 3
11264, 1
11266, 1
11271, 1
11280, 2
11310, 1
11324, 1
11327, 2
11352, 1
11359, 1
11362, 2
11385, 1
11424, 1
11427, 1
11440, 1
11454, 1
11480, 2
11481, 1
11507, 1
11515, 1
11526, 1
11546, 1
11552, 1
11554, 1
11572, 1
11583, 1
11585, 1
11592, 2
11600, 3
11607, 1
11651, 1
11653, 1
11666, 1
11684, 1
11685, 1
11700, 1
11704, 2
11712, 1
11736, 1
11739, 1
11750, 1
11760, 2
11767, 1
11780, 2
11781, 1
11792, 1
11795, 1
11808, 2
11818, 1
11819, 1
11822, 1
11830, 1
11844, 1
11868, 1
11880, 1
11886, 1
11891, 1
11894, 1
11895, 2
11931, 1
11934, 1
11938, 1
11956, 1
11972, 1
11973, 1
11985, 1
12032, 1
12040, 1
12050, 2
12054, 1
12060, 2
12095, 1
12100, 1
12126, 1
12136, 1
12138, 1
12144, 1
12200, 2
12201, 1
12215, 1
12218, 1
12236, 2
12255, 1
12276, 1
12285, 2
12288, 1
12306, 1
12341, 1
12360, 1
12363, 1
12388, 1
12402, 1
12408, 2
12420, 1
12427, 1
12469, 1
12480, 1
12502, 1
12508, 1
12510, 1
12513, 1
12546, 1
12549, 1
12555, 1
12560, 1
12578, 1
12584, 1
12597, 1
12604, 1
12636, 1
12642, 2
12643, 1
12650, 1
12654, 1
12684, 1
12690, 1
12696, 1
12699, 1
12720, 3
12726, 1
12730, 1
12750, 1
12760, 1
12788, 1
12800, 1
12831, 2
12833, 1
12838, 1
12840, 1
12874, 1
12876, 1
12878, 1
12887, 2
12900, 1
12925, 1
12943, 1
12986, 2
13000, 1
13029, 1
13034, 2
13038, 1
13079, 1
13091, 1
13095, 1
13104, 1
13110, 1
13112, 1
13156, 1
13182, 1
13200, 1
13230, 1
13284, 1
13287, 1
13294, 1
13348, 2
13350, 1
13356, 1
13360, 1
13373, 1
13376, 1
13377, 1
13392, 1
13393, 1
13398, 2
13440, 1
13448, 1
13455, 1
13468, 1
13502, 2
13509, 1
13545, 1
13550, 1
13554, 1
13560, 1
13566, 1
13584, 1
13596, 1
13600, 2
13630, 2
13632, 2
13671, 1
13677, 1
13680, 2
13695, 1
13700, 2
13708, 2
13725, 1
13760, 1
13771, 1
13776, 1
13794, 1
13806, 1
13818, 1
13821, 1
13832, 1
13840, 1
13846, 1
13896, 1
13899, 1
13902, 1
13923, 1
13950, 1
13959, 1
13975, 1
14030, 1
14050, 1
14056, 1
14061, 1
14063, 1
14070, 2
14085, 1
14092, 1
14124, 1
14168, 1
14175, 1
14186, 1
14196, 3
14227, 1
14235, 1
14238, 1
14280, 1
14300, 1
14309, 1
14319, 1
14350, 1
14352, 1
14355, 1
14357, 2
14388, 1
14391, 1
14398, 1
14400, 2
14416, 1
14445, 2
14455, 2
14484, 1
14491, 1
14495, 1
14496, 1
14508, 1
14522, 1
14547, 1
14564, 1
14570, 1
14575, 1
14586, 1
14592, 1
14600, 1
14625, 1
14650, 1
14663, 2
14664, 2
14681, 1
14688, 1
14700, 1
14719, 2
14763, 1
14766, 1
14784, 1
14800, 1
14812, 1
14818, 1
14820, 1
14852, 1
14868, 1
14898, 1
14940, 2
14945, 1
14950, 1
15000, 1
15024, 1
15028, 1
15030, 1
15080, 1
15088, 1
15092, 1
15120, 1
15134, 1
15136, 1
15156, 1
15165, 1
15168, 1
15236, 2
15252, 1
15265, 1
15288, 1
15317, 1
15322, 1
15350, 2
15351, 1
15360, 1
15364, 1
15390, 2
15400, 1
15408, 1
15410, 1
15416, 1
15423, 2
15444, 1
15480, 1
15576, 1
15650, 1
15675, 1
15698, 1
15703, 1
15708, 2
15730, 1
15744, 2
15750, 1
15756, 2
15792, 1
15808, 1
15834, 1
15860, 1
15870, 1
15886, 1
15900, 1
15904, 1
15912, 1
15930, 1
15950, 2
15962, 1
15980, 1
16072, 1
16100, 1
16121, 1
16128, 1
16131, 1
16167, 1
16168, 1
16172, 1
16182, 1
16192, 2
16215, 1
16218, 1
16236, 1
16238, 1
16302, 1
16308, 1
16320, 4
16368, 1
16371, 1
16380, 1
16412, 1
16416, 1
16426, 1
16450, 1
16456, 1
16464, 1
16472, 1
16514, 1
16524, 1
16530, 1
16550, 1
16576, 1
16587, 1
16600, 1
16606, 1
16616, 1
16652, 1
16665, 1
16686, 1
16692, 1
16701, 1
16724, 1
16748, 1
16752, 1
16762, 2
16775, 2
16779, 1
16796, 1
16830, 2
16848, 1
16920, 2
16983, 1
16992, 1
17015, 1
17050, 1
17064, 1
17080, 1
17085, 1
17100, 1
17108, 2
17160, 2
17192, 1
17199, 1
17200, 1
17202, 1
17215, 1
17236, 1
17240, 1
17278, 1
17280, 1
17316, 1
17384, 1
17444, 1
17472, 1
17500, 1
17550, 1
17568, 1
17591, 1
17680, 1
17696, 1
17700, 1
17730, 1
17750, 1
17808, 1
17820, 2
17864, 2
17865, 1
17894, 1
17898, 1
17986, 1
18000, 1
18032, 1
18044, 1
18060, 1
18090, 1
18095, 1
18096, 1
18170, 1
18198, 1
18200, 1
18231, 1
18256, 1
18309, 1
18312, 1
18326, 1
18338, 1
18356, 1
18360, 1
18386, 2
18408, 1
18411, 2
18414, 2
18424, 1
18490, 1
18492, 1
18528, 1
18550, 1
18559, 1
18600, 1
18603, 1
18615, 1
18618, 1
18620, 1
18630, 1
18644, 1
18666, 1
18668, 1
18672, 1
18720, 1
18744, 1
18762, 1
18774, 1
18800, 1
18810, 1
18870, 1
18876, 2
18900, 1
18908, 1
18972, 1
18974, 1
19000, 1
19056, 1
19062, 1
19140, 1
19152, 2
19176, 1
19188, 2
19224, 1
19227, 1
19240, 1
19250, 1
19266, 1
19293, 1
19300, 1
19317, 1
19323, 1
19344, 1
19404, 1
19431, 1
19440, 1
19453, 1
19482, 1
19494, 1
19500, 1
19504, 2
19544, 1
19560, 1
19580, 1
19604, 1
19608, 1
19700, 1
19703, 1
19706, 1
19708, 1
19710, 1
19760, 1
19779, 1
19782, 1
19824, 1
19845, 1
19893, 1
19894, 1
19928, 1
19936, 1
19965, 1
20048, 1
20069, 1
20130, 2
20160, 1
20200, 1
20228, 1
20280, 2
20412, 2
20440, 1
20480, 1
20488, 2
20531, 1
20550, 1
20564, 1
20648, 1
20680, 1
20727, 1
20736, 1
20820, 1
20859, 1
20880, 1
20898, 1
20955, 1
20988, 1
21000, 1
21006, 1
21009, 1
21012, 1
21054, 1
21112, 1
21114, 1
21120, 2
21125, 1
21147, 1
21168, 2
21181, 1
21190, 1
21228, 1
21375, 1
21432, 1
21448, 1
21504, 1
21571, 1
21600, 1
21624, 1
21634, 1
21653, 1
21708, 1
21788, 1
21835, 1
21840, 1
21854, 1
21866, 1
21879, 1
21900, 3
21910, 1
21960, 1
22002, 1
22008, 1
22010, 1
22048, 1
22050, 1
22066, 1
22176, 1
22185, 1
22265, 1
22326, 1
22338, 1
22366, 1
22464, 2
22509, 1
22600, 2
22620, 1
22715, 1
22736, 1
22750, 1
22788, 1
22971, 1
23040, 1
23205, 1
23241, 1
23256, 1
23270, 1
23298, 1
23305, 1
23316, 2
23360, 1
23364, 1
23373, 1
23384, 1
23484, 1
23485, 1
23499, 1
23546, 1
23556, 1
23584, 1
23598, 1
23607, 1
23659, 1
23688, 1
23694, 1
23714, 1
23780, 1
23919, 1
23932, 1
24003, 1
24012, 1
24024, 1
24056, 1
24136, 1
24156, 1
24168, 2
24200, 1
24206, 1
24308, 1
24310, 1
24346, 1
24365, 2
24375, 1
24426, 1
24462, 1
24534, 1
24570, 2
24589, 1
24650, 1
24696, 1
24745, 1
24750, 1
24766, 1
24776, 1
24795, 1
24800, 1
24864, 1
24882, 1
24885, 1
24888, 1
24920, 1
24924, 2
24948, 1
25032, 1
25063, 1
25088, 1
25090, 1
25140, 1
25146, 1
25152, 1
25200, 1
25285, 1
25320, 1
25331, 1
25344, 1
25376, 1
25393, 2
25429, 1
25482, 1
25620, 1
25623, 1
25636, 1
25668, 1
25678, 1
25737, 1
25816, 1
25864, 1
25868, 1
25893, 1
26110, 1
26112, 1
26151, 1
26208, 1
26280, 1
26291, 1
26352, 1
26460, 1
26474, 1
26492, 1
26535, 1
26568, 1
26640, 1
26657, 1
26700, 1
26730, 1
26760, 1
26796, 1
26816, 1
26846, 1
26860, 1
26975, 1
26988, 1
27000, 2
27090, 1
27153, 1
27202, 1
27218, 1
27324, 1
27342, 1
27360, 1
27404, 1
27417, 2
27420, 1
27456, 1
27472, 1
27495, 1
27496, 1
27504, 1
27511, 1
27528, 1
27576, 1
27612, 1
27648, 1
27652, 1
27671, 1
27680, 1
27840, 2
27939, 1
27966, 1
28015, 1
28016, 1
28025, 1
28158, 1
28182, 1
28207, 1
28210, 1
28240, 1
28242, 1
28275, 1
28304, 1
28400, 1
28420, 1
28446, 1
28512, 1
28542, 3
28608, 1
28644, 1
28706, 1
28728, 1
28826, 1
28910, 1
29088, 1
29097, 1
29120, 2
29181, 1
29192, 1
29273, 1
29460, 1
29500, 1
29512, 1
29748, 1
29760, 1
29820, 1
29862, 1
29946, 1
30015, 1
30030, 1
30120, 1
30124, 1
30172, 1
30303, 1
30360, 1
30498, 1
30514, 1
30520, 1
30560, 1
30660, 1
30672, 1
30733, 1
30745, 1
30780, 1
30820, 1
31126, 1
31152, 1
31200, 1
31218, 1
31248, 1
31275, 1
31284, 1
31296, 1
31374, 1
31416, 1
31423, 1
31453, 1
31464, 1
31536, 1
31552, 1
31570, 1
31682, 1
31744, 2
31752, 1
31800, 1
31936, 1
31959, 1
31996, 1
32147, 2
32238, 1
32302, 1
32305, 1
32376, 1
32469, 1
32856, 1
32868, 1
32880, 1
32896, 1
33132, 1
33142, 1
33200, 1
33232, 1
33280, 1
33320, 1
33330, 1
33336, 1
33408, 1
33440, 1
33453, 1
33475, 1
33495, 1
33573, 1
33575, 1
33725, 1
33733, 1
33740, 2
33902, 1
33932, 1
34017, 1
34018, 1
34040, 1
34086, 1
34103, 1
34125, 1
34188, 1
34222, 1
34255, 1
34398, 1
34416, 1
34496, 1
34504, 1
34558, 1
35148, 1
35165, 1
35189, 1
35280, 1
35309, 1
35313, 1
35466, 1
35508, 1
35530, 1
35560, 1
35629, 1
35690, 1
35840, 1
35980, 1
36000, 1
36040, 1
36288, 1
36354, 1
36421, 1
36426, 1
36450, 1
36453, 1
36470, 1
36504, 1
36531, 1
36564, 1
36654, 1
36686, 1
36792, 1
36860, 1
37146, 1
37200, 1
37240, 1
37356, 1
37370, 1
37449, 1
37660, 1
37674, 1
37720, 1
37762, 1
37807, 1
37884, 1
37960, 1
37989, 1
38080, 1
38151, 1
38232, 1
38252, 1
38269, 1
38298, 1
38315, 1
38376, 1
38614, 1
38896, 1
38924, 1
38950, 1
39061, 1
39138, 1
39201, 1
39240, 1
39285, 1
39292, 1
39520, 1
39560, 1
39757, 1
39813, 1
39846, 1
39864, 1
39886, 1
39942, 1
39950, 1
40089, 1
40170, 1
40186, 1
40248, 1
40296, 1
40608, 1
40678, 1
40734, 1
40764, 1
40992, 1
41194, 1
41310, 1
41405, 1
41583, 1
41760, 1
41870, 2
42064, 1
42480, 1
42632, 1
42712, 1
42720, 1
43165, 1
43197, 1
43413, 1
43435, 2
43520, 1
43529, 1
43659, 1
43776, 1
43966, 1
44198, 1
44283, 1
44526, 1
44536, 1
44856, 1
44965, 1
45041, 1
45080, 1
45150, 1
45227, 1
45320, 1
45346, 1
45560, 1
45567, 1
45630, 1
45650, 1
46000, 1
46065, 1
46080, 1
46112, 1
46155, 1
46160, 1
46545, 1
46552, 1
46719, 1
46899, 1
46956, 1
46980, 1
47396, 1
47888, 1
48222, 1
48459, 1
48888, 1
48901, 1
49005, 1
49104, 1
49329, 1
49400, 1
49704, 1
49802, 1
49920, 1
50819, 1
50904, 1
51440, 1
51506, 1
51510, 1
51656, 1
51775, 1
51842, 1
52140, 1
52536, 1
53144, 1
53312, 1
53742, 1
53820, 1
53824, 1
54008, 1
54136, 1
54432, 1
54450, 1
55348, 1
55476, 1
55692, 1
55737, 1
56408, 1
56426, 1
56468, 1
56693, 1
56801, 1
56950, 1
57474, 1
58050, 1
58075, 1
58103, 1
58117, 1
58432, 1
58500, 1
58565, 1
59048, 1
59247, 1
59312, 1
59426, 1
59660, 1
60738, 1
60787, 1
61344, 1
61364, 1
61424, 1
61523, 1
61776, 1
61789, 1
61830, 1
62060, 1
62274, 1
62790, 1
62890, 1
63072, 1
63544, 1
63700, 1
64030, 1
64152, 1
64900, 1
65076, 1
65366, 1
65550, 1
65824, 1
65859, 1
66564, 1
67164, 1
68385, 1
68607, 1
68816, 1
69312, 1
70725, 1
71104, 1
72720, 1
73509, 1
74100, 1
74108, 1
74774, 1
75339, 1
75488, 1
75764, 1
75924, 1
75936, 1
76214, 1
78100, 1
78775, 1
78921, 1
80500, 1
82038, 1
82368, 1
82836, 1
83070, 1
83204, 1
83578, 1
83580, 1
83995, 1
84475, 1
84672, 1
84912, 1
85565, 1
86304, 1
87464, 1
87980, 1
88435, 1
88479, 1
89680, 1
90828, 1
91636, 1
91800, 1
95190, 1
97440, 1
97800, 1
98500, 1
99678, 1
99935, 1
100848, 1
101248, 1
101263, 1
101680, 1
102384, 1
102582, 1
107756, 1
107848, 1
108891, 1
112810, 1
113285, 1
113634, 1
115570, 1
123123, 1
123420, 1
123750, 1
128700, 1
128736, 1
130130, 1
135728, 1
142994, 1
143988, 1
146168, 1
148444, 1
155376, 1
156215, 1
157104, 1
162864, 1
171140, 1
173880, 1
175695, 1
176784, 1
188108, 1
188442, 1
191860, 1
204728, 1
239010, 1
242478, 1
308966, 1
