Avalanche Magnitude, Number Avalanches
8710, 1
8736, 1
8740, 1
8757, 1
8769, 1
8774, 1
8778, 3
8784, 1
8789, 1
8800, 2
8811, 1
8814, 1
8820, 1
8836, 1
8840, 1
8844, 2
8855, 1
8856, 1
8862, 1
8864, 1
8877, 1
8878, 1
8880, 1
8883, 1
8892, 2
8918, 1
8924, 1
8946, 1
8955, 2
8995, 1
9000, 1
9009, 2
9024, 1
9044, 1
9045, 1
9056, 1
9061, 1
9072, 1
9080, 1
9082, 2
9087, 1
9088, 1
9126, 1
9135, 1
9146, 1
9159, 1
9160, 1
9169, 1
9176, 1
9180, 1
9198, 2
9200, 2
9202, 1
9204, 1
9205, 1
9212, 3
9225, 1
9240, 1
9264, 1
9266, 2
9316, 1
9328, 1
9338, 2
9353, 2
9360, 1
9361, 1
9366, 1
9384, 1
9393, 1
9396, 1
9405, 2
9416, 1
9417, 2
9430, 1
9435, 3
9438, 3
9447, 1
9450, 1
9456, 1
9460, 2
9464, 1
9471, 2
9480, 1
9486, 1
9512, 3
9520, 1
9522, 1
9537, 1
9540, 1
9548, 1
9550, 1
9583, 1
9590, 1
9594, 2
9600, 1
9612, 1
9614, 3
9618, 1
9620, 1
9630, 1
9635, 1
9636, 1
9660, 1
9680, 2
9696, 1
9717, 2
9720, 2
9735, 1
9765, 1
9768, 1
9776, 1
9792, 1
9828, 3
9840, 2
9842, 1
9847, 1
9849, 1
9853, 1
9856, 1
9867, 1
9870, 1
9881, 2
9890, 1
9900, 1
9912, 1
9917, 1
9922, 1
9933, 1
9936, 1
9944, 1
9953, 2
9984, 1
9996, 2
10000, 1
10017, 1
10030, 1
10032, 1
10045, 3
10050, 1
10058, 1
10062, 1
10065, 1
10080, 1
10086, 1
10089, 1
10105, 1
10108, 2
10120, 1
10148, 2
10168, 1
10170, 1
10192, 1
10200, 1
10206, 1
10229, 1
10240, 1
10241, 1
10255, 1
10258, 1
10260, 1
10272, 1
10290, 1
10293, 1
10298, 1
10300, 1
10302, 2
10304, 1
10320, 2
10323, 1
10336, 1
10339, 1
10340, 2
10348, 1
10350, 1
10368, 1
10385, 1
10395, 1
10396, 1
10397, 1
10400, 3
10404, 2
10412, 1
10428, 1
10434, 1
10440, 3
10442, 1
10452, 1
10458, 1
10471, 1
10481, 1
10485, 1
10486, 1
10488, 1
10494, 1
10520, 1
10534, 1
10535, 2
10548, 1
10584, 2
10604, 1
10608, 1
10626, 2
10656, 1
10660, 1
10664, 1
10672, 1
10678, 1
10682, 1
10692, 1
10710, 1
10716, 1
10728, 1
10730, 1
10744, 1
10750, 2
10759, 1
10760, 1
10763, 1
10780, 2
10800, 1
10803, 1
10812, 1
10830, 1
10835, 1
10890, 2
10902, 1
10908, 1
10918, 1
10920, 1
10944, 2
10962, 1
10982, 1
10988, 1
10998, 2
11000, 1
11016, 1
11025, 1
11044, 1
11088, 2
11092, 1
11100, 1
11128, 1
11130, 2
11193, 2
11200, 1
11220, 2
11232, 1
11234, 1
11236, 1
11240, 1
11250, 1
11256, 1
11266, 1
11270, 1
11280, 2
11309, 1
11319, 2
11324, 1
11328, 1
11350, 2
11352, 1
11374, 1
11395, 1
11396, 1
11400, 1
11408, 2
11417, 1
11424, 2
11433, 1
11438, 1
11440, 1
11454, 1
11466, 1
11475, 1
11476, 1
11505, 1
11526, 1
11528, 1
11542, 1
11544, 1
11550, 2
11556, 1
11584, 1
11600, 2
11603, 1
11616, 1
11634, 1
11638, 1
11648, 1
11653, 2
11655, 1
11656, 1
11676, 1
11685, 1
11739, 1
11742, 2
11750, 1
11760, 3
11772, 1
11778, 1
11781, 1
11790, 1
11792, 3
11800, 1
11803, 2
11808, 1
11822, 2
11836, 1
11840, 2
11856, 2
11858, 1
11868, 1
11886, 1
11891, 1
11907, 1
11935, 1
11968, 1
11970, 1
11988, 1
11990, 1
11997, 1
12012, 2
12031, 1
12042, 1
12054, 1
12079, 2
12098, 1
12100, 1
12103, 3
12105, 1
12122, 1
12154, 1
12169, 1
12173, 1
12192, 1
12201, 1
12232, 1
12240, 1
12274, 1
12282, 1
12300, 1
12308, 1
12312, 1
12320, 1
12348, 2
12349, 1
12350, 2
12364, 1
12384, 1
12390, 1
12393, 1
12400, 1
12402, 1
12408, 1
12427, 1
12464, 1
12466, 2
12480, 2
12485, 1
12513, 1
12516, 2
12540, 1
12543, 1
12549, 1
12550, 1
12576, 1
12584, 2
12593, 1
12604, 2
12636, 1
12642, 1
12656, 2
12684, 1
12691, 1
12699, 1
12700, 1
12711, 1
12712, 1
12720, 2
12800, 1
12804, 1
12806, 1
12831, 2
12833, 1
12838, 1
12852, 2
12864, 1
12879, 1
12892, 1
12894, 1
12896, 1
12900, 1
12915, 1
12925, 1
12932, 1
12936, 2
12980, 1
12985, 1
12997, 1
13005, 1
13008, 1
13019, 1
13024, 1
13034, 1
13038, 1
13050, 2
13064, 1
13072, 1
13083, 1
13107, 1
13115, 1
13156, 2
13181, 1
13188, 1
13197, 1
13207, 1
13250, 1
13254, 1
13314, 1
13325, 1
13338, 2
13348, 1
13356, 1
13365, 1
13377, 1
13392, 1
13395, 1
13426, 1
13440, 2
13464, 1
13482, 1
13489, 1
13496, 1
13502, 1
13524, 3
13530, 2
13570, 1
13572, 2
13608, 1
13617, 1
13624, 2
13630, 1
13650, 2
13664, 1
13688, 1
13715, 1
13716, 1
13724, 1
13760, 2
13772, 1
13800, 1
13801, 1
13806, 1
13832, 1
13867, 1
13878, 1
13892, 1
13900, 1
13908, 1
13915, 1
13916, 1
13936, 1
13938, 2
13939, 1
13949, 1
13962, 2
13965, 1
13968, 1
13970, 1
13988, 1
14000, 1
14018, 1
14076, 1
14079, 1
14112, 1
14122, 1
14136, 1
14151, 1
14194, 2
14196, 1
14198, 1
14204, 1
14210, 2
14229, 1
14235, 1
14256, 2
14300, 1
14304, 1
14308, 1
14335, 1
14355, 1
14363, 1
14364, 2
14388, 1
14398, 1
14400, 1
14418, 1
14429, 1
14432, 1
14460, 1
14472, 1
14491, 1
14500, 1
14508, 1
14514, 1
14520, 3
14539, 1
14560, 3
14577, 1
14592, 1
14600, 1
14616, 1
14625, 1
14628, 1
14632, 1
14637, 1
14650, 1
14651, 1
14664, 2
14672, 1
14685, 1
14688, 1
14691, 1
14700, 1
14715, 1
14716, 1
14719, 1
14720, 2
14766, 1
14805, 1
14820, 1
14840, 1
14868, 1
14872, 1
14883, 1
14895, 1
14946, 2
14958, 2
14960, 1
14986, 1
14993, 1
14994, 1
15028, 1
15066, 1
15072, 1
15092, 1
15104, 1
15134, 2
15179, 2
15180, 1
15236, 1
15264, 1
15268, 1
15300, 3
15312, 1
15330, 1
15370, 1
15400, 3
15414, 1
15433, 1
15435, 1
15450, 1
15453, 1
15456, 3
15457, 1
15476, 1
15480, 1
15484, 1
15504, 1
15618, 1
15648, 1
15688, 1
15696, 1
15718, 1
15729, 1
15736, 1
15741, 1
15750, 1
15753, 1
15785, 2
15792, 2
15810, 1
15840, 1
15850, 2
15876, 2
15895, 1
15908, 1
15921, 1
15925, 1
15962, 1
15975, 1
15989, 1
16008, 2
16014, 1
16032, 1
16038, 1
16059, 1
16074, 1
16086, 1
16120, 1
16124, 2
16125, 1
16184, 1
16200, 1
16226, 1
16238, 1
16250, 1
16260, 1
16287, 1
16320, 1
16430, 1
16497, 1
16500, 1
16513, 1
16515, 1
16520, 1
16530, 1
16560, 1
16576, 1
16579, 1
16587, 1
16620, 1
16632, 1
16640, 3
16646, 1
16656, 1
16678, 1
16686, 1
16704, 2
16740, 1
16744, 1
16762, 1
16770, 1
16779, 1
16790, 1
16800, 1
16815, 1
16820, 1
16892, 1
16900, 1
16907, 1
16940, 1
16942, 1
16944, 2
16950, 1
16956, 1
16983, 1
16995, 2
17000, 1
17003, 1
17034, 1
17050, 2
17056, 1
17072, 1
17080, 1
17088, 1
17136, 1
17150, 1
17155, 1
17157, 1
17158, 1
17160, 1
17169, 1
17175, 1
17184, 1
17262, 1
17263, 1
17271, 1
17280, 1
17304, 1
17316, 1
17325, 1
17331, 1
17342, 1
17360, 2
17380, 1
17388, 1
17400, 1
17460, 1
17472, 1
17499, 1
17516, 1
17536, 1
17550, 1
17600, 1
17604, 1
17632, 1
17640, 1
17680, 1
17690, 1
17700, 1
17712, 1
17728, 1
17738, 1
17766, 2
17808, 1
17874, 1
17875, 1
17877, 1
17885, 1
17914, 1
17934, 1
17992, 2
18000, 1
18032, 1
18060, 1
18096, 1
18113, 1
18120, 1
18126, 1
18135, 1
18144, 1
18148, 1
18150, 1
18156, 1
18205, 1
18212, 1
18239, 1
18252, 1
18300, 1
18304, 1
18309, 1
18354, 1
18361, 1
18375, 1
18377, 1
18384, 1
18389, 1
18396, 1
18446, 2
18450, 1
18473, 1
18492, 1
18525, 1
18536, 1
18538, 1
18576, 1
18600, 2
18639, 1
18700, 1
18709, 1
18720, 1
18734, 1
18752, 1
18760, 1
18768, 2
18792, 1
18816, 1
18819, 2
18837, 1
18849, 1
18850, 1
18868, 1
18900, 1
18910, 2
18915, 1
18920, 1
18928, 1
18960, 1
18980, 1
19035, 1
19080, 2
19085, 1
19140, 1
19170, 1
19200, 1
19209, 1
19215, 2
19240, 1
19257, 1
19264, 1
19276, 1
19278, 1
19305, 1
19306, 1
19363, 1
19364, 1
19398, 1
19406, 1
19432, 1
19435, 1
19437, 1
19440, 1
19451, 1
19456, 1
19470, 1
19500, 1
19565, 1
19600, 2
19604, 1
19654, 1
19656, 1
19712, 1
19720, 1
19764, 2
19765, 1
19778, 1
19800, 1
19856, 1
19886, 1
19894, 1
19902, 1
19947, 1
19950, 1
19971, 1
20001, 1
20007, 1
20016, 1
20020, 1
20026, 1
20075, 1
20140, 1
20176, 1
20196, 1
20240, 2
20250, 1
20252, 1
20280, 2
20298, 1
20300, 1
20325, 1
20352, 2
20355, 1
20412, 2
20436, 1
20440, 1
20460, 1
20468, 1
20473, 1
20500, 1
20520, 1
20532, 1
20540, 1
20544, 1
20553, 1
20580, 2
20584, 1
20586, 1
20590, 1
20596, 1
20617, 1
20640, 1
20644, 1
20682, 1
20740, 1
20748, 1
20829, 1
20832, 1
20837, 1
20862, 1
20865, 1
20880, 1
20886, 1
20900, 2
20916, 1
20979, 1
20988, 1
20996, 1
21010, 1
21042, 2
21045, 1
21063, 2
21096, 1
21112, 1
21175, 1
21184, 1
21216, 2
21230, 1
21240, 1
21248, 1
21255, 1
21280, 1
21285, 1
21312, 1
21321, 1
21350, 1
21375, 1
21390, 1
21450, 2
21535, 1
21540, 1
21556, 2
21560, 3
21574, 1
21600, 1
21624, 1
21655, 2
21675, 1
21717, 1
21760, 1
21762, 1
21780, 1
21816, 1
21828, 1
21838, 1
21840, 1
21866, 1
21868, 1
21964, 2
21982, 1
22020, 1
22064, 1
22125, 1
22165, 1
22176, 1
22302, 1
22320, 1
22344, 1
22356, 1
22374, 1
22400, 2
22401, 1
22419, 1
22445, 1
22470, 1
22490, 1
22507, 1
22525, 1
22555, 1
22557, 1
22560, 2
22561, 1
22576, 1
22620, 1
22656, 2
22660, 1
22684, 1
22701, 1
22734, 1
22770, 1
22800, 2
22908, 1
22936, 1
22940, 1
22945, 1
22976, 1
22984, 2
23010, 1
23034, 1
23040, 1
23075, 1
23115, 1
23200, 1
23250, 1
23253, 1
23258, 1
23296, 2
23360, 1
23374, 1
23424, 1
23465, 1
23485, 1
23498, 1
23520, 1
23528, 1
23529, 1
23625, 1
23688, 1
23698, 1
23705, 1
23746, 1
23808, 1
23814, 1
23855, 1
23896, 1
23927, 2
23956, 1
23976, 1
23986, 1
24056, 1
24095, 1
24150, 1
24221, 1
24232, 1
24320, 1
24344, 1
24354, 1
24396, 3
24426, 1
24461, 1
24544, 1
24570, 2
24592, 1
24603, 1
24675, 1
24684, 1
24708, 1
24723, 1
24765, 1
24780, 1
24790, 1
24825, 1
24882, 1
24888, 1
24909, 1
24940, 1
24960, 1
24991, 1
25016, 1
25024, 1
25025, 1
25080, 1
25112, 1
25116, 1
25200, 1
25212, 1
25252, 1
25256, 1
25326, 2
25344, 1
25347, 1
25368, 1
25488, 1
25500, 1
25544, 1
25641, 1
25650, 1
25675, 1
25678, 1
25696, 1
25704, 1
25740, 1
25792, 2
25900, 2
25908, 1
25984, 1
25991, 1
26049, 1
26057, 2
26065, 1
26096, 1
26112, 2
26195, 1
26215, 1
26250, 1
26353, 1
26368, 1
26427, 1
26442, 1
26455, 1
26466, 2
26565, 1
26640, 1
26703, 1
26730, 1
26816, 1
26845, 1
26860, 1
26862, 1
26901, 1
26928, 1
26960, 1
27032, 1
27086, 2
27150, 1
27229, 1
27235, 1
27258, 1
27297, 1
27300, 1
27336, 1
27390, 1
27480, 1
27495, 1
27579, 1
27580, 1
27600, 1
27608, 1
27667, 1
27676, 1
27750, 1
27792, 1
27816, 1
27820, 1
27840, 1
27872, 1
27962, 1
28054, 1
28098, 1
28140, 1
28161, 1
28200, 1
28224, 1
28290, 1
28352, 2
28471, 1
28490, 1
28640, 1
28652, 1
28677, 1
28700, 1
28743, 1
28756, 1
28762, 1
28786, 1
28800, 2
28860, 1
28896, 1
28908, 1
29016, 1
29054, 3
29158, 1
29250, 1
29295, 1
29370, 1
29406, 2
29412, 1
29601, 1
29646, 1
29739, 1
29750, 1
29820, 1
29946, 1
29964, 1
29965, 1
30015, 1
30096, 1
30100, 1
30177, 1
30192, 1
30261, 1
30340, 1
30360, 1
30378, 1
30388, 1
30420, 1
30441, 2
30456, 1
30480, 1
30488, 1
30600, 1
30618, 1
30640, 1
30814, 1
30861, 1
30870, 1
30877, 1
30879, 1
30912, 1
30914, 1
31025, 1
31044, 1
31080, 1
31132, 1
31135, 1
31160, 1
31168, 1
31169, 1
31171, 1
31200, 1
31240, 1
31278, 1
31284, 1
31320, 1
31330, 1
31350, 1
31425, 1
31506, 1
31512, 1
31598, 1
31623, 1
31648, 1
31666, 1
31680, 1
31688, 1
31752, 1
31755, 1
31758, 1
31809, 1
31824, 1
31844, 1
32016, 1
32025, 1
32116, 1
32240, 2
32250, 1
32263, 1
32340, 1
32400, 1
32430, 1
32520, 1
32572, 1
32704, 2
32802, 1
32832, 1
32856, 2
33051, 1
33101, 1
33327, 1
33418, 1
33433, 1
33480, 1
33495, 1
33540, 1
33583, 1
33696, 2
33733, 1
33777, 1
33825, 1
33864, 1
33945, 1
33970, 1
34000, 1
34104, 1
34124, 1
34160, 1
34164, 1
34222, 1
34452, 1
34496, 1
34510, 1
34577, 1
34611, 1
34725, 1
34727, 1
34800, 1
34830, 1
34848, 1
34944, 1
34952, 1
34968, 1
34970, 1
35022, 1
35026, 1
35064, 1
35112, 1
35113, 1
35234, 1
35235, 1
35242, 1
35280, 2
35340, 1
35376, 1
35428, 1
35429, 1
35478, 1
35535, 1
35600, 1
35646, 2
35708, 1
35770, 1
35816, 1
35855, 1
35882, 1
35926, 1
36190, 1
36261, 1
36281, 1
36352, 1
36363, 1
36423, 1
36540, 2
36549, 1
36814, 1
36984, 1
37048, 1
37074, 1
37113, 1
37184, 1
37240, 1
37332, 1
37433, 1
37496, 1
37592, 1
37632, 1
37656, 1
37765, 1
37800, 1
37908, 1
37920, 1
37926, 1
37944, 1
37980, 1
38056, 1
38100, 1
38106, 1
38214, 1
38394, 1
38400, 1
38481, 1
38532, 1
38544, 1
38577, 1
38740, 1
38947, 1
39200, 1
39248, 1
39263, 1
39338, 1
39368, 1
39442, 1
39525, 1
39610, 1
39658, 1
39699, 1
39933, 1
40128, 1
40204, 1
40271, 1
40388, 1
40448, 1
40545, 1
40581, 1
40584, 1
40590, 1
40669, 1
40702, 1
40734, 1
40753, 1
40754, 1
40890, 1
40905, 1
41028, 1
41151, 1
41246, 1
41334, 1
41405, 1
41850, 1
42075, 1
42080, 1
42120, 1
42148, 1
42282, 1
42390, 1
42502, 1
42676, 1
42864, 1
42889, 1
42911, 1
43076, 1
43326, 1
43344, 1
43413, 1
43470, 1
43512, 1
43520, 1
43616, 1
43648, 1
43690, 1
43699, 1
43758, 1
43774, 1
43834, 1
43848, 1
44115, 1
44144, 1
44156, 1
44175, 1
44226, 1
44239, 1
44319, 1
44631, 1
44649, 1
44654, 1
45012, 1
45064, 1
45090, 1
45120, 2
45150, 1
45214, 1
45327, 1
45477, 1
45522, 1
45540, 1
45684, 1
45815, 1
45837, 1
45927, 1
46002, 1
46013, 1
46110, 1
46166, 1
46170, 1
46231, 1
46265, 1
46400, 1
46588, 1
46593, 1
46620, 1
46683, 1
46814, 1
46818, 1
46851, 1
46956, 1
47061, 1
47064, 1
47067, 1
47070, 1
47081, 1
47216, 1
47320, 1
47817, 1
47937, 1
48033, 1
48174, 1
48230, 1
48300, 1
48330, 1
48412, 1
48418, 1
48504, 1
48510, 1
48552, 1
48581, 1
48594, 1
48720, 1
48772, 1
48804, 1
48906, 2
48981, 1
48985, 1
49484, 1
49490, 1
49551, 1
49793, 1
49810, 1
49956, 1
50064, 1
50274, 1
50350, 1
50400, 1
50440, 1
50482, 1
50666, 1
50668, 1
50688, 1
50797, 1
50960, 1
50997, 1
51119, 1
51186, 1
51207, 1
51233, 1
51294, 1
51548, 1
51612, 1
51870, 1
51976, 1
52072, 1
52300, 1
52682, 1
52722, 1
52734, 1
52752, 1
52920, 1
53214, 1
53658, 1
53664, 2
53728, 1
54075, 1
54230, 1
54249, 1
54379, 1
54432, 1
54520, 1
54524, 1
54747, 1
55533, 1
55545, 1
55601, 1
55775, 1
55860, 1
55965, 2
56028, 1
56118, 1
56200, 1
56248, 1
56352, 1
56520, 1
56544, 1
56700, 1
56745, 1
56760, 1
56900, 1
57196, 1
57268, 1
57353, 1
57456, 1
57459, 1
57768, 1
57928, 1
57996, 1
58235, 1
58240, 1
58374, 1
58700, 1
58751, 1
58968, 1
59150, 1
59262, 1
59314, 1
59340, 1
59520, 1
59595, 1
59712, 1
59719, 1
59856, 1
60384, 1
60386, 1
60697, 1
60804, 1
61013, 1
61200, 1
61382, 1
61494, 1
61536, 1
61586, 1
61600, 1
61656, 1
62048, 1
62328, 1
62348, 1
62496, 1
62834, 1
63063, 1
63070, 1
63242, 1
63406, 1
63519, 1
63735, 1
63750, 1
63800, 1
64184, 1
64190, 1
64250, 1
64620, 1
64785, 1
64860, 1
64872, 1
64975, 1
64993, 1
65340, 1
65347, 1
65664, 1
65688, 1
65780, 1
66002, 1
66125, 1
66304, 1
66566, 1
66783, 1
66950, 1
67176, 1
67716, 1
67840, 1
67881, 1
68736, 1
68904, 1
68913, 1
68944, 1
69258, 1
69894, 1
70096, 1
70245, 1
70664, 1
70756, 1
70889, 1
71364, 1
71762, 1
72039, 1
72276, 1
73136, 1
73395, 1
74690, 1
74851, 1
75525, 1
76038, 1
76214, 1
76284, 1
76752, 1
76928, 1
77290, 1
77400, 1
77440, 1
78778, 1
79209, 1
79344, 1
79856, 1
80093, 1
80385, 1
80847, 1
80968, 1
81840, 1
82360, 1
82680, 1
83846, 1
83880, 1
84252, 1
84298, 1
84747, 1
84816, 1
84836, 1
85568, 1
86016, 1
86563, 1
86688, 1
87424, 1
87516, 1
87703, 1
88536, 1
88965, 1
90036, 1
90402, 1
91371, 1
91616, 1
91854, 1
93610, 1
94076, 1
94189, 1
94713, 1
95568, 1
96152, 1
96309, 1
96432, 1
96512, 1
96954, 1
97750, 1
98250, 1
98277, 1
98375, 1
99120, 1
99801, 1
100100, 1
100500, 1
100560, 1
101910, 1
103490, 1
104000, 1
104937, 1
111012, 1
111760, 1
114176, 1
115922, 1
116071, 1
116865, 1
119340, 1
119600, 1
120360, 1
120971, 1
121695, 1
121764, 1
122500, 1
122590, 1
123620, 1
124875, 1
126699, 1
128385, 1
129030, 1
131400, 1
132900, 1
134075, 1
135805, 1
136528, 1
136950, 1
138972, 1
142142, 1
143498, 1
144570, 1
146412, 1
152985, 1
153920, 1
158158, 1
158466, 1
161280, 1
163489, 1
163956, 1
164696, 1
165949, 1
177440, 1
180096, 1
181632, 1
183050, 1
203504, 1
211482, 1
212300, 1
216698, 1
223687, 1
245310, 1
248919, 1
