Avalanche Magnitude, Number Avalanches
22724, 3
22725, 1
22736, 1
22742, 2
22750, 1
22752, 2
22761, 1
22764, 1
22770, 3
22776, 3
22780, 2
22784, 2
22785, 4
22790, 3
22792, 4
22794, 1
22795, 1
22796, 2
22800, 6
22806, 1
22814, 1
22816, 1
22824, 2
22825, 1
22826, 1
22831, 3
22834, 3
22839, 2
22847, 1
22848, 3
22849, 2
22854, 1
22860, 2
22865, 2
22866, 2
22873, 3
22875, 2
22876, 1
22878, 2
22880, 6
22881, 1
22902, 2
22910, 2
22914, 2
22916, 1
22922, 1
22923, 1
22927, 1
22932, 3
22933, 1
22936, 1
22940, 2
22944, 1
22950, 3
22952, 2
22960, 4
22962, 5
22968, 2
22976, 1
22984, 1
22989, 2
22990, 1
23000, 1
23010, 1
23014, 1
23016, 2
23023, 1
23025, 3
23035, 4
23040, 7
23042, 1
23046, 1
23052, 1
23055, 1
23056, 1
23068, 2
23072, 1
23074, 3
23075, 1
23085, 2
23088, 1
23092, 2
23100, 5
23104, 1
23114, 1
23115, 2
23120, 3
23124, 2
23141, 2
23142, 1
23147, 3
23154, 1
23157, 2
23162, 1
23166, 3
23180, 1
23182, 1
23183, 1
23184, 5
23205, 3
23206, 1
23214, 1
23217, 1
23218, 2
23220, 5
23226, 2
23229, 2
23230, 1
23232, 6
23236, 2
23240, 4
23244, 1
23246, 1
23250, 1
23256, 4
23265, 1
23268, 1
23270, 1
23276, 2
23278, 1
23280, 2
23287, 1
23288, 1
23296, 1
23305, 2
23306, 1
23310, 5
23320, 2
23322, 2
23323, 2
23325, 2
23328, 4
23331, 1
23332, 3
23343, 1
23352, 1
23360, 2
23364, 2
23368, 3
23370, 2
23373, 1
23381, 1
23384, 1
23387, 2
23391, 2
23392, 1
23400, 8
23403, 2
23406, 4
23407, 1
23408, 2
23409, 2
23422, 1
23424, 2
23430, 1
23432, 2
23433, 2
23436, 2
23440, 1
23458, 2
23460, 3
23463, 2
23465, 1
23472, 2
23478, 4
23484, 2
23485, 1
23489, 1
23490, 6
23496, 4
23500, 3
23501, 1
23506, 1
23517, 2
23520, 3
23528, 1
23529, 1
23530, 1
23532, 2
23533, 1
23534, 1
23542, 4
23545, 1
23550, 1
23552, 1
23556, 1
23560, 2
23562, 5
23564, 1
23571, 4
23572, 1
23577, 1
23579, 1
23580, 1
23584, 4
23585, 1
23590, 1
23595, 1
23598, 1
23600, 3
23606, 2
23608, 1
23616, 6
23618, 1
23621, 1
23622, 3
23625, 3
23634, 1
23639, 2
23644, 1
23650, 2
23652, 1
23659, 1
23660, 2
23661, 5
23664, 1
23668, 1
23670, 1
23672, 2
23680, 1
23688, 2
23691, 1
23698, 2
23700, 2
23705, 1
23712, 2
23715, 1
23716, 4
23718, 1
23722, 1
23725, 1
23733, 2
23735, 3
23736, 5
23738, 2
23744, 1
23751, 1
23760, 6
23763, 1
23765, 1
23775, 1
23782, 1
23785, 1
23788, 1
23798, 1
23800, 3
23808, 2
23814, 2
23821, 1
23822, 2
23826, 1
23828, 1
23836, 5
23838, 2
23840, 1
23845, 1
23848, 3
23850, 2
23852, 1
23856, 4
23859, 1
23868, 2
23870, 2
23874, 1
23896, 1
23900, 2
23902, 2
23904, 2
23912, 1
23920, 3
23925, 1
23927, 2
23933, 1
23936, 1
23937, 2
23940, 6
23941, 2
23943, 1
23944, 1
23947, 1
23958, 2
23968, 1
23970, 5
23976, 4
23994, 5
23999, 1
24000, 4
24010, 1
24012, 4
24016, 4
24017, 1
24024, 1
24026, 1
24030, 4
24035, 3
24038, 1
24048, 1
24050, 4
24055, 2
24056, 4
24057, 1
24064, 1
24070, 1
24075, 1
24080, 3
24084, 1
24087, 3
24090, 1
24092, 2
24096, 3
24099, 2
24100, 1
24101, 1
24102, 2
24108, 5
24112, 2
24115, 2
24119, 3
24120, 4
24124, 2
24128, 2
24130, 1
24138, 2
24140, 1
24150, 2
24153, 1
24156, 2
24158, 1
24174, 2
24178, 1
24180, 1
24187, 1
24192, 2
24206, 2
24208, 3
24210, 1
24211, 1
24236, 3
24240, 1
24244, 1
24245, 3
24250, 1
24252, 2
24253, 1
24255, 4
24258, 1
24264, 1
24272, 1
24273, 1
24276, 3
24282, 1
24297, 1
24300, 5
24304, 1
24308, 2
24310, 2
24318, 1
24319, 1
24320, 3
24332, 3
24336, 3
24338, 1
24346, 1
24347, 2
24354, 2
24360, 4
24366, 2
24376, 2
24378, 1
24380, 2
24381, 4
24384, 1
24388, 1
24390, 1
24395, 4
24400, 1
24402, 3
24411, 1
24414, 1
24415, 2
24420, 2
24424, 1
24440, 1
24447, 1
24448, 1
24453, 2
24475, 2
24480, 5
24485, 1
24486, 2
24510, 3
24518, 3
24522, 1
24525, 3
24528, 2
24530, 1
24534, 1
24541, 1
24543, 2
24552, 6
24560, 2
24563, 1
24564, 1
24566, 1
24568, 1
24569, 2
24570, 7
24582, 2
24589, 2
24596, 1
24598, 1
24600, 4
24601, 1
24621, 2
24624, 2
24628, 4
24633, 1
24637, 1
24640, 2
24642, 1
24648, 3
24650, 1
24651, 4
24656, 1
24660, 1
24662, 1
24674, 1
24675, 4
24682, 1
24696, 4
24700, 1
24702, 1
24705, 1
24708, 4
24720, 1
24722, 1
24726, 1
24727, 1
24734, 3
24735, 2
24742, 5
24747, 2
24750, 4
24752, 4
24759, 1
24764, 1
24768, 4
24780, 3
24786, 1
24794, 3
24795, 2
24800, 3
24804, 2
24806, 1
24816, 1
24817, 1
24820, 4
24823, 1
24825, 2
24831, 2
24832, 1
24840, 3
24843, 5
24846, 3
24850, 2
24854, 1
24856, 1
24864, 1
24867, 2
24880, 1
24882, 3
24885, 5
24888, 2
24892, 1
24895, 1
24904, 2
24910, 1
24920, 1
24924, 2
24928, 3
24929, 1
24938, 1
24940, 1
24948, 6
24960, 2
24964, 2
24966, 2
24969, 3
24985, 3
24990, 6
25000, 1
25004, 3
25009, 1
25010, 1
25012, 2
25020, 2
25025, 2
25026, 1
25038, 1
25040, 3
25043, 1
25048, 1
25050, 2
25056, 4
25063, 1
25066, 1
25074, 1
25080, 5
25086, 1
25088, 1
25092, 1
25110, 2
25112, 1
25116, 5
25120, 1
25123, 2
25130, 3
25132, 2
25143, 2
25145, 2
25146, 2
25149, 3
25152, 2
25160, 4
25174, 1
25179, 1
25186, 2
25191, 1
25194, 2
25198, 3
25200, 4
25201, 1
25203, 1
25205, 1
25207, 1
25208, 4
25220, 3
25230, 1
25232, 2
25245, 1
25252, 1
25254, 2
25256, 4
25258, 1
25259, 1
25272, 3
25276, 1
25280, 1
25284, 6
25285, 2
25286, 1
25296, 3
25300, 3
25308, 3
25315, 1
25317, 2
25326, 1
25330, 1
25331, 1
25333, 1
25338, 3
25340, 1
25344, 2
25350, 2
25353, 1
25358, 1
25359, 2
25360, 1
25364, 2
25365, 3
25368, 1
25376, 1
25380, 1
25384, 1
25389, 3
25392, 4
25400, 1
25404, 1
25410, 5
25414, 3
25416, 1
25418, 1
25420, 3
25428, 2
25432, 2
25434, 1
25438, 2
25440, 4
25443, 1
25452, 2
25454, 3
25461, 1
25470, 1
25477, 3
25480, 1
25481, 1
25482, 2
25484, 1
25491, 1
25500, 3
25502, 2
25511, 2
25515, 2
25520, 1
25536, 3
25542, 3
25544, 1
25550, 1
25553, 1
25555, 1
25560, 2
25564, 4
25571, 1
25576, 6
25578, 1
25584, 1
25585, 1
25594, 1
25596, 2
25600, 4
25606, 1
25608, 5
25612, 1
25623, 1
25631, 1
25632, 3
25647, 1
25650, 1
25654, 1
25661, 1
25662, 4
25666, 2
25668, 4
25675, 1
25677, 1
25678, 1
25680, 1
25688, 2
25690, 1
25696, 1
25704, 8
25705, 1
25721, 2
25724, 1
25728, 1
25730, 2
25737, 1
25740, 4
25745, 1
25748, 1
25752, 2
25753, 1
25755, 1
25756, 1
25758, 1
25760, 3
25761, 1
25772, 1
25784, 2
25787, 1
25788, 2
25792, 2
25800, 4
25802, 1
25806, 2
25810, 1
25813, 3
25818, 1
25826, 1
25830, 3
25833, 1
25839, 2
25840, 2
25844, 1
25850, 2
25853, 1
25854, 2
25856, 2
25872, 5
25875, 2
25886, 1
25896, 4
25899, 2
25900, 3
25908, 1
25912, 2
25915, 1
25920, 2
25926, 3
25935, 4
25938, 1
25942, 1
25944, 1
25949, 2
25950, 1
25956, 3
25957, 1
25960, 1
25970, 4
25972, 1
25974, 1
25976, 1
25979, 1
25988, 1
25992, 1
25994, 2
26000, 3
26001, 2
26004, 1
26010, 3
26013, 2
26026, 2
26030, 2
26037, 3
26038, 2
26040, 6
26048, 2
26058, 4
26062, 1
26063, 1
26070, 1
26076, 1
26082, 2
26093, 2
26095, 1
26100, 1
26117, 1
26124, 2
26128, 2
26130, 1
26132, 1
26136, 4
26145, 3
26149, 1
26151, 1
26163, 1
26166, 2
26169, 1
26175, 1
26180, 4
26182, 1
26187, 5
26190, 2
26207, 1
26208, 7
26214, 1
26220, 2
26224, 1
26226, 1
26230, 1
26235, 3
26240, 3
26244, 1
26248, 1
26250, 3
26260, 1
26264, 3
26265, 2
26274, 1
26280, 3
26287, 1
26288, 4
26289, 1
26292, 1
26296, 1
26299, 2
26307, 2
26311, 3
26312, 5
26315, 1
26316, 1
26319, 1
26320, 2
26322, 2
26325, 3
26334, 2
26341, 1
26344, 3
26350, 1
26355, 1
26358, 1
26361, 1
26362, 1
26368, 1
26384, 4
26386, 1
26390, 2
26394, 1
26400, 10
26402, 1
26404, 2
26406, 1
26412, 2
26414, 1
26418, 3
26433, 2
26435, 1
26442, 2
26460, 1
26465, 3
26475, 1
26477, 2
26480, 2
26481, 2
26486, 1
26487, 1
26488, 1
26496, 4
26499, 1
26505, 1
26520, 4
26522, 1
26532, 1
26535, 2
26536, 1
26544, 3
26550, 1
26558, 1
26560, 3
26563, 1
26565, 4
26568, 3
26572, 1
26576, 1
26578, 1
26586, 1
26588, 1
26598, 3
26600, 2
26602, 1
26622, 2
26623, 1
26624, 1
26625, 2
26628, 1
26631, 2
26634, 1
26640, 2
26643, 2
26650, 1
26663, 1
26664, 1
26670, 1
26675, 1
26676, 1
26677, 1
26688, 1
26690, 2
26696, 1
26700, 1
26705, 1
26712, 4
26719, 1
26724, 1
26726, 4
26727, 1
26730, 4
26732, 3
26733, 2
26740, 1
26746, 2
26752, 2
26754, 4
26765, 1
26767, 1
26772, 3
26780, 1
26781, 2
26784, 1
26786, 1
26790, 4
26791, 1
26796, 4
26800, 1
26814, 1
26818, 1
26820, 1
26828, 3
26832, 1
26841, 1
26845, 2
26852, 1
26856, 2
26864, 1
26866, 1
26873, 1
26877, 1
26880, 6
26883, 1
26885, 1
26892, 2
26896, 1
26900, 1
26904, 2
26910, 4
26918, 2
26925, 3
26928, 2
26936, 1
26939, 1
26960, 2
26964, 3
26967, 1
26970, 2
26975, 2
26978, 2
26979, 1
26980, 1
26985, 1
26994, 1
27000, 2
27004, 1
27010, 1
27016, 2
27027, 2
27032, 1
27040, 2
27048, 3
27057, 1
27060, 2
27063, 1
27064, 1
27068, 4
27072, 3
27075, 4
27084, 1
27090, 2
27097, 2
27104, 2
27105, 1
27115, 1
27117, 2
27118, 2
27126, 2
27132, 4
27135, 2
27136, 1
27140, 2
27142, 1
27144, 4
27145, 1
27146, 1
27156, 2
27166, 1
27168, 1
27169, 1
27178, 1
27192, 3
27195, 1
27200, 8
27208, 1
27216, 4
27222, 1
27224, 2
27225, 3
27230, 2
27232, 3
27234, 1
27248, 2
27250, 1
27257, 2
27258, 1
27260, 1
27264, 1
27270, 2
27280, 2
27285, 1
27295, 1
27300, 1
27318, 4
27335, 2
27336, 3
27342, 1
27348, 1
27352, 1
27354, 1
27359, 1
27360, 1
27370, 1
27384, 1
27388, 1
27390, 1
27391, 2
27392, 2
27393, 1
27400, 1
27404, 1
27412, 2
27413, 2
27417, 2
27423, 1
27432, 2
27434, 1
27435, 1
27436, 1
27440, 1
27448, 1
27450, 1
27451, 2
27454, 2
27455, 2
27456, 1
27459, 1
27462, 1
27468, 1
27470, 1
27472, 1
27489, 2
27492, 1
27496, 1
27500, 1
27510, 1
27511, 1
27520, 1
27521, 1
27528, 4
27531, 1
27540, 9
27542, 3
27550, 2
27552, 4
27556, 2
27560, 1
27566, 1
27572, 1
27576, 1
27580, 1
27588, 1
27590, 1
27594, 2
27600, 1
27606, 2
27608, 1
27610, 2
27621, 2
27625, 3
27636, 5
27639, 1
27642, 2
27648, 4
27664, 3
27666, 1
27669, 1
27674, 1
27675, 1
27679, 1
27680, 1
27692, 4
27700, 1
27702, 1
27707, 1
27714, 2
27720, 4
27729, 2
27730, 4
27734, 4
27740, 1
27744, 3
27750, 1
27753, 2
27755, 2
27756, 1
27768, 1
27772, 1
27776, 1
27778, 2
27783, 1
27795, 2
27804, 1
27808, 1
27810, 3
27819, 2
27820, 1
27824, 1
27825, 1
27835, 1
27840, 1
27846, 3
27864, 3
27876, 4
27880, 1
27888, 1
27896, 1
27900, 3
27903, 2
27913, 1
27924, 1
27927, 2
27930, 5
27936, 2
27937, 1
27948, 1
27950, 4
27962, 1
27968, 5
27971, 1
27972, 1
27975, 1
27977, 1
27984, 2
27993, 1
28000, 1
28002, 1
28006, 1
28012, 3
28013, 1
28016, 5
28025, 1
28026, 1
28028, 3
28032, 2
28033, 1
28034, 1
28035, 1
28044, 1
28045, 1
28050, 2
28054, 1
28070, 1
28072, 1
28073, 1
28078, 1
28080, 4
28083, 1
28086, 5
28100, 2
28101, 2
28105, 2
28122, 3
28126, 2
28130, 1
28135, 1
28140, 5
28145, 1
28152, 3
28158, 1
28160, 1
28170, 2
28178, 1
28179, 1
28182, 1
28184, 2
28188, 3
28194, 1
28196, 1
28200, 2
28207, 1
28208, 2
28210, 1
28215, 2
28220, 2
28221, 2
28222, 1
28224, 5
28244, 1
28245, 1
28248, 2
28254, 2
28260, 1
28268, 1
28272, 3
28288, 1
28294, 2
28296, 2
28302, 2
28303, 2
28305, 3
28308, 2
28314, 3
28320, 3
28322, 1
28325, 1
28336, 1
28340, 1
28350, 3
28356, 4
28359, 1
28363, 1
28365, 1
28368, 1
28380, 1
28388, 1
28390, 1
28392, 2
28400, 2
28404, 1
28405, 3
28413, 2
28420, 2
28421, 1
28424, 1
28428, 2
28431, 2
28440, 6
28449, 3
28454, 2
28455, 1
28470, 2
28475, 2
28480, 1
28482, 1
28483, 1
28490, 5
28492, 1
28500, 3
28512, 5
28518, 2
28519, 1
28520, 1
28530, 2
28531, 1
28536, 3
28542, 1
28543, 1
28548, 1
28551, 1
28552, 3
28560, 8
28569, 1
28574, 2
28576, 1
28583, 1
28593, 1
28595, 1
28600, 5
28608, 2
28611, 1
28612, 1
28620, 3
28623, 1
28635, 1
28638, 1
28640, 2
28644, 1
28652, 1
28667, 2
28670, 1
28672, 1
28674, 2
28676, 2
28684, 1
28688, 2
28689, 1
28700, 3
28704, 1
28710, 7
28712, 3
28714, 1
28725, 2
28726, 1
28728, 2
28730, 1
28737, 3
28749, 1
28755, 2
28756, 3
28764, 2
28770, 1
28776, 1
28782, 3
28783, 2
28785, 1
28792, 1
28797, 2
28800, 6
28801, 1
28804, 1
28809, 2
28815, 1
28820, 1
28830, 1
28832, 1
28835, 3
28836, 2
28840, 1
28847, 2
28860, 1
28875, 2
28877, 1
28885, 1
28886, 1
28896, 4
28900, 3
28908, 2
28914, 1
28930, 1
28934, 1
28938, 1
28943, 2
28946, 1
28952, 3
28960, 1
28968, 1
28971, 1
28975, 1
28980, 4
28982, 4
28985, 1
28994, 2
29000, 2
29007, 1
29014, 1
29016, 1
29040, 1
29041, 1
29052, 1
29058, 2
29068, 2
29070, 4
29082, 2
29085, 2
29088, 2
29094, 1
29103, 1
29109, 1
29120, 1
29127, 1
29140, 3
29145, 1
29149, 1
29150, 3
29154, 2
29164, 2
29172, 2
29183, 1
29184, 2
29189, 1
29190, 1
29192, 2
29193, 1
29197, 1
29200, 4
29202, 1
29211, 1
29216, 1
29224, 2
29230, 1
29232, 1
29240, 3
29241, 1
29248, 1
29250, 2
29256, 3
29260, 5
29267, 2
29268, 2
29274, 2
29280, 1
29281, 1
29294, 1
29295, 3
29299, 1
29300, 1
29302, 2
29304, 4
29309, 1
29316, 3
29318, 1
29321, 1
29323, 1
29325, 2
29326, 1
29328, 2
29344, 1
29346, 1
29348, 2
29355, 1
29362, 1
29376, 2
29378, 1
29388, 3
29391, 2
29394, 1
29400, 3
29403, 2
29406, 3
29410, 1
29412, 3
29413, 1
29414, 1
29415, 1
29422, 2
29430, 1
29432, 1
29440, 1
29448, 1
29450, 3
29458, 2
29459, 1
29465, 2
29468, 2
29480, 2
29481, 1
29484, 1
29491, 1
29498, 3
29500, 1
29502, 2
29505, 1
29516, 1
29520, 1
29524, 1
29526, 1
29532, 1
29536, 1
29539, 3
29545, 1
29568, 4
29575, 2
29580, 3
29584, 1
29592, 2
29596, 1
29600, 2
29602, 1
29610, 4
29614, 1
29624, 2
29631, 2
29634, 1
29637, 2
29639, 1
29640, 2
29648, 2
29656, 2
29664, 2
29665, 1
29666, 2
29667, 2
29680, 3
29682, 1
29694, 2
29700, 4
29704, 3
29719, 1
29727, 1
29735, 3
29736, 1
29744, 4
29750, 1
29760, 7
29767, 1
29790, 1
29792, 1
29808, 5
29815, 1
29820, 1
29830, 3
29832, 2
29842, 1
29848, 1
29850, 1
29853, 1
29856, 4
29859, 1
29866, 2
29868, 1
29870, 1
29880, 1
29886, 1
29889, 1
29890, 1
29892, 1
29896, 3
29900, 1
29904, 2
29916, 1
29920, 1
29925, 4
29928, 3
29946, 4
29952, 1
29960, 2
29962, 1
29963, 1
29970, 1
29972, 1
29973, 1
29986, 1
29988, 2
29992, 1
29993, 2
30000, 2
30005, 4
30014, 1
30015, 1
30016, 2
30020, 2
30030, 6
30033, 1
30039, 1
30044, 1
30046, 1
30058, 1
30067, 1
30070, 1
30072, 1
30076, 2
30080, 3
30081, 1
30084, 1
30086, 1
30090, 1
30094, 1
30096, 2
30100, 2
30104, 1
30108, 2
30115, 1
30121, 2
30129, 2
30130, 1
30132, 2
30144, 1
30153, 1
30156, 1
30160, 1
30167, 1
30170, 1
30171, 2
30172, 1
30174, 2
30175, 2
30176, 1
30184, 3
30192, 1
30195, 1
30210, 2
30212, 1
30225, 5
30240, 7
30245, 1
30257, 1
30258, 1
30260, 3
30264, 3
30268, 2
30272, 1
30276, 1
30281, 2
30294, 6
30295, 1
30300, 1
30303, 3
30324, 3
30330, 2
30336, 2
30340, 1
30345, 1
30348, 1
30358, 1
30360, 4
30361, 1
30362, 1
30363, 1
30368, 1
30375, 2
30380, 2
30388, 1
30394, 1
30396, 1
30400, 4
30411, 1
30414, 1
30415, 1
30420, 1
30432, 1
30448, 2
30450, 4
30456, 2
30470, 1
30472, 1
30480, 2
30492, 2
30495, 2
30498, 2
30500, 1
30502, 1
30504, 1
30510, 1
30515, 2
30525, 2
30527, 1
30528, 1
30537, 4
30552, 1
30555, 3
30560, 3
30564, 1
30573, 1
30576, 7
30586, 1
30587, 1
30590, 1
30591, 2
30600, 4
30601, 1
30602, 2
30603, 1
30616, 2
30624, 5
30627, 2
30629, 2
30634, 1
30636, 1
30652, 2
30660, 2
30666, 1
30668, 1
30672, 2
30674, 1
30680, 1
30685, 2
30688, 1
30690, 6
30700, 2
30702, 1
30709, 1
30710, 1
30711, 2
30720, 1
30723, 1
30728, 1
30732, 1
30733, 1
30738, 1
30740, 1
30744, 1
30749, 1
30758, 2
30765, 2
30780, 3
30783, 1
30793, 2
30794, 1
30797, 1
30798, 1
30800, 6
30804, 1
30806, 1
30816, 3
30820, 2
30825, 2
30828, 1
30847, 1
30849, 3
30856, 1
30861, 1
30870, 2
30874, 1
30880, 1
30889, 1
30900, 3
30906, 5
30912, 3
30914, 2
30926, 1
30935, 2
30940, 1
30943, 1
30952, 1
30960, 2
30968, 1
30970, 1
30975, 1
30976, 2
30987, 1
30996, 1
31000, 1
31004, 2
31007, 2
31008, 4
31024, 2
31030, 1
31034, 1
31040, 3
31046, 2
31050, 1
31058, 2
31061, 1
31065, 1
31066, 1
31080, 3
31096, 1
31100, 1
31106, 1
31110, 2
31122, 1
31125, 1
31130, 1
31132, 1
31136, 1
31137, 2
31140, 1
31152, 1
31155, 1
31160, 2
31164, 1
31165, 1
31174, 3
31185, 1
31188, 2
31200, 3
31212, 1
31213, 1
31228, 1
31233, 1
31239, 2
31244, 1
31248, 1
31255, 1
31262, 1
31266, 1
31270, 3
31278, 1
31280, 3
31283, 1
31284, 1
31300, 1
31302, 1
31304, 3
31310, 1
31312, 3
31320, 1
31324, 1
31339, 1
31341, 1
31350, 3
31351, 2
31356, 1
31360, 2
31388, 1
31392, 1
31395, 4
31396, 2
31407, 1
31408, 1
31410, 2
31413, 1
31414, 1
31415, 1
31416, 3
31428, 4
31440, 1
31445, 1
31450, 1
31458, 2
31464, 3
31472, 2
31486, 1
31488, 2
31490, 2
31500, 3
31501, 2
31504, 1
31506, 2
31512, 4
31518, 4
31524, 1
31525, 3
31552, 1
31556, 1
31565, 1
31570, 2
31575, 1
31581, 2
31584, 2
31588, 1
31590, 3
31595, 1
31598, 2
31605, 2
31608, 1
31610, 1
31620, 1
31621, 1
31622, 1
31623, 2
31625, 1
31635, 1
31640, 1
31644, 1
31666, 1
31668, 1
31671, 1
31678, 2
31680, 2
31682, 1
31684, 2
31700, 1
31713, 3
31714, 1
31719, 2
31720, 1
31724, 2
31734, 1
31740, 2
31746, 2
31752, 2
31753, 1
31755, 1
31760, 1
31772, 2
31773, 1
31790, 2
31800, 1
31808, 4
31816, 1
31820, 1
31823, 1
31824, 3
31825, 1
31827, 1
31832, 1
31833, 1
31842, 3
31844, 1
31850, 5
31855, 2
31856, 3
31857, 1
31860, 3
31862, 1
31875, 2
31878, 1
31879, 1
31886, 2
31899, 1
31900, 5
31914, 2
31916, 2
31920, 5
31924, 2
31928, 1
31929, 2
31930, 1
31941, 3
31944, 1
31955, 1
31960, 2
31968, 2
31977, 3
31979, 1
31980, 1
31992, 1
32010, 1
32016, 1
32017, 1
32028, 1
32032, 5
32034, 1
32040, 5
32046, 2
32054, 3
32058, 3
32062, 2
32065, 1
32076, 3
32080, 3
32085, 1
32088, 2
32092, 1
32096, 1
32100, 2
32103, 2
32110, 1
32118, 2
32123, 2
32129, 1
32130, 5
32136, 2
32144, 1
32148, 3
32155, 2
32157, 2
32160, 2
32164, 1
32175, 1
32184, 1
32190, 4
32200, 2
32204, 2
32207, 1
32214, 5
32218, 2
32219, 2
32224, 1
32226, 1
32235, 1
32239, 1
32240, 2
32242, 1
32248, 2
32256, 4
32262, 1
32264, 1
32271, 1
32274, 1
32285, 1
32287, 1
32292, 1
32300, 5
32307, 2
32310, 1
32318, 2
32319, 1
32320, 1
32330, 3
32332, 1
32334, 2
32340, 3
32344, 1
32361, 1
32364, 3
32368, 2
32373, 3
32384, 3
32398, 1
32400, 5
32409, 1
32412, 1
32421, 1
32424, 2
32430, 1
32431, 1
32436, 5
32445, 5
32448, 5
32451, 1
32452, 1
32470, 2
32472, 2
32480, 3
32482, 1
32487, 1
32488, 1
32490, 1
32495, 2
32508, 2
32522, 1
32523, 1
32524, 2
32528, 1
32536, 1
32542, 1
32544, 1
32545, 1
32555, 2
32560, 3
32562, 2
32568, 1
32574, 3
32580, 1
32585, 1
32591, 1
32592, 3
32600, 2
32604, 2
32618, 3
32623, 1
32625, 1
32640, 2
32643, 2
32648, 1
32656, 1
32670, 3
32680, 1
32682, 1
32686, 1
32689, 2
32700, 2
32712, 3
32725, 1
32732, 1
32736, 2
32742, 6
32752, 1
32754, 2
32756, 1
32760, 3
32768, 1
32770, 1
32775, 2
32780, 1
32785, 1
32809, 1
32816, 2
32825, 2
32829, 1
32830, 4
32832, 4
32841, 1
32844, 1
32849, 1
32850, 2
32865, 3
32868, 2
32870, 1
32877, 1
32883, 1
32886, 1
32890, 1
32895, 1
32900, 3
32918, 1
32928, 5
32930, 3
32936, 1
32940, 2
32944, 2
32951, 1
32956, 2
32960, 1
32964, 1
32980, 3
32994, 2
32996, 1
33019, 1
33026, 1
33027, 2
33031, 1
33034, 2
33040, 2
33048, 2
33060, 2
33063, 1
33066, 1
33072, 3
33086, 2
33088, 1
33108, 1
33109, 1
33110, 2
33120, 6
33128, 1
33136, 2
33150, 3
33154, 1
33155, 2
33156, 2
33165, 1
33166, 3
33170, 1
33176, 1
33180, 4
33182, 1
33189, 2
33192, 1
33196, 1
33200, 1
33201, 1
33210, 4
33222, 4
33228, 1
33229, 1
33232, 2
33234, 2
33235, 1
33245, 2
33250, 1
33264, 3
33269, 1
33276, 1
33280, 2
33282, 2
33283, 1
33285, 1
33286, 1
33292, 1
33294, 1
33300, 1
33304, 1
33312, 1
33321, 1
33330, 2
33335, 1
33341, 1
33352, 1
33354, 2
33360, 1
33361, 1
33363, 4
33368, 1
33370, 3
33372, 5
33375, 1
33376, 1
33384, 2
33394, 1
33396, 1
33397, 2
33400, 1
33402, 2
33405, 1
33408, 2
33411, 1
33418, 2
33431, 1
33434, 1
33440, 5
33456, 2
33462, 2
33464, 1
33465, 4
33480, 1
33488, 7
33491, 1
33496, 1
33500, 2
33504, 1
33516, 2
33520, 3
33528, 1
33532, 2
33534, 1
33550, 2
33553, 1
33558, 1
33572, 2
33580, 3
33592, 1
33598, 1
33600, 3
33602, 1
33614, 1
33620, 1
33624, 1
33633, 2
33638, 1
33640, 1
33642, 1
33652, 1
33653, 1
33660, 2
33675, 1
33677, 1
33681, 3
33684, 1
33695, 2
33696, 8
33700, 1
33702, 1
33704, 3
33705, 2
33712, 1
33726, 1
33734, 1
33748, 2
33750, 1
33756, 3
33759, 1
33761, 1
33762, 1
33770, 1
33781, 1
33784, 1
33790, 2
33792, 2
33798, 2
33800, 2
33810, 1
33812, 4
33814, 1
33818, 1
33824, 1
33840, 2
33852, 1
33855, 1
33856, 2
33858, 3
33880, 1
33899, 1
33900, 1
33904, 1
33908, 2
33915, 7
33919, 1
33925, 2
33930, 3
33948, 1
33950, 1
33957, 1
33960, 1
33966, 2
33990, 1
33998, 1
34000, 3
34008, 2
34010, 1
34013, 1
34020, 4
34026, 1
34028, 2
34047, 2
34060, 1
34068, 1
34080, 2
34086, 1
34093, 1
34100, 1
34104, 1
34105, 1
34112, 2
34113, 2
34117, 1
34125, 2
34128, 3
34132, 3
34133, 1
34155, 1
34160, 2
34164, 1
34170, 2
34176, 2
34188, 2
34194, 3
34196, 1
34200, 3
34202, 3
34210, 1
34216, 3
34220, 1
34224, 2
34228, 1
34230, 2
34236, 1
34239, 2
34240, 3
34241, 1
34270, 2
34272, 3
34275, 1
34276, 1
34278, 1
34279, 2
34281, 1
34299, 1
34300, 6
34310, 1
34314, 1
34316, 1
34317, 2
34320, 2
34335, 1
34336, 1
34338, 1
34340, 4
34347, 1
34353, 1
34354, 1
34362, 1
34374, 2
34380, 1
34385, 2
34398, 3
34400, 2
34402, 1
34404, 1
34408, 1
34410, 1
34419, 1
34435, 2
34441, 1
34443, 3
34452, 3
34454, 1
34464, 2
34470, 1
34496, 3
34528, 1
34532, 3
34542, 1
34551, 1
34553, 1
34554, 1
34560, 5
34561, 2
34568, 1
34574, 1
34578, 1
34580, 1
34594, 1
34604, 1
34611, 1
34615, 1
34632, 2
34643, 1
34648, 1
34650, 4
34656, 1
34662, 4
34668, 2
34686, 2
34700, 1
34713, 1
34720, 1
34726, 1
34730, 1
34736, 1
34740, 1
34743, 1
34744, 1
34749, 1
34752, 2
34760, 2
34765, 1
34768, 1
34770, 2
34780, 1
34782, 1
34790, 1
34800, 5
34814, 1
34821, 1
34823, 1
34830, 2
34840, 1
34845, 2
34850, 1
34860, 4
34866, 1
34870, 1
34874, 1
34875, 1
34880, 2
34884, 2
34887, 1
34888, 1
34900, 1
34918, 1
