Avalanche Magnitude, Number Avalanches
477, 348
480, 2232
481, 975
483, 36
484, 1052
485, 9
486, 329
488, 140
490, 836
492, 1403
494, 1078
495, 1252
496, 126
497, 40
498, 18
500, 439
504, 2226
505, 14
506, 807
507, 1189
508, 7
510, 432
511, 17
512, 105
513, 263
515, 7
516, 1211
517, 759
518, 643
520, 1652
522, 278
524, 1
525, 137
528, 1859
530, 342
531, 185
532, 792
533, 1232
534, 10
535, 12
536, 65
539, 528
540, 1717
544, 65
545, 6
546, 2164
549, 125
550, 745
552, 959
553, 22
555, 284
558, 125
559, 1218
560, 1268
561, 450
564, 873
565, 4
567, 126
568, 40
570, 648
572, 1491
574, 1100
575, 3
576, 886
578, 2
580, 247
581, 15
582, 7
583, 339
584, 35
585, 1685
588, 1711
590, 207
592, 123
594, 440
595, 29
596, 2
598, 1023
600, 1445
602, 1101
603, 78
605, 311
606, 12
608, 187
609, 19
610, 155
611, 909
612, 553
615, 840
616, 1386
618, 10
620, 138
621, 61
623, 10
624, 1611
627, 251
629, 23
630, 2219
632, 21
636, 369
637, 765
638, 233
639, 52
640, 497
642, 12
644, 1032
645, 936
646, 51
648, 393
649, 204
650, 722
651, 15
654, 5
655, 2
656, 499
657, 46
658, 980
660, 1570
663, 691
664, 20
665, 7
666, 37
668, 1
670, 76
671, 174
672, 1779
675, 977
676, 523
678, 4
679, 6
680, 246
682, 148
684, 310
685, 1
686, 884
688, 751
689, 433
690, 1059
693, 171
695, 1
696, 288
697, 217
700, 792
702, 443
704, 894
705, 1012
707, 4
708, 224
710, 60
711, 21
712, 16
714, 972
715, 478
720, 2086
721, 5
722, 1
726, 98
728, 980
729, 17
730, 35
731, 444
732, 194
735, 905
736, 919
737, 87
738, 101
740, 37
741, 309
742, 521
744, 198
745, 1
747, 16
748, 627
749, 6
750, 891
752, 889
754, 250
756, 796
759, 73
760, 45
762, 3
763, 7
765, 1437
767, 237
768, 1041
770, 506
774, 205
776, 17
777, 3
779, 20
780, 1092
781, 65
782, 692
783, 30
784, 1319
786, 1
790, 11
791, 3
792, 471
793, 219
795, 712
798, 337
799, 720
800, 884
801, 11
803, 52
804, 92
805, 4
806, 203
808, 8
810, 997
812, 300
814, 32
816, 1664
817, 72
819, 184
820, 33
824, 13
825, 554
826, 245
828, 531
830, 22
832, 927
833, 784
835, 1
836, 125
837, 3
840, 804
845, 146
846, 594
847, 39
848, 736
850, 817
852, 64
854, 244
855, 603
856, 5
858, 168
860, 41
861, 1
864, 1408
867, 804
868, 215
869, 24
870, 368
871, 95
872, 11
873, 11
874, 267
875, 2
876, 44
880, 671
882, 858
884, 859
885, 296
888, 58
889, 4
890, 17
891, 30
893, 286
896, 686
897, 90
900, 1053
901, 753
902, 27
903, 6
904, 1
909, 9
910, 237
912, 880
913, 16
915, 240
917, 1
918, 1479
920, 119
923, 63
924, 227
927, 6
928, 424
930, 225
931, 446
935, 653
936, 801
938, 131
940, 185
944, 362
945, 225
946, 14
948, 27
949, 63
950, 580
952, 708
954, 739
957, 19
959, 2
960, 818
962, 53
963, 5
966, 134
968, 28
969, 1218
970, 9
972, 721
973, 2
975, 224
976, 256
978, 1
979, 15
980, 370
981, 11
984, 21
986, 489
987, 58
988, 673
990, 915
992, 255
994, 98
996, 25
999, 4
1000, 374
1001, 49
1003, 503
1005, 169
1007, 613
1008, 1064
1010, 10
1012, 23
1014, 44
1015, 2
1016, 4
1017, 6
1020, 984
1022, 57
1023, 17
1024, 219
1026, 1222
1027, 30
1029, 149
1030, 10
1032, 23
1034, 31
1035, 123
1036, 65
1037, 356
1040, 762
1043, 1
1044, 594
1045, 662
1048, 2
1050, 367
1053, 25
1054, 287
1056, 239
1057, 1
1058, 2
1060, 576
1062, 515
1064, 712
1065, 100
1066, 23
1067, 11
1068, 18
1070, 4
1071, 569
1072, 148
1078, 111
1079, 23
1080, 1151
1081, 4
1083, 629
1088, 405
1089, 13
1090, 7
1092, 393
1095, 79
1096, 3
1098, 429
1100, 747
1102, 601
1104, 177
1105, 264
1106, 41
1107, 3
1110, 78
1111, 8
1112, 3
1113, 401
1116, 389
1118, 14
1120, 837
1121, 574
1122, 340
1125, 73
1127, 13
1128, 18
1130, 1
1131, 19
1133, 10
1134, 856
1136, 106
1139, 163
1140, 1206
1141, 1
1143, 1
1144, 192
1148, 38
1150, 27
1152, 378
1155, 574
1156, 148
1157, 24
1159, 469
1160, 633
1161, 2
1162, 26
1164, 5
1166, 244
1168, 77
1170, 322
1173, 205
1176, 570
1177, 4
1178, 418
1179, 1
1180, 589
1183, 13
1184, 74
1185, 42
1188, 540
1190, 164
1196, 81
1197, 954
1199, 4
1200, 702
1204, 29
1206, 207
1207, 118
1208, 2
1209, 18
1210, 352
1212, 6
1215, 35
1216, 385
1218, 600
1219, 119
1220, 542
1221, 10
1222, 13
1224, 330
1225, 1
1230, 54
1232, 471
1233, 3
1235, 329
1236, 9
1239, 607
1240, 522
1241, 115
1242, 334
1243, 6
1245, 29
1246, 13
1248, 110
1250, 2
1251, 5
1253, 1
1254, 744
1258, 91
1260, 1260
1261, 17
1264, 67
1265, 219
1267, 1
1269, 5
1270, 2
1272, 62
1273, 247
1274, 33
1275, 120
1276, 494
1278, 147
1280, 480
1281, 581
1284, 9
1287, 18
1288, 308
1290, 27
1292, 305
1295, 1
1296, 249
1298, 535
1300, 369
1302, 558
1304, 2
1305, 21
1308, 7
1309, 68
1310, 4
1311, 534
1312, 33
1313, 8
1314, 113
1316, 8
1320, 1010
1323, 491
1325, 11
1326, 68
1328, 36
1330, 202
1331, 5
1332, 130
1334, 396
1335, 23
1339, 12
1340, 315
1342, 500
1343, 42
1344, 645
1349, 146
1350, 168
1352, 17
1353, 5
1356, 10
1357, 411
1358, 12
1360, 329
1364, 540
1365, 429
1368, 423
1370, 3
1372, 9
1375, 50
1376, 33
1377, 57
1378, 15
1380, 739
1386, 1023
1387, 139
1391, 10
1392, 297
1394, 40
1395, 13
1397, 4
1400, 292
1403, 458
1404, 101
1406, 109
1407, 343
1408, 514
1410, 14
1411, 37
1413, 2
1414, 7
1416, 314
1417, 6
1419, 1
1420, 163
1422, 77
1424, 25
1425, 226
1426, 504
1428, 378
1430, 505
1435, 1
1440, 611
1441, 4
1442, 13
1443, 7
1444, 81
1445, 39
1449, 811
1450, 152
1452, 449
1455, 12
1456, 52
1458, 55
1460, 165
1462, 29
1463, 102
1464, 405
1469, 7
1470, 278
1472, 485
1474, 399
1475, 151
1476, 57
1479, 33
1480, 149
1482, 141
1484, 8
1485, 19
1488, 420
1490, 1
1491, 211
1494, 32
1495, 467
1496, 414
1498, 13
1500, 387
1501, 82
1504, 14
1507, 2
1508, 62
1510, 3
1512, 671
1513, 22
1515, 9
1518, 810
1520, 208
1521, 4
1524, 3
1525, 273
1526, 11
1529, 1
1530, 84
1533, 188
1534, 98
1536, 478
1539, 81
1540, 417
1541, 462
1544, 1
1545, 7
1547, 37
1548, 36
1550, 311
1551, 1
1552, 16
1554, 169
1558, 67
1560, 690
1562, 299
1564, 434
1566, 45
1568, 7
1572, 1
1573, 6
1575, 509
1577, 47
1580, 88
1581, 27
1582, 9
1584, 777
1586, 151
1587, 387
1590, 12
1593, 48
1595, 2
1596, 186
1598, 15
1599, 6
1600, 474
1602, 27
1605, 11
1606, 217
1608, 488
1610, 351
1611, 3
1612, 188
1615, 60
1616, 16
1617, 115
1620, 179
1624, 12
1625, 414
1628, 191
1632, 489
1633, 344
1634, 41
1635, 9
1638, 361
1640, 52
1644, 1
1647, 83
1648, 9
1649, 18
1650, 603
1651, 7
1652, 23
1653, 28
1656, 762
1659, 100
1660, 62
1661, 1
1664, 295
1665, 4
1666, 16
1668, 1
1672, 193
1674, 147
1675, 433
1677, 1
1679, 268
1680, 575
1682, 1
1683, 19
1690, 328
1691, 40
1692, 29
1694, 139
1695, 8
1696, 10
1700, 455
1701, 245
1702, 230
1703, 6
1704, 392
1708, 44
1710, 66
1711, 3
1712, 5
1716, 496
1717, 16
1719, 1
1720, 44
1722, 82
1725, 645
1727, 3
1728, 553
1729, 29
1730, 1
1734, 10
1736, 59
1738, 111
1740, 58
1742, 383
1743, 81
1744, 10
1746, 19
1748, 197
1749, 2
1750, 374
1751, 15
1752, 320
1755, 245
1760, 152
1764, 164
1767, 19
1768, 402
1769, 10
1770, 5
1771, 179
1775, 424
1776, 303
1778, 8
1780, 32
1781, 5
1782, 361
1785, 89
1786, 23
1792, 97
1793, 1
1794, 574
1798, 13
1800, 687
1802, 13
1804, 79
1805, 29
1806, 44
1807, 3
1808, 10
1809, 282
1812, 2
1815, 4
1817, 128
1818, 10
1819, 11
1820, 582
1824, 281
1825, 342
1826, 99
1827, 86
1830, 13
1833, 3
1834, 2
1836, 375
1840, 165
1843, 19
1845, 9
1846, 393
1848, 510
1850, 324
1853, 13
1854, 11
1856, 55
1859, 2
1860, 37
1862, 24
1863, 491
1869, 36
1870, 72
1872, 571
1875, 316
1876, 213
1880, 23
1881, 17
1884, 1
1885, 72
1886, 101
1887, 7
1888, 7
1890, 427
1891, 1
1892, 52
1896, 165
1898, 391
1900, 326
1904, 277
1905, 2
1908, 9
1909, 93
1911, 36
1914, 143
1917, 375
1918, 2
1919, 22
1920, 209
1921, 8
1922, 1
1924, 371
1925, 256
1926, 10
1932, 391
1935, 4
1936, 48
1938, 28
1940, 18
1943, 145
1944, 519
1946, 1
1947, 1
1950, 552
1952, 7
1953, 40
1955, 97
1956, 1
1957, 13
1958, 44
1960, 373
1962, 16
1965, 4
1968, 113
1969, 2
1971, 395
1972, 172
1974, 25
1975, 199
1976, 342
1978, 68
1980, 133
1984, 9
1988, 331
1989, 9
1992, 116
1995, 44
1998, 386
2000, 157
2001, 240
2002, 330
2004, 1
2006, 4
2010, 72
2014, 13
2015, 14
2016, 437
2020, 23
2023, 6
2024, 103
2025, 537
2028, 256
2030, 221
2032, 7
2033, 15
2034, 10
2037, 28
2040, 202
2044, 343
2046, 49
2047, 57
2048, 4
2050, 142
2052, 354
2054, 247
2055, 5
2057, 4
2058, 21
2059, 245
2060, 15
2064, 88
2067, 1
2068, 31
2070, 158
2071, 16
2072, 362
2074, 6
2075, 128
2076, 1
2077, 22
2079, 391
2080, 235
2085, 2
2086, 3
2088, 405
2090, 38
2091, 1
2093, 35
2096, 4
2100, 715
2106, 515
2108, 50
2109, 12
2112, 98
2114, 3
2115, 3
2116, 63
2117, 327
2120, 14
2121, 22
2124, 8
2125, 121
2128, 379
2130, 183
2132, 194
2133, 306
2134, 32
2136, 59
2139, 104
2140, 13
2142, 36
2144, 16
2145, 8
2146, 333
2147, 14
2148, 1
2150, 79
2156, 373
2158, 163
2159, 7
2160, 535
2162, 29
2163, 12
2166, 6
2170, 97
2175, 409
2176, 17
2178, 38
2180, 14
2184, 504
2185, 49
2187, 245
2190, 245
2192, 1
2193, 4
2196, 10
2197, 1
2198, 1
2200, 97
2201, 96
2204, 355
2205, 21
2208, 100
2210, 120
2211, 1
2212, 303
2214, 210
2220, 285
2222, 19
2223, 16
2224, 2
2225, 87
2226, 17
2227, 3
2231, 23
2232, 197
2233, 302
2236, 105
2240, 333
2241, 203
2242, 4
2244, 24
2247, 11
2250, 394
2254, 28
2256, 48
2260, 4
2261, 11
2262, 443
2263, 146
2265, 3
2266, 18
2268, 436
2272, 55
2275, 64
2277, 23
2278, 4
2280, 350
2282, 1
2286, 2
2288, 98
2289, 14
2291, 316
2294, 195
2295, 154
2296, 234
2299, 10
2300, 95
2301, 1
2304, 111
2310, 396
2312, 4
2314, 84
2318, 6
2320, 322
2322, 148
2323, 25
2324, 194
2325, 266
2328, 40
2329, 1
2331, 14
2332, 12
2336, 90
2337, 10
2338, 1
2340, 434
2343, 17
2346, 26
2349, 414
2350, 35
2352, 248
2354, 15
2355, 1
2356, 261
2358, 3
2360, 7
2363, 2
2366, 69
2368, 124
2369, 21
2370, 338
2373, 8
2375, 53
2376, 222
2378, 273
2380, 202
2384, 4
2387, 254
2388, 1
2392, 88
2394, 19
2397, 5
2398, 12
2400, 556
2403, 119
2407, 227
2408, 171
2409, 50
2412, 3
2413, 6
2414, 14
2415, 31
2416, 4
2418, 312
2420, 16
2424, 26
2425, 38
2430, 406
2431, 5
2432, 198
2436, 405
2438, 25
2440, 11
2442, 95
2444, 65
2445, 2
2448, 51
2449, 303
2450, 37
2451, 2
2457, 85
2460, 301
2461, 22
2464, 384
2465, 229
2466, 6
2470, 61
2472, 29
2475, 125
2478, 6
2480, 319
2482, 26
2484, 83
2485, 5
2486, 6
2489, 2
2490, 286
2492, 136
2494, 211
2496, 294
2499, 6
2500, 43
2502, 5
2506, 2
2507, 21
2508, 122
2511, 376
2512, 1
2516, 34
2520, 430
2522, 54
2523, 157
2525, 32
2527, 3
2528, 240
2530, 21
2533, 2
2534, 2
2538, 59
2540, 2
2541, 138
2542, 295
2544, 21
2546, 2
2548, 144
2550, 330
2552, 183
2553, 15
2555, 7
2556, 5
2560, 276
2562, 6
2565, 61
2567, 1
2568, 18
2573, 277
2574, 242
2575, 34
2576, 99
2580, 226
2581, 133
2583, 9
2584, 69
2590, 18
2592, 328
2596, 13
2599, 23
2600, 81
2601, 1
2603, 6
2604, 395
2607, 171
2608, 2
2610, 344
2616, 18
2618, 73
2619, 47
2620, 9
2622, 17
2624, 283
2625, 44
2626, 23
2628, 10
2632, 62
2635, 290
2639, 112
2640, 411
2641, 4
2645, 10
2646, 66
2650, 22
2652, 153
2655, 2
2656, 263
2660, 109
2662, 5
2664, 34
2666, 235
2667, 13
2668, 109
2669, 3
2670, 178
2672, 3
2673, 262
2675, 24
2678, 26
2679, 3
2680, 1
2682, 2
2684, 9
2685, 1
2686, 136
2688, 339
2691, 10
2695, 39
2697, 324
2698, 8
2700, 228
2701, 1
2702, 2
2703, 1
2704, 19
2706, 263
2709, 9
2712, 21
2714, 9
2715, 1
2716, 60
2717, 3
2720, 471
2725, 19
2726, 84
2727, 26
2728, 258
2730, 243
2736, 35
2737, 12
2739, 272
2740, 2
2744, 43
2750, 29
2751, 2
2752, 274
2754, 222
2755, 80
2756, 27
2759, 227
2760, 169
2765, 82
2771, 2
2772, 369
2774, 2
2775, 24
2780, 3
2781, 37
2782, 29
2783, 12
2784, 340
2788, 202
2790, 289
2793, 10
2794, 6
2800, 170
2805, 275
2806, 13
2808, 102
2812, 7
2813, 69
2814, 5
2816, 253
2820, 104
2821, 172
2822, 218
2825, 26
2826, 3
2828, 30
2829, 9
2832, 6
2834, 20
2835, 146
2838, 317
2840, 4
2842, 70
2844, 42
2848, 245
2849, 10
2850, 117
2852, 161
2856, 292
2860, 40
2862, 23
2870, 150
2871, 328
2875, 19
2877, 4
2880, 358
2882, 6
2883, 144
2884, 47
2886, 25
2888, 5
2889, 21
2890, 287
2895, 1
2898, 10
2900, 65
2904, 274
2905, 173
2907, 5
2910, 67
2912, 248
2914, 140
2916, 103
2919, 2
2920, 4
2921, 7
2923, 17
2924, 259
2925, 22
2926, 14
2928, 10
2929, 59
2934, 1
2937, 250
2938, 19
2940, 325
2941, 1
2943, 22
2944, 178
2945, 127
2948, 6
2950, 12
2952, 103
2958, 315
2960, 33
2961, 3
2964, 25
2967, 10
2968, 36
2970, 346
2975, 207
2976, 294
2980, 3
2982, 2
2983, 1
2987, 41
2988, 103
2990, 26
2992, 259
2996, 27
2997, 47
3000, 74
3002, 7
3003, 236
3007, 98
3008, 148
3010, 232
3013, 6
3014, 2
3016, 54
3021, 1
3024, 184
3025, 10
3026, 252
3030, 43
3034, 50
3036, 223
3038, 88
3040, 155
3042, 20
3045, 279
3048, 6
3050, 7
3051, 19
3052, 32
3055, 1
3056, 1
3058, 2
3059, 9
3060, 451
3066, 8
3068, 19
3069, 270
3071, 59
3072, 128
3074, 38
3075, 8
3077, 2
3078, 51
3080, 261
3082, 5
3087, 4
3090, 55
3094, 267
3096, 152
3100, 82
3102, 194
3103, 25
3104, 102
3105, 17
3108, 110
3114, 1
3115, 266
3116, 27
3120, 84
3124, 6
3125, 2
3128, 261
3129, 2
3131, 58
3132, 261
3135, 181
3136, 114
3140, 3
3144, 3
3145, 95
3146, 13
3150, 299
3151, 7
3154, 37
3159, 23
3160, 3
3161, 33
3162, 294
3164, 21
3168, 450
3171, 3
3172, 14
3173, 2
3174, 9
3175, 8
3180, 32
3182, 141
3185, 250
3186, 13
3190, 29
3192, 70
3193, 57
3196, 221
3197, 7
3198, 18
3200, 87
3201, 140
3204, 231
3210, 38
3211, 2
3212, 4
3213, 18
3216, 5
3219, 165
3220, 261
3222, 2
3224, 52
3225, 11
3230, 235
3232, 73
3234, 116
3237, 15
3240, 302
3243, 6
3248, 41
3250, 20
3255, 286
3256, 148
3258, 3
3260, 1
3264, 235
3266, 11
3267, 119
3268, 82
3270, 26
3275, 4
3276, 265
3277, 28
3278, 5
3280, 5
3281, 1
3286, 51
3287, 1
3288, 5
3289, 3
3290, 202
3293, 155
3294, 14
3296, 53
3297, 1
3298, 133
3300, 143
3302, 11
3304, 19
3306, 117
3312, 284
3315, 36
3317, 41
3318, 4
3320, 5
3321, 15
3322, 3
3325, 237
3328, 66
3330, 237
3332, 154
3333, 92
3335, 22
3336, 5
3339, 2
3344, 124
3348, 317
3350, 7
3354, 49
3358, 7
3360, 319
3362, 1
3364, 11
3366, 230
3367, 227
3375, 12
3379, 26
3380, 13
3381, 2
3382, 152
3384, 248
3388, 17
3390, 33
3392, 49
3393, 72
3395, 171
3399, 72
3400, 139
3401, 2
3402, 15
3403, 2
3404, 213
3406, 7
3408, 4
3410, 39
3416, 17
3420, 428
3422, 16
3423, 3
3424, 46
3425, 3
3429, 12
3430, 172
3432, 158
3434, 128
3440, 21
3441, 259
3444, 26
3450, 29
3451, 17
3454, 5
3456, 256
3458, 161
3465, 228
3468, 100
3471, 84
3472, 43
3473, 4
3476, 2
3477, 1
3478, 249
3480, 100
3483, 12
3484, 6
3485, 8
3486, 5
3488, 45
3492, 194
3496, 189
3498, 64
3500, 168
3502, 89
3503, 29
3504, 3
3509, 16
3510, 173
3515, 242
3519, 3
3520, 77
3525, 1
3526, 8
3528, 214
3531, 51
3534, 230
3535, 119
3536, 100
3537, 4
3538, 17
3540, 30
3542, 7
3549, 130
3550, 5
3552, 249
3556, 11
3560, 50
3562, 3
3564, 223
3565, 26
3567, 26
3570, 233
3572, 205
3575, 6
3576, 4
3580, 1
3582, 1
3584, 46
3586, 1
3588, 137
3589, 207
3591, 15
3596, 32
3597, 48
3600, 270
3604, 70
3605, 106
3608, 29
3610, 218
3611, 2
3612, 13
3614, 6
3616, 28
3618, 10
3624, 2
3625, 15
3626, 223
3627, 186
3630, 66
3634, 2
3636, 144
3638, 56
3640, 180
3645, 4
3648, 219
3649, 30
3650, 3
3652, 1
3654, 18
3655, 1
3657, 1
3658, 21
3660, 21
3663, 259
3666, 199
3667, 1
3668, 15
3672, 218
3674, 4
3675, 100
3680, 139
3683, 10
3686, 219
3689, 21
3690, 57
3692, 5
3696, 48
3699, 12
3700, 199
3703, 2
3705, 178
3706, 57
3708, 135
3710, 80
3712, 37
3718, 5
3720, 165
3724, 220
3725, 3
3726, 9
3729, 43
3731, 43
3737, 177
3738, 24
3740, 46
3741, 14
3744, 345
3745, 79
3749, 1
3750, 29
3751, 23
3752, 10
3753, 8
3759, 1
3760, 130
3762, 231
3768, 2
3770, 16
3772, 52
3774, 203
3775, 1
3776, 12
3780, 203
3782, 21
3783, 187
3784, 6
3792, 3
3795, 22
3796, 7
3799, 13
3800, 370
3801, 1
3806, 2
3807, 14
3808, 78
3810, 6
3811, 148
3813, 105
3815, 71
3816, 92
3818, 2
3822, 239
3825, 5
3827, 5
3828, 40
3834, 8
3836, 6
3838, 194
3840, 184
3841, 1
3842, 55
3843, 1
3844, 13
3848, 118
3850, 52
3852, 102
3854, 100
3857, 11
3861, 223
3864, 50
3870, 25
3872, 23
3874, 5
3875, 15
3876, 216
3880, 168
3885, 226
3886, 6
3887, 3
3888, 94
3892, 5
3894, 23
3895, 117
3900, 223
3904, 17
3906, 69
3910, 45
3912, 1
3913, 12
3914, 154
3915, 17
3916, 3
3920, 247
3922, 91
3924, 66
3925, 3
3926, 6
3927, 29
3930, 6
3933, 2
3936, 139
3937, 16
3939, 224
3940, 1
3942, 7
3944, 54
3948, 61
3950, 2
3952, 166
3955, 37
3956, 25
3959, 106
3960, 307
3968, 38
3969, 6
3973, 8
3975, 5
3976, 8
3977, 150
3978, 241
3979, 1
3980, 1
3982, 2
3984, 1
3990, 256
3993, 21
3996, 150
3999, 32
4000, 221
4002, 7
4004, 15
4008, 1
4011, 1
4012, 37
4017, 169
4018, 162
4020, 12
4023, 2
4025, 34
4026, 16
4028, 136
4030, 12
4031, 11
4032, 179
4033, 86
4040, 221
4042, 25
4046, 26
4047, 1
4048, 15
4050, 12
4053, 1
4056, 190
4059, 197
4060, 45
4061, 13
4064, 12
4066, 124
4068, 64
4070, 95
4074, 111
4075, 2
4077, 5
4080, 245
4082, 3
4085, 43
4088, 2
4089, 11
4092, 41
4094, 2
4095, 208
4096, 9
4100, 181
4104, 190
4107, 80
4108, 2
4110, 5
4114, 35
4116, 125
4117, 2
4118, 6
4120, 167
4123, 7
4125, 27
4128, 69
4130, 38
4131, 3
4134, 164
4136, 16
4140, 41
4141, 160
4142, 106
4144, 69
4147, 9
4148, 27
4150, 1
4152, 2
4154, 12
4158, 148
4160, 224
4163, 1
4165, 28
4170, 8
4171, 80
4172, 4
4173, 151
4175, 1
4176, 50
4180, 119
4181, 62
4182, 205
4185, 25
4186, 5
4191, 20
4192, 12
4200, 355
4202, 1
4205, 7
4212, 177
4214, 71
4216, 30
4218, 140
4221, 1
4223, 164
4224, 69
4225, 1
4228, 8
4230, 15
4232, 1
4234, 10
4235, 22
4237, 1
4238, 3
4239, 3
4240, 157
4242, 172
4247, 14
4248, 33
4250, 21
4251, 131
4255, 66
4256, 92
4257, 114
4260, 4
4263, 9
4264, 216
4266, 3
4268, 41
4270, 19
4272, 1
4275, 12
4278, 15
4280, 163
4284, 235
4288, 7
4290, 132
4292, 52
4293, 2
4294, 76
4296, 1
4300, 128
4305, 211
4309, 11
4312, 60
4316, 2
4318, 22
4320, 225
4321, 6
4323, 14
4324, 3
4325, 2
4326, 189
4329, 143
4332, 61
4340, 37
4342, 4
4343, 136
4346, 164
4347, 8
4350, 14
4352, 30
4356, 124
4360, 139
4365, 14
4366, 38
4368, 270
4370, 77
4371, 8
4374, 2
4375, 27
4379, 7
4380, 9
4384, 15
4386, 144
4387, 168
4389, 11
4392, 40
4393, 1
4394, 2
4396, 7
4400, 215
4401, 3
4402, 10
4403, 35
4407, 80
4408, 56
4410, 228
4416, 22
4420, 17
4422, 13
4424, 8
4427, 1
4428, 180
4429, 167
4433, 11
4437, 9
4440, 163
4444, 90
4445, 15
4446, 117
4448, 10
4450, 3
4452, 187
4454, 18
4455, 65
4460, 1
4462, 11
4464, 37
4466, 8
4469, 168
4470, 7
4471, 1
4472, 163
4473, 1
4477, 24
4480, 151
4482, 1
4484, 44
4485, 58
4488, 141
4494, 175
4495, 11
4498, 1
4500, 78
4508, 23
4509, 2
4510, 144
4512, 16
4514, 26
4515, 203
4520, 102
4521, 6
4522, 56
4524, 75
4525, 2
4526, 6
4530, 5
4532, 124
4536, 221
4544, 8
4545, 53
4550, 19
4551, 169
4553, 8
4554, 36
4556, 13
4557, 3
4558, 178
4559, 11
4560, 156
4563, 60
4564, 3
4572, 14
4575, 2
4576, 131
4577, 1
4578, 167
4582, 1
4584, 1
4585, 12
4587, 8
4588, 34
4590, 118
4592, 120
