Avalanche Magnitude, Number Avalanches
17040, 1
17050, 1
17072, 1
17080, 1
17085, 1
17114, 1
17168, 1
17177, 1
17200, 1
17226, 1
17228, 1
17264, 1
17272, 1
17316, 1
17424, 1
17466, 1
17472, 1
17487, 2
17520, 1
17556, 1
17600, 2
17658, 1
17679, 1
17688, 1
17710, 1
17754, 1
17850, 1
17854, 1
17901, 1
17940, 1
17949, 1
17967, 1
17980, 1
18000, 1
18040, 1
18060, 2
18063, 1
18117, 1
18122, 1
18174, 1
18183, 1
18190, 1
18216, 1
18270, 1
18286, 1
18304, 1
18326, 1
18348, 2
18357, 1
18387, 1
18400, 2
18407, 1
18414, 1
18423, 2
18424, 1
18450, 1
18480, 2
18492, 1
18507, 1
18549, 1
18584, 1
18618, 1
18630, 1
18727, 1
18732, 1
18734, 1
18744, 1
18748, 1
18825, 1
18879, 1
18894, 1
18920, 1
18954, 1
18955, 1
18975, 1
18980, 1
18988, 1
19020, 2
19027, 1
19068, 1
19074, 1
19076, 1
19092, 1
19096, 1
19106, 1
19110, 1
19118, 2
19173, 1
19178, 1
19260, 1
19272, 1
19350, 1
19359, 1
19360, 2
19363, 1
19383, 1
19401, 2
19422, 2
19434, 1
19440, 2
19448, 1
19468, 1
19557, 1
19592, 1
19602, 1
19650, 1
19662, 2
19670, 1
19694, 1
19710, 1
19758, 1
19825, 1
19844, 1
19890, 1
19912, 2
19964, 1
19975, 1
19976, 1
20008, 1
20046, 1
20096, 2
20116, 1
20130, 1
20140, 1
20148, 1
20188, 1
20224, 1
20240, 1
20244, 1
20250, 2
20254, 1
20331, 1
20400, 2
20416, 1
20424, 2
20448, 1
20460, 1
20485, 1
20492, 1
20500, 1
20504, 1
20514, 1
20516, 1
20554, 1
20586, 1
20619, 1
20664, 1
20672, 1
20720, 1
20726, 1
20737, 1
20774, 1
20790, 1
20792, 1
20793, 1
20825, 1
20832, 1
20838, 1
20880, 1
20900, 1
20910, 1
20925, 1
21018, 1
21049, 1
21060, 2
21120, 1
21172, 1
21203, 1
21222, 1
21250, 1
21271, 2
21280, 2
21300, 2
21328, 1
21330, 1
21385, 1
21390, 1
21402, 1
21414, 1
21465, 1
21504, 1
21560, 1
21567, 2
21620, 1
21631, 1
21690, 1
21762, 1
21780, 1
21812, 1
21825, 1
21883, 1
21912, 1
21924, 1
21930, 1
21988, 1
22041, 1
22088, 1
22099, 1
22100, 1
22120, 1
22140, 1
22176, 1
22264, 1
22272, 1
22325, 1
22359, 1
22365, 1
22386, 1
22407, 1
22425, 1
22466, 1
22500, 1
22540, 1
22557, 1
22590, 1
22610, 1
22624, 1
22673, 1
22705, 1
22748, 1
22761, 1
22770, 1
22800, 1
22841, 1
22873, 1
22900, 1
22908, 1
22927, 1
22932, 1
22940, 1
23030, 1
23040, 1
23052, 1
23056, 1
23086, 1
23142, 1
23147, 1
23205, 1
23206, 1
23265, 1
23290, 1
23300, 1
23392, 1
23436, 1
23458, 1
23529, 1
23562, 1
23571, 1
23634, 1
23660, 1
23700, 1
23760, 1
23772, 1
23800, 1
23856, 1
23859, 1
23876, 1
23900, 1
23940, 1
23944, 1
23976, 2
24108, 1
24196, 1
24225, 1
24240, 1
24273, 1
24300, 1
24319, 1
24390, 1
24395, 1
24411, 2
24442, 1
24480, 1
24552, 1
24564, 1
24605, 1
24700, 2
24735, 1
24786, 1
24804, 1
24846, 1
24856, 1
24864, 1
24880, 1
24940, 1
24948, 1
24992, 1
25047, 1
25086, 1
25098, 1
25100, 1
25110, 1
25146, 1
25235, 1
25272, 2
25276, 1
25284, 1
25317, 1
25344, 2
25398, 1
25410, 1
25440, 1
25441, 1
25443, 1
25470, 1
25500, 1
25517, 1
25530, 1
25575, 1
25584, 1
25596, 2
25612, 1
25650, 1
25721, 1
25755, 1
25830, 1
25833, 1
25840, 2
25970, 2
26000, 1
26037, 1
26040, 1
26077, 1
26132, 1
26182, 1
26244, 1
26260, 1
26265, 1
26368, 1
26384, 1
26460, 2
26505, 1
26520, 1
26532, 1
26592, 1
26622, 1
26650, 1
26714, 1
26718, 1
26724, 1
26752, 1
26754, 1
26772, 1
26775, 1
26829, 1
26869, 1
26880, 2
26910, 1
26967, 1
26985, 2
27060, 1
27071, 1
27118, 1
27146, 1
27200, 2
27224, 1
27234, 1
27257, 1
27300, 2
27324, 1
27335, 1
27438, 2
27455, 1
27500, 1
27528, 1
27540, 1
27560, 1
27648, 1
27685, 1
27720, 1
27795, 1
27797, 1
27810, 1
27876, 1
27900, 1
27930, 1
28016, 1
28080, 1
28122, 1
28203, 1
28231, 1
28254, 1
28270, 1
28305, 1
28365, 1
28386, 1
28405, 1
28462, 1
28497, 1
28558, 1
28583, 1
28630, 1
28670, 1
28700, 1
28710, 2
28725, 1
28728, 1
28770, 1
28815, 1
28836, 1
28858, 1
28886, 1
28912, 1
28944, 1
28980, 1
29029, 1
29040, 1
29044, 1
29046, 1
29106, 1
29120, 2
29140, 1
29160, 1
29204, 2
29260, 1
29328, 1
29355, 1
29370, 2
29393, 1
29400, 1
29430, 1
29438, 1
29450, 1
29472, 1
29505, 1
29548, 1
29568, 1
29574, 1
29610, 1
29640, 1
29694, 1
29784, 1
29786, 1
29810, 1
29820, 1
29896, 2
29900, 1
30015, 2
30020, 1
30030, 1
30044, 1
30058, 1
30067, 1
30070, 1
30096, 1
30140, 1
30171, 2
30176, 1
30186, 1
30193, 1
30210, 1
30240, 1
30303, 1
30361, 1
30385, 1
30492, 1
30495, 1
30525, 1
30528, 1
30550, 1
30587, 1
30634, 1
30685, 1
30720, 1
30740, 2
30747, 1
30780, 1
30900, 1
30910, 1
30996, 1
31080, 1
31104, 1
31106, 1
31146, 1
31164, 1
31185, 1
31213, 1
31230, 1
31320, 1
31328, 1
31356, 1
31414, 1
31500, 1
31570, 1
31610, 1
31710, 1
31752, 3
31753, 1
31755, 1
31825, 1
31842, 1
31860, 2
31872, 1
31875, 1
31920, 1
31930, 1
31968, 1
31970, 1
32025, 1
32032, 1
32040, 1
32046, 1
32148, 1
32184, 1
32200, 1
32240, 1
32248, 1
32300, 1
32384, 1
32450, 2
32470, 1
32482, 1
32487, 1
32528, 1
32549, 1
32562, 1
32636, 1
32643, 2
32689, 1
32704, 1
32736, 1
32752, 1
32754, 1
32775, 1
32809, 1
32928, 1
33048, 1
33136, 1
33210, 1
33222, 1
33292, 1
33335, 1
33394, 1
33431, 1
33448, 1
33488, 1
33495, 1
33558, 1
33600, 1
33659, 1
33660, 1
33744, 1
33792, 1
33814, 1
33853, 1
33916, 1
34020, 2
34037, 1
34040, 2
34068, 1
34080, 1
34194, 1
34200, 1
34335, 1
34364, 1
34365, 1
34440, 1
34485, 1
34521, 1
34596, 1
34629, 1
34640, 1
34684, 1
34720, 1
34760, 1
34776, 2
34844, 1
34983, 1
35028, 1
35055, 1
35056, 1
35070, 1
35090, 1
35100, 1
35148, 1
35179, 1
35224, 1
35226, 1
35250, 1
35282, 1
35369, 1
35451, 1
35520, 1
35532, 1
35535, 1
35636, 1
35640, 1
35682, 1
35728, 1
35802, 1
35828, 1
35840, 1
35856, 1
35890, 1
35908, 1
35934, 1
35964, 1
35970, 1
36000, 1
36127, 1
36135, 1
36153, 1
36176, 1
36192, 1
36273, 1
36290, 1
36300, 1
36340, 1
36363, 1
36472, 1
36487, 1
36504, 1
36515, 1
36516, 1
36540, 1
36600, 1
36624, 3
36640, 1
36741, 1
36772, 1
36777, 1
36816, 1
36865, 1
36951, 1
37026, 1
37044, 1
37076, 1
37088, 1
37157, 1
37168, 1
37169, 1
37250, 1
37260, 1
37290, 1
37310, 1
37320, 1
37387, 1
37389, 1
37440, 2
37468, 1
37520, 1
37560, 1
37698, 1
37728, 1
37750, 1
37752, 1
37800, 1
37851, 1
37942, 1
37961, 1
37968, 1
38007, 1
38080, 1
38232, 2
38325, 1
38357, 1
38400, 1
38416, 1
38478, 1
38552, 1
38626, 1
38645, 1
38682, 1
38700, 1
38726, 1
38760, 1
38784, 1
38862, 1
38940, 1
38962, 1
39066, 1
39102, 1
39114, 1
39160, 1
39165, 1
39220, 1
39237, 1
39243, 1
39345, 1
39370, 1
39390, 2
39530, 1
39562, 1
39590, 1
39688, 2
39750, 1
39751, 1
39780, 1
39900, 1
39911, 1
39936, 1
40002, 1
40003, 1
40014, 2
40095, 1
40098, 1
40120, 1
40135, 1
40176, 1
40320, 1
40330, 1
40356, 1
40375, 1
40470, 1
40553, 2
40590, 2
40664, 1
40685, 1
40700, 1
40716, 1
40777, 1
40824, 1
40827, 1
40920, 1
40959, 1
41003, 1
41172, 1
41195, 1
41236, 1
41412, 1
41511, 1
41520, 1
41538, 1
41580, 1
41600, 1
41664, 1
41808, 1
41856, 1
41912, 1
42003, 1
42016, 1
42084, 2
42090, 1
42120, 1
42224, 1
42228, 1
42294, 1
42364, 1
42444, 1
42478, 1
42483, 1
42560, 2
42625, 1
42672, 1
42680, 1
42688, 1
42735, 1
42752, 1
42822, 1
42940, 1
42942, 1
42952, 1
42976, 1
43050, 1
43076, 1
43092, 1
43120, 1
43127, 1
43157, 1
43180, 1
43194, 1
43230, 1
43250, 1
43332, 1
43344, 1
43524, 1
43648, 1
43731, 1
43815, 1
43848, 1
43888, 1
43911, 1
43964, 1
44118, 2
44125, 2
44238, 1
44323, 1
44330, 2
44392, 1
44407, 1
44422, 1
44460, 1
44512, 1
44516, 1
44604, 1
44650, 1
44744, 1
44772, 1
44955, 1
45012, 1
45045, 1
45056, 1
45085, 1
45175, 1
45195, 1
45200, 1
45234, 1
45240, 1
45262, 1
45312, 1
45339, 1
45440, 1
45495, 1
45508, 1
45510, 1
45576, 1
45625, 1
45678, 1
45714, 1
45731, 1
45758, 1
45815, 1
45864, 1
45936, 1
45968, 1
46000, 1
46008, 1
46128, 1
46176, 1
46200, 1
46252, 1
46566, 1
46620, 1
46740, 1
46805, 1
46895, 1
46920, 1
46948, 1
47029, 1
47040, 1
47115, 1
47320, 1
47430, 1
47458, 1
47500, 1
47580, 1
47628, 1
47676, 1
47760, 1
47851, 2
47859, 1
47872, 2
47875, 1
47886, 1
47988, 1
48077, 1
48093, 1
48100, 1
48125, 1
48132, 1
48144, 1
48191, 1
48208, 1
48233, 1
48236, 1
48256, 1
48279, 1
48290, 1
48300, 1
48339, 1
48444, 1
48512, 1
48552, 1
48672, 1
48720, 1
48735, 1
48848, 1
48900, 1
48906, 1
48951, 1
49088, 1
49140, 1
49149, 1
49270, 1
49280, 1
49392, 1
49408, 1
49446, 1
49457, 2
49545, 1
49560, 1
49657, 1
49731, 1
49776, 1
49786, 1
49795, 1
49824, 1
49830, 1
49842, 1
49914, 1
49920, 1
49950, 1
49959, 1
50028, 1
50141, 1
50184, 1
50250, 1
50274, 1
50288, 1
50310, 1
50560, 1
50688, 1
50716, 1
51013, 1
51101, 1
51102, 1
51188, 1
51220, 1
51221, 1
51230, 1
51238, 1
51250, 1
51282, 1
51370, 1
51474, 1
51614, 1
51906, 1
52007, 1
52164, 1
52224, 2
52352, 1
52404, 1
52542, 1
52626, 1
52682, 1
52780, 1
52785, 1
52852, 1
52884, 1
52896, 1
52904, 1
52924, 1
53000, 1
53019, 1
53020, 1
53067, 1
53128, 1
53152, 1
53286, 1
53314, 1
53340, 1
53449, 1
53460, 1
53584, 1
53630, 1
53676, 1
53724, 1
53768, 1
54096, 1
54102, 1
54131, 1
54144, 1
54180, 1
54188, 1
54236, 1
54366, 1
54528, 1
54612, 1
54662, 1
54663, 1
54756, 1
54810, 1
54912, 1
54990, 1
55055, 1
55132, 1
55183, 1
55350, 1
55380, 1
55424, 1
55510, 1
55552, 1
55614, 1
55713, 1
55857, 1
55900, 1
55902, 2
55993, 1
56090, 1
56126, 1
56210, 1
56280, 1
56322, 1
56364, 1
56414, 1
56448, 1
56471, 1
56474, 1
56682, 1
56712, 1
56792, 1
56800, 1
56810, 1
57069, 1
57088, 2
57120, 1
57268, 1
57375, 1
57407, 1
57565, 1
57572, 1
57600, 3
57663, 1
57771, 1
57814, 1
57933, 1
57936, 1
58016, 1
58080, 1
58208, 1
58259, 1
58338, 1
58368, 1
58425, 1
58440, 1
58455, 1
58464, 1
58496, 1
58500, 1
58520, 1
58534, 1
58590, 1
58650, 1
58671, 1
58800, 1
58804, 1
58919, 1
58938, 1
58950, 1
58984, 1
59094, 1
59170, 1
59200, 1
59202, 1
59268, 1
59328, 1
59422, 2
59436, 2
59438, 1
59469, 1
59494, 1
59600, 1
59622, 1
59826, 1
59840, 1
59875, 1
59895, 1
59898, 2
59904, 1
59983, 1
60000, 1
60066, 1
60098, 1
60140, 1
60175, 1
60192, 1
60324, 1
60333, 1
60344, 1
60417, 1
60450, 1
60489, 1
60564, 1
60702, 1
60792, 1
60976, 1
60984, 1
61180, 2
61194, 1
61215, 1
61292, 1
61425, 1
61478, 1
61544, 1
61650, 1
61722, 1
61770, 1
61851, 1
62080, 1
62155, 1
62198, 1
62266, 1
62335, 1
62377, 1
62418, 1
62424, 1
62491, 1
62496, 1
62582, 1
62622, 1
62738, 1
62769, 1
62816, 1
62883, 1
63204, 1
63220, 1
63270, 1
63294, 1
63648, 1
63720, 1
63744, 1
63794, 1
63804, 1
63940, 1
64152, 1
64218, 1
64219, 1
64232, 1
64262, 1
64272, 1
64314, 1
64328, 1
64350, 1
64370, 1
64446, 1
64532, 1
64578, 1
64600, 1
64629, 1
64722, 1
64745, 1
64770, 1
64800, 1
64815, 1
65100, 1
65238, 1
65312, 1
65375, 1
65404, 1
65415, 1
65520, 1
65623, 1
65667, 1
65670, 1
65706, 1
65741, 1
65860, 1
65893, 1
66254, 1
66300, 1
66495, 1
66584, 1
66591, 1
66696, 1
66738, 1
66975, 1
67067, 1
67116, 1
67135, 1
67137, 1
67276, 1
67404, 1
67468, 1
67512, 1
67592, 1
67735, 1
67940, 1
67989, 1
68060, 1
68072, 1
68204, 1
68320, 1
68540, 1
68912, 1
68972, 1
69007, 1
69138, 1
69144, 1
69222, 1
69324, 1
69412, 1
69426, 1
69462, 1
69465, 1
69745, 1
69860, 1
69920, 1
70179, 1
70227, 1
70278, 1
70281, 1
70310, 1
70437, 1
70641, 1
70858, 1
70896, 1
71118, 2
71120, 1
71145, 1
71195, 1
71280, 1
71300, 1
71340, 1
71440, 1
71557, 1
71643, 1
71898, 1
71980, 1
72027, 1
72036, 1
72072, 1
72144, 1
72186, 1
72450, 1
72756, 1
72848, 1
72900, 1
73216, 1
73260, 2
73315, 1
73322, 1
73428, 1
73514, 1
73556, 1
73625, 1
73899, 2
73941, 1
73944, 1
74115, 1
74296, 1
74340, 1
74534, 1
74646, 1
74800, 1
74820, 1
74896, 1
74936, 1
75349, 1
75374, 1
75486, 1
75850, 1
76212, 1
76302, 1
76563, 1
76896, 1
76956, 2
77087, 1
77104, 1
77280, 1
77350, 1
77400, 1
77408, 1
77441, 1
77592, 1
77690, 1
77740, 1
77760, 1
77770, 1
77818, 1
78223, 1
78246, 2
78260, 1
78793, 1
78864, 1
78892, 1
78914, 1
78994, 1
79055, 1
79120, 1
79242, 1
79261, 1
79381, 1
79464, 1
79544, 1
79707, 1
79800, 1
79857, 1
80066, 1
80136, 1
80199, 1
80223, 1
80234, 1
80280, 1
80332, 1
80472, 1
80478, 1
80631, 2
80675, 1
80827, 1
80828, 1
81016, 1
81224, 1
81396, 1
81528, 1
81654, 1
81672, 1
81702, 1
81842, 1
81880, 1
81920, 1
81993, 1
82134, 1
82164, 1
82236, 1
82268, 1
82331, 1
82511, 1
82512, 1
82544, 1
82739, 1
82748, 1
82782, 1
82810, 1
82950, 1
82992, 1
83277, 1
83300, 1
83476, 1
83512, 1
83754, 1
83810, 1
83838, 1
83868, 1
83886, 1
83887, 1
84175, 1
84258, 1
84320, 1
84424, 1
84434, 1
84488, 1
84796, 1
84836, 1
84994, 1
85248, 1
85332, 1
85344, 1
85371, 1
85434, 1
85484, 1
85680, 1
85728, 1
85813, 1
85920, 1
85936, 1
86086, 1
86099, 1
86100, 1
86172, 1
86275, 1
86426, 1
86632, 1
86866, 1
86944, 1
87316, 1
87505, 1
87584, 1
87606, 1
87780, 1
88088, 1
88176, 1
88264, 1
88504, 1
88652, 1
88677, 1
88705, 1
88740, 1
88924, 1
89012, 1
89300, 1
89586, 1
89652, 1
89936, 1
89950, 1
89958, 1
90136, 1
90145, 1
90211, 1
90228, 1
90306, 1
90420, 1
90628, 1
90675, 1
90720, 1
90985, 2
91160, 1
91341, 1
91350, 1
91464, 1
91520, 1
91606, 1
91802, 1
91875, 1
91910, 1
92036, 1
92137, 1
92160, 1
92209, 1
92268, 2
92380, 1
92430, 1
92820, 1
93015, 1
93060, 1
93100, 1
93184, 1
93259, 2
93380, 1
93537, 1
93600, 1
93620, 1
93666, 1
93808, 1
93984, 1
94127, 1
94302, 1
94392, 1
94428, 1
94545, 1
94937, 1
95004, 1
95023, 1
95052, 1
95094, 1
95247, 1
95744, 1
95844, 1
95904, 1
96256, 1
96298, 1
96368, 1
96444, 2
96480, 1
96492, 2
96552, 1
96819, 1
97188, 1
97194, 1
97328, 1
97356, 1
97399, 1
97412, 1
97727, 1
97851, 1
98460, 1
98556, 1
98802, 1
98847, 1
99064, 1
99153, 1
99302, 1
99372, 1
99414, 1
99856, 1
99900, 1
100243, 1
100274, 1
100440, 1
100640, 1
100746, 1
100788, 1
100902, 1
100947, 1
101062, 1
101205, 1
101404, 1
101528, 1
101552, 1
101556, 1
102060, 1
102258, 1
102515, 1
102544, 1
102637, 1
102648, 1
102663, 1
102684, 1
102705, 1
102879, 1
102980, 1
103008, 1
103045, 1
103108, 1
103136, 1
103284, 1
103402, 1
103418, 1
103428, 1
103500, 1
103873, 1
104006, 1
104016, 1
104139, 1
104192, 1
104210, 1
104400, 1
104445, 1
104550, 1
104799, 1
105064, 1
105265, 1
105357, 1
105780, 1
105840, 1
105872, 1
105910, 1
106287, 1
106296, 1
106400, 1
106656, 1
106662, 1
106812, 1
107151, 1
107156, 1
107250, 1
107484, 1
107520, 1
107793, 1
107835, 1
107858, 1
107876, 1
108016, 1
108199, 1
108290, 1
108297, 1
108768, 1
108780, 1
108817, 1
108882, 1
108934, 1
108970, 1
109265, 1
109382, 1
109410, 1
109785, 1
109886, 1
110176, 1
110720, 1
110768, 1
110838, 1
111168, 1
111200, 1
111220, 1
111296, 1
111600, 1
111618, 1
111708, 1
111870, 1
111936, 1
112600, 1
112816, 1
112840, 1
112860, 1
113058, 1
113078, 1
113094, 1
113200, 1
113208, 1
113390, 1
113750, 1
113826, 1
113856, 1
114310, 1
114330, 1
114413, 1
114570, 1
114760, 1
114823, 1
114868, 1
114996, 1
115107, 1
115200, 1
115297, 2
116012, 1
116104, 1
116272, 1
116280, 1
116412, 1
116748, 1
117150, 1
117288, 1
117369, 1
117370, 1
117650, 1
117780, 1
117789, 1
117810, 1
118080, 1
118384, 1
118490, 1
118998, 1
119070, 1
119328, 1
119360, 1
119448, 1
119748, 1
120000, 1
120062, 1
120098, 1
120120, 1
120196, 1
120393, 1
120395, 1
120950, 1
120960, 1
120984, 1
121055, 1
121197, 1
121208, 1
121220, 1
122208, 1
122364, 1
122436, 1
122492, 1
122616, 1
122776, 1
122816, 1
123195, 1
123213, 1
123261, 1
123552, 1
123624, 1
123660, 1
123900, 1
124099, 1
124488, 1
124836, 1
124850, 1
125103, 1
125105, 1
125123, 1
125190, 1
125300, 1
125325, 1
125398, 1
125496, 1
126555, 1
126801, 1
126856, 1
127650, 1
127920, 1
128077, 1
128283, 1
128352, 1
128535, 1
128709, 1
128838, 1
129238, 1
129812, 1
129930, 1
130305, 1
130368, 1
130400, 1
130540, 1
130800, 1
131238, 1
131274, 1
131400, 1
131440, 1
131515, 1
131544, 1
131670, 1
131760, 1
132273, 1
132591, 1
132894, 1
133008, 1
133100, 1
133254, 1
133300, 1
133422, 1
133452, 1
133500, 1
133584, 1
133892, 1
134384, 1
134475, 1
134504, 1
134600, 1
134692, 1
134754, 1
134757, 1
134820, 1
134907, 1
134976, 1
135218, 1
135256, 1
135400, 1
135520, 1
135673, 1
136080, 1
136230, 1
136296, 1
136400, 1
136416, 1
136530, 1
136656, 2
136710, 1
136864, 1
137376, 1
137385, 1
137400, 1
137500, 1
137522, 1
137562, 1
137572, 1
137588, 1
137700, 1
137925, 1
138156, 1
138208, 1
138212, 1
138294, 1
138618, 1
138703, 1
139153, 1
139302, 1
139308, 1
139499, 1
139503, 2
139860, 1
139968, 1
140420, 1
140456, 1
140541, 1
140595, 1
141168, 1
141316, 1
141504, 1
141576, 1
141643, 1
142352, 1
142545, 1
142641, 1
142650, 1
142832, 1
143125, 1
143429, 1
143616, 1
143850, 1
144095, 1
144144, 1
144256, 1
144560, 1
144900, 1
144957, 1
145000, 1
145080, 1
145306, 1
145368, 1
145644, 1
145668, 1
146640, 1
146740, 1
146890, 1
146909, 1
147408, 1
147615, 1
147658, 1
147840, 1
148035, 1
148122, 1
148680, 2
148701, 1
148810, 1
148830, 1
148840, 1
148938, 1
149160, 1
149730, 1
149760, 1
149904, 1
150165, 1
150228, 1
150501, 1
150692, 1
151392, 1
151466, 1
151600, 1
151648, 1
151888, 1
152154, 1
152220, 1
152229, 1
152775, 1
153201, 1
153270, 1
153547, 1
154068, 1
154112, 1
154656, 1
154663, 1
154998, 1
155168, 1
155190, 1
155578, 1
155608, 1
155871, 1
155875, 1
156128, 1
156156, 1
156585, 1
156598, 1
156704, 1
156860, 1
156894, 1
157080, 1
157200, 1
157548, 1
157608, 1
157781, 1
158120, 1
158191, 1
158470, 1
158556, 1
158625, 1
158679, 1
159000, 1
159060, 1
159127, 1
159408, 1
159609, 1
159891, 1
160449, 1
161120, 1
161160, 1
162140, 1
162316, 1
162345, 1
162624, 1
162675, 1
162722, 1
162892, 1
163125, 1
163296, 1
163592, 1
164300, 1
164351, 1
164456, 1
164469, 1
164478, 1
164589, 1
164703, 1
165288, 1
165627, 1
165690, 1
165880, 1
166725, 1
166842, 1
166880, 1
167061, 1
167680, 1
167741, 1
167977, 1
168240, 1
168300, 1
168663, 1
168923, 1
168964, 1
168980, 1
169092, 1
169451, 1
169680, 1
169750, 1
169905, 1
170000, 1
170404, 1
170500, 1
170694, 1
170998, 1
171708, 1
171776, 1
172000, 1
172235, 1
172557, 1
173169, 1
173259, 1
173305, 1
173312, 1
173600, 1
173886, 1
173943, 1
174090, 1
174150, 1
174182, 1
174455, 1
174563, 1
174709, 1
175158, 1
175272, 1
176220, 1
176440, 1
176500, 1
176565, 1
176715, 1
176904, 1
177135, 1
177242, 1
177940, 1
178080, 1
178126, 1
178350, 1
178760, 1
179040, 1
179088, 1
179346, 1
181162, 1
181240, 1
181662, 1
181775, 1
182272, 1
182437, 1
182816, 1
183708, 1
183883, 1
184410, 1
184736, 1
185380, 1
185625, 1
185760, 1
185934, 1
186070, 1
186732, 1
187016, 1
187110, 1
187683, 1
188250, 1
188352, 1
188600, 1
188811, 1
189244, 1
189372, 1
189508, 1
189688, 1
189750, 1
189908, 1
190704, 1
190734, 1
191100, 1
191772, 1
192449, 1
192576, 1
192812, 1
192818, 1
192879, 1
193224, 1
193473, 1
194956, 1
196812, 1
197505, 1
197616, 1
197788, 1
197910, 1
198000, 1
198324, 1
198912, 1
198983, 1
199111, 1
200200, 1
200376, 1
200430, 1
200660, 1
200753, 2
200970, 1
201159, 1
201586, 1
202008, 1
202055, 1
202356, 1
203034, 1
203310, 1
203580, 1
204720, 1
205352, 1
205359, 1
205692, 1
205902, 1
205929, 1
206592, 1
206640, 1
206934, 1
207130, 1
207207, 1
207439, 1
207552, 1
207772, 1
208251, 1
208350, 1
208475, 1
208560, 1
208854, 1
209338, 1
209500, 1
209532, 1
209583, 1
209754, 1
210056, 1
210438, 1
210444, 1
210648, 1
210924, 1
211060, 1
211068, 1
211218, 1
211650, 1
211731, 1
212346, 1
212400, 1
212415, 1
212432, 1
213108, 1
213427, 1
214038, 1
214320, 1
214800, 1
214915, 1
216186, 1
216840, 2
217012, 1
217884, 1
218284, 1
218526, 1
218550, 2
218768, 1
219618, 1
220365, 1
220454, 1
220585, 1
220725, 1
221400, 1
221451, 1
221676, 1
222048, 1
222075, 1
222212, 1
222637, 1
223076, 1
223226, 1
223425, 1
223479, 1
223965, 1
224943, 1
225036, 1
225348, 1
225388, 1
225511, 1
225924, 1
226317, 1
226341, 1
226800, 1
227010, 1
227154, 1
227417, 1
227591, 1
228004, 1
228525, 2
228528, 1
228690, 1
229080, 1
229266, 1
229338, 1
229400, 1
230280, 1
230388, 1
230454, 1
230591, 1
230892, 1
231420, 1
231896, 1
232050, 1
232200, 1
232893, 1
233216, 1
233282, 1
233511, 1
233788, 1
233856, 1
233877, 1
234324, 1
234624, 1
235554, 1
236550, 1
236709, 1
237716, 1
238021, 1
238044, 1
238235, 1
239003, 1
239030, 1
239674, 1
239825, 1
241335, 1
241703, 1
242730, 1
245373, 1
245756, 1
246760, 1
247640, 1
247808, 1
247976, 1
248460, 1
249587, 1
249804, 1
250500, 1
250708, 1
250712, 1
251312, 1
251920, 1
252912, 1
253170, 1
253760, 1
253870, 1
255117, 1
255626, 1
256041, 1
256376, 1
256410, 1
256690, 1
257184, 1
257232, 1
258336, 1
259010, 1
261800, 1
261862, 1
261995, 1
262010, 1
262552, 1
263088, 1
263427, 1
264435, 1
264597, 1
264740, 1
265720, 1
266240, 1
267120, 1
267270, 1
267704, 1
268345, 1
269620, 1
270100, 1
271611, 1
271880, 1
271904, 1
273132, 1
273914, 1
273953, 1
274300, 1
274512, 1
274784, 1
274940, 1
275417, 1
275598, 1
275728, 1
275977, 1
277595, 1
278460, 1
279069, 1
279174, 1
279270, 1
279864, 1
280973, 1
281197, 1
281643, 1
281790, 1
282066, 1
282204, 1
282870, 1
283452, 1
283568, 1
283917, 1
284456, 1
286764, 1
287364, 1
287430, 1
287716, 1
289009, 1
289583, 1
289992, 1
290127, 1
290252, 1
291060, 1
291400, 1
291696, 1
291755, 1
291992, 1
292480, 1
292516, 1
292842, 1
293656, 1
293722, 1
293940, 1
293986, 1
294810, 1
295356, 1
296460, 1
296703, 1
296808, 1
298248, 1
298494, 1
300150, 1
300421, 1
301104, 1
301340, 1
302358, 1
303807, 1
303972, 1
304817, 1
305140, 1
305892, 1
306072, 1
306180, 1
306352, 1
307321, 1
308448, 1
308976, 1
309072, 1
309392, 1
310200, 1
310352, 1
310689, 1
311220, 1
311616, 1
311741, 1
311974, 1
313372, 1
314184, 1
314808, 1
315900, 1
316416, 1
316470, 1
316968, 1
317220, 1
317422, 1
317682, 1
317835, 1
318896, 1
319590, 1
319886, 1
320320, 1
320446, 1
321138, 1
321200, 1
321332, 1
321750, 1
321845, 1
322114, 1
323301, 1
323520, 1
325733, 1
326700, 1
326906, 1
327502, 1
328491, 1
328635, 1
328700, 1
329076, 1
329220, 1
329420, 1
331038, 1
331303, 1
331890, 1
332928, 1
333099, 1
333328, 1
334194, 1
334581, 1
335592, 1
335824, 1
336340, 1
336552, 1
336654, 1
337288, 1
337336, 1
337400, 1
340360, 1
340545, 1
340925, 1
341020, 1
344218, 1
344463, 1
345772, 1
346437, 1
346752, 1
347520, 1
347694, 1
347814, 1
348831, 1
348843, 1
348932, 1
349853, 1
350428, 1
352839, 1
353584, 1
354288, 1
354932, 1
355740, 1
357725, 1
358449, 1
359040, 1
359260, 1
359484, 1
359490, 1
359822, 1
361452, 1
361460, 1
361744, 1
361767, 1
363545, 1
364000, 1
364038, 1
364990, 1
366966, 1
367032, 1
367048, 1
367251, 1
367497, 1
368508, 1
369940, 1
370216, 1
370260, 1
371637, 1
373460, 1
375416, 1
375972, 1
376047, 1
376941, 1
376992, 1
379475, 1
379600, 1
379962, 1
382851, 1
383571, 1
384120, 1
385438, 1
385532, 1
385710, 1
387601, 1
388032, 1
388080, 1
389110, 1
