Avalanche Magnitude, Number Avalanches
268, 144
270, 409
272, 144
273, 94
275, 173
276, 298
278, 1
279, 37
280, 377
282, 162
284, 95
285, 193
286, 9
287, 78
288, 344
290, 161
291, 12
292, 90
294, 212
295, 139
296, 127
297, 27
299, 5
300, 411
301, 89
303, 12
304, 98
305, 156
306, 172
308, 179
309, 9
310, 151
312, 260
315, 275
316, 57
318, 114
319, 6
320, 245
321, 3
322, 97
324, 192
325, 119
327, 8
328, 98
329, 105
330, 282
332, 41
333, 24
335, 112
336, 298
338, 3
339, 3
340, 149
341, 6
342, 161
343, 91
344, 90
345, 98
348, 164
350, 208
351, 29
352, 94
354, 124
355, 90
356, 33
357, 97
360, 323
363, 9
364, 142
365, 74
366, 135
368, 81
369, 29
370, 98
371, 100
372, 137
374, 7
375, 73
376, 74
377, 5
378, 239
380, 95
384, 182
385, 172
387, 29
388, 13
390, 190
392, 174
393, 1
395, 59
396, 150
399, 87
400, 155
402, 112
403, 2
404, 9
405, 88
406, 86
407, 13
408, 159
410, 67
412, 5
413, 100
414, 118
415, 36
416, 76
417, 1
418, 8
420, 256
423, 38
424, 79
425, 35
426, 96
427, 99
428, 6
429, 9
430, 61
432, 214
434, 89
435, 41
436, 8
438, 92
440, 140
441, 128
442, 7
444, 87
445, 26
448, 159
450, 166
451, 10
452, 3
455, 112
456, 142
459, 52
460, 54
462, 148
464, 61
465, 36
468, 128
469, 88
470, 73
472, 78
473, 13
474, 71
475, 25
476, 108
477, 45
480, 195
481, 3
483, 71
484, 8
485, 8
486, 103
488, 72
490, 143
492, 75
493, 3
494, 5
495, 65
496, 79
497, 65
498, 44
500, 49
504, 217
505, 14
506, 11
507, 2
510, 96
511, 71
512, 74
513, 51
515, 13
516, 59
517, 15
518, 84
520, 116
522, 84
524, 2
525, 70
527, 2
528, 137
530, 37
531, 45
532, 72
533, 3
534, 38
535, 9
536, 63
539, 79
540, 120
544, 68
545, 8
546, 111
549, 57
550, 48
552, 104
553, 66
555, 12
558, 88
559, 4
560, 157
561, 19
564, 39
565, 4
567, 107
568, 53
570, 66
572, 33
574, 54
575, 8
576, 150
578, 2
580, 23
581, 43
582, 23
583, 22
584, 64
585, 56
588, 88
589, 1
590, 40
592, 56
594, 87
595, 40
596, 1
598, 6
600, 125
602, 45
603, 54
605, 26
606, 13
608, 84
609, 46
610, 41
611, 4
612, 92
615, 4
616, 121
618, 13
620, 34
621, 53
623, 38
624, 88
625, 1
627, 15
629, 2
630, 166
632, 44
635, 2
636, 28
637, 54
638, 31
639, 71
640, 107
642, 20
644, 45
645, 4
646, 3
648, 134
649, 17
650, 47
651, 46
654, 8
656, 49
657, 59
658, 33
660, 102
663, 8
664, 43
665, 31
666, 68
670, 43
671, 28
672, 96
675, 52
676, 11
678, 7
679, 20
680, 102
682, 24
684, 77
685, 1
686, 41
688, 53
689, 7
690, 58
693, 103
696, 75
700, 65
702, 78
703, 1
704, 68
705, 5
707, 27
708, 23
710, 41
711, 40
712, 51
714, 27
715, 37
720, 146
721, 29
726, 32
728, 95
729, 55
730, 33
732, 22
735, 29
736, 48
737, 36
738, 51
740, 51
741, 5
742, 33
744, 64
747, 40
748, 30
749, 22
750, 55
752, 37
754, 4
756, 94
759, 30
760, 75
762, 4
763, 14
765, 57
767, 8
768, 56
770, 100
774, 38
776, 42
777, 20
780, 82
781, 35
782, 3
783, 51
784, 58
786, 1
790, 52
791, 23
792, 124
793, 13
795, 4
798, 19
800, 70
801, 34
803, 41
804, 29
805, 11
806, 13
808, 26
810, 100
812, 22
814, 33
816, 63
817, 2
819, 69
820, 48
822, 2
824, 26
825, 31
826, 10
828, 53
830, 41
832, 35
833, 14
834, 1
836, 26
837, 41
840, 125
845, 16
846, 31
847, 47
848, 25
850, 43
852, 27
854, 19
855, 45
856, 22
858, 58
860, 33
861, 7
864, 84
867, 1
868, 22
869, 36
870, 52
871, 19
872, 30
873, 39
874, 1
875, 12
876, 20
880, 118
882, 51
884, 19
885, 2
888, 44
889, 14
890, 45
891, 81
894, 1
896, 44
897, 15
900, 111
901, 3
902, 31
903, 6
904, 13
906, 1
909, 28
910, 79
912, 54
913, 36
915, 7
917, 1
918, 32
920, 56
923, 19
924, 64
925, 1
927, 22
928, 18
930, 52
931, 5
935, 50
936, 98
938, 10
940, 39
943, 1
944, 15
945, 31
946, 37
948, 31
949, 15
950, 32
952, 34
954, 30
957, 44
959, 1
960, 99
962, 16
963, 31
966, 13
968, 55
969, 2
970, 32
972, 60
973, 1
975, 22
976, 15
979, 20
980, 49
981, 24
984, 35
986, 2
987, 3
988, 20
990, 94
992, 21
994, 10
996, 26
999, 23
1000, 41
1001, 57
1003, 4
1005, 9
1007, 1
1008, 97
1010, 34
1012, 31
1014, 22
1015, 1
1016, 2
1017, 23
1020, 68
1022, 11
1023, 47
1024, 13
1026, 19
1027, 14
1029, 1
1030, 32
1032, 40
1034, 33
1035, 30
1036, 20
1037, 3
1040, 71
1043, 2
1044, 59
1045, 38
1048, 10
1050, 57
1053, 36
1054, 1
1056, 77
1057, 1
1060, 29
1062, 18
1064, 22
1065, 11
1066, 22
1067, 47
1068, 36
1070, 25
1071, 18
1072, 13
1074, 1
1075, 1
1078, 39
1079, 22
1080, 78
1081, 1
1088, 13
1089, 47
1090, 27
1092, 80
1095, 10
1096, 6
1098, 22
1100, 65
1104, 45
1105, 28
1106, 9
1107, 12
1110, 40
1111, 37
1112, 6
1116, 51
1118, 27
1120, 47
1121, 3
1122, 34
1125, 17
1127, 1
1128, 44
1130, 20
1131, 26
1133, 29
1134, 28
1136, 19
1139, 6
1140, 65
1143, 12
1144, 65
1148, 25
1150, 28
1152, 49
1155, 37
1156, 3
1157, 35
1159, 2
1160, 24
1161, 18
1162, 14
1164, 27
1166, 23
1168, 7
1170, 77
1173, 5
1176, 48
1177, 37
1178, 1
1179, 8
1180, 15
1183, 19
1184, 10
1185, 10
1188, 71
1190, 44
1192, 3
1196, 42
1197, 10
1199, 23
1200, 79
1204, 17
1206, 15
1207, 6
1208, 1
1209, 30
1210, 63
1212, 25
1215, 29
1216, 10
1218, 23
1220, 15
1221, 22
1222, 23
1224, 48
1225, 1
1230, 33
1232, 56
1233, 15
1235, 40
1236, 27
1240, 11
1241, 3
1242, 8
1243, 23
1245, 14
1246, 15
1248, 55
1250, 13
1251, 8
1254, 28
1256, 2
1258, 6
1260, 95
1261, 24
1264, 4
1265, 21
1269, 9
1270, 13
1272, 37
1273, 3
1274, 57
1275, 18
1276, 18
1278, 7
1280, 22
1284, 32
1287, 52
1288, 20
1290, 23
1292, 9
1296, 54
1298, 17
1300, 32
1302, 28
1305, 21
1308, 20
1309, 31
1310, 12
1311, 2
1312, 12
1313, 25
1314, 14
1316, 20
1320, 77
1323, 3
1326, 22
1328, 18
1330, 31
1331, 32
1332, 29
1335, 11
1336, 1
1339, 23
1340, 7
1341, 1
1342, 25
1343, 5
1344, 54
1349, 3
1350, 25
1352, 29
1353, 16
1356, 29
1358, 31
1359, 1
1360, 39
1363, 1
1364, 15
1365, 38
1368, 41
1370, 4
1372, 16
1375, 16
1376, 7
1377, 8
1378, 31
1380, 42
1386, 57
1387, 2
1390, 9
1391, 27
1392, 40
1394, 7
1395, 18
1397, 18
1400, 31
1403, 1
1404, 53
1406, 7
1407, 1
1408, 31
1410, 20
1411, 4
1414, 22
1416, 15
1417, 17
1419, 22
1420, 4
1422, 4
1424, 15
1425, 22
1426, 1
1428, 40
1430, 46
1431, 2
1440, 67
1441, 24
1442, 28
1443, 27
1444, 1
1445, 11
1448, 1
1449, 1
1450, 6
1452, 32
1455, 22
1456, 68
1458, 3
1460, 4
1462, 5
1463, 15
1464, 21
1467, 2
1469, 19
1470, 44
1472, 21
1474, 16
1476, 28
1479, 6
1480, 9
1482, 21
1484, 20
1485, 35
1488, 35
1490, 5
1491, 1
1494, 6
1495, 22
1496, 20
1498, 20
1500, 54
1501, 3
1504, 16
1507, 10
1508, 24
1510, 5
1512, 43
1513, 7
1515, 12
1518, 15
1520, 12
1521, 28
1524, 13
1526, 31
1528, 1
1529, 11
1530, 43
1534, 25
1536, 30
1539, 4
1540, 31
1545, 18
1547, 33
1548, 22
1550, 2
1551, 9
1552, 8
1554, 17
1558, 3
1560, 80
1562, 10
1564, 14
1566, 7
1568, 35
1570, 2
1572, 16
1573, 29
1575, 29
1577, 3
1580, 4
1581, 8
1582, 14
1584, 44
1586, 19
1590, 24
1595, 5
1596, 54
1598, 9
1599, 19
1600, 19
1602, 10
1605, 16
1606, 13
1608, 16
1610, 27
1612, 23
1615, 11
1616, 9
1617, 11
1620, 72
1624, 22
1625, 21
1628, 11
1630, 6
1632, 42
1634, 5
1635, 23
1638, 52
1639, 13
1640, 5
1643, 1
1644, 16
1647, 1
1648, 15
1649, 16
1650, 24
1651, 13
1652, 31
1653, 2
1656, 19
1660, 5
1661, 6
1664, 28
1665, 11
1666, 22
1668, 15
1670, 4
1672, 10
1674, 7
1677, 17
1680, 63
1683, 14
1690, 24
1691, 2
1692, 23
1694, 13
1695, 18
1696, 15
1700, 13
1702, 2
1703, 15
1704, 11
1705, 5
1708, 15
1710, 34
1712, 15
1716, 21
1717, 8
1720, 3
1722, 31
1725, 21
1727, 3
1728, 38
1729, 25
1734, 9
1736, 11
1738, 2
1740, 40
1742, 13
1743, 1
1744, 7
1746, 12
1748, 7
1749, 5
1750, 25
1751, 11
1752, 12
1755, 41
1760, 26
1764, 40
1767, 9
1768, 28
1770, 15
1771, 8
1775, 2
1776, 26
1778, 22
1780, 1
1781, 10
1782, 16
1785, 36
1786, 6
1788, 5
1792, 41
1793, 3
1794, 9
1798, 1
1800, 38
1802, 7
1804, 7
1805, 4
1806, 23
1807, 16
1808, 16
1809, 1
1810, 2
1812, 5
1815, 19
1818, 9
1819, 15
1820, 38
1824, 22
1825, 1
1826, 2
1827, 3
1830, 23
1833, 12
1834, 18
1836, 41
1837, 1
1840, 20
1843, 9
1845, 23
1846, 15
1848, 32
1850, 3
1853, 24
1854, 15
1856, 15
1859, 22
1860, 29
1862, 23
1863, 1
1869, 1
1870, 8
1872, 38
1875, 9
1876, 10
1880, 8
1881, 9
1884, 5
1885, 12
1886, 2
1887, 9
1888, 17
1890, 56
1892, 3
1896, 3
1898, 7
1900, 16
1903, 3
1904, 50
1905, 12
1908, 12
1909, 1
1911, 21
1914, 4
1917, 1
1918, 7
1919, 8
1920, 57
1921, 15
1924, 4
1926, 7
1930, 1
1932, 25
1935, 22
1936, 25
1937, 11
1938, 13
1940, 5
1944, 19
1946, 17
1950, 29
1952, 11
1953, 3
1955, 17
1956, 2
1957, 5
1958, 2
1960, 15
1962, 6
1963, 9
1965, 13
1968, 24
1969, 1
1970, 1
1972, 16
1974, 20
1976, 23
1980, 56
1984, 16
1988, 17
1989, 29
1991, 2
1992, 2
1995, 32
1998, 13
2000, 29
2001, 3
2002, 23
2004, 8
2006, 17
2010, 13
2014, 6
2015, 9
2016, 50
2020, 7
2023, 26
2024, 8
2025, 11
2028, 14
2030, 8
2032, 28
2033, 6
2034, 10
2037, 4
2040, 41
2041, 6
2044, 13
2046, 5
2047, 2
2048, 22
2050, 1
2052, 21
2054, 4
2055, 8
2057, 13
2058, 16
2060, 6
2064, 16
2067, 7
2068, 2
2070, 28
2071, 5
2072, 9
2074, 14
2076, 2
2079, 6
2080, 19
2085, 13
2086, 13
2088, 15
2090, 7
2091, 17
2093, 8
2096, 14
2100, 47
2106, 28
2108, 13
2109, 7
2112, 21
2114, 9
2115, 21
2119, 7
2120, 7
2121, 3
2124, 10
2125, 17
2128, 31
2130, 16
2132, 9
2134, 3
2136, 3
2140, 8
2142, 26
2144, 14
2145, 17
2146, 1
2147, 11
2148, 2
2156, 14
2158, 2
2159, 21
2160, 61
2163, 6
2166, 9
2167, 1
2170, 9
2171, 6
2175, 21
2176, 38
2178, 9
2180, 10
2184, 17
2185, 9
2187, 2
2190, 2
2192, 20
2193, 10
2196, 13
2197, 2
2198, 6
2200, 8
2204, 15
2205, 21
2208, 14
2210, 15
2211, 1
2212, 6
2214, 14
2220, 21
2222, 2
2223, 18
2224, 13
2225, 2
2226, 13
2227, 12
2231, 1
2232, 11
2235, 14
2236, 2
2240, 15
2242, 10
2244, 22
2247, 4
2249, 3
2250, 30
2254, 3
2255, 1
2256, 13
2260, 3
2261, 18
2262, 3
2265, 20
2266, 1
2268, 30
2272, 21
2275, 1
2277, 2
2278, 18
2280, 34
2282, 4
2286, 17
2288, 24
2289, 5
2292, 1
2295, 19
2296, 9
2299, 9
2300, 9
2304, 27
2310, 25
2312, 7
2314, 9
2316, 1
2318, 6
2320, 23
2322, 9
2323, 4
2324, 6
2325, 12
2327, 5
2328, 2
2329, 13
2331, 2
2332, 1
2336, 11
2337, 14
2338, 16
2340, 32
2343, 1
2346, 18
2349, 1
2350, 2
2352, 17
2354, 5
2355, 9
2356, 10
2358, 18
2360, 8
2363, 12
2364, 1
2366, 6
2368, 14
2369, 2
2370, 10
2373, 10
2375, 8
2376, 23
2379, 1
2380, 31
2384, 10
2385, 11
2392, 6
2394, 41
2397, 13
2398, 3
2400, 27
2405, 1
2408, 3
2409, 2
2412, 12
2413, 13
2414, 12
2415, 20
2416, 10
2418, 3
2420, 9
2422, 6
2424, 5
2425, 1
2430, 21
2431, 17
2432, 20
2436, 11
2438, 5
2440, 15
2442, 4
2444, 1
2445, 4
2448, 40
2449, 1
2450, 5
2451, 12
2457, 7
2460, 15
2461, 3
2464, 25
2465, 14
2466, 15
2470, 13
2472, 1
2475, 6
2478, 11
2480, 22
2482, 16
2483, 3
2484, 11
2486, 3
2489, 7
2490, 6
2492, 9
2496, 11
2499, 13
2500, 9
2502, 19
2505, 8
2506, 5
2507, 3
2508, 13
2509, 1
2512, 8
2516, 12
2520, 46
2522, 2
2525, 3
2527, 13
2528, 16
2530, 7
2533, 13
2534, 4
2535, 4
2538, 9
2540, 10
2541, 5
2544, 11
2546, 15
2548, 9
2550, 17
2552, 6
2553, 3
2556, 13
2560, 18
2561, 2
2562, 12
2565, 20
2567, 7
2568, 2
2574, 22
2576, 9
2580, 14
2583, 3
2584, 23
2590, 5
2592, 29
2595, 3
2596, 5
2599, 6
2600, 12
2601, 13
2603, 9
2604, 13
2608, 7
2610, 16
2613, 1
2616, 1
2618, 22
2619, 5
2620, 15
2622, 13
2624, 12
2625, 17
2626, 3
2628, 14
2632, 1
2635, 13
2639, 1
2640, 35
2641, 13
2645, 5
2646, 14
2650, 3
2652, 13
2655, 7
2656, 8
2660, 14
2662, 8
2664, 14
2667, 7
2668, 4
2669, 8
2670, 4
2672, 7
2674, 4
2675, 2
2678, 2
2679, 17
2680, 4
2682, 7
2684, 6
2685, 7
2686, 11
2688, 21
2691, 2
2698, 9
2700, 34
2703, 7
2704, 9
2706, 4
2709, 6
2712, 1
2714, 2
2715, 4
2716, 4
2717, 17
2718, 11
2720, 24
2725, 1
2726, 3
2728, 6
2730, 14
2736, 34
2737, 12
2740, 7
2743, 1
2744, 4
2745, 7
2750, 10
2751, 7
2752, 4
2754, 14
2755, 15
2756, 1
2760, 16
2768, 4
2771, 14
2772, 35
2774, 14
2775, 7
2780, 8
2781, 2
2782, 1
2783, 3
2784, 6
2786, 2
2788, 7
2790, 11
2793, 18
2794, 7
2800, 18
2805, 12
2806, 6
2808, 22
2812, 13
2813, 2
2814, 5
2816, 14
2820, 10
2821, 1
2822, 8
2825, 3
2826, 9
2829, 2
2831, 10
2832, 9
2835, 22
2838, 9
2839, 4
2840, 6
2842, 1
2844, 9
2848, 5
2850, 18
2852, 1
2856, 16
2860, 21
2862, 12
2864, 9
2865, 2
2869, 11
2870, 2
2873, 8
2875, 7
2877, 8
2880, 29
2882, 2
2884, 1
2886, 1
2888, 8
2889, 2
2890, 12
2895, 1
2896, 10
2898, 24
2900, 20
2904, 14
2907, 19
2910, 5
2912, 13
2916, 14
2919, 10
2920, 14
2921, 2
2924, 9
2925, 2
2926, 15
2928, 5
2929, 1
2934, 8
2938, 1
2940, 22
2941, 4
2943, 1
2944, 18
2945, 6
2948, 6
2952, 20
2954, 1
2955, 3
2958, 6
2960, 15
2961, 9
2964, 17
2967, 5
2968, 3
2970, 25
2975, 10
2976, 10
2980, 12
2982, 6
2983, 5
2985, 4
2987, 1
2988, 11
2990, 6
2992, 14
2997, 1
3000, 12
3002, 9
3003, 5
3006, 9
3008, 4
3009, 4
3013, 4
3014, 12
3015, 2
3016, 3
3020, 7
3021, 5
3024, 21
3025, 5
3026, 8
3030, 3
3036, 15
3038, 3
3040, 21
3042, 19
3043, 5
3045, 8
3048, 1
3050, 3
3056, 3
3058, 2
3059, 10
3060, 18
3066, 7
3068, 2
3072, 5
3074, 1
3075, 4
3077, 9
3078, 16
3080, 15
3082, 8
3087, 6
3088, 3
3090, 1
3094, 10
3096, 7
3097, 6
3100, 11
3102, 4
3104, 6
3105, 5
3108, 17
3111, 8
3114, 6
3116, 7
3120, 22
3124, 9
3125, 4
3128, 7
3129, 9
3132, 10
3135, 10
3136, 5
3140, 10
3144, 3
3145, 5
3146, 9
3150, 19
3151, 7
3152, 1
3154, 10
3159, 1
3160, 11
3161, 3
3162, 6
3164, 2
3165, 1
3168, 19
3171, 9
3172, 4
3173, 8
3174, 3
3175, 4
3178, 2
3179, 6
3180, 13
3184, 5
3186, 7
3190, 7
3192, 25
3195, 1
3196, 1
3197, 6
3198, 2
3200, 11
3204, 6
3210, 2
3211, 8
3212, 7
3213, 15
3216, 4
3219, 1
3220, 20
3222, 4
3225, 12
3230, 17
3232, 2
3234, 20
3240, 19
3243, 5
3247, 6
3248, 2
3249, 11
3250, 3
3255, 5
3256, 9
3258, 7
3260, 12
3262, 1
3264, 13
3266, 4
3268, 3
3275, 2
3276, 18
3278, 12
3280, 9
3281, 5
3285, 1
3287, 10
3288, 5
3289, 9
3294, 6
3296, 4
3297, 7
3298, 6
3300, 23
3302, 2
3304, 1
3306, 7
3312, 10
3315, 6
3318, 7
3320, 15
3321, 2
3322, 5
3325, 10
3328, 3
3330, 6
3332, 6
3335, 6
3336, 2
3339, 10
3340, 12
3344, 19
3348, 10
3349, 4
3350, 6
3354, 3
3358, 4
3360, 25
3363, 7
3366, 14
3375, 2
3376, 1
3380, 11
3381, 16
3382, 1
3383, 7
3384, 11
3388, 8
3390, 1
3392, 2
3393, 1
3399, 1
3400, 11
3401, 6
3402, 18
3404, 4
3405, 1
3408, 3
3410, 10
3416, 1
3417, 2
3420, 16
3423, 4
3424, 2
3425, 6
3427, 5
3429, 2
3432, 15
3434, 3
3438, 6
3439, 8
3440, 11
3444, 11
3450, 14
3451, 8
3454, 9
3456, 10
3458, 6
3460, 12
3465, 9
3468, 4
3472, 1
3473, 10
3474, 2
3475, 5
3476, 12
3477, 6
3480, 15
3483, 1
3484, 2
3485, 3
3486, 6
3488, 5
3492, 3
3496, 10
3498, 7
3500, 15
3502, 5
3504, 8
3507, 7
3509, 1
3510, 13
3515, 8
3519, 4
3520, 15
3525, 2
3528, 20
3534, 7
3536, 7
3537, 5
3540, 6
3542, 20
3546, 2
3549, 8
3550, 5
3552, 8
3553, 11
3556, 1
3560, 11
3562, 1
3564, 21
3565, 7
3568, 1
3570, 10
3572, 7
3575, 7
3576, 6
3580, 6
3582, 1
3584, 2
3585, 1
3586, 6
3588, 9
3591, 11
3596, 1
3597, 1
3600, 25
3604, 3
3605, 1
3608, 7
3610, 10
3611, 6
3612, 15
3614, 2
3618, 4
3620, 4
3621, 1
3624, 4
3625, 3
3627, 2
3629, 5
3630, 13
3632, 1
3633, 6
3634, 5
3636, 1
3638, 1
3640, 15
3645, 6
3648, 13
3650, 4
3652, 4
3654, 20
3657, 8
3658, 1
3660, 8
3666, 3
3667, 1
3668, 3
3672, 19
3674, 8
3675, 15
3680, 17
3683, 1
3686, 3
3689, 2
3690, 3
3692, 4
3696, 23
3699, 2
3700, 17
3703, 6
3705, 3
3708, 3
3712, 1
3717, 9
3718, 10
3720, 7
3723, 1
3724, 4
3725, 7
3726, 14
3728, 2
3738, 3
3740, 16
3741, 1
3743, 4
3744, 22
3749, 5
3750, 3
3753, 1
3759, 4
3760, 11
3762, 15
3768, 6
3770, 5
3772, 2
3774, 3
3775, 2
3776, 2
3780, 33
3781, 3
3782, 1
3784, 5
3792, 7
3795, 3
3796, 3
3798, 5
3799, 1
3800, 19
3801, 5
3806, 6
3807, 2
3808, 7
3810, 2
3816, 6
3818, 4
3819, 3
3820, 6
3822, 10
3824, 1
3825, 3
3828, 6
3834, 8
3836, 1
3838, 3
3840, 8
3841, 10
3842, 1
3843, 9
3848, 2
3850, 10
3852, 1
3857, 2
3859, 4
3860, 5
3861, 3
3864, 26
3870, 6
3872, 5
3874, 3
3875, 1
3876, 3
3880, 3
3885, 11
3887, 8
3888, 11
3892, 4
3893, 2
3894, 5
3895, 2
3900, 7
3904, 1
3906, 11
3910, 8
3912, 7
3914, 8
3915, 2
3916, 5
3920, 9
3925, 6
3926, 6
3927, 5
3930, 3
3933, 7
3936, 4
3937, 1
3938, 6
3940, 8
3942, 3
3944, 3
3948, 7
3950, 5
3952, 8
3956, 2
3960, 23
3968, 3
3969, 9
3971, 6
3973, 3
3975, 9
3976, 4
3978, 2
3979, 6
3980, 3
3982, 5
3984, 9
3990, 6
3993, 1
3996, 6
3999, 3
4000, 14
4002, 6
4004, 12
4008, 7
4009, 5
4011, 1
4012, 1
4020, 4
4023, 1
4025, 13
4026, 5
4028, 7
4030, 5
4031, 2
4032, 11
4040, 3
4046, 1
4047, 6
4048, 14
4050, 15
4053, 4
4056, 14
4060, 9
4063, 1
4064, 1
4066, 5
4068, 1
4070, 4
4071, 7
4074, 5
4075, 3
4077, 2
4080, 10
4082, 2
4085, 1
4086, 2
4088, 4
4089, 3
4092, 8
4094, 7
4095, 1
4100, 11
4104, 14
4107, 1
4108, 3
4110, 3
4114, 8
4116, 11
4117, 6
4120, 5
4122, 2
4123, 4
4125, 7
4128, 7
4130, 1
4131, 4
4134, 5
4136, 4
4137, 3
4140, 12
4142, 9
4144, 2
4147, 1
4148, 2
4150, 9
4152, 13
4154, 1
4158, 13
4160, 14
4161, 3
4163, 7
4172, 3
4175, 4
4176, 10
4179, 4
4180, 11
4182, 2
4185, 5
4186, 13
4191, 1
4194, 2
4199, 2
4200, 16
4202, 4
4205, 1
4209, 1
4212, 11
4214, 1
4216, 1
4218, 3
4220, 6
4221, 8
4224, 6
4225, 6
4228, 3
4230, 2
4232, 7
4233, 1
4234, 1
4237, 3
4238, 4
4239, 5
4240, 3
4242, 10
4246, 4
4248, 12
4250, 8
4255, 6
4256, 5
4260, 7
4263, 11
4264, 3
4266, 3
4268, 9
4272, 9
4275, 5
4278, 6
4280, 3
4284, 9
4288, 3
4290, 8
4292, 3
4293, 8
4294, 1
4296, 6
4300, 4
4301, 7
4302, 2
4305, 6
4309, 2
4312, 6
4313, 4
4316, 7
4318, 2
4320, 17
4321, 2
4323, 1
4324, 5
4325, 8
4326, 7
4332, 3
4334, 7
4340, 6
4342, 5
4344, 7
4347, 9
4350, 8
4351, 3
4352, 7
4356, 8
4360, 5
4368, 24
4370, 4
4374, 3
4375, 3
4378, 8
4379, 3
4380, 4
4386, 2
4389, 4
4392, 7
4393, 8
4394, 14
4396, 4
4400, 14
4401, 5
4402, 1
4403, 1
4408, 4
4410, 4
4416, 7
4420, 5
4422, 6
4424, 2
4425, 3
4427, 4
4428, 3
4431, 4
4433, 2
4437, 3
4439, 4
4440, 7
4444, 9
4445, 1
4446, 4
4448, 2
4450, 4
4452, 6
4454, 1
4455, 4
4460, 1
4462, 10
4464, 11
4466, 6
4470, 1
4471, 1
4472, 4
4473, 2
4475, 8
4480, 6
4482, 5
4485, 3
4488, 12
4494, 7
4495, 5
4498, 3
4500, 12
4503, 1
4508, 9
4509, 1
4510, 3
4512, 7
4515, 6
4520, 2
4521, 1
4522, 1
4524, 9
4525, 3
4526, 1
4530, 3
4531, 4
4532, 4
4536, 21
4540, 3
4550, 10
4554, 5
4556, 1
4557, 3
4558, 1
4560, 12
4563, 7
4564, 5
4575, 10
4576, 8
4577, 5
4579, 3
4582, 3
4584, 4
4590, 11
4592, 1
4598, 4
4599, 1
4600, 13
4602, 6
4608, 14
4611, 1
4617, 7
4620, 14
4623, 6
4625, 8
4628, 4
4632, 3
4636, 2
4640, 8
4641, 4
4642, 6
4644, 6
4646, 4
4648, 3
4650, 13
4653, 1
4654, 6
4656, 5
4658, 2
4660, 1
4662, 3
4664, 2
4669, 3
4671, 4
4672, 3
4674, 2
4675, 4
4676, 3
4680, 11
4681, 1
4683, 5
4686, 6
4690, 1
4692, 8
4693, 1
4698, 8
4700, 5
4704, 16
4706, 5
4708, 5
4712, 3
4715, 3
4719, 1
4720, 2
4725, 11
4727, 4
4728, 11
4730, 1
4731, 1
4732, 5
4736, 1
4738, 4
4740, 3
4746, 3
4750, 2
4752, 22
4756, 3
4758, 4
4760, 2
4761, 5
4767, 1
4770, 4
4773, 1
4774, 5
4775, 8
4776, 7
4777, 1
4779, 7
4780, 2
4784, 11
4785, 4
4788, 9
4794, 1
4795, 1
4796, 3
4797, 1
4800, 11
4805, 3
4806, 7
4807, 7
4809, 3
4810, 5
4814, 1
4816, 6
4818, 5
4820, 2
4824, 8
4825, 6
4826, 3
4828, 1
4830, 10
