Avalanche Magnitude, Number Avalanches
1891, 2
1896, 5
1898, 4
1900, 9
1904, 5
1908, 4
1914, 10
1917, 3
1920, 13
1922, 1
1924, 2
1925, 8
1926, 1
1932, 10
1935, 1
1936, 2
1938, 3
1940, 3
1943, 8
1944, 8
1947, 2
1950, 7
1952, 8
1953, 4
1957, 1
1958, 1
1960, 7
1961, 1
1971, 3
1972, 5
1975, 1
1976, 6
1978, 3
1980, 11
1984, 9
1988, 3
1989, 1
1992, 3
1995, 5
1998, 8
2000, 8
2001, 7
2002, 2
2006, 3
2010, 6
2013, 3
2015, 5
2016, 14
2020, 1
2024, 5
2025, 11
2028, 8
2030, 9
2032, 1
2033, 1
2034, 1
2035, 4
2040, 14
2044, 3
2046, 9
2048, 1
2050, 3
2052, 11
2054, 2
2055, 1
2058, 2
2059, 4
2060, 1
2065, 1
2067, 1
2068, 1
2070, 2
2071, 1
2072, 10
2074, 7
2075, 5
2077, 8
2079, 7
2080, 13
2088, 6
2090, 3
2093, 2
2100, 12
2106, 8
2108, 4
2109, 3
2112, 8
2116, 4
2117, 3
2120, 1
2121, 2
2124, 3
2125, 2
2128, 6
2130, 5
2132, 3
2133, 3
2134, 1
2135, 3
2136, 1
2139, 8
2140, 1
2142, 3
2144, 5
2145, 9
2146, 5
2150, 1
2156, 2
2158, 3
2160, 4
2163, 1
2170, 10
2175, 4
2176, 8
2178, 7
2183, 2
2184, 15
2185, 1
2187, 2
2190, 3
2196, 3
2200, 4
2201, 4
2204, 6
2205, 1
2208, 10
2210, 9
2211, 6
2212, 2
2214, 3
2220, 4
2223, 4
2225, 1
2231, 2
2232, 7
2233, 5
2236, 2
2240, 12
2241, 4
2242, 3
2244, 8
2247, 1
2250, 3
2254, 1
2255, 2
2256, 1
2257, 3
2262, 11
2263, 7
2268, 9
2272, 5
2275, 6
2277, 3
2278, 7
2280, 11
2288, 5
2291, 1
2294, 7
2295, 2
2296, 2
2300, 4
2301, 2
2304, 7
2310, 9
2312, 4
2314, 1
2318, 1
2320, 4
2322, 3
2323, 1
2325, 6
2328, 1
2331, 10
2336, 1
2337, 2
2340, 9
2343, 1
2345, 2
2346, 4
2349, 7
2352, 7
2354, 1
2356, 5
2360, 3
2366, 1
2368, 2
2369, 3
2370, 2
2375, 1
2376, 6
2378, 5
2380, 3
2384, 1
2387, 5
2392, 3
2394, 2
2400, 16
2403, 2
2405, 3
2407, 6
2408, 1
2409, 9
2412, 3
2414, 1
2415, 7
2418, 6
2420, 2
2424, 2
2425, 1
2430, 3
2432, 4
2436, 5
2438, 2
2440, 3
2442, 6
2444, 5
2448, 5
2450, 3
2457, 5
2460, 5
2461, 1
2464, 4
2466, 1
2470, 6
2475, 2
2478, 2
2479, 6
2480, 8
2482, 3
2484, 4
2485, 3
2490, 3
2492, 2
2494, 5
2496, 4
2499, 1
2501, 1
2507, 1
2508, 10
2511, 4
2516, 6
2520, 6
2523, 3
2525, 1
2528, 1
2530, 4
2538, 4
2541, 2
2542, 3
2544, 1
2546, 4
2548, 4
2550, 10
2552, 3
2553, 4
2555, 5
2556, 2
2560, 8
2562, 2
2568, 2
2573, 2
2574, 8
2576, 2
2580, 4
2581, 4
2583, 2
2584, 11
2590, 6
2592, 7
2596, 1
2599, 3
2600, 6
2604, 6
2607, 4
2610, 4
2613, 2
2618, 5
2619, 1
2622, 2
2623, 2
2624, 10
2625, 2
2626, 1
2627, 1
2628, 3
2632, 3
2635, 2
2639, 4
2640, 8
2646, 9
2650, 1
2652, 7
2655, 1
2656, 5
2660, 3
2664, 3
2665, 4
2666, 7
2668, 1
2670, 3
2673, 3
2675, 2
2678, 1
2686, 2
2688, 7
2691, 1
2695, 1
2697, 4
2698, 3
2700, 2
2701, 6
2704, 2
2706, 7
2709, 3
2712, 1
2716, 2
2720, 6
2725, 1
2726, 5
2727, 1
2728, 1
2730, 13
2736, 8
2738, 4
2739, 1
2744, 3
2745, 2
2747, 2
2752, 3
2754, 5
2756, 1
2759, 4
2760, 4
2765, 3
2769, 1
2772, 8
2774, 3
2775, 2
2781, 4
2784, 2
2788, 8
2790, 6
2795, 1
2800, 4
2805, 2
2806, 3
2808, 6
2812, 6
2813, 1
2816, 2
2820, 1
2821, 1
2822, 2
2829, 2
2835, 2
2838, 3
2840, 1
2842, 1
2844, 1
2847, 4
2848, 2
2849, 3
2850, 2
2852, 4
2856, 6
2860, 1
2862, 2
2870, 5
2871, 3
2875, 2
2877, 1
2880, 8
2881, 3
2882, 1
2883, 2
2884, 1
2886, 3
2888, 2
2889, 3
2890, 3
2898, 4
2900, 1
2904, 10
2905, 1
2910, 3
2911, 3
2912, 3
2914, 4
2916, 6
2920, 2
2923, 4
2924, 7
2925, 1
2926, 1
2928, 1
2929, 3
2934, 1
2937, 3
2938, 1
2940, 12
2944, 2
2945, 1
2948, 2
2952, 5
2958, 2
2960, 7
2961, 1
2964, 5
2967, 1
2970, 6
2975, 4
2976, 6
2982, 4
2988, 2
2990, 4
2992, 6
2993, 4
2996, 1
2997, 1
3000, 4
3002, 4
3003, 5
3007, 3
3008, 1
3010, 6
3014, 1
3016, 1
3020, 1
3024, 6
3026, 5
3030, 1
3034, 4
3036, 5
3038, 2
3040, 10
3042, 4
3045, 2
3048, 1
3052, 1
3055, 1
3060, 10
3066, 3
3068, 1
3069, 3
3071, 1
3072, 2
3074, 1
3075, 1
3078, 2
3080, 4
3081, 1
3082, 1
3090, 1
3094, 1
3096, 4
3102, 3
3103, 2
3104, 2
3105, 2
3108, 7
3115, 2
3120, 5
3124, 2
3128, 5
3131, 2
3132, 5
3135, 2
3136, 2
3139, 2
3145, 2
3149, 2
3150, 7
3154, 1
3157, 2
3159, 3
3160, 1
3161, 2
3162, 4
3168, 1
3174, 2
3180, 1
3182, 3
3185, 2
3186, 2
3190, 1
3192, 6
3193, 1
3196, 2
3198, 5
3200, 2
3201, 1
3204, 1
3210, 1
3212, 2
3213, 1
3220, 6
3225, 3
3230, 8
3232, 3
3234, 4
3237, 3
3239, 4
3240, 9
3243, 2
3248, 2
3249, 1
3250, 3
3255, 4
3256, 3
3264, 1
3266, 5
3267, 1
3268, 2
3270, 1
3276, 8
3277, 1
3280, 3
3285, 1
3290, 5
3293, 4
3294, 1
3298, 1
3300, 5
3302, 1
3306, 3
3312, 5
3315, 4
3318, 1
3320, 1
3321, 3
3328, 2
3330, 2
3332, 3
3333, 1
3337, 1
3344, 2
3348, 2
3350, 2
3354, 5
3358, 1
3360, 10
3362, 1
3364, 2
3366, 6
3367, 3
3379, 1
3380, 1
3382, 3
3384, 3
3388, 6
3390, 2
3392, 1
3395, 2
3397, 1
3399, 3
3400, 4
3402, 3
3403, 2
3404, 2
3417, 1
3420, 4
3424, 3
3430, 1
3431, 1
3432, 9
3440, 4
3441, 3
3444, 4
3450, 3
3451, 1
3456, 5
3458, 3
3465, 6
3468, 1
3471, 4
3472, 1
3476, 4
3478, 6
3479, 1
3480, 5
3483, 1
3485, 1
3486, 2
3488, 1
3492, 1
3496, 5
3500, 3
3502, 3
3504, 1
3510, 6
3515, 3
3520, 10
3525, 1
3526, 3
3528, 7
3534, 3
3536, 1
3538, 1
3540, 1
3542, 3
3549, 3
3552, 1
3555, 3
3556, 1
3560, 2
3562, 1
3564, 9
3565, 2
3567, 2
3570, 9
3572, 3
3577, 1
3584, 1
3588, 5
3600, 12
3604, 2
3608, 1
3610, 2
3612, 6
3616, 1
3619, 2
3626, 1
3627, 2
3630, 2
3634, 4
3636, 3
3638, 1
3640, 3
3645, 1
3648, 8
3649, 1
3652, 2
3654, 4
3655, 1
3660, 2
3663, 5
3666, 4
3672, 2
3675, 8
3680, 6
3683, 1
3686, 1
3690, 2
3696, 10
3700, 2
3705, 2
3706, 2
3708, 2
3710, 1
3712, 3
3718, 1
3720, 1
3724, 3
3726, 3
3729, 3
3731, 2
3735, 1
3737, 2
3738, 2
3740, 6
3741, 2
3744, 6
3750, 3
3752, 1
3760, 7
3762, 2
3772, 3
3774, 4
3780, 3
3783, 1
3784, 2
3800, 3
3807, 2
3808, 2
3811, 1
3813, 2
3815, 2
3816, 1
3818, 5
3822, 5
3825, 2
3827, 3
3828, 4
3834, 1
3838, 2
3840, 7
3844, 1
3848, 1
3850, 4
3852, 3
3854, 2
3861, 1
3864, 8
3870, 2
3871, 2
3872, 2
3876, 4
3880, 3
3885, 1
3888, 3
3892, 1
3895, 2
3900, 1
3905, 1
3906, 1
3910, 2
3913, 1
3915, 1
3916, 2
3920, 6
3922, 2
3927, 3
3930, 2
3936, 6
3937, 1
3939, 4
3944, 1
3948, 5
3950, 1
3952, 2
3956, 4
3960, 13
3968, 2
3969, 3
3973, 1
3976, 1
3978, 4
3984, 3
3990, 7
3993, 2
3999, 5
4000, 2
4002, 5
4004, 3
4005, 1
4012, 1
4017, 2
4018, 1
4025, 1
4026, 1
4028, 1
4029, 3
4030, 1
4032, 3
4033, 2
4040, 1
4042, 2
4048, 2
4050, 2
4056, 2
4059, 4
4060, 1
4061, 1
4064, 1
4066, 2
4067, 1
4068, 3
4070, 2
4074, 2
4075, 1
4080, 2
4085, 1
4088, 1
4089, 4
4092, 1
4094, 2
4095, 4
4100, 3
4104, 5
4107, 3
4108, 2
4110, 1
4116, 4
4120, 2
4125, 1
4128, 4
4130, 1
4131, 3
4134, 4
4136, 1
4141, 1
4142, 2
4144, 4
4148, 2
4150, 1
4158, 7
4160, 2
4165, 4
4171, 2
4173, 1
4176, 2
4180, 4
4181, 2
4182, 3
4183, 1
4185, 1
4186, 2
4191, 1
4200, 4
4212, 5
4214, 3
4216, 1
4223, 3
4224, 5
4230, 3
4232, 3
4233, 1
4240, 5
4242, 2
4247, 1
4250, 4
4251, 3
4255, 1
4256, 2
4257, 2
4263, 1
4264, 3
4268, 2
4270, 1
4275, 3
4277, 2
4280, 2
4284, 7
4290, 1
4293, 1
4294, 1
4300, 2
4312, 3
4320, 2
4324, 3
4326, 1
4329, 2
4332, 2
4335, 2
4340, 2
4343, 3
4346, 2
4350, 1
4352, 1
4356, 2
4360, 1
4365, 3
4368, 5
4370, 4
4371, 1
4374, 3
4375, 1
4384, 1
4386, 5
4387, 1
4392, 1
4400, 6
4402, 1
4403, 1
4407, 2
4410, 8
4416, 4
4418, 1
4420, 2
4422, 2
4424, 2
4428, 2
4429, 1
4437, 1
4439, 1
4440, 6
4444, 2
4446, 3
4450, 2
4452, 1
4455, 2
4459, 3
4462, 1
4464, 1
4465, 5
4469, 2
4472, 7
4477, 1
4480, 1
4484, 1
4485, 2
4488, 5
4494, 1
4495, 1
4500, 4
4505, 2
4508, 2
4510, 5
4512, 2
4514, 1
4515, 4
4520, 1
4522, 2
4524, 1
4536, 6
4539, 2
4545, 3
4550, 2
4551, 3
4558, 1
4560, 7
4563, 2
4564, 1
4565, 1
4572, 3
4576, 7
4578, 3
4588, 2
4590, 8
4592, 2
4600, 7
4601, 3
4606, 2
4611, 2
4620, 2
4625, 1
4628, 2
4633, 1
4635, 1
4636, 2
4640, 1
4641, 6
4650, 5
4653, 6
4655, 1
4656, 1
4658, 2
4662, 2
4664, 3
4674, 4
4675, 1
4680, 4
4686, 1
4687, 1
4692, 3
4698, 1
4699, 1
4700, 3
4704, 2
4708, 2
4715, 2
4716, 1
4717, 1
4719, 3
4725, 1
4736, 1
4743, 1
4747, 1
4750, 1
4752, 4
4753, 1
4756, 1
4758, 2
4760, 1
4770, 3
4773, 1
4784, 4
4785, 5
4788, 5
4794, 2
4796, 1
4797, 1
4800, 2
4806, 1
4815, 1
4816, 1
4823, 2
4826, 1
4830, 4
4836, 2
4840, 3
4841, 3
4845, 2
4847, 1
4848, 1
4850, 3
4851, 1
4859, 1
4860, 2
4865, 1
4872, 3
4876, 2
4880, 2
4884, 2
4888, 4
4895, 2
4896, 5
4897, 1
4900, 4
4902, 1
4914, 1
4928, 2
4930, 1
4932, 1
4935, 1
4940, 1
4944, 3
4945, 1
4947, 1
4949, 1
4950, 3
4953, 1
4958, 1
4961, 3
4964, 1
4968, 1
4982, 3
4984, 1
4988, 4
4992, 4
4995, 1
4998, 2
5000, 2
5002, 1
5005, 1
5014, 1
5016, 2
5022, 1
5029, 4
5031, 2
5035, 4
5040, 4
5043, 1
5044, 1
5047, 4
5049, 1
5050, 1
5054, 1
5060, 4
5070, 1
5074, 1
5075, 1
5076, 3
5080, 1
5082, 1
5088, 2
5096, 4
5100, 3
5104, 1
5106, 2
5112, 1
5117, 1
5123, 1
5124, 2
5125, 4
5130, 1
5133, 1
5136, 3
5141, 1
5145, 4
5148, 5
5150, 2
5152, 2
5160, 3
5166, 1
5168, 1
5170, 2
5175, 1
5184, 3
5185, 1
5187, 2
5194, 2
5198, 1
5200, 3
5202, 3
5206, 1
5217, 1
5220, 2
5225, 4
5226, 1
5232, 1
5238, 1
5240, 1
5244, 5
5246, 1
5247, 2
5253, 1
5264, 1
5265, 2
5278, 1
5280, 3
5289, 1
5290, 2
5292, 4
5300, 4
5304, 5
5310, 1
5311, 2
5320, 4
5324, 1
5328, 3
5330, 1
5332, 1
5334, 1
5335, 1
5336, 1
5341, 2
5343, 1
5346, 1
5350, 2
5353, 1
5355, 2
5356, 1
5358, 4
5360, 1
5364, 1
5368, 1
5371, 2
5372, 1
5375, 3
5376, 3
5382, 1
5390, 4
5394, 2
5400, 4
5402, 1
5408, 3
5415, 1
5418, 1
5424, 3
5428, 2
5434, 1
5445, 3
5452, 2
5453, 1
5460, 3
5461, 1
5472, 2
5474, 2
5476, 1
5488, 3
5490, 2
5494, 1
5499, 2
5500, 7
5504, 2
5508, 2
5510, 1
5512, 2
5518, 1
5520, 2
5525, 1
5529, 1
5537, 1
5538, 1
5544, 3
5546, 2
5547, 1
5550, 1
5562, 2
5564, 1
5565, 1
5568, 4
5576, 1
5577, 2
5580, 1
5586, 8
5590, 1
5593, 3
5600, 2
5605, 1
5610, 3
5611, 1
5616, 2
5617, 1
5618, 1
5625, 1
5626, 1
5633, 2
5635, 1
5640, 1
5643, 1
5656, 1
5658, 1
5661, 4
5664, 4
5668, 2
5670, 3
5671, 2
5673, 1
5684, 4
5704, 3
5712, 2
5719, 1
5720, 2
5723, 2
5724, 1
5734, 1
5738, 1
5742, 3
5757, 4
5760, 2
5762, 2
5763, 1
5764, 3
5768, 1
5772, 1
5777, 1
5778, 1
5781, 1
5782, 3
5795, 1
5796, 1
5800, 2
5805, 2
5808, 2
5809, 1
5814, 4
5824, 1
5828, 3
5830, 3
5831, 3
5832, 1
5848, 1
5850, 3
5852, 1
5856, 1
5858, 1
5859, 1
5871, 1
5874, 1
5876, 1
5880, 2
5883, 1
5888, 1
5889, 1
5891, 3
5896, 3
5900, 1
5904, 1
5917, 2
5920, 1
5922, 3
5928, 2
5934, 2
5936, 3
5940, 6
5945, 1
5952, 3
5959, 1
5964, 1
5967, 2
5974, 1
5978, 2
5980, 1
5985, 1
5986, 1
5994, 1
5995, 1
6004, 1
6006, 1
6018, 3
6020, 1
6027, 2
6028, 1
6030, 1
6032, 4
6042, 2
6045, 1
6048, 5
6050, 3
6052, 1
6063, 3
6068, 2
6069, 1
6072, 1
6076, 2
6080, 1
6084, 3
6090, 2
6095, 1
6096, 3
6099, 2
6100, 2
6104, 4
6105, 1
6106, 1
6111, 1
6120, 5
6125, 2
6136, 1
6138, 1
6144, 2
6150, 1
6156, 4
6160, 2
6164, 3
6165, 2
6174, 2
6179, 1
6180, 1
6188, 1
6192, 4
6200, 3
6204, 1
6210, 1
6213, 1
6216, 3
6222, 3
6231, 1
6251, 2
6254, 2
6255, 2
6264, 4
6270, 2
6272, 4
6273, 2
6279, 1
6283, 1
6288, 1
6292, 1
6298, 2
6300, 3
6302, 1
6307, 1
6314, 1
6318, 2
6320, 1
6321, 2
6322, 1
6324, 3
6325, 1
6327, 2
6336, 2
6345, 1
6348, 1
6350, 1
6360, 3
6363, 1
6372, 3
6380, 3
6384, 5
6390, 2
6400, 2
6407, 1
6413, 1
6417, 1
6419, 1
6420, 3
6424, 1
6426, 6
6431, 2
6432, 2
6435, 3
6437, 1
6438, 3
6440, 1
6448, 5
6450, 1
6464, 1
6466, 2
6468, 1
6474, 1
6480, 4
6486, 2
6490, 1
6496, 4
6498, 1
6510, 2
6512, 1
6517, 1
6519, 3
6528, 1
6532, 1
6534, 1
6540, 1
6545, 2
6549, 2
6552, 4
6555, 1
6556, 1
6566, 2
6572, 2
6579, 1
6588, 1
6608, 3
6612, 2
6615, 2
6624, 2
6627, 3
6630, 3
6642, 1
6650, 1
6656, 2
6660, 3
6664, 3
6667, 1
6669, 3
6670, 1
6672, 1
6681, 2
6683, 1
6692, 1
6695, 1
6696, 1
6708, 2
6713, 1
6720, 3
6728, 2
6732, 2
6750, 1
6751, 1
6760, 2
6762, 5
6765, 1
6768, 1
6771, 1
6776, 2
6780, 1
6783, 2
6784, 1
6785, 1
6786, 2
6800, 1
6804, 1
6808, 3
6811, 1
6812, 4
6815, 2
6825, 2
6831, 1
6832, 2
6834, 1
6837, 1
6840, 2
6844, 1
6848, 1
6850, 1
6860, 1
6864, 2
6867, 1
6875, 2
6897, 1
6900, 3
6902, 2
6912, 2
6923, 1
