Avalanche Magnitude, Number Avalanches
17430, 1
17459, 1
17466, 1
17472, 1
17520, 1
17577, 1
17608, 1
17632, 1
17640, 2
17666, 1
17680, 1
17688, 1
17762, 1
17765, 1
17775, 2
17787, 1
17845, 1
17864, 1
17876, 1
17952, 1
17980, 1
17982, 1
18000, 1
18012, 1
18020, 1
18060, 1
18063, 1
18075, 1
18105, 2
18130, 1
18148, 1
18157, 1
18164, 1
18180, 1
18200, 1
18216, 3
18260, 1
18282, 1
18285, 1
18300, 1
18360, 1
18410, 1
18450, 1
18468, 1
18480, 1
18490, 1
18509, 1
18522, 1
18544, 1
18560, 1
18564, 1
18601, 1
18618, 1
18630, 2
18644, 1
18648, 1
18673, 1
18676, 1
18690, 1
18700, 1
18718, 1
18720, 1
18744, 1
18746, 1
18753, 1
18792, 1
18810, 1
18841, 1
18880, 1
18886, 1
18957, 1
18972, 1
18975, 1
19000, 1
19008, 1
19028, 1
19040, 1
19082, 1
19136, 1
19176, 1
19188, 2
19199, 1
19206, 1
19215, 1
19275, 1
19295, 1
19338, 1
19344, 1
19360, 1
19390, 1
19522, 1
19550, 1
19564, 1
19575, 1
19620, 1
19624, 1
19656, 1
19688, 1
19712, 1
19740, 1
19747, 1
19754, 1
19780, 1
19783, 1
19800, 1
19805, 1
19890, 1
19923, 1
19926, 1
19928, 1
19929, 1
19976, 1
20010, 1
20020, 2
20088, 1
20097, 1
20116, 1
20124, 1
20145, 1
20148, 1
20160, 1
20169, 1
20172, 1
20184, 1
20210, 1
20217, 1
20235, 1
20250, 2
20286, 1
20325, 1
20368, 1
20382, 1
20412, 1
20418, 1
20485, 1
20544, 1
20560, 1
20574, 1
20580, 1
20592, 1
20648, 1
20657, 1
20659, 2
20664, 1
20672, 1
20680, 4
20713, 1
20726, 1
20740, 1
20777, 1
20790, 1
20805, 1
20910, 1
20952, 1
20992, 1
21012, 1
21016, 1
21032, 1
21070, 1
21080, 1
21146, 1
21150, 1
21185, 1
21208, 2
21251, 1
21280, 1
21338, 2
21344, 1
21360, 1
21386, 1
21408, 1
21420, 2
21442, 1
21450, 1
21500, 1
21565, 1
21620, 2
21630, 1
21681, 2
21684, 1
21712, 1
21728, 1
21792, 1
21804, 1
21824, 2
21930, 1
21964, 1
21978, 1
22022, 1
22052, 1
22098, 1
22100, 1
22236, 2
22287, 1
22310, 1
22330, 1
22360, 1
22368, 1
22440, 1
22515, 1
22532, 1
22550, 1
22555, 1
22560, 1
22561, 1
22568, 1
22597, 1
22606, 1
22640, 1
22648, 1
22656, 1
22714, 1
22770, 2
22785, 1
22834, 1
22841, 1
22848, 1
22910, 1
22932, 1
22936, 1
22977, 1
22984, 1
23000, 1
23016, 1
23025, 1
23028, 1
23030, 2
23100, 1
23104, 1
23114, 1
23120, 1
23180, 1
23206, 1
23218, 1
23230, 1
23268, 1
23275, 1
23306, 2
23323, 1
23375, 1
23380, 1
23381, 1
23407, 1
23422, 1
23500, 1
23550, 1
23569, 2
23572, 1
23595, 1
23608, 1
23644, 1
23668, 1
23674, 1
23736, 1
23751, 1
23760, 1
23763, 2
23788, 1
23800, 1
23828, 1
23858, 1
23885, 1
23912, 1
23922, 1
23958, 1
23970, 1
23976, 1
24026, 1
24030, 1
24035, 1
24072, 1
24102, 1
24124, 1
24180, 1
24206, 2
24272, 1
24288, 1
24332, 1
24378, 1
24424, 1
24447, 1
24472, 1
24564, 1
24605, 1
24648, 1
24684, 1
24786, 1
24816, 1
24840, 1
24846, 1
25032, 1
25080, 1
25092, 1
25160, 1
25187, 1
25194, 1
25208, 1
25270, 1
25300, 1
25333, 1
25400, 1
25515, 1
25573, 1
25578, 1
25654, 1
25676, 1
25678, 1
25688, 1
25730, 1
25840, 1
25864, 1
25872, 1
25908, 1
25996, 1
26001, 1
26030, 1
26036, 1
26068, 1
26136, 2
26145, 1
26162, 1
26220, 1
26264, 1
26274, 1
26315, 1
26334, 1
26361, 1
26362, 1
26368, 1
26400, 1
26412, 1
26442, 1
26496, 1
26520, 1
26568, 1
26572, 1
26574, 1
26588, 1
26598, 1
26620, 1
26664, 1
26695, 1
26700, 1
26712, 1
26796, 1
26826, 1
26845, 1
26860, 1
26923, 1
26928, 1
26936, 1
26985, 1
27030, 1
27108, 1
27132, 1
27141, 1
27216, 1
27323, 1
27324, 1
27354, 1
27360, 1
27403, 1
27432, 1
27440, 1
27448, 1
27548, 1
27580, 1
27636, 1
27690, 1
27692, 1
27720, 1
27750, 1
27756, 1
27824, 1
27840, 1
27904, 1
27936, 1
27948, 1
27972, 1
28014, 1
28100, 2
28126, 1
28210, 1
28269, 1
28270, 1
28296, 1
28404, 2
28458, 1
28469, 1
28518, 1
28520, 1
28551, 1
28560, 1
28600, 1
28770, 1
28875, 1
28880, 1
28886, 1
28900, 1
28938, 3
28997, 1
29007, 1
29046, 1
29149, 1
29154, 1
29234, 1
29267, 1
29268, 1
29274, 1
29280, 1
29294, 1
29304, 1
29328, 1
29340, 1
29430, 2
29500, 2
29568, 1
29592, 1
29596, 1
29625, 1
29631, 1
29646, 1
29652, 1
29674, 1
29694, 1
29696, 1
29748, 1
29754, 1
29798, 1
29820, 1
29868, 1
29896, 1
29900, 1
29975, 1
30000, 1
30012, 1
30016, 1
30067, 1
30094, 1
30096, 1
30174, 1
30184, 1
30193, 1
30210, 1
30276, 1
30284, 1
30318, 1
30324, 1
30345, 1
30348, 2
30411, 1
30414, 1
30452, 1
30600, 1
30690, 1
30709, 1
30780, 1
30821, 1
30870, 1
30885, 1
30888, 1
30956, 1
30962, 1
31020, 1
31025, 1
31164, 1
31165, 1
31236, 1
31270, 1
31341, 1
31395, 1
31486, 1
31488, 1
31524, 1
31552, 1
31577, 1
31600, 1
31680, 2
31702, 1
31779, 1
31857, 1
31900, 2
31920, 1
31992, 1
31993, 1
32028, 1
32100, 1
32132, 1
32208, 1
32214, 1
32300, 1
32376, 1
32400, 2
32421, 1
32725, 1
32732, 1
32868, 1
32880, 1
32946, 1
32956, 1
33019, 1
33027, 1
33075, 1
33110, 1
33180, 1
33232, 1
33269, 1
33275, 1
33280, 1
33300, 1
33345, 2
33440, 1
33464, 1
33465, 1
33495, 1
33516, 1
33561, 1
33578, 1
33598, 1
33600, 1
33653, 1
33708, 1
33759, 1
33761, 1
33852, 1
33864, 1
33934, 1
33984, 1
34008, 1
34013, 1
34020, 1
34026, 1
34102, 1
34153, 1
34164, 1
34220, 1
34340, 1
34348, 1
34398, 1
34404, 1
34410, 1
34440, 1
34496, 1
34608, 1
34727, 1
34810, 1
34840, 1
34867, 1
34917, 1
34944, 1
34998, 1
35014, 1
35086, 1
35112, 1
35179, 1
35250, 1
35280, 2
35300, 1
35340, 1
35350, 1
35372, 1
35400, 2
35422, 1
35530, 1
35541, 1
35552, 1
35625, 1
35728, 1
35739, 1
35808, 1
35856, 1
35872, 1
35904, 1
35910, 1
36036, 1
36125, 1
36162, 1
36192, 1
36204, 1
36234, 1
36288, 1
36297, 1
36300, 1
36421, 1
36456, 1
36490, 1
36540, 1
36554, 1
36608, 1
36612, 1
36663, 1
36784, 1
36800, 1
36838, 1
36915, 1
36946, 1
36951, 1
36960, 1
37017, 1
37064, 1
37089, 1
37125, 2
37145, 1
37170, 1
37206, 1
37296, 1
37310, 1
37320, 1
37490, 1
37570, 1
37736, 1
37904, 1
37922, 1
37996, 1
38060, 2
38121, 1
38193, 1
38352, 1
38430, 1
38440, 1
38448, 1
38592, 1
38606, 1
38612, 1
38640, 1
38674, 1
38735, 1
38750, 1
38759, 1
38772, 1
38784, 1
38831, 1
38885, 1
38907, 1
38918, 1
38985, 1
39060, 1
39116, 1
39151, 1
39176, 1
39204, 1
39240, 1
39269, 1
39284, 1
39342, 1
39390, 1
39416, 1
39468, 1
39675, 1
39694, 1
39738, 1
39757, 1
39825, 1
39878, 1
39900, 1
39962, 1
40020, 1
40139, 1
40194, 1
40222, 1
40252, 1
40290, 1
40320, 1
40524, 1
40599, 1
40657, 1
40660, 1
40680, 1
40689, 1
40710, 1
40766, 1
40788, 1
40820, 1
40832, 1
40845, 1
40926, 1
41055, 1
41072, 1
41160, 1
41184, 1
41210, 1
41417, 1
41496, 1
41514, 1
41540, 1
41580, 1
41600, 1
41602, 1
41625, 1
41676, 1
41690, 1
41700, 1
41790, 1
41820, 1
41847, 1
41856, 1
41952, 1
41975, 1
42007, 1
42108, 1
42180, 1
42182, 1
42183, 1
42218, 1
42273, 1
42432, 1
42510, 1
42525, 1
42612, 1
42693, 1
42716, 1
42746, 1
42750, 1
42795, 1
42799, 1
42864, 1
42957, 1
42968, 1
43050, 1
43354, 1
43419, 1
43512, 1
43550, 1
43561, 1
43605, 1
43680, 1
43824, 1
43911, 1
43992, 1
44000, 1
44042, 1
44133, 1
44165, 1
44226, 1
44250, 1
44288, 1
44408, 1
44415, 1
44436, 1
44525, 1
44649, 1
44660, 1
44694, 1
44722, 1
44744, 1
44770, 1
44802, 1
44891, 1
44892, 1
44912, 1
44928, 1
44944, 1
45008, 1
45012, 1
45045, 1
45125, 1
45136, 1
45248, 1
45255, 1
45292, 1
45313, 1
45440, 1
45560, 1
45666, 1
45689, 1
45792, 1
45840, 1
45850, 1
45952, 1
45954, 1
46009, 1
46096, 1
46128, 1
46144, 1
46172, 1
46242, 1
46256, 1
46426, 1
46480, 1
46556, 1
46585, 1
46592, 1
46617, 1
46761, 1
46904, 1
46917, 1
46953, 1
46956, 1
46979, 1
46998, 1
47096, 1
47117, 2
47120, 1
47236, 1
47311, 1
47371, 1
47600, 1
47615, 1
47633, 1
47736, 1
47795, 1
47847, 1
47875, 1
47970, 1
48048, 1
48280, 1
48360, 2
48422, 1
48504, 1
48600, 1
48678, 1
48800, 1
48848, 1
48960, 1
49044, 1
49050, 1
49125, 1
49236, 1
49280, 1
49300, 1
49335, 1
49375, 1
49392, 1
49432, 1
49455, 1
49539, 1
49640, 2
49901, 1
49950, 1
50024, 1
50025, 1
50042, 1
50059, 1
50176, 1
50232, 1
50295, 1
50343, 1
50435, 1
50457, 1
50468, 1
50570, 1
50652, 1
50778, 1
50786, 1
50836, 1
50880, 1
50895, 1
50912, 1
50985, 1
51156, 1
51282, 1
51324, 1
51408, 1
51430, 1
51456, 1
51467, 1
51504, 1
51597, 2
51642, 2
51696, 1
51765, 1
51852, 1
51858, 1
52003, 1
52084, 1
52102, 1
52324, 1
52360, 1
52480, 1
52530, 1
52578, 1
52592, 1
52626, 1
52800, 1
52854, 1
52992, 1
53028, 1
53072, 1
53148, 1
53200, 1
53375, 1
53406, 1
53448, 1
53466, 1
53504, 1
53724, 1
53790, 1
53920, 1
54054, 1
54096, 1
54316, 1
54488, 1
54558, 2
54570, 1
54663, 1
54665, 1
54704, 1
54720, 1
54760, 1
54945, 1
55055, 1
55062, 1
55151, 1
55266, 2
55584, 1
55660, 1
55680, 1
55704, 1
55755, 1
55857, 1
56286, 1
56350, 1
56356, 2
56400, 1
56511, 1
56550, 2
56595, 1
56704, 1
56760, 1
56769, 1
56800, 1
56840, 1
56880, 1
56916, 1
57232, 1
57304, 1
57442, 1
57540, 1
57630, 1
57660, 1
57754, 1
57888, 1
57912, 2
57948, 1
57951, 1
58078, 1
58108, 1
58236, 1
58387, 1
58410, 1
58547, 1
58776, 2
58890, 1
58940, 1
59047, 1
59202, 1
59212, 1
59262, 1
59272, 1
59296, 1
59353, 1
59356, 1
59361, 1
59455, 1
59500, 1
59502, 1
59517, 1
59727, 1
59780, 1
59940, 1
60166, 1
60300, 1
60345, 1
60388, 1
60800, 1
60928, 1
61047, 1
61073, 1
61202, 1
61242, 1
61451, 1
61600, 1
61701, 1
61811, 1
61915, 1
62012, 1
62040, 1
62168, 1
62172, 1
62410, 1
62487, 1
62488, 1
62524, 1
62626, 1
62708, 1
62764, 1
62868, 1
62883, 1
63081, 1
63176, 1
63220, 1
63294, 1
63365, 1
63395, 1
63474, 1
63571, 1
63602, 1
63840, 1
63899, 1
64094, 1
64219, 1
64224, 1
64321, 1
64376, 1
64390, 1
64496, 1
64525, 1
64530, 1
64628, 1
64638, 1
64719, 1
64834, 1
64922, 1
64938, 1
64944, 1
64974, 1
65072, 1
65286, 1
65297, 1
65363, 1
65390, 1
65520, 1
65637, 1
65772, 1
65897, 1
66300, 1
66360, 1
66495, 1
66543, 1
66650, 1
66810, 1
66906, 1
67124, 1
67200, 1
67298, 1
67353, 1
67431, 1
67459, 1
67497, 1
67598, 1
67716, 1
67779, 1
67840, 1
67940, 1
68036, 1
68093, 1
68160, 2
68182, 1
68211, 1
68297, 1
68335, 1
68425, 1
68464, 1
68634, 1
68961, 2
69008, 1
69083, 1
69300, 1
69375, 1
69483, 1
69520, 1
69600, 1
69608, 1
69719, 1
69722, 1
69764, 1
69960, 1
70060, 1
70085, 1
70334, 1
70416, 1
70512, 1
70518, 1
70528, 1
70650, 1
70668, 1
70707, 1
70980, 1
71118, 1
71188, 1
71200, 1
71292, 1
71442, 1
71484, 1
71508, 1
71554, 1
71575, 1
71676, 1
71680, 1
71744, 1
71991, 1
71994, 1
72215, 1
72240, 1
72333, 1
72520, 1
72590, 2
72600, 1
72652, 1
72675, 1
72738, 1
72772, 1
72790, 1
72822, 1
72900, 1
72928, 1
73094, 1
73095, 1
73140, 1
73150, 1
73152, 1
73168, 1
73425, 1
73457, 1
73620, 1
73656, 1
73780, 1
73794, 1
73848, 1
74002, 1
74025, 1
74124, 1
74412, 1
74606, 1
74928, 1
75040, 1
75096, 1
75203, 1
75344, 1
75359, 1
75440, 1
75600, 1
75647, 1
75651, 1
75790, 1
75795, 1
75880, 1
75999, 1
76006, 1
76015, 1
76105, 1
76110, 1
76160, 1
76544, 1
76950, 1
77112, 1
77312, 1
77331, 1
77385, 1
77472, 1
77602, 1
77634, 1
77688, 1
77690, 1
77916, 1
77922, 1
78336, 1
78358, 1
78408, 1
78523, 1
78526, 1
78740, 1
78750, 1
78780, 1
79032, 1
79577, 1
79977, 1
79980, 1
80068, 1
80324, 1
80483, 1
80494, 1
80580, 1
80675, 1
81435, 1
81466, 1
81536, 1
81744, 1
81760, 1
81801, 2
82140, 1
82164, 1
82225, 1
82824, 1
82950, 2
82960, 1
82995, 1
83080, 1
83106, 1
83157, 1
83316, 1
83334, 1
83367, 1
83514, 1
83700, 1
83772, 1
83808, 1
83835, 1
84132, 1
84483, 1
84530, 1
84588, 1
84721, 1
85164, 1
85221, 1
85314, 1
85407, 1
85722, 1
85860, 1
85902, 1
86000, 1
86130, 1
86184, 1
86660, 1
86676, 1
86688, 1
86800, 1
86826, 1
86870, 1
86976, 1
86996, 1
87039, 1
87042, 1
87374, 1
87381, 1
87480, 1
87508, 1
87548, 1
87690, 1
87696, 1
87768, 1
88020, 1
88053, 1
88416, 1
88560, 1
88730, 1
88740, 1
88810, 1
89040, 1
89075, 1
89333, 1
89355, 1
89562, 1
89573, 1
89612, 1
89652, 1
89664, 1
89700, 1
89745, 1
89760, 1
89947, 1
89972, 1
90125, 1
90132, 1
90270, 1
90344, 1
90424, 1
90464, 1
90860, 1
90922, 1
90932, 1
90990, 1
91053, 1
91091, 1
91104, 1
91256, 1
91314, 2
91429, 1
91520, 1
91816, 1
91850, 1
91945, 1
92004, 1
92016, 1
92026, 1
92120, 1
92220, 1
92253, 1
92264, 1
92560, 1
92628, 2
92718, 1
92736, 1
93000, 2
93016, 1
93060, 1
93120, 1
93186, 1
93396, 1
93458, 1
93729, 1
93852, 1
93956, 1
94024, 1
94127, 1
94154, 1
94168, 1
94188, 1
94284, 1
94770, 1
95049, 1
95284, 1
95316, 1
95691, 1
95976, 1
96066, 1
96096, 2
96117, 1
96264, 1
96439, 1
96444, 1
96481, 1
96520, 1
96632, 1
96786, 1
97311, 1
97335, 1
97399, 1
97560, 1
97768, 1
97856, 1
97905, 1
98112, 1
98212, 1
98439, 1
98496, 1
98648, 1
98880, 1
99000, 1
99102, 1
99372, 1
99484, 1
100062, 1
100068, 1
100142, 1
100156, 1
100810, 1
100980, 1
101150, 1
101700, 1
101748, 1
101896, 1
101920, 1
101924, 1
102416, 1
102567, 1
102746, 1
102752, 1
102762, 1
102830, 1
102836, 1
102850, 1
102856, 1
103086, 1
103428, 1
103641, 1
103999, 1
104159, 1
104178, 1
104213, 1
104280, 1
104400, 1
104492, 1
104654, 1
104709, 1
104748, 1
104800, 1
105161, 1
105342, 1
105378, 1
105480, 1
106436, 1
106506, 1
106522, 1
106860, 1
106920, 1
106964, 1
106972, 1
107115, 1
107338, 1
107793, 1
108252, 1
108288, 1
108504, 1
108544, 1
108676, 1
108732, 1
108750, 1
108756, 1
108810, 1
108936, 1
109440, 1
109520, 1
109728, 1
109880, 1
109906, 1
109956, 1
110148, 2
110495, 1
110564, 1
110565, 1
110580, 1
110637, 1
110936, 1
111400, 1
111445, 1
111786, 1
111931, 1
112387, 1
112716, 1
113128, 1
113176, 1
113300, 1
113306, 1
113669, 1
113742, 1
113925, 1
113955, 1
114151, 1
114156, 1
114168, 1
114268, 1
114345, 1
114432, 1
114573, 1
115005, 1
115388, 1
115577, 1
116620, 1
116856, 1
117284, 2
117500, 1
117810, 1
117876, 1
118197, 1
118479, 1
118590, 1
118690, 1
118692, 1
118800, 1
119680, 1
119952, 1
120218, 1
120384, 1
121326, 1
121370, 1
121608, 1
121720, 1
121888, 1
121943, 1
122409, 1
122740, 1
122765, 1
122802, 1
122813, 1
122980, 1
123210, 1
123327, 1
123690, 1
124047, 1
124355, 1
124392, 1
124530, 1
124542, 1
124806, 1
124905, 1
125424, 1
125532, 1
125828, 1
126000, 1
126063, 1
126276, 1
126412, 1
126633, 1
127032, 1
127058, 1
127296, 1
127448, 1
127464, 1
127588, 1
127835, 1
128060, 1
128338, 1
128709, 1
129216, 1
129540, 1
129580, 1
129592, 1
129748, 1
129930, 1
130368, 1
130804, 1
131040, 1
131264, 1
131580, 1
131704, 1
131880, 1
132114, 1
132192, 1
132302, 1
132309, 1
132341, 1
132719, 1
133123, 1
133263, 2
133348, 1
133354, 1
133551, 1
133736, 1
134429, 1
134469, 1
134552, 1
134626, 1
135056, 1
135250, 1
135464, 1
135675, 1
136026, 1
136104, 1
136240, 1
136947, 1
136986, 1
137388, 1
137588, 1
137640, 1
137811, 1
138224, 1
138272, 1
138416, 1
138436, 1
138572, 1
139040, 1
139194, 1
139230, 1
139672, 1
139764, 1
139913, 1
139944, 1
140220, 1
140266, 1
140400, 1
141372, 1
141648, 1
141960, 1
142557, 1
142606, 1
142758, 1
142776, 1
142882, 1
143052, 1
143096, 1
143510, 1
143988, 1
144375, 1
144378, 1
144474, 1
144536, 1
144690, 2
144760, 1
144837, 1
144904, 1
145040, 1
145266, 1
145317, 1
145332, 1
145848, 1
146082, 1
146084, 1
146091, 1
146288, 1
146363, 1
146685, 1
146944, 1
147168, 1
147378, 1
147446, 1
147630, 1
148333, 1
148410, 1
148419, 1
148428, 1
148712, 1
149144, 1
149187, 1
149310, 1
149568, 1
149599, 1
149600, 1
149994, 1
150165, 1
150265, 1
150349, 1
150500, 1
150501, 1
150715, 1
150780, 1
151375, 1
152070, 1
152304, 1
152600, 1
152755, 1
153712, 1
154344, 1
154985, 1
155520, 1
155610, 1
156168, 1
156735, 1
157194, 1
157461, 1
157542, 1
157617, 1
157734, 1
157960, 1
158146, 1
158213, 1
158446, 1
158720, 1
159848, 1
160524, 1
161352, 1
161400, 1
161445, 1
161538, 1
161664, 1
161784, 1
162450, 1
162656, 1
162792, 1
163296, 1
163560, 1
163704, 1
163718, 1
163932, 1
164004, 1
164154, 1
165029, 1
165088, 1
165165, 1
165675, 1
166080, 1
166336, 1
166531, 1
166722, 1
167539, 1
167753, 1
167760, 1
168276, 1
168960, 1
169917, 1
169920, 1
170375, 1
170430, 1
170477, 1
170556, 1
171633, 1
172066, 1
172550, 1
172743, 1
172860, 1
173000, 1
173010, 1
173160, 1
173250, 1
173272, 1
173376, 1
173460, 1
174075, 1
174232, 1
174590, 1
175200, 1
175296, 1
175376, 1
175380, 1
175553, 1
175617, 1
176043, 1
176436, 1
176614, 1
176638, 1
177560, 1
177672, 1
178533, 1
178710, 1
178822, 1
178846, 1
179070, 1
179124, 1
179350, 1
179489, 1
179778, 1
180110, 1
180157, 1
180304, 1
180486, 1
180523, 1
180736, 1
180837, 1
180918, 1
181807, 1
182052, 1
182250, 1
182304, 1
182427, 1
182596, 1
182816, 1
183429, 1
183736, 1
184260, 1
184338, 1
184788, 1
184952, 1
185280, 1
185420, 1
185955, 1
185976, 1
186204, 1
186313, 1
186428, 1
187188, 1
187206, 1
187516, 1
188608, 1
188634, 1
189372, 1
189744, 1
190149, 1
190528, 1
190712, 1
191430, 1
191484, 1
191520, 1
191522, 1
192080, 1
192510, 1
192589, 1
193358, 1
193500, 1
193518, 1
194097, 1
194220, 1
194549, 1
195525, 1
195888, 1
195920, 1
196914, 1
197072, 1
197225, 1
197472, 1
197496, 1
198340, 1
199091, 1
199104, 1
199280, 1
199287, 1
199650, 1
199698, 1
199989, 1
200285, 1
200512, 1
201096, 1
201214, 1
201545, 1
203000, 1
204507, 1
204572, 1
204594, 1
205048, 1
205425, 1
205534, 1
205692, 1
205720, 1
206230, 1
207044, 1
207770, 1
208059, 1
208362, 1
208800, 1
209336, 1
209880, 1
211536, 1
211848, 1
211888, 1
212090, 1
212848, 1
213744, 1
215004, 1
215049, 1
215174, 1
215280, 1
215634, 1
215712, 1
215880, 1
216804, 1
217872, 1
217890, 1
217924, 1
218276, 1
218868, 1
219268, 1
219648, 1
220080, 1
220585, 1
220794, 1
221350, 1
221832, 1
221904, 1
222049, 1
222700, 1
222816, 1
223520, 1
223846, 1
224000, 1
224025, 1
224344, 1
224346, 1
224553, 1
224928, 1
225264, 1
225770, 1
225990, 1
226008, 1
226489, 1
227562, 1
228021, 1
229177, 1
229201, 1
229710, 1
230139, 1
230888, 1
231163, 1
231296, 1
231322, 1
232001, 1
232928, 1
233180, 1
234080, 1
234127, 1
234192, 1
234234, 1
234780, 1
234986, 1
235928, 1
235944, 1
236016, 1
236052, 1
236736, 1
238140, 1
238199, 1
238928, 1
238935, 1
238944, 1
240036, 1
240486, 1
241335, 1
241540, 1
241544, 1
242195, 1
242223, 1
243076, 1
243483, 1
244557, 2
244853, 1
245024, 1
245376, 1
245514, 1
246135, 1
246240, 1
246790, 1
246807, 1
246900, 1
246977, 1
247646, 1
247775, 1
248240, 1
249300, 1
249644, 1
250272, 1
250965, 1
251034, 1
251140, 1
252086, 1
252356, 1
252436, 1
252590, 1
253743, 2
254304, 1
254716, 1
255600, 1
256000, 1
256311, 1
256536, 1
257048, 1
257740, 1
258060, 1
258213, 1
259047, 1
259749, 1
260715, 1
261118, 1
261261, 1
261520, 1
261960, 1
262440, 1
263064, 1
263446, 1
263646, 1
263872, 1
264248, 1
264330, 1
264393, 1
264672, 1
264841, 1
265144, 1
265496, 1
265993, 1
266989, 1
267020, 1
268761, 1
268786, 1
269028, 1
269670, 1
269997, 1
271503, 1
272720, 1
272783, 1
273492, 1
274752, 1
274816, 1
275520, 1
275937, 1
276921, 1
279266, 1
279552, 1
280026, 1
280224, 1
280600, 1
280704, 1
280800, 1
281196, 1
281590, 1
282448, 1
283743, 1
284084, 2
284256, 1
284859, 1
284992, 1
285242, 1
285600, 1
286124, 1
286344, 1
287292, 1
288090, 1
288904, 1
289125, 1
289545, 1
289920, 1
290472, 1
290507, 1
290540, 1
290928, 1
291040, 1
292040, 1
292315, 1
292744, 1
292900, 1
293210, 1
293364, 1
293895, 1
294327, 1
294424, 1
294921, 1
295054, 1
295334, 1
296088, 1
297180, 1
300096, 1
300168, 1
301056, 1
301124, 1
301392, 1
301718, 1
302316, 1
302404, 1
303369, 1
303506, 1
303676, 1
304720, 1
305500, 1
305532, 1
305760, 1
305910, 1
306207, 1
306308, 1
307296, 2
307372, 1
308594, 1
309072, 1
309760, 1
309763, 1
310490, 1
312144, 1
312696, 1
313038, 1
313353, 1
313500, 1
314548, 1
314628, 1
315084, 1
315370, 1
315561, 1
316848, 1
316909, 1
317934, 1
318585, 1
318710, 1
319197, 1
320108, 1
320512, 1
322090, 1
323106, 1
325728, 1
325950, 1
326032, 1
326625, 1
327231, 1
327778, 1
328342, 1
328449, 1
328727, 1
329912, 1
330105, 1
331452, 1
331482, 1
331868, 1
332398, 1
332559, 1
332619, 1
332930, 1
333396, 1
333775, 1
333840, 1
333993, 1
334482, 1
334825, 1
335100, 1
336336, 1
336432, 1
336930, 1
337008, 1
337535, 1
338295, 1
338492, 1
339108, 1
339545, 1
339713, 1
340632, 1
341380, 1
341775, 1
342432, 1
343352, 1
343563, 1
344252, 1
345347, 1
345696, 1
345796, 1
348440, 1
349965, 1
349983, 1
350360, 1
350853, 1
351366, 1
352622, 1
354795, 1
355014, 1
355498, 1
356177, 1
356345, 1
356545, 1
356810, 1
358926, 1
359360, 1
359679, 1
361884, 1
362114, 1
364609, 1
365400, 1
365676, 1
365693, 1
367192, 1
367794, 1
367815, 1
367950, 1
368852, 1
369887, 1
370470, 1
370847, 1
371200, 1
373815, 1
379376, 1
380370, 1
383005, 1
384282, 1
384306, 1
385436, 1
387195, 1
387656, 1
390852, 1
391184, 1
391363, 1
391552, 1
392985, 1
394980, 1
395879, 1
396750, 1
399933, 1
402150, 1
402746, 1
403263, 1
403368, 1
405360, 1
405405, 1
406364, 1
406908, 1
407286, 1
407370, 1
408258, 1
410892, 1
414120, 1
414800, 1
415546, 1
416556, 1
417125, 1
418066, 1
418089, 1
420204, 1
421030, 1
421148, 1
421366, 1
423500, 1
424600, 1
426606, 1
426615, 1
427936, 1
428040, 1
428895, 1
429368, 1
429638, 1
430360, 1
430544, 1
430950, 1
431420, 1
432778, 1
432952, 1
435552, 1
437164, 1
438515, 1
439544, 1
440748, 2
442341, 1
443865, 1
445056, 1
445984, 1
446188, 1
448107, 1
449604, 1
449680, 1
449692, 1
449811, 1
450006, 1
450848, 1
451632, 1
452670, 1
454282, 1
456688, 1
457453, 1
458016, 1
461270, 1
461371, 1
461384, 1
461840, 1
461890, 1
463670, 1
464508, 1
465405, 1
465552, 1
466875, 1
468852, 1
480438, 1
482045, 1
482469, 1
482480, 1
485336, 1
486166, 1
486360, 1
489720, 1
491413, 1
492000, 1
492750, 1
493132, 1
493210, 1
496248, 1
496509, 1
499896, 1
500581, 1
504900, 1
506822, 1
507744, 1
510272, 1
511808, 1
512120, 1
514800, 2
515262, 1
517497, 1
518216, 1
520200, 1
524784, 1
525450, 1
525470, 1
526286, 1
529720, 1
529978, 1
531180, 1
531648, 1
531738, 1
532860, 1
532968, 1
533232, 1
534711, 1
534963, 1
536512, 1
537972, 1
539831, 1
544775, 1
546070, 1
548886, 1
549918, 1
551274, 1
551592, 1
552024, 1
552682, 1
553580, 1
554358, 1
555962, 1
557952, 1
558382, 1
558552, 1
564045, 1
566364, 1
566950, 1
573160, 1
574360, 1
575460, 1
575605, 1
578095, 1
581994, 1
584823, 1
586047, 1
586698, 1
589475, 1
589960, 1
592249, 1
594450, 1
594945, 1
598772, 1
598920, 1
599830, 1
601870, 1
601929, 1
603168, 1
603592, 1
604560, 1
605871, 1
607906, 1
610302, 1
611592, 1
614700, 1
617176, 1
618640, 1
619692, 1
620610, 1
623280, 1
629398, 1
631444, 1
632172, 1
632753, 2
633250, 1
639860, 1
640723, 1
641502, 1
641784, 1
646348, 1
646720, 1
647218, 1
650036, 1
652680, 1
653213, 1
653237, 1
653678, 1
657285, 1
658112, 1
658308, 1
664839, 1
664956, 1
665856, 1
669702, 1
671972, 1
672098, 1
673625, 1
675488, 1
678900, 1
680688, 1
681096, 1
684178, 1
684632, 1
688802, 1
696578, 1
705600, 1
711360, 1
713944, 1
714116, 1
716045, 1
721160, 1
723383, 1
726250, 1
728992, 1
729771, 1
731584, 1
732691, 1
736065, 1
