Avalanche Magnitude, Number Avalanches
2480, 4
2482, 1
2484, 2
2486, 3
2490, 1
2492, 2
2496, 3
2499, 2
2502, 1
2505, 1
2508, 2
2512, 1
2516, 2
2520, 5
2522, 2
2523, 1
2527, 1
2530, 2
2538, 1
2540, 1
2541, 1
2544, 2
2546, 2
2548, 1
2550, 4
2552, 4
2560, 2
2561, 1
2562, 2
2565, 1
2568, 1
2574, 3
2576, 3
2580, 1
2581, 1
2583, 3
2592, 6
2600, 2
2601, 1
2608, 1
2610, 1
2618, 1
2622, 1
2624, 3
2625, 4
2628, 3
2632, 2
2639, 1
2640, 3
2641, 2
2645, 2
2646, 2
2652, 3
2660, 5
2662, 1
2664, 4
2666, 1
2668, 2
2669, 3
2670, 1
2674, 1
2675, 2
2678, 2
2682, 1
2685, 1
2686, 1
2688, 1
2691, 2
2697, 3
2698, 2
2700, 3
2703, 1
2704, 2
2712, 2
2717, 2
2718, 3
2720, 1
2726, 1
2727, 1
2728, 2
2730, 3
2736, 6
2737, 1
2739, 1
2750, 1
2751, 1
2752, 2
2754, 4
2755, 2
2756, 2
2758, 1
2759, 1
2760, 2
2765, 1
2768, 1
2771, 1
2772, 5
2775, 3
2782, 1
2783, 2
2784, 3
2788, 1
2793, 1
2794, 1
2800, 2
2805, 1
2806, 1
2808, 4
2813, 1
2814, 1
2816, 1
2820, 3
2825, 1
2826, 1
2829, 1
2831, 1
2832, 2
2835, 2
2838, 1
2839, 1
2840, 1
2844, 3
2848, 2
2850, 2
2852, 1
2856, 1
2860, 1
2869, 3
2871, 1
2875, 1
2877, 1
2880, 5
2882, 2
2884, 2
2889, 2
2895, 1
2898, 3
2900, 1
2904, 4
2907, 3
2912, 1
2914, 1
2916, 2
2924, 2
2926, 4
2928, 1
2934, 1
2938, 3
2940, 5
2941, 2
2943, 2
2944, 1
2950, 1
2952, 4
2958, 1
2961, 1
2964, 2
2967, 1
2970, 1
2975, 1
2976, 3
2980, 3
2982, 1
2983, 1
2987, 1
2990, 1
2997, 1
3000, 2
3002, 3
3003, 2
3006, 1
3008, 1
3016, 2
3020, 2
3024, 4
3025, 2
3030, 1
3036, 3
3038, 1
3040, 4
3042, 4
3059, 3
3060, 2
3072, 1
3078, 2
3080, 3
3082, 2
3094, 1
3096, 1
3097, 1
3103, 1
3105, 2
3108, 2
3111, 1
3115, 1
3116, 1
3120, 3
3128, 2
3132, 1
3135, 1
3136, 1
3145, 2
3146, 2
3150, 1
3154, 1
3160, 1
3162, 2
3168, 3
3171, 2
3172, 1
3174, 1
3175, 1
3184, 1
3190, 3
3192, 6
3196, 2
3197, 1
3198, 2
3200, 1
3210, 1
3211, 1
3213, 1
3219, 1
3220, 4
3222, 1
3224, 1
3225, 1
3230, 2
3232, 1
3240, 3
3248, 2
3249, 1
3250, 3
3264, 2
3267, 3
3270, 1
3276, 1
3277, 1
3278, 1
3286, 1
3287, 1
3294, 2
3297, 2
3300, 4
3306, 2
3312, 4
3315, 1
3317, 3
3318, 3
3320, 1
3322, 1
3325, 1
3330, 2
3332, 1
3335, 1
3344, 2
3348, 2
3350, 1
3354, 4
3360, 5
3375, 4
3376, 1
3380, 5
3381, 4
3388, 1
3393, 1
3400, 4
3402, 1
3404, 1
3406, 1
3410, 1
3417, 1
3420, 3
3423, 2
3425, 2
3427, 3
3432, 3
3434, 1
3438, 1
3440, 2
3444, 1
3451, 1
3454, 1
3456, 1
3458, 2
3465, 4
3468, 1
3472, 1
3475, 2
3480, 2
3484, 1
3486, 1
3492, 2
3496, 2
3497, 1
3498, 1
3500, 2
3502, 1
3503, 1
3510, 1
3519, 1
3525, 1
3528, 1
3534, 2
3536, 1
3537, 2
3538, 1
3542, 1
3553, 1
3560, 3
3565, 1
3570, 1
3584, 1
3588, 3
3591, 3
3596, 2
3600, 1
3604, 1
3611, 1
3612, 1
3618, 2
3620, 1
3624, 1
3625, 1
3638, 1
3640, 2
3648, 2
3652, 2
3657, 3
3660, 2
3664, 1
3666, 1
3672, 4
3674, 1
3675, 1
3680, 2
3683, 2
3689, 1
3690, 2
3692, 1
3696, 4
3699, 1
3706, 1
3712, 2
3718, 2
3720, 5
3724, 1
3725, 1
3726, 1
3738, 2
3743, 2
3744, 1
3749, 1
3750, 2
3753, 1
3760, 1
3768, 1
3775, 2
3780, 2
3783, 1
3792, 3
3795, 2
3801, 1
3808, 4
3811, 1
3813, 1
3818, 1
3828, 1
3834, 1
3838, 1
3840, 1
3842, 1
3848, 3
3850, 1
3857, 1
3864, 6
3870, 1
3872, 1
3876, 1
3888, 3
3892, 1
3893, 1
3900, 3
3906, 1
3912, 2
3914, 1
3915, 2
3916, 3
3920, 1
3925, 1
3926, 1
3930, 1
3933, 1
3936, 3
3940, 1
3942, 1
3944, 2
3948, 1
3960, 2
3968, 1
3969, 2
3973, 1
3978, 1
3982, 1
3984, 2
3990, 3
3996, 2
4000, 1
4002, 2
4004, 2
4008, 1
4012, 1
4023, 1
4025, 1
4026, 1
4032, 4
4040, 1
4046, 1
4048, 1
4050, 1
4059, 1
4060, 1
4064, 1
4075, 1
4077, 2
4080, 4
4092, 1
4094, 1
4095, 1
4097, 1
4100, 1
4104, 1
4110, 3
4114, 1
4116, 1
4117, 1
4123, 1
4125, 1
4128, 2
4130, 1
4131, 1
4136, 1
4140, 2
4148, 2
4152, 2
4154, 1
4158, 1
4160, 1
4163, 1
4171, 1
4176, 1
4180, 1
4181, 1
4182, 1
4185, 2
4186, 2
4200, 4
4209, 2
4212, 1
4214, 1
4216, 3
4218, 1
4221, 1
4224, 4
4230, 3
4242, 1
4248, 1
4250, 1
4255, 2
4256, 2
4260, 1
4263, 2
4264, 2
4272, 1
4278, 1
4284, 1
4290, 2
4292, 1
4294, 1
4300, 1
4305, 2
4312, 2
4316, 1
4320, 7
4321, 2
4324, 1
4332, 1
4340, 1
4344, 2
4350, 3
4356, 1
4360, 1
4366, 1
4368, 1
4370, 4
4371, 2
4374, 1
4375, 1
4378, 1
4379, 1
4380, 1
4386, 1
4392, 1
4393, 1
4394, 1
4396, 1
4402, 1
4407, 1
4408, 3
4416, 1
4420, 2
4422, 1
4424, 1
4427, 1
4428, 2
4433, 1
4437, 1
4440, 1
4448, 2
4450, 2
4452, 1
4455, 1
4462, 2
4464, 1
4466, 1
4470, 2
4472, 1
4475, 2
4480, 1
4482, 1
4488, 5
4500, 1
4510, 1
4512, 1
4530, 1
4531, 1
4536, 1
4544, 1
4550, 2
4556, 1
4560, 1
4563, 1
4564, 1
4576, 2
4582, 1
4585, 1
4587, 1
4590, 2
4598, 2
4600, 3
4602, 2
4608, 2
4611, 1
4617, 4
4620, 3
4628, 1
4640, 1
4648, 1
4650, 1
4655, 1
4658, 2
4660, 1
4669, 2
4671, 2
4674, 1
4676, 1
4680, 4
4686, 1
4692, 1
4698, 2
4704, 3
4708, 1
4715, 1
4716, 1
4719, 2
4725, 2
4726, 1
4728, 1
4736, 1
4738, 1
4752, 5
4758, 1
4760, 1
4768, 1
4779, 1
4785, 1
4788, 2
4794, 1
4800, 2
4814, 1
4818, 2
4824, 1
4825, 1
4830, 1
4832, 1
4833, 2
4836, 2
4838, 1
4840, 2
4844, 1
4851, 2
4859, 1
4860, 1
4865, 1
4867, 1
4872, 1
4880, 1
4884, 2
4893, 1
4900, 1
4905, 1
4914, 2
4917, 1
4920, 3
4921, 1
4925, 1
4929, 1
4930, 1
4932, 1
4940, 1
4941, 1
4950, 1
4956, 1
4959, 3
4968, 2
4970, 1
4978, 1
4991, 1
4992, 1
5010, 1
5016, 2
5022, 3
5024, 1
5037, 1
5040, 1
5060, 1
5074, 1
5084, 1
5096, 2
5100, 2
5103, 1
5106, 1
5110, 1
5115, 1
5120, 1
5129, 1
5130, 1
5133, 1
5134, 1
5145, 2
5148, 2
5150, 2
5152, 1
5162, 1
5168, 1
5180, 4
5181, 1
5184, 2
5187, 1
5190, 1
5192, 1
5200, 1
5202, 1
5208, 2
5211, 1
5214, 1
5225, 1
5236, 1
5248, 1
5249, 1
5252, 1
5258, 1
5267, 1
5270, 2
5280, 4
5282, 1
5285, 1
5292, 2
5304, 1
5319, 2
5320, 2
5328, 2
5332, 1
5334, 1
5336, 1
5340, 1
5350, 1
5355, 1
5360, 1
5363, 3
5370, 1
5382, 3
5394, 2
5400, 2
5402, 1
5406, 1
5408, 3
5412, 2
5418, 1
5421, 1
5423, 1
5425, 3
5432, 1
5440, 1
5445, 2
5453, 1
5454, 1
5460, 2
5472, 1
5474, 1
5476, 1
5478, 1
5481, 4
5488, 2
5490, 1
5496, 1
5499, 1
5504, 1
5510, 3
5512, 1
5518, 4
5520, 1
5535, 2
5538, 1
5539, 1
5543, 1
5544, 4
5548, 1
5565, 2
5566, 3
5572, 2
5577, 2
5588, 1
5592, 1
5610, 3
5616, 2
5624, 1
5626, 1
5628, 1
5632, 2
5643, 1
5649, 1
5670, 2
5675, 1
5678, 1
5684, 1
5688, 1
5694, 2
5697, 2
5700, 2
5705, 1
5709, 2
5712, 1
5724, 2
5730, 2
5740, 1
5742, 1
5746, 2
5750, 1
5760, 2
5763, 1
5771, 1
5772, 1
5778, 1
5780, 1
5796, 2
5800, 1
5805, 1
5808, 1
5809, 1
5814, 1
5824, 2
5828, 1
5832, 3
5848, 3
5856, 1
5858, 1
5859, 1
5863, 1
5868, 1
5880, 1
5882, 1
5883, 1
5904, 1
5910, 2
5911, 1
5913, 1
5916, 1
5920, 3
5928, 2
5934, 1
5936, 2
5940, 4
5950, 3
5957, 1
5964, 2
5969, 1
5984, 2
5985, 1
5994, 1
6000, 1
6006, 3
6014, 1
6016, 1
6018, 1
6021, 3
6026, 1
6032, 2
6040, 1
6052, 1
6055, 1
6080, 2
6090, 3
6109, 1
6118, 1
6120, 2
6132, 1
6138, 1
6150, 3
6154, 1
6177, 1
6183, 1
6187, 1
6192, 1
6200, 2
6206, 1
6208, 1
6222, 1
6228, 1
6231, 3
6235, 2
6240, 3
6256, 1
6264, 1
6273, 1
6279, 1
6280, 1
6293, 1
6300, 2
6322, 1
6324, 2
6327, 1
6335, 3
6336, 6
6346, 1
6350, 1
6355, 1
6356, 1
6364, 1
6368, 1
6370, 1
6384, 1
6392, 1
6402, 1
6407, 1
6424, 1
6426, 2
6432, 1
6435, 2
6438, 1
6440, 3
6450, 1
6467, 1
6468, 2
6475, 1
6480, 3
6486, 2
6496, 1
6498, 1
6512, 1
6519, 2
6525, 2
6528, 1
6541, 1
6552, 3
6560, 1
6561, 1
6570, 1
6572, 1
6600, 3
6612, 2
6623, 1
6624, 1
6630, 1
6633, 1
6636, 1
6656, 1
6660, 2
6664, 1
6669, 2
6696, 2
6698, 1
6705, 1
6708, 3
6716, 1
6723, 1
6732, 1
6760, 1
6765, 2
6768, 2
6776, 1
6780, 1
6786, 1
6798, 1
6832, 1
6834, 1
6840, 1
6845, 1
6848, 1
6858, 1
6868, 1
6870, 2
6880, 3
6913, 1
6923, 1
6925, 1
6930, 1
6942, 2
6944, 2
6960, 1
6965, 1
6972, 1
6984, 1
6989, 1
7000, 1
7029, 2
7030, 1
7038, 2
7040, 2
7047, 1
7050, 1
7052, 1
7059, 1
7065, 1
7072, 1
7093, 1
7095, 2
7100, 1
7101, 2
7105, 2
7120, 1
7128, 1
7134, 1
7140, 4
7161, 1
7174, 1
7175, 2
7176, 1
7200, 1
7215, 1
7220, 2
7223, 1
7230, 1
7232, 1
7245, 2
7254, 1
7276, 1
7280, 3
7296, 2
7308, 1
7310, 1
7315, 1
7320, 2
7326, 2
7332, 1
7337, 1
7339, 1
7347, 1
7348, 1
7350, 1
7360, 1
7371, 1
7406, 1
7412, 1
7416, 1
7420, 1
7426, 1
7434, 1
7450, 1
7452, 2
7458, 1
7462, 2
7471, 1
7473, 1
7474, 2
7480, 2
7488, 2
7490, 2
7530, 2
7540, 1
7544, 1
7569, 1
7584, 1
7585, 1
7600, 2
7612, 1
7616, 1
7623, 1
7626, 1
7630, 1
7632, 1
7640, 1
7648, 1
7650, 1
7656, 1
7680, 1
7682, 3
7686, 1
7689, 1
7697, 2
7700, 3
7704, 2
7708, 1
7714, 1
7720, 1
7722, 2
7735, 1
7744, 1
7749, 1
7755, 2
7760, 1
7790, 1
7800, 2
7807, 1
7808, 1
7820, 2
7824, 1
7830, 3
7868, 1
7875, 1
7878, 1
7880, 1
7881, 1
7887, 1
7904, 1
7920, 2
7936, 1
7938, 1
7945, 1
7954, 1
7955, 1
7980, 1
7995, 1
7998, 3
8000, 1
8024, 1
8025, 1
8029, 2
8040, 1
8041, 1
8060, 1
8064, 3
8066, 1
8077, 1
8106, 1
8120, 1
8126, 1
8132, 1
8134, 1
8149, 1
8151, 5
8159, 2
8160, 2
8164, 1
8172, 1
8190, 1
8214, 1
8220, 2
8246, 1
8251, 2
8256, 1
8277, 1
8280, 1
8284, 1
8316, 2
8320, 1
8321, 1
8325, 2
8330, 1
8339, 1
8349, 1
8360, 1
8364, 1
8370, 2
8385, 1
8432, 1
8436, 2
8470, 3
8473, 1
8480, 1
8484, 1
8496, 3
8502, 1
8505, 1
8512, 2
8520, 2
8528, 1
8550, 3
8556, 1
8569, 1
8575, 1
8580, 2
8600, 2
8610, 3
8613, 1
8619, 2
8640, 1
8650, 1
8651, 1
8652, 1
8658, 1
8668, 1
8670, 1
8685, 1
8692, 1
8694, 1
8712, 2
8721, 1
8733, 1
8740, 1
8772, 2
8773, 1
8774, 2
8778, 2
8786, 1
8800, 1
8820, 1
8853, 1
8856, 1
8858, 1
8865, 1
8878, 1
8883, 1
8897, 1
8904, 3
8908, 1
8920, 1
8932, 2
8946, 1
8968, 1
8970, 1
8976, 1
8977, 1
9000, 2
9020, 1
9021, 2
9024, 1
9030, 1
9036, 2
9071, 1
9082, 1
9088, 1
9100, 1
9114, 2
9116, 1
9120, 1
9126, 1
9139, 1
9141, 1
9143, 1
9158, 1
9184, 1
9200, 1
9204, 1
9207, 1
9216, 1
9243, 1
9248, 1
9266, 1
9270, 1
9282, 1
9284, 1
9300, 2
9306, 1
9310, 1
9312, 1
9321, 1
9324, 1
9328, 1
9339, 1
9348, 3
9353, 1
9360, 1
9366, 1
9367, 1
9396, 1
9400, 1
9408, 1
9415, 1
9417, 1
9450, 2
9452, 1
9468, 1
9477, 2
9480, 2
9504, 1
9516, 1
9520, 4
9522, 2
9540, 2
9552, 1
9568, 1
9570, 1
9576, 2
9585, 2
9593, 1
9600, 2
9632, 1
9636, 1
9660, 1
