Avalanche Magnitude, Number Avalanches
16592, 1
16611, 1
16656, 1
16676, 1
16695, 1
16720, 1
16728, 1
16744, 1
16762, 1
16796, 1
16882, 1
16905, 1
16912, 1
16920, 1
16932, 1
17056, 1
17066, 1
17101, 1
17172, 1
17199, 1
17280, 1
17316, 1
17324, 1
17346, 1
17350, 1
17360, 1
17372, 1
17376, 1
17380, 1
17450, 1
17472, 1
17544, 1
17568, 1
17584, 1
17600, 3
17608, 1
17640, 1
17712, 1
17760, 1
17787, 1
17800, 1
17808, 1
17885, 1
17889, 1
17918, 1
17980, 1
17982, 1
17995, 2
18020, 1
18084, 1
18090, 1
18126, 1
18178, 1
18285, 1
18288, 1
18408, 1
18480, 1
18502, 2
18535, 1
18544, 1
18576, 1
18592, 1
18600, 1
18630, 1
18644, 1
18648, 1
18709, 1
18752, 1
18792, 1
18819, 1
18830, 1
18921, 1
18941, 1
18960, 1
18984, 1
19034, 1
19035, 1
19038, 1
19140, 1
19170, 1
19240, 1
19278, 1
19292, 1
19307, 1
19380, 1
19485, 1
19488, 1
19693, 1
19719, 1
19764, 1
19836, 1
19872, 1
19880, 1
19893, 1
19926, 1
19968, 1
19992, 1
20034, 2
20160, 1
20164, 1
20216, 1
20300, 1
20358, 1
20398, 1
20440, 1
20584, 1
20604, 1
20760, 1
20764, 1
20825, 1
20876, 1
20894, 1
20938, 1
20940, 2
21060, 1
21063, 1
21114, 1
21168, 1
21183, 1
21200, 1
21216, 1
21240, 1
21252, 1
21264, 1
21284, 1
21372, 1
21417, 1
21533, 1
21535, 1
21603, 1
21672, 1
21692, 1
21840, 1
22050, 1
22086, 1
22125, 1
22140, 1
22196, 1
22350, 1
22422, 1
22448, 1
22464, 1
22770, 2
22842, 1
22899, 1
22900, 1
22914, 1
23001, 1
23052, 1
23075, 1
23085, 1
23112, 1
23184, 1
23192, 1
23302, 1
23380, 1
23478, 1
23499, 1
23544, 1
23598, 1
23668, 1
23832, 1
23856, 1
23920, 1
24003, 1
24140, 1
24180, 1
24192, 1
24276, 1
24396, 1
24485, 1
24528, 1
24552, 1
24566, 1
24603, 1
24633, 1
24676, 1
24717, 1
24800, 1
24862, 1
24864, 1
24948, 1
25132, 1
25152, 1
25160, 1
25198, 1
25200, 1
25201, 1
25296, 2
25326, 1
25331, 1
25380, 1
25389, 1
25392, 1
25472, 1
25488, 1
25606, 2
25620, 1
25725, 1
25803, 1
25805, 1
25833, 1
25920, 1
25949, 1
26004, 1
26040, 1
26048, 1
26176, 1
26289, 1
26523, 1
26532, 1
26536, 1
26560, 1
26640, 1
26675, 1
26740, 1
26760, 1
26786, 1
26838, 1
26904, 1
26970, 1
27064, 1
27132, 1
27264, 1
27324, 1
27455, 1
27468, 1
27594, 2
27602, 1
27720, 1
27750, 1
27768, 1
27825, 1
28070, 1
28107, 1
28208, 1
28246, 1
28274, 1
28334, 1
28352, 1
28416, 1
28536, 1
28552, 1
28560, 1
28598, 1
28616, 1
28700, 1
28768, 1
28842, 1
28847, 1
28928, 1
28950, 1
28980, 1
28982, 1
29025, 1
29050, 1
29181, 1
29183, 1
29322, 1
29340, 1
29394, 1
29510, 1
29614, 1
29700, 1
29784, 1
29832, 1
30000, 1
30012, 1
30075, 1
30114, 1
30150, 1
30170, 1
30222, 1
30240, 1
30330, 1
30384, 1
30555, 1
30615, 1
30619, 1
30654, 1
30668, 1
30744, 1
30888, 1
31222, 1
31326, 1
31488, 1
31570, 1
31752, 1
31892, 1
31915, 1
31960, 1
32004, 1
32153, 1
32223, 1
32263, 1
32305, 1
32436, 1
32470, 1
32488, 1
32560, 1
32640, 1
32775, 1
32782, 1
32916, 1
33086, 1
33264, 1
33456, 1
33464, 1
33660, 1
33701, 1
33803, 1
33880, 1
33900, 1
34080, 1
34100, 1
34362, 1
34760, 1
34958, 1
34983, 1
35148, 1
35264, 1
35372, 1
35571, 1
35646, 1
35784, 1
35880, 1
35964, 1
36210, 1
36261, 1
36408, 1
36426, 1
36992, 1
37080, 1
37230, 1
37268, 1
37284, 1
37310, 1
37400, 1
37422, 2
37444, 1
37666, 1
37760, 1
37944, 1
38220, 1
38325, 1
38412, 1
38456, 1
38512, 1
38626, 1
38718, 1
39376, 1
39525, 1
39688, 1
39800, 1
39964, 1
40000, 1
40035, 1
40133, 1
40170, 1
40339, 1
40350, 1
40560, 1
40608, 1
40810, 1
40812, 1
40824, 1
40836, 1
41360, 1
41840, 1
41846, 1
42085, 1
42119, 1
42140, 1
42370, 1
42525, 1
42662, 1
42924, 1
43086, 1
43344, 1
43520, 1
43656, 1
43860, 1
43890, 1
43898, 1
44280, 1
44954, 1
45050, 1
45187, 1
45216, 1
45730, 1
46488, 1
46620, 1
46656, 1
46892, 1
47025, 1
47152, 1
47376, 1
47850, 1
47988, 1
48224, 1
48230, 1
49020, 1
49128, 1
49164, 1
49179, 1
49248, 1
49496, 1
49686, 1
49755, 1
49780, 1
49812, 1
50065, 1
50904, 1
50908, 1
50985, 1
51110, 1
51120, 1
51175, 1
51570, 1
51701, 1
51765, 1
51792, 1
51888, 1
51948, 1
52072, 1
52300, 1
52324, 1
52380, 1
52514, 1
52640, 1
52938, 1
53025, 1
53040, 1
53295, 1
53679, 1
53935, 1
54570, 1
54782, 2
54796, 1
55056, 1
55161, 1
55575, 1
56248, 1
56286, 1
56331, 1
56400, 1
56496, 1
56693, 1
56870, 1
57408, 2
57720, 1
58200, 1
58752, 1
59171, 1
59296, 1
59325, 1
59730, 1
59826, 1
59904, 1
60078, 1
60102, 1
60256, 1
60384, 1
60576, 1
60776, 1
60996, 1
62100, 1
62488, 1
62496, 1
62566, 1
62809, 1
63030, 1
63731, 1
63852, 1
64224, 1
64628, 1
64680, 1
65832, 1
66248, 1
67156, 1
67320, 1
67580, 1
67795, 1
68094, 1
70317, 1
70890, 1
71048, 1
71155, 1
71369, 1
71706, 1
72048, 1
72795, 1
73670, 1
73988, 1
75465, 1
76504, 1
76680, 1
76727, 1
77254, 1
77364, 1
77625, 1
77880, 1
78227, 1
79083, 1
79125, 1
79350, 1
79360, 1
79779, 1
80250, 1
80476, 1
80731, 1
81600, 1
81641, 1
82360, 1
82718, 1
82836, 1
83709, 1
83884, 1
83947, 1
84016, 1
85280, 1
86730, 1
88774, 1
88934, 1
89370, 1
90170, 1
90321, 1
90390, 1
91378, 1
92169, 1
92500, 1
92574, 1
93023, 1
93388, 1
95335, 1
96228, 1
96492, 1
98020, 1
99792, 1
100366, 1
100394, 1
103071, 1
104145, 1
104500, 1
105391, 1
105546, 1
105735, 1
106248, 1
107206, 1
108190, 1
108576, 1
108768, 1
109210, 1
109595, 1
111160, 1
111884, 1
112684, 1
114480, 1
115346, 1
115764, 1
115824, 1
115920, 1
116116, 1
116892, 1
117208, 1
117885, 1
119850, 1
122199, 1
122688, 1
123984, 1
124150, 1
127848, 1
130207, 1
132385, 1
132696, 1
133000, 1
134994, 1
135720, 1
136931, 1
137240, 1
138776, 1
139740, 1
140952, 1
143046, 1
143520, 1
148750, 1
149430, 1
154755, 1
158400, 1
163139, 1
167804, 1
174590, 1
175222, 1
175536, 1
176472, 1
178227, 1
180455, 1
180621, 1
182000, 1
182700, 1
191967, 1
197010, 1
197406, 1
200788, 1
203685, 1
203830, 1
210105, 1
210600, 1
218900, 1
219708, 1
224994, 1
227374, 1
229808, 1
231855, 1
233530, 1
234585, 1
242004, 1
244400, 1
255255, 1
258092, 1
259560, 1
310744, 1
312354, 1
315482, 1
325350, 1
325619, 1
326249, 1
388191, 1
393467, 1
419520, 1
423031, 1
450125, 1
502634, 1
735300, 1
