Avalanche Magnitude, Number Avalanches
19053, 1
19096, 1
19116, 1
19125, 1
19135, 1
19140, 1
19170, 1
19184, 2
19224, 1
19227, 2
19260, 1
19266, 1
19292, 1
19295, 1
19313, 3
19314, 1
19320, 2
19350, 2
19380, 1
19402, 1
19434, 1
19436, 1
19465, 1
19474, 1
19488, 1
19491, 1
19504, 1
19513, 1
19522, 1
19530, 1
19550, 1
19572, 2
19580, 1
19600, 1
19608, 1
19623, 1
19624, 1
19694, 1
19712, 1
19747, 2
19780, 1
19800, 1
19834, 1
19866, 1
19888, 2
19890, 1
19952, 1
19975, 2
19980, 1
20010, 2
20020, 1
20056, 1
20064, 3
20111, 1
20116, 1
20124, 1
20148, 1
20152, 1
20160, 2
20184, 1
20203, 1
20230, 1
20240, 2
20274, 1
20292, 1
20328, 2
20330, 1
20358, 1
20381, 1
20416, 1
20424, 1
20430, 1
20468, 1
20475, 2
20492, 1
20504, 1
20516, 1
20520, 1
20559, 1
20608, 2
20640, 1
20646, 1
20648, 1
20700, 1
20706, 1
20737, 1
20790, 1
20792, 1
20793, 1
20812, 1
20825, 1
20832, 1
20833, 1
20839, 1
20880, 1
20925, 1
20928, 1
20930, 1
20944, 2
20962, 1
20979, 1
21018, 1
21024, 1
21032, 1
21056, 1
21068, 1
21070, 1
21111, 1
21112, 1
21120, 1
21156, 2
21160, 1
21180, 1
21203, 1
21204, 1
21240, 1
21244, 1
21252, 2
21271, 1
21294, 1
21330, 1
21338, 1
21360, 1
21390, 1
21420, 1
21432, 1
21470, 1
21483, 1
21526, 1
21565, 1
21576, 2
21600, 3
21620, 1
21660, 2
21696, 1
21714, 2
21755, 2
21762, 1
21792, 1
21804, 1
21840, 1
21850, 1
21870, 1
21888, 1
21896, 1
21931, 1
21978, 1
21996, 1
22080, 1
22100, 1
22113, 1
22161, 1
22185, 2
22194, 1
22227, 1
22246, 1
22278, 2
22310, 1
22320, 2
22344, 1
22372, 1
22386, 2
22420, 1
22442, 2
22464, 1
22515, 2
22523, 1
22540, 1
22638, 1
22656, 1
22671, 2
22692, 1
22704, 1
22736, 1
22752, 2
22869, 2
22892, 1
22944, 3
22950, 1
22962, 1
22968, 2
22989, 3
23056, 1
23085, 1
23128, 2
23140, 1
23180, 1
23205, 1
23250, 1
23265, 1
23275, 1
23276, 1
23306, 1
23400, 1
23406, 1
23424, 2
23436, 1
23463, 1
23474, 3
23562, 1
23688, 1
23760, 1
23763, 1
23828, 1
23836, 1
23845, 1
23868, 1
23900, 1
23904, 1
23920, 1
23958, 1
23970, 1
24000, 1
24108, 1
24153, 1
24200, 1
24206, 1
24240, 1
24288, 1
24390, 1
24400, 1
24444, 1
24459, 1
24500, 3
24534, 1
24541, 2
24543, 2
24576, 1
24582, 2
24684, 1
24700, 1
24745, 1
24752, 1
24786, 1
24800, 1
24849, 1
24864, 1
24910, 1
24960, 1
25048, 1
25064, 1
25092, 1
25194, 1
25200, 1
25235, 1
25245, 1
25248, 1
25480, 2
25482, 1
25500, 1
25515, 1
25542, 2
25555, 1
25728, 1
25750, 1
25830, 1
25853, 1
25856, 2
25947, 1
25974, 1
26040, 1
26058, 1
26208, 1
26260, 1
26265, 1
26288, 1
26352, 1
26355, 1
26361, 1
26565, 1
26600, 1
26631, 2
26670, 2
26750, 1
26775, 1
26784, 1
26985, 1
27000, 2
27048, 1
27054, 1
27060, 1
27063, 1
27089, 1
27108, 1
27132, 1
27144, 1
27146, 1
27200, 1
27248, 1
27265, 1
27336, 1
27352, 1
27405, 1
27454, 1
27510, 1
27550, 1
27560, 1
27615, 1
27621, 1
27645, 1
27713, 1
27714, 1
27720, 1
27742, 1
27772, 1
27825, 1
27927, 1
27936, 1
27972, 1
28000, 1
28025, 1
28035, 1
28078, 1
28119, 1
28141, 2
28152, 1
28160, 1
28248, 1
28288, 1
28336, 1
28340, 1
28355, 1
28408, 1
28482, 1
28496, 1
28512, 1
28527, 1
28560, 1
28600, 1
28620, 1
28710, 1
28830, 1
28836, 1
28885, 1
28900, 1
28930, 1
28938, 1
28956, 1
28971, 1
28994, 1
29003, 1
29104, 1
29193, 1
29211, 1
29232, 1
29267, 1
29290, 1
29295, 1
29344, 1
29370, 1
29400, 1
29468, 1
29480, 1
29493, 1
29498, 1
29590, 2
29606, 1
29700, 1
29715, 1
29748, 1
29848, 1
29859, 1
29900, 1
29997, 1
30024, 1
30058, 1
30128, 1
30130, 1
30132, 1
30200, 1
30210, 1
30240, 4
30268, 1
30300, 1
30324, 1
30352, 2
30397, 2
30414, 1
30464, 1
30520, 1
30602, 1
30636, 1
30680, 1
30705, 1
30736, 1
30738, 1
30847, 1
30856, 2
30956, 1
30962, 1
30992, 1
31137, 1
31236, 1
31244, 1
31248, 1
31413, 1
31536, 1
31570, 1
31654, 1
31672, 1
31694, 1
31710, 1
31824, 1
31920, 1
32016, 1
32058, 2
32085, 1
32148, 1
32205, 1
32262, 1
32292, 1
32340, 1
32431, 1
32445, 1
32482, 1
32522, 1
32592, 1
32604, 1
32656, 1
32670, 1
32700, 2
32725, 1
32770, 1
32775, 1
32828, 2
32832, 1
33000, 1
33060, 1
33111, 1
33120, 1
33136, 1
33156, 1
33176, 1
33189, 1
33288, 1
33402, 1
33408, 1
33428, 1
33463, 1
33465, 1
33572, 1
33579, 1
33580, 2
33677, 3
33756, 1
33759, 1
33814, 1
33840, 1
33858, 1
33864, 1
33915, 1
33919, 1
33920, 1
33960, 1
33966, 1
33972, 1
33984, 1
33988, 1
34086, 1
34093, 1
34200, 1
34236, 1
34281, 1
34404, 1
34430, 1
34526, 1
34574, 1
34680, 1
34692, 1
34720, 2
34730, 1
34848, 1
34866, 1
34874, 1
34875, 1
34884, 1
34916, 1
34968, 1
34983, 1
35014, 1
35092, 1
35105, 2
35168, 1
35211, 1
35282, 1
35298, 1
35380, 1
35464, 1
35502, 1
35520, 1
35624, 2
35670, 1
35712, 1
35816, 1
35840, 1
35960, 1
35995, 1
36024, 1
36039, 2
36125, 2
36224, 1
36387, 1
36531, 1
36600, 1
36636, 1
36720, 1
36864, 1
36875, 1
36960, 1
37004, 1
37023, 1
37080, 1
37088, 1
37145, 1
37147, 1
37164, 1
37210, 1
37260, 1
37275, 1
37366, 1
37389, 1
37392, 1
37448, 1
37500, 1
37510, 2
37515, 1
37548, 1
37572, 1
37631, 1
37642, 1
37742, 1
37820, 2
37846, 1
37875, 1
37878, 1
38052, 1
38090, 1
38125, 1
38130, 1
38178, 1
38184, 2
38250, 1
38313, 1
38350, 1
38375, 1
38396, 1
38400, 1
38430, 2
38468, 1
38480, 1
38481, 1
38520, 1
38571, 1
38674, 1
38682, 1
38700, 1
38735, 1
38808, 1
38868, 1
38934, 1
38991, 1
39114, 1
39186, 3
39284, 1
39370, 1
39424, 1
39438, 1
39497, 1
39501, 1
39606, 1
39663, 1
39688, 1
39808, 1
39928, 1
40052, 1
40086, 1
40320, 1
40386, 1
40479, 2
40506, 1
40524, 1
40576, 1
40640, 1
40690, 1
40736, 1
40767, 1
40800, 1
40820, 1
40960, 2
41003, 1
41168, 1
41202, 1
41328, 1
41363, 1
41470, 1
41629, 1
41658, 1
41712, 1
41730, 1
41814, 1
41837, 1
41888, 1
41925, 1
42028, 1
42076, 1
42108, 1
42160, 1
42161, 2
42182, 2
42240, 2
42344, 1
42372, 1
42390, 1
42435, 1
42441, 1
42488, 1
42510, 1
42570, 1
42612, 1
42640, 1
42746, 1
42770, 1
42840, 1
42900, 1
42926, 1
42960, 1
42976, 1
43030, 1
43282, 1
43290, 1
43361, 1
43382, 1
43384, 1
43400, 1
43520, 1
43560, 1
43561, 1
43684, 1
43703, 1
43757, 1
43810, 1
43952, 2
43960, 1
44086, 1
44088, 1
44202, 1
44415, 1
44422, 1
44496, 1
44604, 1
44616, 1
44619, 1
44640, 1
44730, 1
44799, 1
44880, 1
44988, 1
45064, 1
45073, 1
45105, 1
45126, 1
45144, 2
45152, 1
45264, 1
45331, 1
45466, 1
45592, 1
45666, 1
45678, 1
45752, 1
45936, 1
45968, 1
46018, 1
46107, 1
46292, 1
46306, 2
46389, 1
46434, 1
46464, 1
46782, 1
46784, 1
46860, 1
46900, 1
46982, 1
47040, 1
47056, 1
47124, 1
47125, 1
47128, 1
47235, 1
47460, 1
47570, 2
47740, 2
47747, 1
47816, 2
47850, 1
47854, 1
47872, 1
47880, 1
48048, 1
48087, 1
48233, 1
48280, 2
48300, 1
48438, 1
48465, 1
48472, 1
48504, 1
48511, 1
48706, 1
48714, 1
48720, 1
48762, 1
48776, 1
48927, 1
48951, 1
49020, 1
49046, 2
49049, 1
49280, 1
49300, 1
49348, 1
49518, 1
49680, 1
49880, 1
49907, 2
50025, 1
50094, 1
50100, 1
50196, 2
50232, 1
50250, 1
50260, 1
50315, 1
50336, 2
50337, 2
50370, 1
50478, 1
50479, 2
50568, 2
50735, 1
50760, 1
50765, 1
50808, 1
50832, 1
50862, 1
50895, 1
50958, 1
51100, 1
51101, 1
51107, 1
51300, 1
51337, 1
51356, 1
51380, 2
51504, 1
51554, 1
51570, 1
51696, 1
51830, 1
51832, 1
51976, 1
52096, 1
52150, 1
52200, 1
52332, 1
52345, 1
52360, 1
52479, 1
52540, 1
52592, 1
52593, 1
52635, 1
52706, 1
52734, 1
52836, 1
52966, 1
53091, 1
53144, 1
53152, 1
53156, 1
53200, 1
53215, 1
53360, 1
53361, 1
53491, 1
53504, 1
53508, 1
53537, 1
53785, 1
53789, 1
53795, 1
53940, 1
53992, 1
54000, 1
54054, 1
54058, 1
54085, 1
54115, 1
54166, 1
54234, 1
54243, 2
54360, 1
54385, 1
54600, 1
54604, 1
54662, 1
54715, 1
54774, 1
54813, 1
55008, 1
55080, 1
55115, 1
55176, 1
55233, 1
55266, 1
55332, 1
55335, 1
55350, 1
55380, 1
55386, 1
55480, 1
55539, 1
55566, 1
55584, 1
55626, 1
55692, 1
55748, 1
55772, 1
55800, 3
56088, 1
56092, 1
56172, 1
56240, 1
56304, 1
56316, 1
56364, 1
56392, 1
56471, 1
56610, 1
56771, 1
56980, 1
57134, 1
57195, 1
57229, 1
57350, 1
57408, 1
57442, 1
57477, 1
57663, 1
57876, 1
57918, 1
57920, 1
57986, 1
58032, 1
58058, 1
58286, 1
58435, 1
58500, 1
58672, 1
58855, 1
58926, 1
58989, 1
59052, 1
59087, 1
59124, 1
59210, 1
59360, 1
59364, 1
59503, 1
59568, 1
59584, 1
59592, 1
59598, 1
60060, 1
60088, 1
60390, 1
60514, 1
60579, 1
60697, 1
60800, 1
60830, 1
60900, 1
60984, 1
61138, 1
61256, 1
61306, 1
61308, 1
61440, 1
61500, 1
61828, 1
62000, 1
62062, 2
62169, 1
62216, 1
62244, 1
62370, 1
62416, 1
62550, 1
62648, 1
62816, 1
62865, 1
63000, 1
63042, 1
63126, 1
63189, 1
63200, 1
63282, 1
63342, 1
63360, 1
63492, 1
63525, 1
63666, 1
63759, 1
63855, 1
63910, 1
63961, 1
64076, 1
64236, 1
64395, 1
64452, 1
64476, 1
64638, 1
64680, 1
64800, 1
64977, 1
65010, 1
65025, 1
65065, 1
65072, 1
65469, 1
65505, 1
65572, 1
65610, 1
65667, 1
65736, 1
65772, 1
65985, 1
66079, 1
66132, 1
66165, 1
66192, 1
66234, 1
66248, 1
66330, 1
66400, 1
66420, 1
66584, 1
66605, 1
66748, 1
66825, 1
66906, 1
67032, 2
67076, 1
67156, 1
67230, 1
67257, 1
67320, 1
67768, 1
67802, 1
67815, 1
67887, 1
67932, 1
67938, 1
67942, 1
68208, 1
68224, 1
68226, 1
68229, 1
68264, 1
68276, 1
68310, 1
68526, 1
68800, 1
68804, 2
68854, 1
68904, 1
68913, 1
68952, 1
69388, 1
69483, 1
69488, 1
69530, 1
69536, 1
69720, 1
69892, 1
70052, 1
70110, 1
70400, 1
70526, 1
70584, 1
70692, 1
70808, 1
70844, 1
70848, 1
70875, 1
70896, 1
70928, 1
71103, 1
71136, 1
71166, 1
71208, 1
71231, 1
71309, 1
71400, 1
71487, 1
71508, 1
71575, 1
71910, 1
72080, 1
72163, 1
72210, 1
72504, 1
72558, 1
72584, 1
72645, 1
72660, 1
72747, 1
72864, 1
73032, 1
73040, 1
73080, 2
73188, 1
73428, 1
73440, 1
73455, 1
73610, 1
73872, 1
73980, 1
74044, 1
74340, 1
74390, 1
74476, 1
74550, 1
74620, 1
74820, 1
74900, 1
75048, 1
75294, 1
75428, 1
75579, 1
75650, 1
75680, 1
75950, 1
76160, 2
76219, 1
76330, 1
76437, 1
76680, 1
76773, 1
76791, 1
76880, 1
77106, 1
77149, 1
77226, 1
77402, 1
77409, 1
77571, 1
77604, 1
77616, 2
77703, 1
77714, 1
77748, 1
77830, 1
78057, 2
78069, 1
78078, 2
78581, 1
78760, 1
79097, 2
79120, 1
79234, 1
79278, 1
79388, 1
79488, 1
79566, 1
79716, 1
79849, 1
79980, 1
80070, 1
80410, 1
80500, 1
80660, 1
80724, 1
80726, 1
80782, 1
80798, 1
80820, 1
81066, 1
81081, 1
81084, 1
81144, 2
81180, 1
81328, 1
81346, 1
81459, 1
81512, 1
81597, 1
81618, 2
81812, 2
81829, 1
81900, 1
82280, 1
82472, 1
82482, 1
82592, 1
82620, 1
82650, 1
82654, 1
82810, 1
82836, 1
82894, 1
83096, 1
83168, 1
83174, 1
83220, 1
83520, 1
83538, 1
83600, 1
83622, 1
83720, 1
83732, 1
83898, 1
84036, 1
84072, 1
84088, 1
84231, 1
84422, 1
84456, 1
84550, 1
84600, 1
84976, 1
85050, 2
85456, 1
85560, 2
85568, 1
85655, 1
86118, 1
86330, 1
86490, 1
86524, 1
86562, 1
86581, 1
86676, 1
86742, 1
86856, 1
87020, 1
87044, 1
87168, 1
87220, 1
87236, 1
87360, 1
87478, 1
87507, 1
87785, 1
87860, 1
87882, 1
87945, 1
87952, 1
87970, 1
88200, 1
88263, 1
88540, 1
88722, 1
88736, 1
88973, 1
89012, 1
89031, 1
89100, 1
89170, 1
89488, 1
89572, 1
89573, 1
89600, 1
89694, 1
89760, 1
89790, 1
89908, 1
90343, 1
90486, 1
90675, 1
90804, 1
90900, 1
91142, 1
91200, 1
91264, 1
91287, 1
91298, 1
91368, 1
91374, 2
91650, 1
91656, 1
91884, 1
92040, 1
92160, 1
92268, 1
92538, 1
92628, 1
92826, 1
92833, 1
93060, 1
93100, 1
93405, 1
93412, 1
93456, 1
93600, 1
93800, 1
93879, 1
93896, 1
93990, 2
94000, 1
94165, 1
94200, 1
94276, 1
94354, 1
94536, 1
94560, 1
94575, 1
94864, 1
94872, 1
95000, 1
95040, 1
95060, 1
95128, 1
95436, 1
95616, 1
95748, 1
95832, 1
96192, 1
96200, 1
96354, 1
96408, 1
96425, 1
96480, 1
96520, 1
96525, 1
96555, 1
96600, 1
96837, 1
96913, 2
97000, 1
97034, 1
97083, 1
97162, 1
97318, 1
97512, 1
97580, 1
97990, 1
98280, 1
98490, 1
98747, 1
99015, 1
99045, 1
99450, 1
99470, 1
99682, 1
99876, 1
99990, 1
100032, 1
100040, 1
100116, 1
100164, 1
100394, 1
100485, 2
100548, 1
100688, 1
100738, 1
101092, 1
101094, 1
101146, 1
101808, 1
101864, 1
102060, 1
102204, 1
102292, 1
102295, 2
102684, 1
102705, 1
102794, 1
102910, 1
102960, 2
103000, 1
103224, 1
103828, 1
104860, 1
105060, 1
105152, 1
105289, 1
105370, 1
105780, 1
105966, 1
105996, 1
106050, 1
106080, 1
106144, 1
106358, 1
106372, 1
106805, 1
106848, 1
106896, 1
106981, 1
107217, 2
107387, 1
107445, 1
107500, 1
107696, 1
107849, 1
107908, 1
108066, 1
108417, 1
108882, 1
109056, 1
109088, 1
109220, 1
109386, 1
109410, 1
109592, 1
109720, 1
109872, 1
109947, 1
110090, 1
110157, 1
110290, 1
110460, 1
110494, 1
110664, 1
110700, 1
110770, 1
111155, 1
111366, 1
111375, 1
111397, 1
111471, 1
111720, 1
112047, 1
112189, 1
112268, 1
112347, 1
112442, 1
112674, 1
113103, 1
113316, 1
113568, 1
113628, 1
113661, 1
113730, 1
113815, 1
113960, 1
114165, 1
114192, 1
114478, 1
114845, 1
115072, 1
115104, 1
115116, 1
115128, 1
115976, 1
116164, 1
116596, 1
116629, 1
116683, 1
116706, 1
116844, 1
117384, 1
117605, 1
117800, 1
118035, 1
118048, 1
118215, 1
118368, 1
118508, 1
118810, 2
118854, 1
118992, 1
119016, 1
119355, 1
119464, 1
119528, 1
119538, 1
120096, 1
120120, 1
120150, 1
120231, 1
120512, 1
120537, 1
120546, 1
120790, 1
120912, 1
120960, 1
121089, 1
121108, 1
121545, 1
121862, 1
122244, 1
122320, 1
122515, 1
122625, 1
123424, 1
123640, 1
123860, 1
123872, 1
123970, 1
124169, 1
124179, 1
124509, 1
124584, 1
124611, 1
124623, 1
124655, 1
124657, 1
124660, 1
124978, 1
124992, 1
125048, 1
125100, 1
125325, 1
125454, 1
125610, 1
125810, 1
125925, 1
126040, 1
126430, 1
126500, 1
126540, 1
126560, 1
126768, 1
126854, 1
126900, 2
126960, 1
127110, 1
127368, 1
127452, 1
127677, 1
127680, 1
128364, 1
128469, 1
128760, 1
128936, 1
129048, 1
129276, 1
129696, 1
129876, 1
130200, 1
131446, 1
131488, 2
131614, 1
131625, 1
131784, 1
132016, 1
132300, 1
132396, 1
132406, 1
132704, 1
132884, 1
133010, 1
133170, 1
133194, 1
133518, 1
133965, 1
134244, 1
135010, 1
135036, 1
135228, 1
135240, 1
136538, 1
137250, 1
137781, 1
137826, 1
137936, 1
137940, 1
138006, 1
138024, 1
138138, 1
138205, 1
138424, 1
138498, 1
138720, 1
138968, 1
139057, 2
139119, 1
139468, 1
139476, 1
140049, 1
140503, 1
140750, 1
141836, 1
142205, 1
143154, 1
143312, 1
143344, 1
143370, 1
143400, 1
143639, 1
143716, 1
143760, 1
144333, 1
144669, 2
144989, 1
145071, 1
145180, 1
146072, 1
146160, 1
146163, 1
146287, 1
146965, 1
146985, 1
147147, 1
147600, 1
147620, 1
147750, 1
147906, 1
148036, 1
148050, 1
148480, 1
148552, 1
149931, 1
150444, 1
150568, 1
151320, 1
151353, 1
151680, 1
151855, 1
152222, 1
152306, 1
152317, 1
152399, 1
152460, 1
152500, 1
153172, 2
153216, 1
153468, 1
153512, 1
153615, 1
153860, 1
154131, 1
154396, 2
154512, 1
154638, 1
154869, 1
154880, 1
155194, 1
155235, 1
155248, 1
155290, 1
155342, 1
155485, 1
155625, 1
156695, 2
157132, 2
157248, 1
157462, 1
157560, 1
157752, 1
157950, 1
158268, 1
158327, 1
159858, 1
159896, 1
160000, 1
160062, 1
160111, 1
160344, 1
160398, 1
160402, 2
160580, 1
160734, 1
161460, 1
161559, 1
161616, 1
161650, 1
161896, 1
161920, 1
161945, 1
162342, 1
162397, 1
162440, 3
163150, 1
163540, 1
163691, 1
164012, 1
164090, 1
164592, 1
164604, 1
164628, 1
164798, 1
165336, 1
165360, 1
165510, 1
165765, 1
165792, 1
165890, 1
166108, 1
166536, 1
166912, 1
167314, 2
167480, 1
167587, 1
167680, 1
167790, 1
168010, 1
168112, 1
168275, 2
168402, 1
168910, 1
169224, 1
169250, 1
169335, 1
169389, 1
169520, 1
169764, 1
170808, 1
171348, 1
171360, 1
171414, 1
171450, 1
171534, 1
171976, 1
172466, 1
173750, 1
173956, 1
174300, 1
174432, 1
174736, 1
174850, 1
175064, 1
175294, 1
176384, 1
176704, 1
176755, 1
177557, 1
177809, 1
178192, 1
178542, 1
179124, 1
179952, 1
180018, 1
180348, 1
180400, 1
180700, 1
180757, 1
180971, 1
181160, 1
181526, 2
182050, 1
182840, 1
183138, 1
183202, 1
183580, 1
183582, 1
183738, 1
184055, 1
184144, 1
184314, 1
184525, 1
184898, 1
184950, 1
185082, 1
185367, 1
185736, 1
186020, 1
186497, 1
187094, 1
187252, 1
187756, 1
187928, 1
187985, 1
188224, 1
188940, 1
189000, 1
189318, 1
189504, 1
190827, 1
190848, 1
190992, 1
191025, 1
191520, 1
191675, 1
191874, 1
192864, 1
193572, 1
193600, 1
193842, 1
193919, 1
194094, 1
194463, 1
194733, 1
194756, 1
194987, 1
195244, 1
195510, 1
195942, 1
196014, 1
196128, 1
196272, 1
196350, 1
196560, 1
196650, 1
196980, 1
197274, 1
197380, 1
197543, 1
197743, 1
197984, 1
198030, 1
198240, 1
198332, 2
199368, 1
199410, 1
199914, 1
199936, 1
200214, 1
200220, 1
201066, 1
201150, 2
201260, 1
201356, 1
201684, 1
201779, 1
201780, 1
202170, 1
202710, 1
202774, 1
202960, 1
203648, 1
203774, 1
204160, 1
205276, 1
205344, 1
205900, 1
206444, 1
206610, 1
206976, 1
207060, 1
207200, 1
207930, 2
208065, 1
208170, 1
208581, 1
208898, 1
209788, 1
210081, 1
210280, 1
210667, 1
211220, 1
211670, 1
212355, 1
213300, 1
214896, 1
215156, 1
216527, 1
217554, 1
217664, 1
217770, 1
218400, 2
218685, 1
218766, 1
219096, 1
219128, 1
219780, 1
220064, 1
220158, 1
221040, 1
221235, 1
221265, 1
221277, 1
222439, 1
222832, 1
223641, 1
224417, 1
224910, 1
226198, 1
226644, 2
226800, 1
227255, 1
228436, 1
228462, 1
228582, 1
229320, 1
229504, 1
229732, 1
230692, 1
230769, 1
231171, 1
232046, 1
232404, 1
232724, 2
232986, 1
233142, 1
233492, 1
234738, 1
235600, 1
236232, 1
236368, 1
237311, 1
238182, 1
238326, 1
238384, 1
239250, 1
239466, 1
240090, 1
240381, 1
240429, 1
240552, 1
240645, 1
240697, 1
241044, 1
241604, 1
242952, 1
242997, 1
244679, 1
245037, 1
246264, 1
246804, 1
247170, 1
248178, 1
248664, 1
249479, 1
249600, 1
250224, 1
250266, 1
250536, 1
250776, 1
252484, 1
252586, 1
253640, 1
254201, 1
254520, 1
254592, 1
255125, 1
255605, 1
255960, 2
256462, 1
256464, 1
258700, 1
258844, 1
259120, 1
259666, 1
259710, 1
259848, 1
260331, 1
260700, 2
261405, 1
263025, 1
263132, 1
264520, 1
265437, 1
265525, 1
267121, 2
267200, 1
267714, 1
267924, 1
269602, 1
270540, 1
270738, 1
272240, 1
272648, 1
273028, 1
273340, 1
273393, 1
273824, 1
274168, 1
274536, 1
274663, 1
274846, 1
274929, 1
275520, 1
275544, 1
275652, 1
275762, 1
275808, 1
276057, 1
276864, 1
278460, 1
279373, 1
280440, 1
281536, 1
283050, 1
283064, 1
283112, 1
283318, 1
283900, 1
284832, 1
286440, 1
286516, 1
287180, 1
287616, 1
288357, 1
288640, 1
289218, 1
290048, 1
290928, 1
290979, 1
291042, 1
291201, 1
291276, 1
292160, 1
292604, 1
292790, 1
294000, 1
294412, 1
295298, 1
295914, 1
295920, 1
296010, 1
296450, 1
296592, 1
297045, 1
297697, 1
297990, 1
298468, 1
298684, 1
300960, 1
301530, 1
301834, 1
301875, 1
302368, 1
302600, 1
303752, 1
305360, 1
305711, 1
306073, 1
307377, 1
307430, 1
308000, 2
308655, 1
309756, 1
311874, 1
312006, 1
312936, 1
314216, 1
314352, 1
314402, 1
315302, 1
315414, 1
316298, 1
317152, 1
317450, 1
317688, 1
317900, 1
318264, 1
320044, 1
320052, 1
320160, 1
320470, 1
320518, 1
320758, 1
323391, 1
323910, 1
326520, 1
327789, 1
328644, 1
329650, 1
330512, 1
332891, 1
334126, 1
334208, 1
334410, 1
334657, 1
335808, 1
337554, 1
337565, 1
338156, 1
339660, 1
341088, 1
341280, 1
341562, 1
342019, 1
342536, 1
343140, 1
343674, 1
344616, 1
349304, 1
350336, 1
351657, 1
352205, 1
354744, 1
355680, 1
356760, 1
356970, 1
357091, 1
358269, 1
358328, 1
361437, 1
361658, 1
361950, 1
363825, 1
364021, 1
364320, 1
365194, 1
365304, 1
367675, 1
367872, 1
368416, 1
368446, 1
369656, 1
369873, 1
370004, 2
370064, 1
371196, 1
371450, 1
371475, 1
371844, 1
372092, 1
374544, 1
375003, 1
377309, 1
378066, 1
378070, 1
378459, 1
379080, 1
379990, 1
380000, 1
382590, 1
382984, 1
383800, 1
384429, 1
386074, 1
386163, 1
386965, 1
387100, 1
388168, 1
388222, 1
389136, 2
389272, 1
390166, 1
390167, 1
390800, 1
391334, 1
391930, 1
391950, 1
392980, 1
393231, 1
393255, 1
395264, 1
395752, 1
397803, 1
398985, 1
399600, 1
401305, 1
401700, 1
403760, 1
404558, 1
405173, 1
406608, 1
408436, 1
409236, 1
410000, 1
410745, 1
411134, 1
412090, 1
412566, 1
414239, 1
415044, 1
415670, 1
415935, 1
416120, 1
421652, 1
422086, 1
422280, 1
422656, 1
422875, 1
422919, 1
423852, 1
424269, 1
424400, 1
426130, 1
427405, 1
428708, 1
429768, 1
429834, 1
430260, 1
430910, 1
432225, 1
433010, 1
433152, 1
435715, 1
437330, 1
438458, 1
440960, 1
445536, 1
446054, 1
448200, 1
448848, 1
449735, 1
451248, 1
451798, 1
455567, 1
456778, 1
457291, 1
459800, 1
460495, 1
464031, 1
465911, 1
465920, 1
467500, 1
469452, 1
469580, 1
471528, 1
474768, 1
474792, 1
475575, 1
476152, 1
476225, 1
476502, 1
476960, 1
477603, 1
477972, 1
479980, 1
480872, 1
481980, 1
482760, 1
486586, 1
487410, 1
488533, 1
490448, 1
493584, 1
497250, 1
497673, 1
498628, 1
500535, 1
500610, 1
500899, 1
501429, 1
503595, 1
505442, 1
506548, 1
510064, 1
514332, 1
514591, 1
515744, 1
517824, 1
519155, 1
521536, 1
523318, 1
523392, 1
523480, 1
523908, 1
524223, 1
524784, 1
525224, 1
526218, 1
527142, 1
529206, 1
530135, 1
530196, 1
530827, 1
532510, 1
535500, 1
539412, 1
542328, 1
543102, 1
544947, 1
545877, 1
550128, 1
550800, 1
551994, 1
553095, 1
553375, 1
555324, 1
556482, 1
557949, 1
560500, 1
560975, 1
561050, 1
561704, 1
563745, 1
567432, 1
570860, 1
578100, 1
578450, 1
579124, 1
579576, 1
579921, 1
580770, 1
580920, 1
582156, 1
588120, 1
588490, 1
591430, 1
591489, 1
592641, 1
594624, 1
596106, 1
596804, 1
598000, 1
598332, 1
600768, 1
602500, 1
605000, 1
608388, 1
609724, 1
609840, 1
610000, 1
613074, 1
613292, 1
613548, 1
613750, 1
615984, 1
621673, 1
622356, 1
624726, 1
627912, 1
628208, 1
628750, 1
635232, 1
638313, 1
643000, 1
644490, 1
646612, 1
647289, 1
647793, 1
648064, 1
648210, 1
650946, 1
654588, 1
655000, 1
655788, 1
657858, 1
661626, 1
662418, 1
665550, 1
667105, 1
668034, 1
672611, 1
675510, 1
676352, 1
677853, 1
678480, 1
680152, 1
681200, 1
684134, 1
687984, 1
688512, 1
689040, 1
690883, 1
693792, 1
695310, 1
696800, 1
699248, 1
699300, 1
700396, 1
702328, 1
709688, 1
711272, 1
711304, 1
712640, 1
714929, 1
721500, 1
723753, 1
724014, 1
728539, 1
728990, 1
731580, 1
732848, 1
733485, 1
734052, 1
734475, 1
736960, 1
739557, 1
741095, 1
745015, 1
745280, 2
747030, 1
748000, 1
749100, 1
751308, 1
753766, 1
754319, 1
754929, 1
755236, 1
756792, 1
757295, 1
762960, 1
764433, 1
766652, 1
770747, 1
771603, 1
772116, 1
773950, 1
777228, 1
778446, 1
781011, 1
781995, 1
784770, 1
784896, 1
785862, 1
795225, 1
796880, 1
797769, 1
797940, 1
798258, 1
812337, 1
813345, 1
816425, 1
823277, 1
827160, 1
827253, 1
830130, 1
830362, 1
834222, 1
838200, 1
840840, 1
845376, 1
846788, 1
852229, 1
855177, 1
856884, 1
860244, 1
865940, 1
866052, 1
869353, 1
870250, 1
871352, 1
875106, 1
881485, 1
886664, 1
891540, 1
895430, 1
900315, 1
901395, 1
902538, 1
904788, 1
905688, 1
906368, 1
906895, 1
908460, 1
908960, 1
909496, 1
912632, 1
918696, 1
