Avalanche Magnitude, Number Avalanches
46718, 7
46719, 1
46720, 8
46725, 2
46726, 5
46728, 13
46731, 5
46736, 8
46740, 15
46746, 10
46748, 13
46750, 11
46752, 1
46759, 3
46760, 10
46761, 9
46763, 2
46764, 6
46766, 6
46767, 11
46782, 8
46784, 12
46800, 23
46805, 5
46806, 1
46812, 7
46814, 2
46816, 7
46818, 1
46827, 11
46835, 4
46842, 1
46843, 3
46844, 3
46845, 5
46846, 10
46848, 19
46852, 5
46854, 10
46860, 18
46863, 17
46864, 13
46865, 3
46866, 6
46870, 4
46872, 21
46875, 12
46886, 6
46890, 1
46893, 1
46895, 3
46898, 5
46900, 9
46904, 8
46917, 5
46920, 29
46926, 2
46928, 5
46930, 8
46935, 8
46942, 2
46944, 3
46948, 12
46949, 6
46950, 1
46953, 8
46956, 15
46958, 1
46964, 4
46965, 4
46968, 3
46970, 9
46973, 3
46976, 5
46979, 3
46980, 26
46982, 6
46986, 8
46990, 4
46991, 4
46992, 8
46996, 8
46998, 10
47000, 9
47002, 5
47005, 5
47008, 9
47012, 1
47022, 3
47029, 8
47034, 11
47035, 3
47040, 31
47045, 2
47047, 3
47056, 2
47058, 8
47060, 10
47064, 1
47066, 1
47069, 4
47070, 1
47071, 2
47080, 5
47081, 1
47082, 19
47085, 3
47088, 5
47090, 1
47092, 3
47094, 7
47096, 5
47100, 2
47104, 6
47109, 7
47112, 1
47115, 10
47117, 6
47120, 4
47121, 6
47124, 29
47125, 7
47128, 6
47138, 1
47142, 4
47144, 2
47145, 2
47150, 3
47151, 7
47152, 5
47158, 1
47160, 16
47167, 2
47168, 3
47170, 2
47174, 5
47175, 4
47180, 3
47188, 1
47190, 20
47192, 2
47196, 13
47197, 5
47200, 3
47212, 5
47214, 13
47215, 5
47216, 1
47223, 2
47226, 5
47232, 18
47234, 1
47235, 5
47236, 1
47241, 1
47243, 10
47244, 14
47250, 22
47256, 6
47259, 1
47260, 3
47263, 1
47264, 3
47265, 9
47268, 9
47270, 3
47276, 5
47277, 1
47280, 2
47282, 3
47286, 6
47288, 1
47291, 5
47294, 2
47300, 7
47302, 5
47304, 11
47306, 3
47310, 6
47311, 6
47314, 1
47318, 10
47320, 20
47322, 4
47328, 11
47333, 2
47334, 11
47336, 8
47337, 1
47340, 2
47343, 8
47345, 1
47347, 8
47348, 9
47355, 10
47360, 10
47362, 5
47368, 7
47371, 5
47375, 11
47376, 22
47380, 8
47382, 2
47385, 12
47388, 8
47397, 3
47399, 4
47400, 9
47401, 1
47402, 2
47405, 2
47410, 3
47411, 1
47412, 4
47415, 6
47422, 8
47424, 9
47428, 6
47430, 6
47432, 10
47433, 3
47436, 17
47437, 2
47444, 4
47450, 7
47458, 10
47460, 5
47464, 10
47470, 2
47472, 13
47476, 4
47478, 3
47481, 14
47488, 11
47492, 7
47495, 4
47498, 8
47500, 10
47502, 17
47508, 13
47517, 2
47520, 43
47524, 6
47528, 2
47538, 10
47539, 6
47547, 1
47550, 1
47553, 15
47554, 4
47558, 2
47560, 8
47564, 4
47565, 1
47570, 8
47571, 2
47576, 1
47580, 18
47586, 1
47593, 1
47594, 2
47595, 1
47596, 3
47600, 9
47601, 9
47608, 2
47610, 5
47614, 9
47615, 2
47616, 19
47619, 12
47625, 15
47628, 9
47630, 2
47632, 4
47633, 4
47640, 3
47642, 2
47652, 8
47655, 11
47656, 2
47658, 4
47664, 3
47670, 2
47672, 6
47674, 5
47676, 13
47677, 4
47684, 4
47686, 2
47689, 1
47700, 9
47702, 4
47704, 7
47705, 3
47710, 5
47712, 11
47719, 6
47722, 1
47724, 9
47725, 9
47726, 1
47730, 12
47736, 22
47740, 20
47742, 7
47744, 9
47747, 7
47748, 7
47750, 7
47752, 13
47754, 3
47760, 2
47762, 7
47766, 6
47773, 1
47775, 3
47784, 9
47785, 1
47790, 14
47792, 5
47793, 1
47795, 4
47799, 8
47800, 2
47804, 2
47806, 1
47808, 8
47813, 3
47815, 6
47816, 7
47817, 1
47824, 14
47829, 5
47838, 16
47840, 10
47841, 4
47844, 3
47847, 5
47850, 4
47851, 1
47853, 2
47854, 4
47859, 5
47864, 6
47872, 13
47874, 1
47875, 5
47879, 7
47880, 29
47886, 5
47888, 4
47895, 2
47900, 4
47902, 1
47904, 2
47905, 6
47908, 7
47912, 5
47916, 14
47922, 1
47925, 2
47932, 1
47936, 4
47940, 4
47944, 2
47946, 14
47950, 8
47952, 12
47955, 17
47957, 3
47960, 11
47970, 24
47972, 5
47975, 4
47978, 1
47985, 3
47988, 7
47994, 4
47995, 3
47996, 5
47998, 2
48000, 34
48006, 12
48008, 6
48013, 8
48015, 2
48018, 2
48020, 3
48024, 14
48025, 1
48026, 3
48034, 4
48037, 7
48042, 2
48043, 3
48048, 13
48052, 1
48060, 7
48063, 2
48068, 3
48069, 2
48070, 4
48076, 9
48077, 6
48081, 1
48087, 6
48090, 3
48093, 5
48094, 3
48096, 11
48100, 8
48101, 2
48106, 10
48108, 6
48110, 1
48111, 1
48112, 12
48114, 3
48117, 8
48118, 1
48120, 8
48124, 1
48125, 6
48127, 1
48128, 8
48132, 6
48133, 7
48138, 5
48140, 10
48144, 7
48146, 6
48149, 1
48150, 1
48158, 6
48160, 12
48162, 6
48168, 3
48174, 4
48177, 2
48178, 1
48180, 7
48185, 2
48190, 6
48191, 5
48192, 1
48195, 19
48200, 2
48204, 9
48208, 8
48213, 1
48216, 10
48222, 10
48224, 5
48230, 11
48233, 5
48236, 2
48238, 1
48240, 17
48246, 14
48248, 1
48250, 9
48251, 6
48256, 8
48257, 2
48258, 6
48260, 6
48262, 4
48267, 1
48276, 6
48278, 2
48279, 18
48280, 13
48285, 7
48287, 7
48288, 2
48290, 2
48300, 13
48306, 1
48307, 1
48312, 15
48314, 7
48321, 5
48326, 4
48327, 2
48330, 4
48334, 6
48336, 9
48339, 15
48355, 2
48360, 22
48361, 4
48363, 5
48364, 6
48365, 1
48372, 11
48374, 3
48375, 17
48379, 1
48380, 6
48384, 28
48387, 7
48392, 1
48396, 6
48400, 10
48403, 2
48405, 3
48410, 1
48411, 1
48412, 9
48415, 9
48416, 6
48422, 3
48425, 1
48430, 5
48433, 4
48434, 3
48438, 12
48440, 5
48442, 1
48444, 5
48450, 10
48453, 1
48462, 6
48464, 1
48465, 6
48470, 6
48471, 2
48472, 4
48477, 8
48480, 10
48484, 8
48488, 5
48490, 5
48492, 4
48496, 2
48498, 19
48500, 9
48503, 1
48504, 7
48505, 3
48507, 3
48508, 4
48510, 17
48511, 2
48512, 8
48513, 3
48514, 6
48519, 1
48521, 9
48528, 3
48530, 7
48545, 8
48546, 1
48548, 4
48552, 11
48555, 3
48556, 6
48564, 9
48568, 4
48574, 2
48575, 2
48576, 8
48578, 3
48580, 5
48581, 2
48585, 6
48590, 4
48594, 1
48597, 1
48600, 30
48601, 5
48604, 9
48608, 11
48609, 3
48614, 3
48615, 4
48616, 9
48618, 2
48620, 13
48625, 3
48633, 7
48635, 4
48636, 5
48640, 15
48641, 6
48642, 14
48645, 11
48650, 4
48654, 5
48657, 4
48664, 1
48671, 12
48672, 15
48676, 1
48678, 20
48682, 2
48685, 2
48688, 6
48690, 1
48692, 3
48703, 4
48705, 1
48706, 9
48708, 16
48714, 5
48719, 1
48720, 28
48723, 1
48729, 3
48730, 5
48732, 14
48734, 7
48735, 8
48750, 12
48756, 4
48760, 6
48762, 13
48763, 8
48764, 2
48768, 14
48772, 9
48773, 1
48776, 10
48780, 1
48783, 2
48786, 9
48789, 10
48790, 3
48791, 2
48792, 9
48800, 4
48804, 4
48807, 2
48811, 11
48816, 13
48824, 5
48825, 1
48830, 3
48831, 3
48832, 4
48836, 3
48840, 25
48848, 6
48852, 7
48856, 4
48860, 6
48863, 7
48864, 2
48865, 5
48866, 4
48870, 6
48872, 1
48875, 6
48880, 8
48884, 10
48888, 7
48891, 7
48895, 5
48896, 4
48899, 5
48900, 5
48906, 20
48909, 7
48910, 8
48918, 1
48922, 3
48924, 3
48925, 3
48927, 2
48928, 8
48929, 4
48941, 4
48944, 12
48950, 6
48951, 10
48952, 5
48954, 3
48960, 15
48970, 2
48972, 15
48980, 7
48984, 1
48985, 2
48990, 20
48994, 3
49000, 16
49005, 11
49006, 3
49010, 8
49011, 1
49014, 5
49020, 9
49021, 1
49022, 3
49023, 4
49024, 7
49028, 5
49035, 6
49036, 2
49042, 10
49044, 8
49046, 5
49049, 5
49050, 5
49056, 3
49060, 4
49062, 8
49067, 2
49068, 13
49077, 10
49078, 1
49080, 4
49082, 3
49086, 1
49088, 12
49096, 5
49098, 4
49100, 1
49104, 11
49105, 6
49113, 1
49115, 1
49125, 7
49126, 3
49128, 5
49131, 1
49132, 5
49134, 3
49140, 23
49147, 8
49149, 14
49152, 9
49155, 4
49159, 1
49162, 1
49164, 2
49166, 5
49168, 2
49170, 3
49173, 3
49178, 7
49183, 7
49184, 7
49192, 10
49200, 10
49202, 4
49203, 2
49206, 14
49209, 2
49210, 5
49220, 3
49228, 8
49231, 1
49232, 5
49234, 1
49236, 6
49245, 4
49247, 1
49248, 12
49250, 5
49256, 10
49257, 5
49266, 17
49268, 12
49270, 5
49274, 4
49275, 4
49276, 8
49278, 12
49280, 14
49284, 8
49288, 10
49290, 6
49294, 1
49296, 2
49300, 10
49302, 2
49308, 1
49312, 4
49319, 1
49320, 11
49323, 5
49324, 7
49327, 2
49335, 8
49337, 2
49343, 5
49344, 1
49345, 9
49348, 1
49350, 13
49352, 4
49356, 5
49362, 4
49368, 20
49373, 1
49374, 5
49375, 4
49377, 5
49381, 2
49383, 2
49385, 4
49387, 11
49389, 2
49390, 6
49392, 17
49395, 3
49396, 2
49400, 10
49403, 4
49404, 6
49407, 4
49408, 7
49410, 6
49416, 10
49419, 1
49420, 5
49432, 5
49434, 1
49440, 6
49442, 3
49445, 3
49446, 20
49450, 3
49455, 3
49456, 2
49457, 6
49468, 1
49470, 5
49476, 12
49478, 4
49484, 9
49489, 2
49490, 2
49491, 10
49494, 8
49495, 1
49496, 2
49500, 17
49502, 3
49504, 12
49506, 3
49518, 12
49530, 8
49532, 10
49536, 20
49539, 3
49541, 1
49542, 4
49543, 1
49545, 9
49552, 2
49558, 7
49560, 13
49565, 5
49567, 2
49569, 3
49572, 8
49580, 5
49588, 2
49590, 3
49591, 2
49594, 4
49595, 2
49600, 7
49607, 1
49608, 4
49609, 8
49610, 6
49616, 5
49617, 4
49621, 5
49623, 12
49625, 8
49632, 12
49640, 8
49644, 1
49648, 2
49649, 4
49650, 1
49654, 4
49657, 6
49660, 5
49664, 6
49665, 13
49674, 2
49678, 3
49679, 1
49680, 30
49686, 6
49692, 9
49700, 8
49704, 3
49712, 5
49714, 11
49717, 1
49720, 5
49724, 3
49725, 4
49726, 2
49728, 9
49731, 6
49735, 5
49742, 14
49749, 2
49750, 7
49755, 3
49762, 3
49764, 17
49766, 2
49770, 13
49773, 9
49776, 16
49777, 1
49780, 8
49784, 7
49786, 2
49788, 3
49790, 9
49792, 5
49793, 2
49794, 8
49795, 7
49796, 2
49800, 4
49813, 2
49815, 7
49816, 3
49818, 6
49820, 4
49824, 2
49830, 9
49833, 8
49839, 4
49840, 9
49842, 9
49848, 15
49852, 10
49856, 3
49861, 6
49862, 1
49868, 7
49875, 13
49876, 1
49880, 8
49894, 2
49896, 14
49898, 7
49900, 2
49901, 8
49907, 2
49910, 6
49911, 13
49912, 7
49914, 12
49915, 1
49920, 26
49922, 7
49923, 6
49926, 4
49932, 2
49938, 3
49940, 2
49946, 3
49950, 10
49952, 4
49955, 2
49956, 3
49959, 6
49968, 4
49969, 4
49972, 4
49973, 9
49980, 21
49981, 1
49982, 8
49984, 4
49995, 3
50000, 2
50004, 4
50005, 7
50008, 5
50020, 5
50022, 3
50024, 2
50025, 14
50028, 11
50031, 3
50032, 6
50034, 1
50038, 6
50040, 7
50042, 5
50046, 2
50048, 21
50050, 18
50052, 9
50055, 2
50059, 2
50061, 9
50064, 4
50072, 2
50076, 9
50078, 2
50082, 1
50085, 3
50094, 20
50096, 7
50099, 4
50100, 3
50112, 17
50116, 4
50120, 5
50125, 6
50126, 5
50127, 5
50128, 4
50140, 12
50141, 7
50142, 14
50148, 7
50150, 7
50160, 16
50161, 2
50165, 5
50170, 5
50172, 10
50173, 4
50176, 12
50179, 3
50180, 3
50181, 7
50183, 1
50184, 18
50190, 2
50193, 5
50196, 2
50197, 2
50200, 2
50208, 2
50213, 2
50215, 4
50218, 3
50220, 11
50224, 4
50228, 4
50232, 8
50235, 1
50246, 2
50248, 1
50250, 17
50255, 3
50256, 4
50260, 3
50264, 4
50268, 7
50270, 4
50274, 19
50279, 4
50280, 4
50283, 5
50285, 2
50286, 1
50290, 3
50292, 19
50300, 1
50304, 9
50307, 6
50310, 18
50315, 2
50318, 3
50320, 11
50323, 2
50328, 1
50336, 13
50337, 12
50343, 1
50344, 10
50350, 1
50355, 5
50358, 5
50367, 3
50370, 11
50375, 7
50380, 1
50384, 10
50386, 9
50388, 10
50394, 3
50397, 3
50399, 2
50400, 28
50407, 6
50410, 8
50416, 7
50419, 6
50421, 5
50424, 6
50427, 7
50430, 4
50432, 5
50434, 1
50435, 3
50439, 7
50440, 6
50445, 2
50456, 8
50457, 12
50460, 14
50464, 1
50467, 2
50468, 7
50470, 3
50478, 4
50479, 4
50485, 3
50490, 12
50500, 9
50502, 5
50504, 7
50505, 1
50508, 14
50511, 4
50512, 3
50516, 2
50518, 8
50520, 6
50526, 4
50537, 1
50540, 8
50544, 15
50546, 10
50550, 2
50552, 6
50553, 10
50556, 4
50560, 6
50562, 1
50566, 4
50568, 9
50570, 8
50575, 1
50576, 6
50578, 4
50585, 1
50592, 20
50596, 4
50600, 11
50601, 2
50605, 2
50610, 2
50611, 1
50616, 8
50619, 7
50622, 11
50624, 5
50625, 10
50630, 3
50634, 1
50635, 1
50640, 9
50643, 1
50646, 5
50652, 11
50660, 3
50661, 4
50662, 6
50666, 1
50668, 2
50673, 13
50676, 6
50680, 3
50685, 3
50687, 1
50688, 21
50690, 9
50692, 5
50694, 12
50697, 12
50699, 7
50700, 11
50702, 4
50710, 4
50715, 9
50716, 6
50718, 1
50727, 8
50728, 5
50730, 8
50735, 6
50736, 5
50737, 3
50740, 5
50750, 17
50752, 10
50760, 19
50764, 2
50765, 4
50768, 1
50774, 2
50778, 10
50779, 2
50784, 3
50786, 5
50794, 1
50796, 1
50799, 3
50800, 3
50803, 2
50806, 7
50808, 6
50809, 3
50813, 5
50816, 7
50820, 22
50825, 4
50826, 8
50827, 5
50828, 13
50830, 9
50832, 4
50836, 2
50838, 2
50840, 8
50844, 2
50848, 4
50850, 7
50856, 3
50858, 5
50862, 6
50864, 7
50868, 3
50874, 10
50875, 3
50876, 1
50879, 1
50880, 5
50882, 2
50895, 9
50898, 1
50901, 4
50904, 6
50908, 9
50912, 8
50920, 8
50922, 13
50924, 6
50925, 4
50927, 4
50930, 2
50932, 11
50939, 1
50940, 2
50941, 2
50944, 5
50945, 4
50948, 1
50949, 5
50952, 6
50954, 1
50955, 4
50958, 5
50959, 6
50960, 19
50962, 1
50963, 2
50964, 20
50976, 12
50978, 6
50985, 2
50986, 1
50996, 6
50998, 1
51000, 19
51005, 3
51009, 4
51012, 10
51013, 4
51030, 19
51038, 1
51039, 2
51040, 13
51042, 6
51045, 8
51051, 9
51054, 13
51057, 1
51058, 1
51060, 16
51062, 4
51064, 1
51072, 22
51084, 14
51085, 1
51086, 3
51088, 7
51090, 15
51092, 1
51094, 3
51100, 5
51101, 9
51102, 2
51106, 1
51107, 5
51110, 1
51118, 4
51119, 1
51120, 18
51121, 2
51125, 7
51128, 1
51129, 7
51135, 1
51136, 8
51142, 1
51146, 1
51150, 6
51152, 7
51156, 12
51165, 10
51168, 8
51170, 11
51171, 2
51175, 7
51181, 3
51182, 1
51183, 10
51184, 4
51185, 3
51186, 4
51188, 6
51189, 5
51192, 1
51194, 3
51198, 6
51200, 8
51204, 1
51205, 2
51207, 1
51208, 6
51210, 1
51212, 13
51213, 2
51216, 6
51220, 8
51221, 3
51224, 3
51230, 3
51233, 1
51238, 3
51240, 22
51243, 1
51246, 10
51250, 3
51253, 3
51254, 2
51256, 2
51260, 1
51262, 4
51264, 2
51272, 13
51282, 9
51289, 3
51290, 6
51291, 6
51294, 3
51296, 1
51300, 16
51302, 3
51303, 3
51304, 6
51306, 4
51308, 11
51313, 1
51322, 7
51324, 10
51328, 7
51330, 8
51336, 8
51337, 6
51338, 6
51339, 3
51340, 3
51342, 7
51345, 1
51348, 9
51350, 7
51352, 4
51356, 8
51360, 6
51362, 3
51363, 4
51375, 9
51376, 3
51380, 5
51388, 4
51392, 1
51395, 1
51397, 3
51404, 4
51405, 4
51408, 18
51409, 2
51410, 2
51414, 6
51415, 3
51425, 8
51428, 1
51430, 8
51435, 9
51448, 4
51450, 5
51456, 8
51460, 3
51465, 4
51467, 3
51471, 9
51474, 6
51475, 4
51480, 27
51483, 2
51484, 7
51491, 1
51500, 7
51504, 9
51507, 1
51510, 3
51512, 13
51516, 3
51520, 13
51522, 1
51527, 8
51528, 7
51534, 7
51537, 8
51538, 7
51544, 7
51546, 12
51552, 8
51554, 4
51557, 2
51561, 2
51562, 8
51566, 5
51568, 1
51569, 4
51570, 5
51574, 3
51584, 11
51585, 1
51590, 14
51597, 7
51600, 18
51603, 1
51604, 10
51606, 8
51610, 13
51611, 1
51612, 13
51614, 7
51615, 4
51620, 10
51622, 5
51623, 8
51624, 3
51625, 5
51632, 2
51635, 5
51636, 1
51641, 4
51642, 9
51646, 5
51648, 1
51649, 5
51652, 5
51660, 16
51666, 4
51667, 4
51678, 1
51680, 8
51681, 2
51684, 7
51688, 6
51689, 5
51696, 5
51700, 6
51701, 2
51705, 10
51706, 1
51708, 11
51709, 1
51712, 6
51714, 5
51720, 7
51724, 5
51726, 3
51728, 9
51729, 5
51737, 3
51740, 3
51744, 11
51745, 3
51747, 4
51750, 25
51756, 5
51765, 6
51766, 2
51775, 4
51783, 3
51786, 13
51788, 3
51792, 1
51793, 3
51796, 1
51800, 9
51802, 8
51810, 1
51813, 1
51816, 11
51830, 9
51831, 4
51832, 7
51834, 2
51837, 3
51840, 19
51847, 3
51850, 3
51852, 8
51856, 4
51858, 10
51865, 4
51867, 2
51870, 19
51875, 6
51876, 8
51884, 8
51888, 11
51891, 6
51894, 1
51895, 5
51896, 1
51898, 1
51900, 5
51906, 3
51909, 8
51910, 2
51912, 5
51918, 2
51920, 3
51923, 6
51925, 1
51936, 1
51940, 10
51943, 8
51944, 2
51948, 8
51952, 5
51956, 10
51960, 7
51961, 2
51968, 13
51972, 7
51975, 6
51976, 2
51980, 4
51984, 9
51986, 6
51987, 6
51992, 6
51993, 6
52000, 15
52001, 3
52002, 2
52003, 10
52007, 7
52008, 6
52015, 4
52020, 5
52026, 7
52029, 9
52030, 10
52038, 18
52046, 3
52050, 5
52052, 3
52055, 6
52059, 3
52060, 4
52065, 2
52070, 4
52072, 1
52074, 2
52080, 17
52084, 3
52088, 6
52089, 1
52093, 3
52094, 7
52095, 5
52096, 12
52098, 5
52100, 2
52102, 4
52104, 1
52109, 3
52110, 3
52114, 3
52116, 4
52118, 2
52122, 5
52124, 1
52125, 13
52126, 5
52128, 3
52130, 5
52136, 8
52138, 4
52140, 6
52150, 1
52151, 4
52152, 3
52155, 1
52156, 6
52164, 11
52170, 9
52173, 3
52185, 4
52192, 2
52195, 7
52197, 9
52200, 16
52204, 4
52206, 3
52208, 1
52210, 7
52211, 1
52212, 3
52216, 3
52217, 1
52220, 4
52224, 11
52235, 1
52241, 4
52244, 4
52245, 13
52246, 3
52250, 11
52256, 8
52260, 18
52264, 7
52268, 8
52269, 4
52272, 23
52274, 4
52275, 4
52281, 3
52283, 1
52288, 4
52290, 9
52299, 7
52300, 1
52302, 4
52311, 4
52312, 1
52316, 3
52318, 1
52319, 4
52320, 11
52324, 7
52325, 5
52326, 4
52328, 2
52332, 2
52334, 5
52338, 11
52341, 1
52345, 7
52350, 2
52352, 6
52360, 20
52364, 1
52374, 7
52375, 4
52380, 6
52390, 7
52392, 5
52393, 5
52394, 6
52395, 1
52397, 3
52398, 10
52400, 7
52402, 8
52403, 6
52404, 10
52414, 1
52416, 13
52419, 4
52421, 2
52428, 1
52429, 1
52432, 3
52440, 14
52448, 2
52451, 6
52452, 12
52456, 2
52460, 5
52470, 4
52471, 13
52477, 1
52479, 6
52480, 1
52481, 6
52488, 3
52490, 2
52496, 6
52500, 18
52503, 11
52510, 8
52514, 1
52515, 6
52520, 12
52521, 5
52528, 13
52530, 1
52531, 5
52533, 2
52535, 5
52536, 8
52537, 1
52538, 2
52540, 7
52542, 14
52545, 11
52548, 5
52554, 2
52555, 4
52560, 17
52576, 8
52578, 13
52580, 3
52582, 4
52592, 3
52593, 2
52596, 2
52597, 1
52598, 5
52600, 5
52605, 1
52608, 17
52624, 9
52625, 9
52626, 6
52628, 5
52630, 1
52632, 15
52635, 10
52640, 14
52644, 8
52647, 2
52650, 8
52658, 2
52662, 12
52664, 3
52668, 16
52670, 4
52671, 4
52680, 7
52681, 6
52682, 7
52688, 7
52690, 1
52699, 1
52700, 5
52704, 16
52705, 6
52706, 3
52710, 1
52716, 6
52717, 1
52722, 2
52731, 1
52734, 5
52736, 5
52744, 2
52745, 7
52746, 10
52750, 6
52751, 1
52752, 2
52756, 4
52761, 7
52767, 10
52768, 4
52771, 5
52773, 7
52780, 23
52782, 3
52785, 13
52788, 4
52793, 4
52794, 4
52796, 6
52800, 11
52801, 5
52812, 2
52815, 1
52820, 4
52822, 3
52823, 2
52824, 10
52826, 2
52832, 6
52836, 10
52839, 1
52848, 8
52850, 3
52852, 9
52854, 3
52855, 2
52858, 3
52864, 11
52865, 3
52866, 1
52875, 7
52877, 5
52882, 4
52884, 5
52890, 6
52894, 2
52895, 8
52896, 7
52900, 6
52904, 6
52910, 18
52920, 26
52924, 7
52925, 6
52930, 5
52932, 6
52934, 7
52936, 6
52938, 2
52942, 1
52947, 4
52948, 7
52950, 4
52955, 1
52959, 13
52965, 2
52966, 4
52974, 2
52976, 4
52982, 4
52984, 2
52992, 18
52997, 5
52998, 7
53000, 5
53001, 6
53010, 4
53012, 4
53013, 2
53015, 5
53016, 5
53019, 11
53020, 1
53025, 1
53028, 3
53040, 14
53044, 6
53046, 6
53048, 2
53053, 7
53055, 15
53059, 2
53060, 7
53064, 12
53067, 11
53070, 12
53072, 6
53074, 4
53083, 1
53086, 4
53088, 1
53091, 1
53098, 5
53100, 12
53103, 1
53105, 1
53106, 5
53108, 3
53110, 2
53116, 1
53118, 3
53119, 8
53120, 4
53125, 3
53126, 2
53130, 18
53132, 3
53136, 10
53142, 1
53144, 6
53148, 5
53152, 3
53156, 5
53157, 4
53165, 1
53169, 1
53170, 8
53172, 7
53176, 7
53186, 2
53190, 1
53192, 5
53193, 9
53196, 12
53198, 3
53200, 11
53207, 1
53212, 2
53213, 3
53214, 10
53215, 4
53218, 2
53223, 1
53227, 1
53235, 6
53237, 8
53238, 5
53240, 6
53244, 6
53245, 4
53246, 1
53248, 8
53250, 15
53251, 1
53259, 5
53262, 1
53268, 10
53277, 4
53280, 17
53284, 1
53290, 3
53293, 7
53295, 1
53298, 6
53300, 3
53301, 2
53303, 6
53312, 17
53314, 2
53317, 6
53318, 1
53320, 7
53325, 4
53328, 5
53332, 6
53333, 4
53336, 5
53339, 3
53340, 9
53342, 3
53346, 1
53350, 2
53352, 10
53354, 1
53360, 10
53361, 10
53375, 5
53376, 11
53380, 3
53382, 6
53390, 2
53391, 2
53392, 9
53393, 4
53397, 1
53400, 18
53406, 13
53410, 4
53424, 13
53428, 4
53429, 2
53430, 15
53431, 5
53436, 10
53438, 2
53439, 4
53444, 4
53445, 2
53447, 1
53448, 18
53449, 3
53454, 6
53456, 2
53457, 1
53460, 14
53466, 10
53467, 8
53469, 5
53472, 1
53475, 6
53476, 5
53480, 12
53482, 4
53491, 1
53500, 7
53502, 3
53504, 7
53505, 10
53508, 5
53515, 9
53520, 3
53530, 4
53534, 6
53535, 4
53536, 1
53544, 8
53550, 20
53558, 7
53559, 1
53560, 10
53562, 5
53567, 8
53568, 18
53570, 4
53572, 4
53576, 5
53578, 1
53579, 1
53580, 7
53582, 8
53584, 5
53586, 4
53590, 2
53592, 9
53594, 5
53595, 9
53599, 6
53600, 10
53603, 3
53605, 5
53607, 1
53613, 1
53620, 9
53625, 9
53628, 6
53630, 1
53631, 1
53632, 1
53636, 3
53640, 11
53641, 1
53648, 1
53650, 4
53652, 1
53654, 5
53655, 4
53656, 5
53661, 1
53663, 1
53664, 14
53669, 5
53675, 4
53676, 14
53680, 6
53682, 5
53690, 5
53692, 3
53694, 2
53700, 4
53703, 10
53704, 5
53705, 3
53708, 1
53710, 1
53712, 12
53714, 3
53720, 9
53721, 17
53724, 18
53728, 3
53730, 6
53732, 7
53734, 9
53737, 1
53738, 1
53746, 2
53750, 7
53751, 2
53754, 2
53756, 6
53760, 15
53766, 2
53768, 8
53774, 1
53784, 1
53785, 2
53788, 7
53789, 6
53790, 2
53793, 7
53795, 5
53800, 1
53802, 17
53808, 7
53816, 2
53818, 4
53820, 19
53824, 1
53833, 2
53835, 7
53841, 9
53845, 7
53846, 2
53848, 9
53850, 4
53851, 1
53856, 22
53862, 7
53865, 9
53868, 9
53872, 12
53874, 7
53875, 2
53880, 2
53888, 4
53892, 4
53900, 15
53907, 4
53911, 6
53922, 4
53924, 3
53926, 6
53928, 8
53932, 11
53934, 1
53935, 3
53937, 3
53938, 6
53940, 11
53946, 2
53949, 7
53954, 1
53955, 2
53956, 1
53958, 9
53960, 9
53966, 6
53972, 7
53975, 7
53976, 1
53978, 6
53988, 7
53992, 4
53997, 8
53998, 3
54000, 21
54002, 6
54003, 2
54008, 2
54009, 4
54010, 2
54014, 4
54016, 3
54020, 10
54026, 3
54035, 4
54036, 2
54040, 4
54044, 1
54046, 8
54050, 4
54051, 6
54054, 14
54055, 1
54057, 1
54058, 6
54060, 1
54064, 6
54071, 3
54075, 2
54080, 7
54085, 6
54087, 9
54095, 2
54096, 14
54100, 1
54102, 3
54103, 1
54108, 6
54112, 1
54115, 3
54120, 14
54127, 4
54128, 7
54131, 2
54132, 1
54135, 8
54136, 8
54142, 2
54144, 17
54145, 4
54150, 11
54153, 1
54162, 4
54165, 6
54166, 5
54168, 13
54171, 1
54172, 5
54173, 3
54178, 2
54180, 20
54188, 5
54194, 1
54197, 6
54200, 1
54208, 9
54209, 4
54210, 19
54216, 1
54219, 1
54229, 1
54230, 5
54234, 10
54236, 5
54237, 1
54238, 1
54240, 7
54243, 6
54244, 8
54245, 1
54250, 12
54252, 8
54264, 15
54270, 12
54272, 4
54279, 1
54280, 7
54282, 1
54285, 9
54288, 13
54290, 5
54300, 7
54306, 5
54309, 3
54312, 10
54315, 2
54316, 5
54320, 9
54322, 1
54324, 2
54327, 1
54329, 7
54332, 1
54336, 1
54340, 15
54349, 6
54352, 1
54353, 2
54356, 7
54360, 8
54362, 3
54365, 8
54366, 5
54372, 8
54375, 5
54378, 5
54383, 6
54384, 6
54385, 8
54386, 6
54389, 6
54390, 7
54391, 2
54392, 2
54395, 1
54397, 6
54398, 4
54400, 12
54404, 6
54405, 9
54412, 3
54416, 3
54417, 1
54426, 7
54432, 14
54436, 1
54438, 5
54444, 2
54450, 10
54458, 4
54460, 4
54464, 2
54468, 1
54470, 3
54480, 2
54483, 9
54484, 3
54487, 2
54488, 7
54489, 4
54492, 4
54495, 1
54496, 4
54500, 11
54501, 2
54502, 3
54510, 9
54511, 3
54516, 10
54520, 9
54522, 3
54526, 2
54528, 14
54530, 5
54534, 9
54536, 9
54537, 3
54538, 8
54540, 13
54544, 4
54558, 2
54560, 4
54567, 10
