Avalanche Magnitude, Number Avalanches
2320, 24
2322, 18
2323, 2
2325, 6
2328, 3
2329, 8
2331, 12
2332, 11
2336, 9
2337, 18
2340, 20
2346, 19
2350, 3
2352, 25
2354, 5
2355, 1
2356, 19
2358, 12
2360, 16
2363, 10
2368, 8
2369, 5
2370, 5
2373, 8
2375, 15
2376, 24
2380, 28
2384, 8
2385, 2
2392, 5
2394, 37
2397, 13
2398, 8
2400, 35
2412, 13
2413, 14
2414, 11
2415, 21
2416, 9
2418, 1
2420, 20
2422, 1
2424, 1
2425, 1
2430, 8
2431, 7
2432, 21
2436, 12
2438, 8
2440, 18
2442, 10
2444, 1
2445, 1
2448, 36
2450, 2
2451, 11
2457, 11
2460, 13
2461, 6
2464, 14
2465, 9
2466, 6
2470, 14
2472, 2
2475, 6
2478, 9
2480, 18
2482, 12
2484, 17
2486, 5
2489, 18
2490, 3
2492, 1
2496, 8
2499, 21
2500, 17
2502, 17
2505, 1
2507, 4
2508, 20
2512, 5
2516, 13
2520, 49
2522, 1
2525, 2
2527, 12
2528, 3
2530, 18
2533, 9
2535, 1
2538, 12
2540, 11
2541, 15
2544, 8
2546, 12
2548, 2
2550, 8
2552, 6
2553, 11
2556, 16
2560, 18
2562, 15
2565, 13
2567, 7
2568, 4
2574, 37
2575, 3
2576, 7
2580, 17
2581, 1
2583, 11
2584, 18
2592, 13
2596, 5
2599, 11
2600, 24
2601, 7
2603, 25
2604, 12
2608, 3
2610, 19
2616, 3
2618, 15
2620, 17
2622, 27
2624, 3
2625, 13
2626, 4
2628, 11
2635, 6
2640, 37
2641, 8
2645, 7
2646, 20
2650, 4
2652, 6
2656, 3
2660, 30
2662, 11
2664, 16
2667, 18
2668, 7
2669, 5
2672, 4
2673, 1
2679, 11
2680, 6
2682, 6
2684, 18
2685, 2
2686, 8
2688, 23
2691, 7
2698, 17
2700, 17
2703, 3
2704, 5
2706, 13
2709, 13
2712, 6
2714, 9
2717, 15
2718, 6
2720, 17
2725, 1
2728, 10
2730, 17
2736, 21
2737, 11
2740, 12
2744, 1
2750, 14
2751, 13
2752, 1
2754, 18
2755, 15
2756, 1
2760, 24
2768, 2
2771, 6
2772, 33
2774, 10
2775, 5
2780, 8
2781, 2
2783, 9
2784, 5
2786, 1
2788, 4
2790, 7
2793, 22
2794, 9
2800, 15
2805, 6
2806, 7
2808, 19
2812, 10
2813, 1
2814, 18
2816, 9
2820, 14
2822, 1
2825, 2
2826, 3
2828, 2
2829, 8
2831, 8
2832, 10
2834, 1
2835, 14
2838, 10
2839, 2
2840, 17
2844, 7
2848, 1
2850, 16
2852, 10
2856, 17
2860, 28
2862, 8
2864, 2
2869, 8
2873, 8
2875, 8
2877, 12
2880, 28
2882, 10
2884, 2
2886, 2
2888, 17
2889, 4
2890, 2
2896, 3
2898, 30
2900, 15
2904, 23
2907, 13
2912, 2
2916, 1
2919, 15
2920, 15
2921, 7
2924, 4
2925, 1
2926, 24
2928, 6
2929, 1
2934, 5
2938, 5
2940, 24
2943, 1
2944, 7
2945, 9
2948, 13
2950, 5
2952, 8
2958, 2
2960, 7
2961, 10
2964, 9
2967, 9
2968, 1
2970, 14
2975, 6
2976, 6
2980, 13
2982, 12
2983, 7
2985, 1
2988, 4
2990, 11
2992, 10
2996, 2
2997, 1
3000, 26
3002, 10
3003, 12
3006, 3
3009, 2
3013, 7
3014, 13
3016, 2
3020, 15
3021, 8
3024, 25
3025, 4
3036, 19
3040, 19
3042, 7
3043, 4
3045, 8
3048, 3
3051, 2
3058, 13
3059, 14
3060, 13
3066, 10
3068, 4
3069, 1
3072, 9
3075, 5
3077, 2
3078, 10
3080, 20
3082, 9
3087, 9
3088, 1
3094, 4
3096, 10
3097, 4
3100, 19
3102, 14
3105, 12
3108, 5
3114, 2
3116, 6
3120, 17
3124, 7
3125, 8
3128, 5
3129, 10
3132, 4
3135, 6
3136, 1
3140, 13
3144, 8
3145, 2
3146, 11
3150, 27
3151, 9
3154, 2
3159, 1
3160, 10
3161, 1
3164, 3
3168, 21
3171, 15
3172, 1
3173, 6
3174, 6
3175, 4
3180, 13
3184, 1
3186, 5
3190, 12
3192, 19
3196, 2
3197, 5
3198, 8
3200, 11
3204, 1
3211, 4
3212, 3
3213, 15
3216, 4
3219, 1
3220, 23
3222, 1
3224, 3
3225, 4
3230, 7
3234, 20
3240, 24
3243, 12
3248, 3
3249, 3
3250, 7
3255, 13
3256, 16
3258, 5
3260, 8
3264, 11
3266, 6
3267, 4
3268, 3
3275, 8
3276, 13
3278, 13
3280, 2
3281, 1
3287, 3
3288, 5
3289, 11
3294, 3
3297, 9
3300, 22
3302, 6
3304, 1
3306, 3
3312, 19
3318, 8
3320, 5
3321, 2
3322, 9
3325, 9
3328, 3
3330, 2
3332, 2
3335, 11
3336, 9
3339, 4
3340, 5
3344, 19
3348, 3
3350, 6
3354, 6
3358, 5
3360, 24
3363, 1
3366, 6
3375, 11
3376, 1
3380, 9
3381, 17
3382, 4
3383, 1
3384, 10
3388, 13
3393, 2
3400, 12
3402, 11
3404, 14
3406, 2
3408, 7
3410, 11
3416, 2
3420, 6
3422, 1
3423, 9
3425, 2
3427, 9
3429, 4
3432, 25
3438, 1
3440, 3
3444, 10
3450, 26
3451, 2
3454, 16
3456, 8
3458, 7
3460, 4
3465, 9
3472, 2
3473, 9
3475, 6
3476, 11
3477, 1
3480, 11
3483, 1
3486, 9
3492, 2
3496, 10
3498, 8
3500, 17
3503, 2
3504, 12
3507, 12
3509, 1
3510, 8
3515, 5
3519, 6
3520, 18
3525, 11
3528, 17
3536, 1
3537, 1
3538, 2
3540, 4
3542, 19
3546, 2
3549, 7
3550, 7
3552, 3
3553, 1
3556, 1
3560, 2
3562, 4
3564, 13
3565, 11
3570, 5
3572, 1
3575, 8
3576, 6
3584, 4
3586, 11
3587, 1
3588, 10
3591, 16
3600, 14
3608, 7
3610, 1
3611, 9
3612, 10
3614, 3
3618, 6
3620, 1
3624, 10
3625, 11
3627, 1
3629, 3
3630, 6
3633, 7
3634, 9
3636, 1
3640, 15
3645, 3
3648, 13
3650, 9
3652, 7
3654, 5
3657, 7
3658, 1
3660, 2
3666, 3
3667, 4
3668, 2
3672, 11
3674, 12
3675, 11
3680, 11
3683, 1
3686, 1
3690, 2
3692, 5
3696, 25
3699, 8
3700, 11
3703, 5
3705, 1
3708, 1
3712, 1
3717, 7
3718, 13
3720, 13
3724, 2
3725, 6
3726, 13
3738, 5
3740, 7
3741, 1
3744, 20
3749, 11
3750, 14
3751, 2
3752, 2
3753, 8
3759, 3
3760, 2
3762, 6
3768, 14
3770, 9
3772, 8
3775, 7
3780, 13
3781, 2
3784, 5
3792, 11
3795, 5
3796, 5
3799, 4
3800, 8
3801, 6
3806, 6
3807, 7
3808, 2
3815, 1
3816, 4
3818, 7
3819, 2
3820, 1
3822, 9
3825, 6
3828, 8
3834, 8
3836, 5
3840, 11
3841, 7
3843, 4
3844, 1
3848, 3
3850, 16
3857, 4
3860, 4
3861, 9
3864, 27
3870, 1
3872, 6
3874, 12
3875, 9
3880, 3
3885, 4
3886, 3
3887, 3
3888, 18
3892, 1
3894, 4
3900, 20
3906, 1
3910, 5
3912, 6
3914, 1
3915, 6
3916, 4
3920, 5
3925, 4
3926, 9
3927, 3
3930, 2
3933, 4
3936, 12
3938, 4
3940, 1
3942, 5
3944, 3
3948, 10
3950, 5
3952, 7
3956, 6
3960, 20
3969, 7
3973, 6
3975, 7
3976, 5
3978, 11
3979, 7
3982, 2
3984, 8
3990, 3
3993, 1
3996, 2
3999, 1
4000, 7
4002, 8
4004, 10
4008, 4
4020, 5
4023, 2
4025, 12
4026, 2
4030, 11
4031, 6
4032, 12
4048, 7
4050, 24
4053, 1
4056, 14
4060, 8
4061, 1
4066, 1
4068, 2
4070, 2
4071, 8
4075, 5
4077, 2
4080, 13
4082, 4
4085, 1
4088, 2
4089, 6
4092, 7
4094, 4
4095, 3
4096, 1
4100, 8
4104, 13
4108, 7
4110, 1
4114, 6
4116, 2
4117, 7
4118, 2
4120, 1
4125, 1
4128, 6
4131, 7
4134, 5
4136, 3
4137, 3
4140, 8
4144, 5
4147, 1
4150, 8
4152, 5
4154, 1
4158, 13
4160, 11
4163, 6
4170, 2
4172, 7
4175, 10
4176, 10
4179, 1
4180, 3
4185, 11
4186, 8
4199, 1
4200, 17
4202, 4
4205, 2
4209, 3
4212, 15
4216, 1
4221, 2
4224, 9
4225, 6
4228, 3
4230, 1
4232, 9
4234, 5
4237, 1
4238, 8
4239, 6
4242, 1
4246, 2
4247, 1
4248, 5
4250, 8
4255, 5
4256, 13
4257, 1
4260, 3
4263, 3
4264, 7
4266, 8
4268, 5
4272, 6
4275, 5
4278, 5
4284, 6
4290, 15
4292, 4
4293, 5
4296, 5
4300, 9
4301, 4
4309, 1
4312, 7
4316, 12
4320, 17
4321, 6
4323, 2
4324, 6
4325, 12
4326, 2
4334, 2
4340, 7
4342, 7
4344, 6
4347, 15
4350, 19
4356, 5
4360, 1
4368, 15
4370, 6
4374, 5
4375, 4
4378, 2
4379, 1
4380, 2
4384, 1
4389, 1
4392, 7
4393, 3
4394, 7
4396, 5
4400, 6
4401, 9
4408, 1
4410, 3
4416, 11
4420, 10
4422, 5
4424, 11
4425, 9
4428, 6
4433, 1
4437, 3
4439, 1
4440, 12
4444, 1
4446, 10
4448, 1
4450, 3
4452, 7
4455, 6
4462, 3
4464, 2
4466, 8
4472, 11
4475, 4
4480, 12
4482, 8
4485, 3
4488, 7
4495, 4
4498, 5
4500, 11
4508, 6
4509, 4
4510, 1
4512, 6
4520, 1
4521, 1
4522, 1
4524, 7
4525, 4
4526, 1
4536, 10
4544, 1
4550, 6
4553, 2
4554, 4
4556, 2
4557, 2
4560, 12
4563, 9
4564, 7
4572, 1
4575, 3
4576, 5
4577, 4
4578, 1
4582, 2
4584, 2
4587, 2
4588, 1
4590, 11
4592, 2
4598, 1
4600, 14
4602, 5
4608, 4
4611, 6
4617, 7
4619, 1
4620, 9
4623, 1
4625, 4
4628, 6
4632, 2
4640, 9
4644, 1
4646, 1
4648, 7
4650, 9
4654, 3
4656, 1
4662, 1
4664, 1
4669, 4
4671, 6
4672, 2
4675, 7
4676, 9
4680, 15
4681, 3
4686, 1
4692, 4
4698, 9
4700, 5
4704, 9
4706, 4
4710, 5
4712, 3
4715, 1
4719, 1
4725, 11
4727, 6
4728, 1
4730, 2
4732, 9
4736, 1
4738, 2
4740, 3
4743, 3
4750, 6
4752, 14
4756, 5
4758, 3
4760, 9
4761, 4
4767, 1
4768, 2
4770, 3
4774, 5
4775, 3
4776, 8
4779, 7
4784, 6
4785, 7
4788, 8
4794, 1
4800, 19
4805, 2
4806, 4
4807, 3
4810, 3
4814, 8
4816, 10
4818, 2
4824, 2
4825, 2
4830, 8
4833, 4
4836, 10
4843, 7
4844, 4
4851, 1
4853, 3
4860, 9
4862, 7
4865, 1
4867, 2
4872, 12
4875, 4
4876, 2
4887, 5
4888, 2
4890, 3
4896, 8
4898, 4
4899, 1
4900, 7
4901, 5
4906, 2
4914, 17
4920, 8
4922, 1
4928, 4
4929, 3
4930, 5
4940, 7
4941, 1
4944, 3
4945, 2
4950, 10
4956, 6
4959, 10
4960, 4
4964, 1
4966, 6
4968, 10
4970, 1
4972, 1
4975, 1
4980, 4
4983, 1
4984, 5
4988, 3
4991, 4
4992, 9
4994, 1
4995, 7
4998, 1
5000, 4
5005, 1
5010, 4
5012, 6
5014, 1
5016, 5
5017, 5
5018, 6
5019, 1
5022, 9
5024, 3
5025, 2
5040, 6
5044, 2
5046, 4
5049, 6
5050, 5
5053, 3
5054, 1
5056, 2
5066, 1
5068, 8
5070, 6
5075, 9
5076, 6
5080, 1
5082, 1
5083, 2
5084, 6
5088, 2
5096, 7
5100, 12
5103, 4
5104, 6
5110, 2
5112, 1
5115, 5
5120, 3
5122, 10
5124, 3
5125, 2
5130, 7
5133, 7
5134, 2
5136, 2
5146, 1
5148, 1
5150, 5
5152, 10
5157, 3
5160, 6
5162, 6
5168, 1
5174, 1
5175, 6
5177, 4
5180, 7
5181, 1
5184, 8
5190, 8
5191, 14
5198, 1
5200, 6
5208, 6
5211, 6
5214, 1
5215, 1
5216, 1
5220, 8
5225, 1
5226, 6
5236, 7
5238, 10
5239, 1
5247, 1
5248, 1
5249, 1
5250, 5
5252, 6
5254, 1
5264, 8
5265, 3
5270, 7
5278, 8
5280, 7
5290, 1
5291, 1
5292, 13
5300, 3
5301, 5
5302, 2
5304, 9
5307, 4
5310, 3
5312, 3
5313, 3
5319, 2
5320, 14
5325, 2
5328, 1
5330, 2
5332, 4
5334, 2
5336, 3
5338, 2
5340, 7
5344, 2
5346, 9
5348, 9
5350, 3
5352, 1
5356, 2
5363, 6
5364, 2
5365, 5
5368, 1
5370, 5
5373, 4
5375, 3
5376, 4
5382, 3
5390, 2
5394, 8
5400, 6
5404, 4
5405, 2
5406, 1
5408, 8
5423, 3
5424, 1
5425, 2
5427, 3
5430, 6
5432, 7
5434, 2
5439, 1
5440, 4
5448, 1
5450, 3
5452, 6
5454, 2
5456, 1
5460, 10
5472, 2
5474, 1
5475, 5
5478, 1
5481, 4
5486, 2
5487, 4
5488, 6
5490, 2
5497, 1
5499, 1
5500, 3
5504, 4
5508, 11
5510, 6
5512, 3
5516, 2
5518, 5
5520, 7
5525, 1
5530, 2
5535, 3
5536, 1
5538, 1
5539, 4
5542, 2
5544, 9
5549, 4
5550, 4
5562, 1
5564, 2
5565, 2
5568, 11
5572, 6
5575, 2
5576, 1
5577, 2
5580, 7
5589, 3
5590, 4
5592, 2
5597, 2
5600, 8
5610, 5
5611, 4
5616, 7
5626, 6
5628, 5
5632, 2
5642, 8
5643, 5
5644, 2
5652, 1
5654, 1
5655, 4
5656, 2
5660, 1
5664, 1
5668, 3
5670, 9
5673, 2
5676, 1
5678, 1
5684, 5
5688, 1
5694, 1
5696, 5
5697, 5
5698, 1
5700, 5
5704, 2
5709, 1
5712, 5
5713, 3
5720, 4
5724, 2
5727, 2
5728, 1
5730, 4
5735, 5
